Time	Px	Py	Pz	Vx	Vy	Vz	
0.09200001	-0.008549438	0.9999978	-0.008759162	-0.1848429	-2.986292E-05	-0.1849741	
0.0925	-0.008642361	0.9999978	-0.008852152	-0.1858475	-3.014496E-05	-0.1859795	
0.093	-0.008735788	0.9999978	-0.008945645	-0.1868521	-3.042623E-05	-0.1869848	
0.0935	-0.008829716	0.9999977	-0.009039639	-0.1878567	-3.070675E-05	-0.1879901	
0.094	-0.008924147	0.9999977	-0.009134138	-0.1888613	-3.098651E-05	-0.1889954	
0.09450001	-0.00901908	0.9999977	-0.009229138	-0.1898658	-3.126554E-05	-0.1900007	
0.09500001	-0.009114515	0.9999977	-0.009324641	-0.1908704	-3.154382E-05	-0.191006	
0.09550001	-0.009210452	0.9999977	-0.009420646	-0.191875	-3.182138E-05	-0.1920113	
0.096	-0.009306892	0.9999977	-0.009517155	-0.1928796	-3.209822E-05	-0.1930166	
0.0965	-0.009403834	0.9999977	-0.009614166	-0.1938842	-3.237434E-05	-0.1940219	
0.097	-0.009501278	0.9999977	-0.009711679	-0.1948888	-3.264976E-05	-0.1950272	
0.0975	-0.009599226	0.9999976	-0.009809696	-0.1958934	-3.292447E-05	-0.1960326	
0.098	-0.009697675	0.9999976	-0.009908215	-0.196898	-3.31985E-05	-0.1970379	
0.09850001	-0.009796626	0.9999976	-0.01000724	-0.1979026	-3.347184E-05	-0.1980432	
0.09900001	-0.009896079	0.9999976	-0.01010676	-0.1989072	-3.374449E-05	-0.1990485	
0.09950001	-0.009996035	0.9999976	-0.01020679	-0.1999118	-3.401648E-05	-0.2000538	
0.1	-0.01009649	0.9999976	-0.01030732	-0.2009164	-3.42878E-05	-0.2010591	
0.1005	-0.01019745	0.9999976	-0.01040835	-0.201921	-3.455846E-05	-0.2020644	
0.101	-0.01029892	0.9999975	-0.01050988	-0.2029256	-3.482847E-05	-0.2030697	
0.1015	-0.01040088	0.9999975	-0.01061192	-0.2039302	-3.509783E-05	-0.204075	
0.102	-0.01050335	0.9999975	-0.01071446	-0.2049348	-3.536655E-05	-0.2050803	
0.1025	-0.01060632	0.9999974	-0.0108175	-0.2059394	-3.563464E-05	-0.2060857	
0.103	-0.01070979	0.9999974	-0.01092105	-0.206944	-3.59021E-05	-0.207091	
0.1035	-0.01081377	0.9999974	-0.0110251	-0.2079486	-3.616894E-05	-0.2080963	
0.104	-0.01091824	0.9999974	-0.01112965	-0.2089532	-3.643516E-05	-0.2091016	
0.1045	-0.01102322	0.9999974	-0.0112347	-0.2099578	-3.670078E-05	-0.2101069	
0.105	-0.0111287	0.9999974	-0.01134026	-0.2109624	-3.696579E-05	-0.2111122	
0.1055	-0.01123469	0.9999974	-0.01144632	-0.211967	-3.723021E-05	-0.2121175	
0.106	-0.01134117	0.9999973	-0.01155288	-0.2129716	-3.749404E-05	-0.2131228	
0.1065	-0.01144816	0.9999973	-0.01165994	-0.2139762	-3.775728E-05	-0.2141281	
0.107	-0.01155565	0.9999973	-0.01176751	-0.2149808	-3.801993E-05	-0.2151334	
0.1075	-0.01166364	0.9999973	-0.01187558	-0.2159853	-3.828202E-05	-0.2161387	
0.108	-0.01177214	0.9999973	-0.01198415	-0.2169899	-3.854354E-05	-0.217144	
0.1085	-0.01188113	0.9999973	-0.01209323	-0.2179945	-3.88045E-05	-0.2181494	
0.109	-0.01199063	0.9999972	-0.0122028	-0.2189991	-3.90649E-05	-0.2191547	
0.1095	-0.01210064	0.9999972	-0.01231288	-0.2200037	-3.932475E-05	-0.22016	
0.11	-0.01221114	0.9999972	-0.01242347	-0.2210083	-3.958405E-05	-0.2211653	
0.1105	-0.01232215	0.9999971	-0.01253455	-0.2220129	-3.984282E-05	-0.2221706	
0.111	-0.01243366	0.9999971	-0.01264614	-0.2230175	-4.010105E-05	-0.2231759	
0.1115	-0.01254567	0.9999971	-0.01275823	-0.2240221	-4.035874E-05	-0.2241812	
0.112	-0.01265818	0.9999971	-0.01287082	-0.2250267	-4.061592E-05	-0.2251865	
0.1125	-0.0127712	0.9999971	-0.01298392	-0.2260313	-4.087258E-05	-0.2261918	
0.113	-0.01288471	0.9999971	-0.01309752	-0.2270359	-4.112871E-05	-0.2271971	
0.1135	-0.01299873	0.999997	-0.01321162	-0.2280405	-4.138435E-05	-0.2282024	
0.114	-0.01311326	0.999997	-0.01332622	-0.2290451	-4.163948E-05	-0.2292077	
0.1145	-0.01322828	0.999997	-0.01344133	-0.2300497	-4.189411E-05	-0.230213	
