Time	S1I1Vm	S1I2Vm	S1F1Vm	S1F2Vm	S1F1Ia	S1I2Ia	S1F2FF	S1F1FF	S2F1	
0.788	-0.1	-0.08992836	0.5201448	0.06796686	0	1.0068E-08	0.6898343	1	0.006800493	
0.7882	-0.1	-0.08992851	0.5201448	0.06796686	0	1.0068E-08	0.6898343	1	0.006800493	
0.7884	-0.1	-0.08992864	0.5201448	0.06796686	0	1.0068E-08	0.6898343	1	0.006800493	
0.7886	-0.1	-0.08992877	0.5201448	0.06796686	0	1.0068E-08	0.6898343	1	0.006800493	
0.7888	-0.1	-0.0899289	0.5201448	0.06796686	0	1.0068E-08	0.6898343	1	0.006800493	
0.789	-0.1	-0.08992901	0.5201448	0.06796686	0	1.0068E-08	0.6898343	1	0.006800493	
0.7892	-0.1	-0.08992913	0.5201448	0.06796686	0	1.0068E-08	0.6898343	1	0.006800493	
0.7894	-0.1	-0.08992925	0.5201448	0.06796686	0	1.0068E-08	0.6898343	1	0.006800493	
0.7896	-0.1	-0.08992935	0.5201448	0.06796686	0	1.0068E-08	0.6898343	1	0.006800493	
0.7898	-0.1	-0.08992946	0.5221385	0.06836671	0	1.006683E-08	0.6918336	1	0.006682774	
0.79	-0.1	-0.0899296	0.5221385	0.06836671	0	1.006683E-08	0.6918336	1	0.006682774	
0.7902	-0.1	-0.08992974	0.5221385	0.06836671	0	1.006683E-08	0.6918336	1	0.006682774	
0.7904	-0.1	-0.08992988	0.5221385	0.06836671	0	1.006683E-08	0.6918336	1	0.006682774	
0.7906	-0.1	-0.08993001	0.5221385	0.06836671	0	1.006683E-08	0.6918336	1	0.006682774	
0.7908	-0.1	-0.08993013	0.5221385	0.06836671	0	1.006683E-08	0.6918336	1	0.006682774	
0.791	-0.1	-0.08993025	0.5221385	0.06836671	0	1.006683E-08	0.6918336	1	0.006682774	
0.7912	-0.1	-0.08993036	0.5221385	0.06836671	0	1.006683E-08	0.6918336	1	0.006682774	
0.7914	-0.1	-0.08993047	0.5221385	0.06836671	0	1.006683E-08	0.6918336	1	0.006682774	
0.7916	-0.1	-0.08993058	0.5221385	0.06836671	0	1.006683E-08	0.6918336	1	0.006682774	
0.7918	-0.1	-0.08993068	0.5241324	0.06876659	0	1.006567E-08	0.6938329	1	0.006567044	
0.792	-0.1	-0.08993082	0.5241324	0.06876659	0	1.006567E-08	0.6938329	1	0.006567044	
0.7922	-0.1	-0.08993096	0.5241324	0.06876659	0	1.006567E-08	0.6938329	1	0.006567044	
0.7924	-0.1	-0.08993109	0.5241324	0.06876659	0	1.006567E-08	0.6938329	1	0.006567044	
0.7926	-0.1	-0.08993122	0.5241324	0.06876659	0	1.006567E-08	0.6938329	1	0.006567044	
0.7928	-0.1	-0.08993135	0.5241324	0.06876659	0	1.006567E-08	0.6938329	1	0.006567044	
0.793	-0.1	-0.08993146	0.5241324	0.06876659	0	1.006567E-08	0.6938329	1	0.006567044	
0.7932	-0.1	-0.08993157	0.5241324	0.06876659	0	1.006567E-08	0.6938329	1	0.006567044	
0.7934	-0.1	-0.08993168	0.5241324	0.06876659	0	1.006567E-08	0.6938329	1	0.006567044	
0.7936	-0.1	-0.08993179	0.5241324	0.06876659	0	1.006567E-08	0.6938329	1	0.006567044	
0.7938	-0.1	-0.08993188	0.5261264	0.06916646	0	1.006453E-08	0.6958323	1	0.006453269	
0.794	-0.1	-0.08993202	0.5261264	0.06916646	0	1.006453E-08	0.6958323	1	0.006453269	
0.7942	-0.1	-0.08993216	0.5261264	0.06916646	0	1.006453E-08	0.6958323	1	0.006453269	
0.7944	-0.1	-0.08993229	0.5261264	0.06916646	0	1.006453E-08	0.6958323	1	0.006453269	
0.7946	-0.1	-0.08993241	0.5261264	0.06916646	0	1.006453E-08	0.6958323	1	0.006453269	
0.7948	-0.1	-0.08993253	0.5261264	0.06916646	0	1.006453E-08	0.6958323	1	0.006453269	
0.795	-0.1	-0.08993265	0.5261264	0.06916646	0	1.006453E-08	0.6958323	1	0.006453269	
0.7952	-0.1	-0.08993275	0.5261264	0.06916646	0	1.006453E-08	0.6958323	1	0.006453269	
0.7954	-0.1	-0.08993286	0.5261264	0.06916646	0	1.006453E-08	0.6958323	1	0.006453269	
0.7956	-0.1	-0.08993296	0.5261264	0.06916646	0	1.006453E-08	0.6958323	1	0.006453269	
0.7958	-0.1	-0.08993306	0.5281206	0.06956633	0	1.006341E-08	0.6978316	1	0.006341419	
0.796	-0.1	-0.08993319	0.5281206	0.06956633	0	1.006341E-08	0.6978316	1	0.006341419	
0.7962	-0.1	-0.08993333	0.5281206	0.06956633	0	1.006341E-08	0.6978316	1	0.006341419	
0.7964	-0.1	-0.08993345	0.5281206	0.06956633	0	1.006341E-08	0.6978316	1	0.006341419	
0.7966	-0.1	-0.08993358	0.5281206	0.06956633	0	1.006341E-08	0.6978316	1	0.006341419	
0.7968	-0.1	-0.08993369	0.5281206	0.06956633	0	1.006341E-08	0.6978316	1	0.006341419	
0.797	-0.1	-0.08993381	0.5281206	0.06956633	0	1.006341E-08	0.6978316	1	0.006341419	
0.7972	-0.1	-0.08993392	0.5281206	0.06956633	0	1.006341E-08	0.6978316	1	0.006341419	
0.7974	-0.1	-0.08993402	0.5281206	0.06956633	0	1.006341E-08	0.6978316	1	0.006341419	
0.7976	-0.1	-0.08993412	0.5281206	0.06956633	0	1.006341E-08	0.6978316	1	0.006341419	
0.7978	-0.1	-0.08993422	0.5301148	0.0699662	0	1.006232E-08	0.699831	1	0.006231462	
0.798	-0.1	-0.08993436	0.5301148	0.0699662	0	1.006232E-08	0.699831	1	0.006231462	
0.7982	-0.1	-0.08993448	0.5301148	0.0699662	0	1.006232E-08	0.699831	1	0.006231462	
0.7984	-0.1	-0.08993461	0.5301148	0.0699662	0	1.006232E-08	0.699831	1	0.006231462	
0.7986	-0.1	-0.08993473	0.5301148	0.0699662	0	1.006232E-08	0.699831	1	0.006231462	
0.7988	-0.1	-0.08993485	0.5301148	0.0699662	0	1.006232E-08	0.699831	1	0.006231462	
0.799	-0.1	-0.08993495	0.5301148	0.0699662	0	1.006232E-08	0.699831	1	0.006231462	
0.7992	-0.1	-0.08993506	0.5301148	0.0699662	0	1.006232E-08	0.699831	1	0.006231462	
0.7994	-0.1	-0.08993517	0.5301148	0.0699662	0	1.006232E-08	0.699831	1	0.006231462	
0.7996	-0.1	-0.08993527	0.5301148	0.0699662	0	1.006232E-08	0.699831	1	0.006231462	
0.7998	-0.1	-0.08993535	0.5321091	0.07036608	0	1.006123E-08	0.7018304	1	0.006123366	
0.8	-0.1	-0.08993549	0.5321091	0.07036608	0	1.006123E-08	0.7018304	1	0.006123366	
0.8002	-0.1	-0.08993562	0.5321091	0.07036608	0	1.006123E-08	0.7018304	1	0.006123366	
0.8004	-0.1	-0.08993573	0.5321091	0.07036608	0	1.006123E-08	0.7018304	1	0.006123366	
0.8006	-0.1	-0.08993586	0.5321091	0.07036608	0	1.006123E-08	0.7018304	1	0.006123366	
0.8008	-0.1	-0.08993597	0.5321091	0.07036608	0	1.006123E-08	0.7018304	1	0.006123366	
0.801	-0.1	-0.08993608	0.5321091	0.07036608	0	1.006123E-08	0.7018304	1	0.006123366	
0.8012	-0.1	-0.08993619	0.5321091	0.07036608	0	1.006123E-08	0.7018304	1	0.006123366	
0.8014	-0.1	-0.08993629	0.5321091	0.07036608	0	1.006123E-08	0.7018304	1	0.006123366	
0.8016	-0.1	-0.08993638	0.5321091	0.07036608	0	1.006123E-08	0.7018304	1	0.006123366	
0.8018	-0.1	-0.08993648	0.5341035	0.07076595	0	1.006017E-08	0.7038298	1	0.006017101	
0.802	-0.1	-0.08993661	0.5341035	0.07076595	0	1.006017E-08	0.7038298	1	0.006017101	
0.8022	-0.1	-0.08993674	0.5341035	0.07076595	0	1.006017E-08	0.7038298	1	0.006017101	
0.8024	-0.1	-0.08993686	0.5341035	0.07076595	0	1.006017E-08	0.7038298	1	0.006017101	
0.8026	-0.1	-0.08993697	0.5341035	0.07076595	0	1.006017E-08	0.7038298	1	0.006017101	
0.8028	-0.1	-0.08993709	0.5341035	0.07076595	0	1.006017E-08	0.7038298	1	0.006017101	
0.803	-0.1	-0.0899372	0.5341035	0.07076595	0	1.006017E-08	0.7038298	1	0.006017101	
0.8032	-0.1	-0.0899373	0.5341035	0.07076595	0	1.006017E-08	0.7038298	1	0.006017101	
0.8034	-0.1	-0.0899374	0.5341035	0.07076595	0	1.006017E-08	0.7038298	1	0.006017101	
0.8036	-0.1	-0.0899375	0.5341035	0.07076595	0	1.006017E-08	0.7038298	1	0.006017101	
0.8038	-0.1	-0.08993759	0.5360981	0.07116584	0	1.005913E-08	0.7058292	1	0.005912638	
0.804	-0.1	-0.08993772	0.5360981	0.07116584	0	1.005913E-08	0.7058292	1	0.005912638	
0.8042	-0.1	-0.08993784	0.5360981	0.07116584	0	1.005913E-08	0.7058292	1	0.005912638	
0.8044	-0.1	-0.08993796	0.5360981	0.07116584	0	1.005913E-08	0.7058292	1	0.005912638	
0.8046	-0.1	-0.08993808	0.5360981	0.07116584	0	1.005913E-08	0.7058292	1	0.005912638	
0.8048	-0.1	-0.08993819	0.5360981	0.07116584	0	1.005913E-08	0.7058292	1	0.005912638	
0.805	-0.1	-0.08993829	0.5360981	0.07116584	0	1.005913E-08	0.7058292	1	0.005912638	
0.8052	-0.1	-0.08993839	0.5360981	0.07116584	0	1.005913E-08	0.7058292	1	0.005912638	
0.8054	-0.1	-0.08993849	0.5360981	0.07116584	0	1.005913E-08	0.7058292	1	0.005912638	
0.8056	-0.1	-0.08993858	0.5360981	0.07116584	0	1.005913E-08	0.7058292	1	0.005912638	
0.8058	-0.1	-0.08993868	0.5380927	0.07156572	0	1.00581E-08	0.7078286	1	0.005809946	
0.806	-0.1	-0.0899388	0.5380927	0.07156572	0	1.00581E-08	0.7078286	1	0.005809946	
0.8062	-0.1	-0.08993892	0.5380927	0.07156572	0	1.00581E-08	0.7078286	1	0.005809946	
0.8064	-0.1	-0.08993904	0.5380927	0.07156572	0	1.00581E-08	0.7078286	1	0.005809946	
0.8066	-0.1	-0.08993915	0.5380927	0.07156572	0	1.00581E-08	0.7078286	1	0.005809946	
0.8068	-0.1	-0.08993926	0.5380927	0.07156572	0	1.00581E-08	0.7078286	1	0.005809946	
0.807	-0.1	-0.08993937	0.5380927	0.07156572	0	1.00581E-08	0.7078286	1	0.005809946	
0.8072	-0.1	-0.08993947	0.5380927	0.07156572	0	1.00581E-08	0.7078286	1	0.005809946	
0.8074	-0.1	-0.08993956	0.5380927	0.07156572	0	1.00581E-08	0.7078286	1	0.005809946	
0.8076	-0.1	-0.08993965	0.5380927	0.07156572	0	1.00581E-08	0.7078286	1	0.005809946	
0.8078	-0.1	-0.08993974	0.5400874	0.07196561	0	1.005709E-08	0.7098281	1	0.005708997	
0.808	-0.1	-0.08993986	0.5400874	0.07196561	0	1.005709E-08	0.7098281	1	0.005708997	
0.8082	-0.1	-0.08993999	0.5400874	0.07196561	0	1.005709E-08	0.7098281	1	0.005708997	
0.8084	-0.1	-0.0899401	0.5400874	0.07196561	0	1.005709E-08	0.7098281	1	0.005708997	
0.8086	-0.1	-0.08994021	0.5400874	0.07196561	0	1.005709E-08	0.7098281	1	0.005708997	
0.8088	-0.1	-0.08994032	0.5400874	0.07196561	0	1.005709E-08	0.7098281	1	0.005708997	
0.809	-0.1	-0.08994041	0.5400874	0.07196561	0	1.005709E-08	0.7098281	1	0.005708997	
0.8092	-0.1	-0.08994051	0.5400874	0.07196561	0	1.005709E-08	0.7098281	1	0.005708997	
0.8094	-0.1	-0.08994061	0.5400874	0.07196561	0	1.005709E-08	0.7098281	1	0.005708997	
0.8096	-0.1	-0.0899407	0.5400874	0.07196561	0	1.005709E-08	0.7098281	1	0.005708997	
0.8098	-0.1	-0.08994078	0.5420822	0.0723655	0	1.00561E-08	0.7118275	1	0.005609762	
0.81	-0.1	-0.08994091	0.5420822	0.0723655	0	1.00561E-08	0.7118275	1	0.005609762	
0.8102	-0.1	-0.08994102	0.5420822	0.0723655	0	1.00561E-08	0.7118275	1	0.005609762	
0.8104	-0.1	-0.08994113	0.5420822	0.0723655	0	1.00561E-08	0.7118275	1	0.005609762	
0.8106	-0.1	-0.08994124	0.5420822	0.0723655	0	1.00561E-08	0.7118275	1	0.005609762	
0.8108	-0.1	-0.08994135	0.5420822	0.0723655	0	1.00561E-08	0.7118275	1	0.005609762	
0.811	-0.1	-0.08994144	0.5420822	0.0723655	0	1.00561E-08	0.7118275	1	0.005609762	
0.8112	-0.1	-0.08994155	0.5420822	0.0723655	0	1.00561E-08	0.7118275	1	0.005609762	
0.8114	-0.1	-0.08994164	0.5420822	0.0723655	0	1.00561E-08	0.7118275	1	0.005609762	
0.8116	-0.1	-0.08994173	0.5420822	0.0723655	0	1.00561E-08	0.7118275	1	0.005609762	
0.8118	-0.1	-0.08994181	0.5440771	0.07276539	0	1.005512E-08	0.713827	1	0.005512213	
0.812	-0.1	-0.08994193	0.5440771	0.07276539	0	1.005512E-08	0.713827	1	0.005512213	
0.8122	-0.1	-0.08994205	0.5440771	0.07276539	0	1.005512E-08	0.713827	1	0.005512213	
0.8124	-0.1	-0.08994216	0.5440771	0.07276539	0	1.005512E-08	0.713827	1	0.005512213	
0.8126	-0.1	-0.08994226	0.5440771	0.07276539	0	1.005512E-08	0.713827	1	0.005512213	
0.8128	-0.1	-0.08994236	0.5440771	0.07276539	0	1.005512E-08	0.713827	1	0.005512213	
0.813	-0.1	-0.08994246	0.5440771	0.07276539	0	1.005512E-08	0.713827	1	0.005512213	
0.8132	-0.1	-0.08994255	0.5440771	0.07276539	0	1.005512E-08	0.713827	1	0.005512213	
0.8134	-0.1	-0.08994264	0.5440771	0.07276539	0	1.005512E-08	0.713827	1	0.005512213	
0.8136	-0.1	-0.08994273	0.5440771	0.07276539	0	1.005512E-08	0.713827	1	0.005512213	
0.8138	-0.1	-0.08994282	0.5460721	0.07316528	0	1.005416E-08	0.7158264	1	0.005416322	
0.814	-0.1	-0.08994294	0.5460721	0.07316528	0	1.005416E-08	0.7158264	1	0.005416322	
0.8142	-0.1	-0.08994305	0.5460721	0.07316528	0	1.005416E-08	0.7158264	1	0.005416322	
0.8144	-0.1	-0.08994316	0.5460721	0.07316528	0	1.005416E-08	0.7158264	1	0.005416322	
0.8146	-0.1	-0.08994327	0.5460721	0.07316528	0	1.005416E-08	0.7158264	1	0.005416322	
0.8148	-0.1	-0.08994336	0.5460721	0.07316528	0	1.005416E-08	0.7158264	1	0.005416322	
0.815	-0.1	-0.08994347	0.5460721	0.07316528	0	1.005416E-08	0.7158264	1	0.005416322	
0.8152	-0.1	-0.08994356	0.5460721	0.07316528	0	1.005416E-08	0.7158264	1	0.005416322	
0.8154	-0.1	-0.08994365	0.5460721	0.07316528	0	1.005416E-08	0.7158264	1	0.005416322	
0.8156	-0.1	-0.08994374	0.5460721	0.07316528	0	1.005416E-08	0.7158264	1	0.005416322	
0.8158	-0.1	-0.08994382	0.5480672	0.07356516	0	1.005322E-08	0.7178258	1	0.005322061	
0.816	-0.1	-0.08994393	0.5480672	0.07356516	0	1.005322E-08	0.7178258	1	0.005322061	
0.8162	-0.1	-0.08994405	0.5480672	0.07356516	0	1.005322E-08	0.7178258	1	0.005322061	
0.8164	-0.1	-0.08994415	0.5480672	0.07356516	0	1.005322E-08	0.7178258	1	0.005322061	
0.8166	-0.1	-0.08994426	0.5480672	0.07356516	0	1.005322E-08	0.7178258	1	0.005322061	
0.8168	-0.1	-0.08994436	0.5480672	0.07356516	0	1.005322E-08	0.7178258	1	0.005322061	
0.817	-0.1	-0.08994445	0.5480672	0.07356516	0	1.005322E-08	0.7178258	1	0.005322061	
0.8172	-0.1	-0.08994454	0.5480672	0.07356516	0	1.005322E-08	0.7178258	1	0.005322061	
0.8174	-0.1	-0.08994462	0.5480672	0.07356516	0	1.005322E-08	0.7178258	1	0.005322061	
0.8176	-0.1	-0.08994471	0.5480672	0.07356516	0	1.005322E-08	0.7178258	1	0.005322061	
0.8178	-0.1	-0.08994479	0.5500623	0.07396507	0	1.005229E-08	0.7198253	1	0.005229405	
0.818	-0.1	-0.08994491	0.5500623	0.07396507	0	1.005229E-08	0.7198253	1	0.005229405	
0.8182	-0.1	-0.08994502	0.5500623	0.07396507	0	1.005229E-08	0.7198253	1	0.005229405	
0.8184	-0.1	-0.08994512	0.5500623	0.07396507	0	1.005229E-08	0.7198253	1	0.005229405	
0.8186	-0.1	-0.08994522	0.5500623	0.07396507	0	1.005229E-08	0.7198253	1	0.005229405	
0.8188	-0.1	-0.08994532	0.5500623	0.07396507	0	1.005229E-08	0.7198253	1	0.005229405	
0.819	-0.1	-0.08994541	0.5500623	0.07396507	0	1.005229E-08	0.7198253	1	0.005229405	
0.8192	-0.1	-0.0899455	0.5500623	0.07396507	0	1.005229E-08	0.7198253	1	0.005229405	
0.8194	-0.1	-0.08994558	0.5500623	0.07396507	0	1.005229E-08	0.7198253	1	0.005229405	
0.8196	-0.1	-0.08994567	0.5500623	0.07396507	0	1.005229E-08	0.7198253	1	0.005229405	
0.8198	-0.1	-0.08994575	0.5520576	0.07436497	0	1.005138E-08	0.7218248	1	0.005138326	
0.82	-0.1	-0.08994586	0.5520576	0.07436497	0	1.005138E-08	0.7218248	1	0.005138326	
0.8202	-0.1	-0.08994597	0.5520576	0.07436497	0	1.005138E-08	0.7218248	1	0.005138326	
0.8204	-0.1	-0.08994608	0.5520576	0.07436497	0	1.005138E-08	0.7218248	1	0.005138326	
0.8206	-0.1	-0.08994617	0.5520576	0.07436497	0	1.005138E-08	0.7218248	1	0.005138326	
0.8208	-0.1	-0.08994628	0.5520576	0.07436497	0	1.005138E-08	0.7218248	1	0.005138326	
0.821	-0.1	-0.08994637	0.5520576	0.07436497	0	1.005138E-08	0.7218248	1	0.005138326	
0.8212	-0.1	-0.08994646	0.5520576	0.07436497	0	1.005138E-08	0.7218248	1	0.005138326	
0.8214	-0.1	-0.08994654	0.5520576	0.07436497	0	1.005138E-08	0.7218248	1	0.005138326	
0.8216	-0.1	-0.08994663	0.5520576	0.07436497	0	1.005138E-08	0.7218248	1	0.005138326	
0.8218	-0.1	-0.0899467	0.5540529	0.07476487	0	1.005049E-08	0.7238244	1	0.005048798	
0.822	-0.1	-0.08994681	0.5540529	0.07476487	0	1.005049E-08	0.7238244	1	0.005048798	
0.8222	-0.1	-0.08994692	0.5540529	0.07476487	0	1.005049E-08	0.7238244	1	0.005048798	
0.8224	-0.1	-0.08994702	0.5540529	0.07476487	0	1.005049E-08	0.7238244	1	0.005048798	
0.8226	-0.1	-0.08994711	0.5540529	0.07476487	0	1.005049E-08	0.7238244	1	0.005048798	
0.8228	-0.1	-0.0899472	0.5540529	0.07476487	0	1.005049E-08	0.7238244	1	0.005048798	
0.823	-0.1	-0.0899473	0.5540529	0.07476487	0	1.005049E-08	0.7238244	1	0.005048798	
0.8232	-0.1	-0.08994738	0.5540529	0.07476487	0	1.005049E-08	0.7238244	1	0.005048798	
0.8234	-0.1	-0.08994746	0.5540529	0.07476487	0	1.005049E-08	0.7238244	1	0.005048798	
0.8236	-0.1	-0.08994755	0.5540529	0.07476487	0	1.005049E-08	0.7238244	1	0.005048798	
0.8238	-0.1	-0.08994763	0.5560483	0.07516477	0	1.004961E-08	0.7258239	1	0.004960796	
0.824	-0.1	-0.08994773	0.5560483	0.07516477	0	1.004961E-08	0.7258239	1	0.004960796	
0.8242	-0.1	-0.08994783	0.5560483	0.07516477	0	1.004961E-08	0.7258239	1	0.004960796	
0.8244	-0.1	-0.08994794	0.5560483	0.07516477	0	1.004961E-08	0.7258239	1	0.004960796	
0.8246	-0.1	-0.08994804	0.5560483	0.07516477	0	1.004961E-08	0.7258239	1	0.004960796	
0.8248	-0.1	-0.08994813	0.5560483	0.07516477	0	1.004961E-08	0.7258239	1	0.004960796	
0.825	-0.1	-0.08994822	0.5560483	0.07516477	0	1.004961E-08	0.7258239	1	0.004960796	
0.8252	-0.1	-0.0899483	0.5560483	0.07516477	0	1.004961E-08	0.7258239	1	0.004960796	
0.8254	-0.1	-0.08994839	0.5560483	0.07516477	0	1.004961E-08	0.7258239	1	0.004960796	
0.8256	-0.1	-0.08994846	0.5560483	0.07516477	0	1.004961E-08	0.7258239	1	0.004960796	
0.8258	-0.1	-0.08994854	0.5580438	0.07556468	0	1.004874E-08	0.7278234	1	0.004874295	
0.826	-0.1	-0.08994865	0.5580438	0.07556468	0	1.004874E-08	0.7278234	1	0.004874295	
0.8262	-0.1	-0.08994874	0.5580438	0.07556468	0	1.004874E-08	0.7278234	1	0.004874295	
0.8264	-0.1	-0.08994885	0.5580438	0.07556468	0	1.004874E-08	0.7278234	1	0.004874295	
0.8266	-0.1	-0.08994894	0.5580438	0.07556468	0	1.004874E-08	0.7278234	1	0.004874295	
0.8268	-0.1	-0.08994903	0.5580438	0.07556468	0	1.004874E-08	0.7278234	1	0.004874295	
0.827	-0.1	-0.08994911	0.5580438	0.07556468	0	1.004874E-08	0.7278234	1	0.004874295	
0.8272	-0.1	-0.0899492	0.5580438	0.07556468	0	1.004874E-08	0.7278234	1	0.004874295	
0.8274	-0.1	-0.08994928	0.5580438	0.07556468	0	1.004874E-08	0.7278234	1	0.004874295	
0.8276	-0.1	-0.08994935	0.5580438	0.07556468	0	1.004874E-08	0.7278234	1	0.004874295	
0.8278	-0.1	-0.08994943	0.5600394	0.07596458	0	1.004789E-08	0.7298229	1	0.00478927	
0.8279999	-0.1	-0.08994954	0.5600394	0.07596458	0	1.004789E-08	0.7298229	1	0.00478927	
0.8282	-0.1	-0.08994964	0.5600394	0.07596458	0	1.004789E-08	0.7298229	1	0.00478927	
0.8284	-0.1	-0.08994973	0.5600394	0.07596458	0	1.004789E-08	0.7298229	1	0.00478927	
0.8286	-0.1	-0.08994983	0.5600394	0.07596458	0	1.004789E-08	0.7298229	1	0.00478927	
0.8288	-0.1	-0.08994992	0.5600394	0.07596458	0	1.004789E-08	0.7298229	1	0.00478927	
0.829	-0.1	-0.08995	0.5600394	0.07596458	0	1.004789E-08	0.7298229	1	0.00478927	
0.8292	-0.1	-0.08995009	0.5600394	0.07596458	0	1.004789E-08	0.7298229	1	0.00478927	
0.8294	-0.1	-0.08995017	0.5600394	0.07596458	0	1.004789E-08	0.7298229	1	0.00478927	
0.8296	-0.1	-0.08995024	0.5600394	0.07596458	0	1.004789E-08	0.7298229	1	0.00478927	
0.8298	-0.1	-0.08995032	0.5620351	0.07636448	0	1.004706E-08	0.7318224	1	0.004705695	
0.83	-0.1	-0.08995043	0.5620351	0.07636448	0	1.004706E-08	0.7318224	1	0.004705695	
0.8302	-0.1	-0.08995052	0.5620351	0.07636448	0	1.004706E-08	0.7318224	1	0.004705695	
0.8304	-0.1	-0.08995062	0.5620351	0.07636448	0	1.004706E-08	0.7318224	1	0.004705695	
0.8306	-0.1	-0.08995071	0.5620351	0.07636448	0	1.004706E-08	0.7318224	1	0.004705695	
0.8308	-0.1	-0.08995081	0.5620351	0.07636448	0	1.004706E-08	0.7318224	1	0.004705695	
0.831	-0.1	-0.08995089	0.5620351	0.07636448	0	1.004706E-08	0.7318224	1	0.004705695	
0.8312	-0.1	-0.08995097	0.5620351	0.07636448	0	1.004706E-08	0.7318224	1	0.004705695	
0.8314	-0.1	-0.08995105	0.5620351	0.07636448	0	1.004706E-08	0.7318224	1	0.004705695	
0.8316	-0.1	-0.08995113	0.5620351	0.07636448	0	1.004706E-08	0.7318224	1	0.004705695	
0.8318	-0.1	-0.08995119	0.5640308	0.0767644	0	1.004623E-08	0.733822	1	0.004623548	
0.832	-0.1	-0.08995129	0.5640308	0.0767644	0	1.004623E-08	0.733822	1	0.004623548	
0.8322	-0.1	-0.0899514	0.5640308	0.0767644	0	1.004623E-08	0.733822	1	0.004623548	
0.8324	-0.1	-0.08995149	0.5640308	0.0767644	0	1.004623E-08	0.733822	1	0.004623548	
0.8326	-0.1	-0.08995157	0.5640308	0.0767644	0	1.004623E-08	0.733822	1	0.004623548	
0.8328	-0.1	-0.08995166	0.5640308	0.0767644	0	1.004623E-08	0.733822	1	0.004623548	
0.833	-0.1	-0.08995175	0.5640308	0.0767644	0	1.004623E-08	0.733822	1	0.004623548	
0.8332	-0.1	-0.08995183	0.5640308	0.0767644	0	1.004623E-08	0.733822	1	0.004623548	
0.8334	-0.1	-0.0899519	0.5640308	0.0767644	0	1.004623E-08	0.733822	1	0.004623548	
0.8336	-0.1	-0.08995198	0.5640308	0.0767644	0	1.004623E-08	0.733822	1	0.004623548	
0.8338	-0.1	-0.08995205	0.5660266	0.07716431	0	1.004543E-08	0.7358216	1	0.004542804	
0.834	-0.1	-0.08995215	0.5660266	0.07716431	0	1.004543E-08	0.7358216	1	0.004542804	
0.8342	-0.1	-0.08995224	0.5660266	0.07716431	0	1.004543E-08	0.7358216	1	0.004542804	
0.8344	-0.1	-0.08995233	0.5660266	0.07716431	0	1.004543E-08	0.7358216	1	0.004542804	
0.8346	-0.1	-0.08995242	0.5660266	0.07716431	0	1.004543E-08	0.7358216	1	0.004542804	
0.8348	-0.1	-0.08995251	0.5660266	0.07716431	0	1.004543E-08	0.7358216	1	0.004542804	
0.835	-0.1	-0.08995259	0.5660266	0.07716431	0	1.004543E-08	0.7358216	1	0.004542804	
0.8352	-0.1	-0.08995267	0.5660266	0.07716431	0	1.004543E-08	0.7358216	1	0.004542804	
0.8354	-0.1	-0.08995274	0.5660266	0.07716431	0	1.004543E-08	0.7358216	1	0.004542804	
0.8356	-0.1	-0.08995281	0.5660266	0.07716431	0	1.004543E-08	0.7358216	1	0.004542804	
0.8358	-0.1	-0.08995288	0.5680225	0.07756423	0	1.004463E-08	0.7378212	1	0.004463441	
0.836	-0.1	-0.08995298	0.5680225	0.07756423	0	1.004463E-08	0.7378212	1	0.004463441	
0.8362	-0.1	-0.08995307	0.5680225	0.07756423	0	1.004463E-08	0.7378212	1	0.004463441	
0.8364	-0.1	-0.08995316	0.5680225	0.07756423	0	1.004463E-08	0.7378212	1	0.004463441	
0.8366	-0.1	-0.08995324	0.5680225	0.07756423	0	1.004463E-08	0.7378212	1	0.004463441	
0.8368	-0.1	-0.08995333	0.5680225	0.07756423	0	1.004463E-08	0.7378212	1	0.004463441	
0.837	-0.1	-0.08995341	0.5680225	0.07756423	0	1.004463E-08	0.7378212	1	0.004463441	
0.8372	-0.1	-0.08995348	0.5680225	0.07756423	0	1.004463E-08	0.7378212	1	0.004463441	
0.8374	-0.1	-0.08995356	0.5680225	0.07756423	0	1.004463E-08	0.7378212	1	0.004463441	
0.8376	-0.1	-0.08995363	0.5680225	0.07756423	0	1.004463E-08	0.7378212	1	0.004463441	
0.8378	-0.1	-0.0899537	0.5700185	0.07796415	0	1.004385E-08	0.7398207	1	0.004385435	
0.838	-0.1	-0.0899538	0.5700185	0.07796415	0	1.004385E-08	0.7398207	1	0.004385435	
0.8382	-0.1	-0.08995388	0.5700185	0.07796415	0	1.004385E-08	0.7398207	1	0.004385435	
0.8384	-0.1	-0.08995398	0.5700185	0.07796415	0	1.004385E-08	0.7398207	1	0.004385435	
0.8386	-0.1	-0.08995406	0.5700185	0.07796415	0	1.004385E-08	0.7398207	1	0.004385435	
0.8388	-0.1	-0.08995415	0.5700185	0.07796415	0	1.004385E-08	0.7398207	1	0.004385435	
0.839	-0.1	-0.08995423	0.5700185	0.07796415	0	1.004385E-08	0.7398207	1	0.004385435	
0.8392	-0.1	-0.0899543	0.5700185	0.07796415	0	1.004385E-08	0.7398207	1	0.004385435	
0.8394	-0.1	-0.08995437	0.5700185	0.07796415	0	1.004385E-08	0.7398207	1	0.004385435	
0.8396	-0.1	-0.08995444	0.5700185	0.07796415	0	1.004385E-08	0.7398207	1	0.004385435	
