Time	Arm_X	Arm_Y	Arm_Z	JointPosition	JointVelocity	
0.174	0.1250201	-0.1446521	-0.06965231	0.09878291	-0.5631827	
0.1745	0.12502	-0.1444554	-0.06945565	0.09850305	-0.5597143	
0.175	0.12502	-0.14426	-0.0692602	0.09822493	-0.556246	
0.1755	0.1250199	-0.1440658	-0.069066	0.09794854	-0.5527776	
0.176	0.1250198	-0.1438728	-0.06887301	0.09767389	-0.5493093	
0.1765	0.1250198	-0.143681	-0.06868125	0.09740097	-0.5458409	
0.177	0.1250197	-0.1434905	-0.06849072	0.09712978	-0.5423725	
0.1775	0.1250197	-0.1433012	-0.06830142	0.09686033	-0.5389042	
0.178	0.1250196	-0.1431131	-0.06811333	0.09659261	-0.5354359	
0.1785	0.1250196	-0.1429262	-0.06792649	0.09632663	-0.5319675	
0.179	0.1250195	-0.1427406	-0.06774086	0.09606238	-0.5284991	
0.1795	0.1250195	-0.1425562	-0.06755646	0.09579986	-0.5250308	
0.18	0.1250194	-0.142373	-0.06737328	0.09553908	-0.5215625	
0.1805	0.1250194	-0.1421911	-0.06719133	0.09528004	-0.5180941	
0.181	0.1250193	-0.1420104	-0.06701061	0.09502272	-0.5146257	
0.1815	0.1250193	-0.1418309	-0.06683112	0.09476715	-0.5111574	
0.182	0.1250192	-0.1416526	-0.06665285	0.0945133	-0.507689	
0.1825	0.1250191	-0.1414756	-0.0664758	0.09426119	-0.5042207	
0.183	0.1250191	-0.1412998	-0.06629999	0.09401082	-0.5007523	
0.1835	0.1250191	-0.1411252	-0.06612539	0.09376217	-0.497284	
0.184	0.125019	-0.1409518	-0.06595203	0.09351526	-0.4938156	
