Time	Arm_X	Arm_Y	Arm_Z	JointPosition	JointVelocity	
0.156	0.1250112	-0.1300004	5.534141E-08	0.05500042	-7.450581E-05	
0.1565	0.1250112	-0.1300004	5.0923E-08	0.05500039	-6.705523E-05	
0.157	0.1250112	-0.1300004	4.765243E-08	0.05500035	-7.450581E-05	
0.1575	0.1250112	-0.1300003	4.508929E-08	0.05500032	-7.450581E-05	
0.158	0.1250112	-0.1300003	4.124782E-08	0.05500029	-4.470348E-05	
0.1585	0.1250112	-0.1300003	4.207536E-08	0.05500027	-4.470348E-05	
0.159	0.1250112	-0.1300002	3.36606E-08	0.05500025	-5.215406E-05	
0.1595	0.1250112	-0.1300002	3.290182E-08	0.05500022	-4.470348E-05	
0.16	0.1250112	-0.1300002	2.632172E-08	0.0550002	-5.215406E-05	
0.1605	0.1250112	-0.1300002	2.563291E-08	0.05500017	-4.470348E-05	
0.161	0.1250112	-0.1300002	2.050658E-08	0.05500015	-4.470348E-05	
0.1615	0.1250112	-0.1300001	1.988914E-08	0.05500013	-5.215406E-05	
0.162	0.1250112	-0.1300001	1.591155E-08	0.0550001	-4.470348E-05	
0.1625	0.1250112	-0.1300001	1.533897E-08	0.05500008	-5.215406E-05	
0.163	0.1250112	-0.1300001	1.227139E-08	0.05500006	-4.470348E-05	
0.1635	0.1250112	-0.13	1.277323E-08	0.05500003	-4.470348E-05	
0.164	0.1250112	-0.13	1.021882E-08	0.05500001	-5.215406E-05	
0.1645	0.1250112	-0.13	1.068762E-08	0.05499998	-4.470348E-05	
0.165	0.1250112	-0.13	8.550272E-09	0.05499996	-5.215406E-05	
0.1655	0.1250112	-0.13	6.840378E-09	0.05499995	-2.235174E-05	
0.166	0.1250112	-0.1299999	5.472536E-09	0.05499993	-4.470348E-05	
0.1665	0.1250112	-0.1299999	4.37825E-09	0.05499991	-2.235174E-05	
0.167	0.1250112	-0.1299999	3.502796E-09	0.0549999	-2.980232E-05	
0.1675	0.1250112	-0.1299999	2.8024E-09	0.05499989	-2.235174E-05	
0.168	0.1250112	-0.1299999	2.242136E-09	0.05499988	-2.235174E-05	
0.1685	0.1250112	-0.1299999	1.793851E-09	0.05499987	-2.235174E-05	
0.169	0.1250112	-0.1299999	1.435242E-09	0.05499985	-2.235174E-05	
0.1695	0.1250112	-0.1299998	1.148395E-09	0.05499984	-2.980232E-05	
0.17	0.1250112	-0.1299998	9.189098E-10	0.05499983	-2.235174E-05	
0.1705	0.1250112	-0.1299998	7.353174E-10	0.05499982	-2.235174E-05	
0.171	0.1250112	-0.1299998	5.884395E-10	0.05499981	-2.235174E-05	
0.1715	0.1250112	-0.1299998	4.709337E-10	0.05499979	-2.235174E-05	
0.172	0.1250112	-0.1299998	3.769249E-10	0.05499978	-2.980232E-05	
0.1725	0.1250112	-0.1299998	3.017115E-10	0.05499977	-2.235174E-05	
0.173	0.1250112	-0.1299998	2.415381E-10	0.05499976	-2.235174E-05	
0.1735	0.1250112	-0.1299997	1.93381E-10	0.05499975	-2.235174E-05	
