Time	Arm_X	Arm_Y	Arm_Z	JointPosition	JointVelocity	
0.09450001	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.09500001	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.09550001	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.096	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0965	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.097	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0975	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.098	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.09850001	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.09900001	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.09950001	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1005	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.101	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1015	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.102	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1025	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.103	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1035	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.104	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1045	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.105	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1055	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.106	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1065	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.107	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1075	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.108	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1085	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.109	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1095	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.11	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1105	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.111	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1115	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.112	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1125	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.113	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1135	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.114	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1145	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.115	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1155	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.116	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1165	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.117	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1175	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.118	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1185	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.119	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1195	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.12	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1205	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.121	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1215	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.122	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1225	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.123	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1235	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.124	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1245	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.125	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1255	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.126	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1265	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.127	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1275	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.128	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1285	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.129	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1295	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.13	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1305	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.131	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1315	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.132	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1325	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.133	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1335	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.134	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1345	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.135	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1355	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.136	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1365	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.137	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1375	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.138	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1385	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.139	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1395	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.14	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1405	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.141	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1415	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.142	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1425	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.143	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1435	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.144	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1445	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.145	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1455	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.146	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1465	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.147	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1475	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.148	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1485	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.149	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1495	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.15	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.1505	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
