Time	Arm_X	Arm_Y	Arm_Z	JointPosition	JointVelocity	
2.488	0.1956882	-0.004312077	0	-0.099968	2.081019E-05	
2.4885	0.1956882	-0.004312084	0	-0.09996799	2.081019E-05	
2.489	0.1956881	-0.004312092	0	-0.09996798	2.081019E-05	
2.4895	0.1956881	-0.004312098	0	-0.09996797	2.081019E-05	
2.49	0.1956881	-0.004312106	0	-0.09996796	2.081019E-05	
2.4905	0.1956881	-0.004312113	0	-0.09996795	2.081019E-05	
2.491	0.1956881	-0.004312121	0	-0.09996793	2.081019E-05	
2.4915	0.1956881	-0.004312128	0	-0.09996793	2.081019E-05	
2.492	0.1956881	-0.004312135	0	-0.09996792	2.081019E-05	
2.4925	0.1956881	-0.004312143	0	-0.0999679	2.081019E-05	
2.493	0.1956881	-0.00431215	0	-0.0999679	2.081019E-05	
2.4935	0.1956881	-0.004312157	0	-0.09996789	2.081019E-05	
2.494	0.1956881	-0.004312165	0	-0.09996787	2.081019E-05	
2.4945	0.1956881	-0.004312172	0	-0.09996787	2.081019E-05	
2.495	0.1956881	-0.00431218	0	-0.09996785	2.081019E-05	
2.4955	0.1956881	-0.004312187	0	-0.09996784	2.081019E-05	
2.496	0.1956881	-0.004312194	0	-0.09996784	2.081019E-05	
2.4965	0.195688	-0.004312202	0	-0.09996782	2.081019E-05	
2.497	0.195688	-0.004312209	0	-0.09996781	2.081019E-05	
2.4975	0.195688	-0.004312216	0	-0.0999678	2.081019E-05	
2.498	0.195688	-0.004312224	0	-0.09996779	2.081019E-05	
2.4985	0.195688	-0.004312231	0	-0.09996779	2.081019E-05	
2.499	0.195688	-0.004312239	0	-0.09996777	2.081019E-05	
2.4995	0.195688	-0.004312246	0	-0.09996776	2.081019E-05	
2.5	0.195688	-0.004312253	0	-0.09996775	2.081019E-05	
2.5005	0.195688	-0.004312261	0	-0.09996774	2.081019E-05	
2.501	0.195688	-0.004312268	0	-0.09996773	2.081019E-05	
2.5015	0.195688	-0.004312275	0	-0.09996772	2.081019E-05	
2.502	0.1956879	-0.004312282	0	-0.09996771	2.081019E-05	
2.5025	0.1956879	-0.00431229	0	-0.0999677	2.081019E-05	
2.503	0.1956879	-0.004312297	0	-0.09996769	2.081019E-05	
2.5035	0.1956879	-0.004312304	0	-0.09996768	2.081019E-05	
2.504	0.1956879	-0.004312312	0	-0.09996767	2.081019E-05	
2.5045	0.1956879	-0.004312319	0	-0.09996766	2.081019E-05	
2.505	0.1956879	-0.004312327	0	-0.09996764	2.081019E-05	
2.5055	0.1956879	-0.004312334	0	-0.09996764	2.081019E-05	
2.506	0.1956879	-0.004312342	0	-0.09996763	2.081019E-05	
2.5065	0.1956879	-0.004312349	0	-0.09996761	2.081019E-05	
2.507	0.1956879	-0.004312356	0	-0.09996761	2.081019E-05	
2.5075	0.1956879	-0.004312363	0	-0.09996759	2.081019E-05	
2.508	0.1956879	-0.004312371	0	-0.09996758	2.081019E-05	
2.5085	0.1956879	-0.004312378	0	-0.09996758	2.081019E-05	
2.509	0.1956879	-0.004312386	0	-0.09996756	2.081019E-05	
2.5095	0.1956878	-0.004312393	0	-0.09996755	2.081019E-05	
2.51	0.1956878	-0.0043124	0	-0.09996754	2.081019E-05	
2.5105	0.1956878	-0.004312408	0	-0.09996753	2.081019E-05	
2.511	0.1956878	-0.004312415	0	-0.09996752	2.081019E-05	
2.5115	0.1956878	-0.004312422	0	-0.09996751	2.081019E-05	
2.512	0.1956878	-0.00431243	0	-0.0999675	2.081019E-05	
2.5125	0.1956878	-0.004312437	0	-0.09996749	2.081019E-05	
2.513	0.1956878	-0.004312444	0	-0.09996748	2.081019E-05	
2.5135	0.1956878	-0.004312451	0	-0.09996747	2.081019E-05	
2.514	0.1956878	-0.004312459	0	-0.09996746	2.081019E-05	
2.5145	0.1956878	-0.004312466	0	-0.09996745	2.081019E-05	
2.515	0.1956878	-0.004312474	0	-0.09996744	2.081019E-05	
2.5155	0.1956878	-0.004312481	0	-0.09996743	2.081019E-05	
2.516	0.1956878	-0.004312489	0	-0.09996742	2.081019E-05	
2.5165	0.1956877	-0.004312496	0	-0.09996741	2.081019E-05	
2.517	0.1956877	-0.004312504	0	-0.0999674	2.081019E-05	
2.5175	0.1956877	-0.004312511	0	-0.09996738	2.081019E-05	
2.518	0.1956877	-0.004312518	0	-0.09996738	2.081019E-05	
2.5185	0.1956877	-0.004312526	0	-0.09996737	2.081019E-05	
2.519	0.1956877	-0.004312533	0	-0.09996735	2.081019E-05	
2.5195	0.1956877	-0.00431254	0	-0.09996735	2.081019E-05	
2.52	0.1956877	-0.004312547	0	-0.09996733	2.081019E-05	
2.5205	0.1956877	-0.004312555	0	-0.09996732	2.081019E-05	
2.521	0.1956877	-0.004312562	0	-0.09996732	2.081019E-05	
2.5215	0.1956877	-0.004312569	0	-0.0999673	2.081019E-05	
2.522	0.1956877	-0.004312577	0	-0.09996729	2.081019E-05	
2.5225	0.1956877	-0.004312584	0	-0.09996729	2.081019E-05	
2.523	0.1956876	-0.004312592	0	-0.09996727	2.081019E-05	
2.5235	0.1956876	-0.004312599	0	-0.09996726	2.081019E-05	
2.524	0.1956876	-0.004312606	0	-0.09996725	2.081019E-05	
2.5245	0.1956876	-0.004312614	0	-0.09996724	2.081019E-05	
2.525	0.1956876	-0.004312621	0	-0.09996723	2.081019E-05	
2.5255	0.1956876	-0.004312628	0	-0.09996722	2.081019E-05	
2.526	0.1956876	-0.004312636	0	-0.09996721	2.081019E-05	
2.5265	0.1956876	-0.004312643	0	-0.0999672	2.081019E-05	
2.527	0.1956876	-0.004312651	0	-0.09996719	2.081019E-05	
2.5275	0.1956876	-0.004312658	0	-0.09996718	2.081019E-05	
2.528	0.1956876	-0.004312665	0	-0.09996717	2.081019E-05	
2.5285	0.1956876	-0.004312673	0	-0.09996716	2.081019E-05	
2.529	0.1956876	-0.00431268	0	-0.09996714	2.081019E-05	
2.5295	0.1956875	-0.004312687	0	-0.09996714	2.081019E-05	
2.53	0.1956875	-0.004312695	0	-0.09996713	2.081019E-05	
2.5305	0.1956875	-0.004312702	0	-0.09996711	2.081019E-05	
2.531	0.1956875	-0.004312709	0	-0.09996711	2.081019E-05	
2.5315	0.1956875	-0.004312716	0	-0.09996709	2.081019E-05	
2.532	0.1956875	-0.004312724	0	-0.09996708	2.081019E-05	
2.5325	0.1956875	-0.004312731	0	-0.09996708	2.081019E-05	
2.533	0.1956875	-0.004312739	0	-0.09996706	2.081019E-05	
2.5335	0.1956875	-0.004312746	0	-0.09996706	2.081019E-05	
2.534	0.1956875	-0.004312753	0	-0.09996704	2.081019E-05	
2.5345	0.1956875	-0.004312761	0	-0.09996703	2.081019E-05	
2.535	0.1956875	-0.004312768	0	-0.09996703	2.081019E-05	
2.5355	0.1956875	-0.004312776	0	-0.09996701	2.081019E-05	
2.536	0.1956875	-0.004312783	0	-0.099967	2.081019E-05	
2.5365	0.1956875	-0.00431279	0	-0.09996699	2.081019E-05	
2.537	0.1956874	-0.004312798	0	-0.09996698	2.081019E-05	
2.5375	0.1956874	-0.004312805	0	-0.09996697	2.081019E-05	
2.538	0.1956874	-0.004312812	0	-0.09996696	2.081019E-05	
2.5385	0.1956874	-0.00431282	0	-0.09996695	2.081019E-05	
2.539	0.1956874	-0.004312827	0	-0.09996694	2.081019E-05	
2.5395	0.1956874	-0.004312834	0	-0.09996693	2.081019E-05	
2.54	0.1956874	-0.004312842	0	-0.09996692	2.081019E-05	
2.5405	0.1956874	-0.004312849	0	-0.09996691	2.081019E-05	
2.541	0.1956874	-0.004312857	0	-0.0999669	2.081019E-05	
2.5415	0.1956874	-0.004312864	0	-0.09996688	2.081019E-05	
2.542	0.1956874	-0.004312871	0	-0.09996688	2.081019E-05	
2.5425	0.1956874	-0.004312878	0	-0.09996687	2.081019E-05	
2.543	0.1956874	-0.004312886	0	-0.09996685	2.081019E-05	
2.5435	0.1956873	-0.004312893	0	-0.09996685	2.081019E-05	
2.544	0.1956873	-0.0043129	0	-0.09996683	2.081019E-05	
