Time	Arm_X	Arm_Y	Arm_Z	JointPosition	JointVelocity	
0.194	0.125021	-0.1779454	0	0.1029415	0.007917783	
0.1945	0.125021	-0.1779494	0	0.1029455	0.007901851	
0.195	0.125021	-0.1779533	0	0.1029494	0.007885951	
0.1955	0.125021	-0.1779573	0	0.1029533	0.007870083	
0.196	0.125021	-0.1779612	0	0.1029573	0.007854247	
0.1965	0.125021	-0.1779651	0	0.1029612	0.007838442	
0.197	0.125021	-0.177969	0	0.1029651	0.00782267	
0.1975	0.125021	-0.1779729	0	0.102969	0.007806929	
0.198	0.125021	-0.1779768	0	0.1029729	0.00779122	
0.1985	0.125021	-0.1779806	0	0.1029768	0.007775542	
0.199	0.125021	-0.1779845	0	0.1029807	0.007759897	
0.1995	0.125021	-0.1779884	0	0.1029845	0.007744282	
0.2	0.125021	-0.1779922	0	0.1029884	0.007728699	
0.2005	0.125021	-0.1779961	0	0.1029922	0.007713147	
0.201	0.125021	-0.1779999	0	0.1029961	0.007697626	
0.2015	0.125021	-0.1780038	0	0.1029999	0.007682138	
0.202	0.125021	-0.1780076	0	0.1030038	0.00766668	
0.2025	0.125021	-0.1780114	0	0.1030076	0.007651253	
0.203	0.125021	-0.1780152	0	0.1030114	0.007635857	
0.2035	0.125021	-0.178019	0	0.1030152	0.007620492	
0.204	0.125021	-0.1780228	0	0.103019	0.007605158	
0.2045	0.125021	-0.1780266	0	0.1030228	0.007589855	
0.205	0.125021	-0.1780304	0	0.1030266	0.007574582	
0.2055	0.125021	-0.1780342	0	0.1030304	0.00755934	
0.206	0.125021	-0.1780379	0	0.1030342	0.00754413	
0.2065	0.125021	-0.1780417	0	0.1030379	0.00752895	
0.207	0.125021	-0.1780454	0	0.1030417	0.0075138	
0.2075	0.125021	-0.1780492	0	0.1030454	0.00749868	
0.208	0.125021	-0.1780529	0	0.1030492	0.007483591	
0.2085	0.125021	-0.1780566	0	0.1030529	0.007468533	
0.209	0.125021	-0.1780604	0	0.1030566	0.007453504	
0.2095	0.125021	-0.1780641	0	0.1030603	0.007438507	
0.21	0.125021	-0.1780678	0	0.1030641	0.007423539	
0.2105	0.125021	-0.1780715	0	0.1030678	0.007408601	
0.211	0.125021	-0.1780751	0	0.1030715	0.007393694	
0.2115	0.125021	-0.1780788	0	0.1030752	0.007378816	
0.212	0.125021	-0.1780825	0	0.1030788	0.007363969	
0.2125	0.125021	-0.1780862	0	0.1030825	0.007349151	
0.213	0.125021	-0.1780898	0	0.1030862	0.007334363	
0.2135	0.125021	-0.1780935	0	0.1030898	0.007319605	
0.214	0.125021	-0.1780971	0	0.1030935	0.007304876	
0.2145	0.125021	-0.1781008	0	0.1030971	0.007290177	
0.215	0.125021	-0.1781044	0	0.1031008	0.007275507	
0.2155	0.125021	-0.178108	0	0.1031044	0.007260868	
0.216	0.125021	-0.1781116	0	0.103108	0.007246257	
0.2165	0.125021	-0.1781152	0	0.1031116	0.007231676	
0.217	0.125021	-0.1781189	0	0.1031153	0.007217125	
