Time	CylinderSensor	BoxSensor	BoxSensorX	CylinderSensorX	CylinderSensorY	BoxSensorY	BoxContact	CylinderContact	
0.9368	0	0	0.2692863	0.3518591	-0.2662603	-0.306119	-0.07	-0.07	
0.9372	0	0	0.2683202	0.3510056	-0.2667576	-0.3064995	-0.07	-0.07	
0.9376	0	0	0.267353	0.3501506	-0.2672536	-0.3068785	-0.07	-0.07	
0.938	0	0	0.2663847	0.3492943	-0.2677484	-0.3072562	-0.07	-0.07	
0.9384	0	0	0.2654152	0.3484364	-0.2682422	-0.3076326	-0.07	-0.07	
0.9388	0	0	0.2644446	0.3475772	-0.2687346	-0.3080076	-0.07	-0.07	
0.9392	0	0	0.2634729	0.3467165	-0.2692259	-0.3083812	-0.07	-0.07	
0.9396	0	0	0.2625001	0.3458544	-0.269716	-0.3087535	-0.07	-0.07	
0.94	0	0	0.2615263	0.3449908	-0.2702048	-0.3091244	-0.07	-0.07	
0.9404	0	0	0.2605513	0.3441259	-0.2706925	-0.309494	-0.07	-0.07	
0.9408	0	0	0.2595753	0.3432595	-0.271179	-0.3098621	-0.07	-0.07	
0.9412	0	0	0.2585982	0.3423918	-0.2716642	-0.3102289	-0.07	-0.07	
0.9416	0	0	0.2576201	0.3415226	-0.2721481	-0.3105943	-0.07	-0.07	
0.942	0	0	0.2566409	0.3406521	-0.272631	-0.3109584	-0.07	-0.07	
0.9424	0	0	0.2556606	0.3397802	-0.2731125	-0.3113211	-0.07	-0.07	
0.9428	0	0	0.2546794	0.3389069	-0.2735928	-0.3116823	-0.07	-0.07	
0.9432	0	0	0.2536971	0.3380322	-0.2740719	-0.3120422	-0.07	-0.07	
0.9436	0	0	0.2527138	0.3371563	-0.2745497	-0.3124007	-0.07	-0.07	
0.944	0	0	0.2517295	0.3362789	-0.2750264	-0.3127578	-0.07	-0.07	
0.9444	0	0	0.2507442	0.3354003	-0.2755017	-0.3131135	-0.07	-0.07	
0.9448	0	0	0.2497579	0.3345203	-0.2759758	-0.3134677	-0.07	-0.07	
0.9452	0	0	0.2487706	0.333639	-0.2764486	-0.3138206	-0.07	-0.07	
0.9456	0	0	0.2477823	0.3327563	-0.2769201	-0.3141721	-0.07	-0.07	
0.946	0	0	0.2467931	0.3318723	-0.2773905	-0.3145222	-0.07	-0.07	
0.9464	0	0	0.2458029	0.3309871	-0.2778595	-0.3148708	-0.07	-0.07	
0.9468	0	0	0.2448118	0.3301005	-0.2783273	-0.3152181	-0.07	-0.07	
0.9472	0	0	0.2438197	0.3292127	-0.2787938	-0.3155639	-0.07	-0.07	
0.9475999	0	0	0.2428267	0.3283235	-0.2792589	-0.3159083	-0.07	-0.07	
0.948	0	0	0.2418327	0.3274331	-0.2797229	-0.3162512	-0.07	-0.07	
0.9484	0	0	0.2408378	0.3265415	-0.2801855	-0.3165928	-0.07	-0.07	
0.9488	0	0	0.239842	0.3256485	-0.2806469	-0.3169329	-0.07	-0.07	
0.9492	0	0	0.2388454	0.3247543	-0.2811069	-0.3172716	-0.07	-0.07	
0.9496	0	0	0.2378478	0.3238589	-0.2815656	-0.3176088	-0.07	-0.07	
0.95	0	0	0.2368493	0.3229622	-0.2820231	-0.3179446	-0.07	-0.07	
0.9504	0	0	0.23585	0.3220643	-0.2824793	-0.318279	-0.07	-0.07	
0.9508	0	0	0.2348497	0.3211651	-0.2829341	-0.3186119	-0.07	-0.07	
0.9511999	0	0	0.2338487	0.3202648	-0.2833876	-0.3189434	-0.07	-0.07	
0.9516	0	0	0.2328467	0.3193633	-0.2838398	-0.3192734	-0.07	-0.07	
0.952	0	0	0.2318439	0.3184606	-0.2842908	-0.3196021	-0.07	-0.07	
0.9524	0	0	0.2308403	0.3175566	-0.2847404	-0.3199292	-0.07	-0.07	
0.9528	0	0	0.2298359	0.3166515	-0.2851886	-0.3202549	-0.07	-0.07	
0.9532	0	0	0.2288306	0.3157451	-0.2856356	-0.3205792	-0.07	-0.07	
0.9536	0	0	0.2278245	0.3148377	-0.2860811	-0.3209019	-0.07	-0.07	
0.954	0	0	0.2268176	0.3139291	-0.2865255	-0.3212233	-0.07	-0.07	
0.9544	0	0	0.22581	0.3130193	-0.2869683	-0.3215431	-0.07	-0.07	
0.9548	0	0	0.2248015	0.3121084	-0.28741	-0.3218616	-0.07	-0.07	
0.9552	0	0	0.2237923	0.3111963	-0.2878502	-0.3221785	-0.07	-0.07	
0.9556	0	0	0.2227823	0.3102831	-0.2882891	-0.322494	-0.07	-0.07	
0.956	0	0	0.2217715	0.3093688	-0.2887267	-0.322808	-0.07	-0.07	
0.9564	0	1	0.22076	0.3084533	-0.2891629	-0.3231205	-0.07	-0.07	
0.9568	0	1	0.2197477	0.3075368	-0.2895978	-0.3234316	-0.07	-0.07	
0.9572	0	1	0.2187347	0.3066192	-0.2900313	-0.3237412	-0.07	-0.07	
0.9576	0	1	0.217721	0.3057004	-0.2904634	-0.3240493	-0.07	-0.07	
0.958	0	1	0.2167065	0.3047806	-0.2908942	-0.324356	-0.07	-0.07	
0.9584	0	1	0.2156914	0.3038597	-0.2913236	-0.3246611	-0.07	-0.07	
0.9588	0	1	0.2146755	0.3029377	-0.2917516	-0.3249648	-0.07	-0.07	
0.9592	0	1	0.2136589	0.3020147	-0.2921783	-0.3252669	-0.07	-0.07	
0.9596	0	1	0.2126416	0.3010906	-0.2926036	-0.3255677	-0.05	-0.07	
0.96	0	1	0.2116237	0.3001655	-0.2930275	-0.3258669	-0.05	-0.07	
0.9604	0	1	0.2106051	0.2992394	-0.2934501	-0.3261647	-0.05	-0.07	
0.9608	0	1	0.2095859	0.2983122	-0.2938713	-0.3264609	-0.05	-0.07	
0.9612	0	1	0.208566	0.2973839	-0.294291	-0.3267556	-0.05	-0.07	
0.9615999	0	1	0.2075454	0.2964548	-0.2947094	-0.3270489	-0.034	-0.07	
0.962	0	1	0.2065242	0.2955245	-0.2951264	-0.3273407	-0.034	-0.07	
0.9624	0	1	0.2055024	0.2945933	-0.295542	-0.327631	-0.034	-0.07	
0.9628	0	1	0.20448	0.2936611	-0.2959562	-0.3279197	-0.034	-0.07	
0.9632	0	1	0.203457	0.2927279	-0.296369	-0.328207	-0.034	-0.07	
0.9636	0	1	0.2024333	0.2917937	-0.2967804	-0.3284927	-0.0212	-0.07	
0.964	0	1	0.2014091	0.2908586	-0.2971905	-0.328777	-0.0212	-0.07	
0.9644	0	1	0.2003843	0.2899226	-0.2975991	-0.3290598	-0.0212	-0.07	
0.9648	0	1	0.1993589	0.2889856	-0.2980063	-0.3293411	-0.0212	-0.07	
0.9651999	0	1	0.1983329	0.2880476	-0.2984121	-0.3296208	-0.0212	-0.07	
0.9656	0	1	0.1973064	0.2871087	-0.2988164	-0.3298991	-0.01096	-0.07	
0.966	0	1	0.1962794	0.2861689	-0.2992194	-0.3301758	-0.01096	-0.07	
0.9664	0	1	0.1952518	0.2852281	-0.299621	-0.3304511	-0.01096	-0.07	
0.9668	0	1	0.1942237	0.2842865	-0.300021	-0.3307248	-0.01096	-0.07	
0.9672	0	1	0.193195	0.283344	-0.3004198	-0.330997	-0.01096	-0.07	
0.9676	0	1	0.1921659	0.2824005	-0.300817	-0.3312677	-0.002768002	-0.07	
0.968	0	1	0.1911362	0.2814562	-0.3012129	-0.3315369	-0.002768002	-0.07	
0.9684	0	1	0.1901061	0.2805111	-0.3016073	-0.3318045	-0.002768002	-0.07	
0.9687999	0	1	0.1890754	0.2795651	-0.3020003	-0.3320707	-0.002768002	-0.07	
0.9692	0	1	0.1880443	0.2786182	-0.3023919	-0.3323354	-0.002768002	-0.07	
0.9696	0	1	0.1870127	0.2776704	-0.302782	-0.3325985	0.003785595	-0.07	
0.97	0	1	0.1859807	0.2767219	-0.3031707	-0.3328601	0.003785595	-0.07	
0.9704	0	1	0.1849482	0.2757724	-0.303558	-0.3331201	0.003785595	-0.07	
0.9708	0	1	0.1839153	0.2748222	-0.3039438	-0.3333787	0.003785595	-0.07	
0.9712	0	1	0.1828819	0.2738712	-0.3043282	-0.3336358	0.003785595	-0.07	
0.9716	0	1	0.1818481	0.2729194	-0.3047112	-0.3338913	0.009028472	-0.07	
0.972	0	1	0.1808139	0.2719667	-0.3050926	-0.3341453	0.009028472	-0.07	
0.9724	0	1	0.1797793	0.2710133	-0.3054726	-0.3343978	0.009028472	-0.07	
0.9728	0	1	0.1787443	0.2700591	-0.3058513	-0.3346487	0.009028472	-0.07	
0.9732	0	1	0.1777089	0.2691041	-0.3062284	-0.3348981	0.009028472	-0.07	
0.9736	0	1	0.1766731	0.2681484	-0.3066041	-0.335146	0.01322278	-0.07	
0.974	0	1	0.175637	0.2671919	-0.3069783	-0.3353924	0.01322278	-0.07	
0.9744	0	1	0.1746005	0.2662346	-0.3073511	-0.3356372	0.01322278	-0.07	
0.9748	0	1	0.1735636	0.2652766	-0.3077224	-0.3358805	0.01322278	-0.07	
0.9752	0	1	0.1725264	0.264318	-0.3080922	-0.3361223	0.01322278	-0.07	
0.9756	0	1	0.1714888	0.2633585	-0.3084607	-0.3363626	0.01657822	-0.07	
0.976	0	1	0.170451	0.2623984	-0.3088276	-0.3366013	0.01657822	-0.07	
0.9764	0	1	0.1694128	0.2614376	-0.309193	-0.3368385	0.01657822	-0.07	
0.9768	0	1	0.1683743	0.2604761	-0.3095571	-0.3370742	0.01657822	-0.07	
0.9772	0	1	0.1673355	0.2595138	-0.3099196	-0.3373083	0.01657822	-0.07	
0.9776	0	1	0.1662964	0.2585509	-0.3102806	-0.3375409	0.01926257	-0.07	
0.978	0	1	0.165257	0.2575874	-0.3106402	-0.337772	0.01926257	-0.07	
0.9784	0	1	0.1642173	0.2566232	-0.3109984	-0.3380016	0.01926257	-0.07	
0.9788	0	1	0.1631774	0.2556583	-0.311355	-0.3382296	0.01926257	-0.07	
0.9791999	0	1	0.1621373	0.2546928	-0.3117102	-0.3384561	0.01926257	-0.07	
0.9796	0	1	0.1610968	0.2537267	-0.3120639	-0.338681	0.02141006	-0.07	
0.98	0	1	0.1600562	0.2527599	-0.3124161	-0.3389044	0.02141006	-0.07	
0.9804	0	1	0.1590153	0.2517925	-0.3127669	-0.3391263	0.02141006	-0.07	
0.9808	0	1	0.1579742	0.2508245	-0.3131161	-0.3393467	0.02141006	-0.07	
0.9812	0	1	0.1569329	0.249856	-0.3134639	-0.3395655	0.02141006	-0.07	
0.9816	0	1	0.1558913	0.2488868	-0.3138102	-0.3397828	0.02312805	-0.07	
0.982	0	1	0.1548496	0.247917	-0.314155	-0.3399985	0.02312805	-0.07	
0.9824	0	1	0.1538077	0.2469467	-0.3144984	-0.3402128	0.02312805	-0.07	
0.9827999	0	1	0.1527657	0.2459758	-0.3148402	-0.3404255	0.02312805	-0.07	
0.9832	0	1	0.1517234	0.2450044	-0.3151806	-0.3406367	0.02312805	-0.07	
0.9836	0	1	0.150681	0.2440324	-0.3155194	-0.3408463	0.02450244	-0.07	
0.984	0	1	0.1496385	0.2430599	-0.3158568	-0.3410544	0.02450244	-0.07	
0.9844	0	1	0.1485958	0.2420869	-0.3161928	-0.341261	0.02450244	-0.07	
0.9848	0	1	0.147553	0.2411133	-0.3165272	-0.341466	0.02450244	-0.07	
0.9852	0	1	0.1465101	0.2401393	-0.31686	-0.3416695	0.02450244	-0.07	
0.9856	0	1	0.1454671	0.2391647	-0.3171915	-0.3418715	0.02560195	-0.07	
0.986	0	1	0.1444239	0.2381897	-0.3175214	-0.3420719	0.02560195	-0.07	
0.9863999	0	1	0.1433807	0.2372141	-0.3178498	-0.3422708	0.02560195	-0.07	
0.9868	0	1	0.1423374	0.2362381	-0.3181768	-0.3424682	0.02560195	-0.07	
0.9872	0	1	0.1412939	0.2352616	-0.3185022	-0.342664	0.02560195	-0.07	
0.9876	0	1	0.1402505	0.2342847	-0.3188262	-0.3428584	0.02648156	-0.07	
0.988	0	1	0.1392069	0.2333073	-0.3191486	-0.3430511	0.02648156	-0.07	
0.9884	0	1	0.1381633	0.2323295	-0.3194696	-0.3432424	0.02648156	-0.07	
0.9888	0	1	0.1371197	0.2313512	-0.319789	-0.3434321	0.02648156	-0.07	
0.9892	0	1	0.1360761	0.2303725	-0.320107	-0.3436203	0.02648156	-0.07	
0.9896	0	1	0.1350324	0.2293935	-0.3204234	-0.343807	0.02718525	-0.07	
0.9899999	0	1	0.1339887	0.228414	-0.3207384	-0.3439921	0.02718525	-0.07	
0.9904	0	1	0.132945	0.2274341	-0.3210518	-0.3441758	0.02718525	-0.07	
0.9908	0	1	0.1319013	0.2264538	-0.3213638	-0.3443579	0.02718525	-0.07	
0.9912	0	1	0.1308576	0.2254732	-0.3216743	-0.3445385	0.02718525	-0.07	
0.9916	0	1	0.1298139	0.2244921	-0.3219832	-0.3447175	0.0277482	-0.07	
0.992	0	1	0.1287702	0.2235108	-0.3222907	-0.344895	0.0277482	-0.07	
0.9924	0	1	0.1277266	0.2225291	-0.3225966	-0.345071	0.0277482	-0.07	
0.9928	0	1	0.126683	0.221547	-0.322901	-0.3452455	0.0277482	-0.07	
0.9932	0	1	0.1256396	0.2205646	-0.323204	-0.3454185	0.0277482	-0.07	
0.9936	0	1	0.1245961	0.2195819	-0.3235054	-0.3455899	0.02819856	-0.07	
0.994	0	1	0.1235527	0.2185988	-0.3238053	-0.3457599	0.02819856	-0.07	
0.9944	0	1	0.1225095	0.2176155	-0.3241038	-0.3459283	0.02819856	-0.07	
0.9948	0	1	0.1214663	0.2166318	-0.3244007	-0.3460951	0.02819856	-0.07	
0.9952	0	1	0.1204232	0.2156479	-0.3246961	-0.3462605	0.02819856	-0.07	
0.9956	0	1	0.1193802	0.2146637	-0.32499	-0.3464243	0.02855884	-0.07	
0.996	0	1	0.1183373	0.2136793	-0.3252824	-0.3465867	0.02855884	-0.07	
0.9964	0	1	0.1172946	0.2126945	-0.3255733	-0.3467475	0.02855884	-0.07	
0.9967999	0	1	0.116252	0.2117095	-0.3258626	-0.3469068	0.02855884	-0.07	
0.9972	0	1	0.1152095	0.2107243	-0.3261506	-0.3470646	0.02855884	-0.07	
0.9976	0	1	0.1141672	0.2097389	-0.3264369	-0.3472209	0.02884708	-0.07	
0.998	0	1	0.1131251	0.2087532	-0.3267218	-0.3473757	0.02884708	-0.07	
0.9984	0	1	0.1120831	0.2077673	-0.3270052	-0.3475289	0.02884708	-0.07	
0.9988	1	1	0.1110413	0.2067812	-0.327287	-0.3476807	0.02884708	-0.07	
0.9992	1	1	0.1099997	0.2057949	-0.3275674	-0.347831	0.02884708	-0.07	
0.9996	1	1	0.1089583	0.2048085	-0.3278462	-0.3479797	0.02907766	-0.07	
1	1	1	0.1079171	0.2038218	-0.3281236	-0.3481269	0.02907766	-0.07	
1.0004	1	1	0.1068761	0.2028349	-0.3283994	-0.3482727	0.02907766	-0.07	
1.0008	1	1	0.1058354	0.2018479	-0.3286738	-0.348417	0.02907766	-0.07	
1.0012	1	1	0.1047948	0.2008608	-0.3289466	-0.3485597	0.02907766	-0.07	
1.0016	1	1	0.1037546	0.1998735	-0.3292179	-0.3487009	0.02926213	-0.05	
1.002	1	1	0.1027145	0.1988861	-0.3294877	-0.3488407	0.02926213	-0.05	
1.0024	1	1	0.1016747	0.1978985	-0.3297561	-0.348979	0.02926213	-0.05	
1.0028	1	1	0.1006352	0.1969108	-0.3300229	-0.3491157	0.02926213	-0.05	
1.0032	1	1	0.09959596	0.1959231	-0.3302882	-0.349251	0.02926213	-0.05	
1.0036	1	1	0.098557	0.1949352	-0.330552	-0.3493848	0.0294097	-0.034	
1.004	1	1	0.09751832	0.1939472	-0.3308143	-0.3495171	0.0294097	-0.034	
1.0044	1	1	0.09647997	0.1929591	-0.3310752	-0.3496479	0.0294097	-0.034	
1.0048	1	1	0.0954419	0.191971	-0.3313344	-0.3497772	0.0294097	-0.034	
1.0052	1	1	0.09440417	0.1909828	-0.3315923	-0.3499051	0.0294097	-0.034	
1.0056	1	1	0.09336674	0.1899946	-0.3318486	-0.3500314	0.02952776	-0.0212	
1.006	1	1	0.09232967	0.1890063	-0.3321034	-0.3501563	0.02952776	-0.0212	
1.0064	1	1	0.09129294	0.1880179	-0.3323567	-0.3502797	0.02952776	-0.0212	
1.0068	1	1	0.09025656	0.1870296	-0.3326086	-0.3504016	0.02952776	-0.0212	
1.0072	1	1	0.08922056	0.1860412	-0.3328588	-0.350522	0.02952776	-0.0212	
1.0076	1	1	0.08818491	0.1850528	-0.3331077	-0.3506411	0.0296222	-0.01096	
1.008	1	1	0.08714963	0.1840644	-0.333355	-0.3507586	0.0296222	-0.01096	
1.0084	1	1	0.08611475	0.1830761	-0.3336008	-0.3508746	0.0296222	-0.01096	
1.0088	1	1	0.08508028	0.1820877	-0.3338452	-0.3509893	0.0296222	-0.01096	
1.0092	1	1	0.08404619	0.1810994	-0.3340881	-0.3511023	0.0296222	-0.01096	
1.0096	1	1	0.08301252	0.1801111	-0.3343295	-0.351214	0.02969776	-0.002768002	
1.01	1	1	0.08197929	0.1791229	-0.3345694	-0.3513242	0.02969776	-0.002768002	
1.0104	1	1	0.08094646	0.1781347	-0.3348078	-0.351433	0.02969776	-0.002768002	
1.0108	1	1	0.07991409	0.1771465	-0.3350447	-0.3515404	0.02969776	-0.002768002	
1.0112	1	1	0.07888216	0.1761585	-0.3352802	-0.3516462	0.02969776	-0.002768002	
1.0116	1	1	0.07785069	0.1751705	-0.3355142	-0.3517506	0.02975821	0.003785595	
1.012	1	1	0.07681967	0.1741826	-0.3357466	-0.3518536	0.02975821	0.003785595	
1.0124	1	1	0.07578913	0.1731948	-0.3359776	-0.351955	0.02975821	0.003785595	
1.0128	1	1	0.07475907	0.1722071	-0.3362071	-0.3520551	0.02975821	0.003785595	
1.0132	1	1	0.07372949	0.1712195	-0.336435	-0.3521536	0.02975821	0.003785595	
1.0136	1	1	0.07270041	0.1702321	-0.3366615	-0.3522508	0.02980656	0.009028472	
1.014	1	1	0.07167183	0.1692447	-0.3368866	-0.3523465	0.02980656	0.009028472	
1.0144	1	1	0.07064378	0.1682575	-0.3371101	-0.3524408	0.02980656	0.009028472	
1.0148	1	1	0.06961625	0.1672705	-0.3373322	-0.3525336	0.02980656	0.009028472	
1.0152	1	1	0.06858923	0.1662836	-0.3375528	-0.352625	0.02980656	0.009028472	
1.0156	1	1	0.06756277	0.1652969	-0.337772	-0.352715	0.02984525	0.01322278	
1.016	1	1	0.06653684	0.1643103	-0.3379896	-0.3528036	0.02984525	0.01322278	
1.0164	1	1	0.06551149	0.163324	-0.3382058	-0.3528907	0.02984525	0.01322278	
1.0168	1	1	0.06448667	0.1623378	-0.3384205	-0.3529764	0.02984525	0.01322278	
1.0172	1	1	0.06346245	0.1613518	-0.3386337	-0.3530607	0.02984525	0.01322278	
1.0176	1	1	0.06243879	0.1603661	-0.3388455	-0.3531435	0.0298762	0.01657822	
1.018	1	1	0.06141572	0.1593806	-0.3390558	-0.353225	0.0298762	0.01657822	
1.0184	1	1	0.06039325	0.1583952	-0.3392646	-0.353305	0.0298762	0.01657822	
1.0188	1	1	0.05937139	0.1574102	-0.339472	-0.3533837	0.0298762	0.01657822	
1.0192	1	1	0.05835013	0.1564253	-0.3396779	-0.3534609	0.0298762	0.01657822	
1.0196	1	0	0.05732951	0.1554408	-0.3398823	-0.3535367	0.02990096	0.01926257	
1.02	1	0	0.0563095	0.1544564	-0.3400854	-0.3536112	0.02990096	0.01926257	
1.0204	1	0	0.05529013	0.1534724	-0.3402869	-0.3536842	0.02990096	0.01926257	
1.0208	1	0	0.0542714	0.1524886	-0.340487	-0.3537558	0.02990096	0.01926257	
1.0212	1	0	0.05325333	0.1515052	-0.3406856	-0.353826	0.02990096	0.01926257	
1.0216	1	0	0.05223591	0.150522	-0.3408828	-0.3538948	0.009920768	0.02141006	
1.022	1	0	0.05121916	0.1495391	-0.3410785	-0.3539623	0.009920768	0.02141006	
1.0224	1	0	0.0502031	0.1485565	-0.3412728	-0.3540283	0.009920768	0.02141006	
1.0228	1	0	0.04918772	0.1475743	-0.3414656	-0.354093	0.009920768	0.02141006	
1.0232	1	0	0.04817302	0.1465924	-0.341657	-0.3541563	0.009920768	0.02141006	
1.0236	1	0	0.04715902	0.1456108	-0.3418469	-0.3542182	-0.006063387	0.02312805	
1.024	1	0	0.04614575	0.1446296	-0.3420355	-0.3542788	-0.006063387	0.02312805	
1.0244	1	0	0.04513318	0.1436487	-0.3422225	-0.3543379	-0.006063387	0.02312805	
1.0248	1	0	0.04412134	0.1426682	-0.3424081	-0.3543957	-0.006063387	0.02312805	
1.0252	1	0	0.04311023	0.1416881	-0.3425922	-0.3544521	-0.006063387	0.02312805	
1.0256	1	0	0.04209987	0.1407083	-0.342775	-0.3545073	-0.01885071	0.02450244	
1.026	1	0	0.04109025	0.1397289	-0.3429563	-0.3545609	-0.01885071	0.02450244	
1.0264	1	0	0.04008139	0.13875	-0.3431361	-0.3546133	-0.01885071	0.02450244	
1.0268	1	0	0.03907328	0.1377715	-0.3433146	-0.3546643	-0.01885071	0.02450244	
1.0272	1	0	0.03806595	0.1367933	-0.3434916	-0.354714	-0.01885071	0.02450244	
1.0276	1	0	0.0370594	0.1358156	-0.3436672	-0.3547622	-0.02908057	0.02560195	
1.028	1	0	0.03605364	0.1348383	-0.3438414	-0.3548092	-0.02908057	0.02560195	
1.0284	1	0	0.03504867	0.1338615	-0.3440141	-0.3548548	-0.02908057	0.02560195	
1.0288	1	0	0.0340445	0.1328851	-0.3441854	-0.3548991	-0.02908057	0.02560195	
1.0292	1	0	0.03304113	0.1319092	-0.3443554	-0.3549421	-0.02908057	0.02560195	
1.0296	1	0	0.0320386	0.1309337	-0.3445239	-0.3549837	-0.03726445	0.02648156	
1.03	1	0	0.03103688	0.1299587	-0.344691	-0.355024	-0.03726445	0.02648156	
1.0304	1	0	0.03003599	0.1289842	-0.3448567	-0.3550629	-0.03726445	0.02648156	
1.0308	1	0	0.02903594	0.1280102	-0.345021	-0.3551006	-0.03726445	0.02648156	
1.0312	1	0	0.02803675	0.1270367	-0.3451838	-0.3551369	-0.03726445	0.02648156	
1.0316	1	0	0.02703841	0.1260637	-0.3453453	-0.3551719	-0.04381156	0.02718525	
1.032	1	0	0.02604093	0.1250912	-0.3455054	-0.3552057	-0.04381156	0.02718525	
1.0324	1	0	0.02504432	0.1241192	-0.3456641	-0.3552381	-0.04381156	0.02718525	
1.0328	1	0	0.02404859	0.1231477	-0.3458214	-0.3552692	-0.04381156	0.02718525	
1.0332	1	0	0.02305374	0.1221768	-0.3459773	-0.355299	-0.04381156	0.02718525	
1.0336	1	0	0.02205979	0.1212065	-0.3461318	-0.3553275	-0.04904925	0.0277482	
1.034	1	0	0.02106673	0.1202367	-0.346285	-0.3553547	-0.04904925	0.0277482	
1.0344	1	0	0.02007459	0.1192675	-0.3464366	-0.3553806	-0.04904925	0.0277482	
1.0348	1	0	0.01908335	0.1182988	-0.346587	-0.3554052	-0.04904925	0.0277482	
1.0352	1	0	0.01809305	0.1173308	-0.346736	-0.3554285	-0.04904925	0.0277482	
1.0356	1	0	0.01710368	0.1163633	-0.3468836	-0.3554506	-0.0532394	0.02819856	
1.036	1	0	0.01611523	0.1153964	-0.3470298	-0.3554714	-0.0532394	0.02819856	
1.0364	1	0	0.01512774	0.1144301	-0.3471746	-0.3554909	-0.0532394	0.02819856	
1.0368	1	0	0.0141412	0.1134645	-0.3473181	-0.3555092	-0.0532394	0.02819856	
1.0372	1	0	0.01315561	0.1124994	-0.3474602	-0.3555261	-0.0532394	0.02819856	
1.0376	1	0	0.01217099	0.111535	-0.347601	-0.3555418	-0.05659152	0.02855884	
1.038	1	0	0.01118735	0.1105712	-0.3477403	-0.3555562	-0.05659152	0.02855884	
1.0384	1	0	0.01020468	0.1096081	-0.3478783	-0.3555695	-0.05659152	0.02855884	
1.0388	1	0	0.009223009	0.1086456	-0.348015	-0.3555814	-0.05659152	0.02855884	
1.0392	1	0	0.008242321	0.1076838	-0.3481503	-0.3555921	-0.05659152	0.02855884	
1.0396	1	0	0.007262644	0.1067227	-0.3482843	-0.3556016	-0.05927322	0.02884708	
1.04	1	0	0.006283972	0.1057622	-0.3484169	-0.3556097	-0.05927322	0.02884708	
1.0404	1	0	0.005306324	0.1048024	-0.3485481	-0.3556167	-0.05927322	0.02884708	
1.0408	1	0	0.004329685	0.1038433	-0.3486781	-0.3556225	-0.05927322	0.02884708	
1.0412	1	0	0.003354084	0.1028849	-0.3488067	-0.3556271	-0.05927322	0.02884708	
1.0416	1	0	0.002379519	0.1019273	-0.348934	-0.3556304	-0.06141857	0.02907766	
1.042	1	0	0.001406011	0.1009703	-0.3490599	-0.3556325	-0.06141857	0.02907766	
1.0424	1	0	0.0004335404	0.1000141	-0.3491845	-0.3556333	-0.06141857	0.02907766	
1.0428	1	0	-0.0005378693	0.09905861	-0.3493077	-0.3556329	-0.06141857	0.02907766	
1.0432	1	0	-0.001508215	0.09810384	-0.3494297	-0.3556314	-0.06141857	0.02907766	
1.0436	1	0	-0.002477491	0.09714984	-0.3495503	-0.3556287	-0.06313486	0.02926213	
1.044	1	0	-0.003445682	0.09619661	-0.3496696	-0.3556247	-0.06313486	0.02926213	
1.0444	1	0	-0.004412794	0.09524411	-0.3497876	-0.3556195	-0.06313486	0.02926213	
1.0448	1	0	-0.005378813	0.09429239	-0.3499043	-0.3556132	-0.06313486	0.02926213	
1.0452	1	0	-0.006343728	0.09334146	-0.3500196	-0.3556056	-0.06313486	0.02926213	
1.0456	1	0	-0.007307548	0.0923913	-0.3501337	-0.3555969	-0.06450789	0.0294097	
1.046	1	0	-0.008270243	0.09144195	-0.3502465	-0.355587	-0.06450789	0.0294097	
1.0464	1	0	-0.009231821	0.0904934	-0.3503579	-0.3555759	-0.06450789	0.0294097	
1.0468	1	0	-0.01019227	0.08954567	-0.3504681	-0.3555637	-0.06450789	0.0294097	
1.0472	1	0	-0.01115159	0.08859875	-0.350577	-0.3555503	-0.06450789	0.0294097	
1.0476	1	0	-0.01210978	0.08765266	-0.3506846	-0.3555357	-0.06560631	0.02952776	
1.048	1	0	-0.01306681	0.0867074	-0.3507908	-0.35552	-0.06560631	0.02952776	
1.0484	1	0	-0.01402269	0.08576298	-0.3508959	-0.3555031	-0.06560631	0.02952776	
1.0488	1	0	-0.01497741	0.0848194	-0.3509996	-0.3554851	-0.06560631	0.02952776	
1.0492	1	0	-0.01593097	0.08387668	-0.3511021	-0.3554659	-0.06560631	0.02952776	
1.0496	1	0	-0.01688336	0.08293482	-0.3512033	-0.3554456	-0.06648505	0.0296222	
1.05	1	0	-0.01783457	0.08199384	-0.3513032	-0.3554241	-0.06648505	0.0296222	
1.0504	1	0	-0.0187846	0.08105373	-0.3514019	-0.3554015	-0.06648505	0.0296222	
1.0508	1	0	-0.01973343	0.08011451	-0.3514992	-0.3553777	-0.06648505	0.0296222	
1.0512	1	0	-0.02068106	0.07917618	-0.3515953	-0.3553529	-0.06648505	0.0296222	
1.0516	1	0	-0.02162749	0.07823874	-0.3516903	-0.355327	-0.06718804	0.02969776	
1.052	1	0	-0.02257271	0.07730222	-0.3517839	-0.3552999	-0.06718804	0.02969776	
1.0524	1	0	-0.02351671	0.07636662	-0.3518762	-0.3552716	-0.06718804	0.02969776	
1.0528	1	0	-0.02445949	0.07543194	-0.3519674	-0.3552423	-0.06718804	0.02969776	
1.0532	1	0	-0.02540104	0.07449818	-0.3520572	-0.3552119	-0.06718804	0.02969776	
1.0536	1	0	-0.02634135	0.07356536	-0.3521459	-0.3551804	-0.06775043	0.02975821	
1.054	1	0	-0.02728043	0.07263348	-0.3522333	-0.3551477	-0.06775043	0.02975821	
1.0544	1	0	-0.02821825	0.07170256	-0.3523195	-0.3551141	-0.06775043	0.02975821	
1.0548	1	0	-0.02915482	0.0707726	-0.3524045	-0.3550793	-0.06775043	0.02975821	
