Time	Child_Y	Joint_Y	Root2_Y	Root_Y	
0.246	0.4736395	0.4999796	0.419001	0	
0.2465	0.4736397	0.4999796	0.4189618	0	
0.247	0.47364	0.4999796	0.4189225	0	
0.2475	0.4736402	0.4999796	0.4188831	0	
0.248	0.4736404	0.4999796	0.4188437	0	
0.2485	0.4736406	0.4999796	0.4188041	0	
0.249	0.4736408	0.4999796	0.4187645	0	
0.2495	0.473641	0.4999796	0.4187248	0	
0.25	0.4736412	0.4999796	0.418685	0	
0.2505	0.4736414	0.4999796	0.4186451	0	
0.251	0.4736416	0.4999796	0.4186052	0	
0.2515	0.4736418	0.4999796	0.4185652	0	
0.252	0.473642	0.4999796	0.418525	0	
0.2525	0.4736422	0.4999796	0.4184848	0	
0.253	0.4736423	0.4999796	0.4184445	0	
0.2535	0.4736426	0.4999796	0.4184042	0	
0.254	0.4736427	0.4999796	0.4183638	0	
0.2545	0.4736429	0.4999796	0.4183232	0	
0.255	0.4736431	0.4999796	0.4182826	0	
0.2555	0.4736433	0.4999796	0.4182419	0	
0.256	0.4736435	0.4999796	0.4182012	0	
0.2565	0.4736437	0.4999796	0.4181603	0	
0.257	0.4736439	0.4999796	0.4181193	0	
0.2575	0.4736441	0.4999796	0.4180783	0	
0.258	0.4736442	0.4999796	0.4180372	0	
0.2585	0.4736444	0.4999796	0.417996	0	
0.259	0.4736444	0.4999796	0.4179547	0	
0.2595	0.4736444	0.4999796	0.4179134	0	
0.26	0.4736444	0.4999796	0.417872	0	
0.2605	0.4736444	0.4999796	0.4178304	0	
0.261	0.4736444	0.4999796	0.4177888	0	
0.2615	0.4736444	0.4999796	0.4177472	0	
0.262	0.4736444	0.4999796	0.4177054	0	
0.2625	0.4736444	0.4999796	0.4176635	0	
0.263	0.4736444	0.4999796	0.4176216	0	
0.2635	0.4736444	0.4999796	0.4175796	0	
0.264	0.4736444	0.4999796	0.4175375	0	
0.2645	0.4736444	0.4999796	0.4174953	0	
0.265	0.4736444	0.4999796	0.4174531	0	
0.2655	0.4736444	0.4999796	0.4174107	0	
0.266	0.4736444	0.4999796	0.4173683	0	
0.2665	0.4736444	0.4999796	0.4173258	0	
0.267	0.4736444	0.4999796	0.4172831	0	
0.2675	0.4736444	0.4999796	0.4172405	0	
0.268	0.4736444	0.4999796	0.4171978	0	
0.2685	0.4736444	0.4999796	0.4171549	0	
0.269	0.4736444	0.4999796	0.417112	0	
0.2695	0.4736444	0.4999796	0.417069	0	
0.27	0.4736444	0.4999796	0.4170259	0	
0.2705	0.4736444	0.4999796	0.4169827	0	
0.271	0.4736444	0.4999796	0.4169395	0	
0.2715	0.4736444	0.4999796	0.4168962	0	
0.272	0.4736444	0.4999796	0.4168527	0	
0.2725	0.4736444	0.4999796	0.4168092	0	
