Time	Child_Y	Joint_Y	Root2_Y	Root_Y	
2.3435	0.4247012	0.4999796	0.4797772	0	
2.344	0.4247012	0.4999796	0.4797752	0	
2.3445	0.4247012	0.4999796	0.4797733	0	
2.345	0.4247012	0.4999796	0.4797713	0	
2.3455	0.4247012	0.4999796	0.4797693	0	
2.346	0.4247012	0.4999796	0.4797673	0	
2.3465	0.4247012	0.4999796	0.4797653	0	
2.347	0.4247012	0.4999796	0.4797634	0	
2.3475	0.4247012	0.4999796	0.4797614	0	
2.348	0.4247012	0.4999796	0.4797594	0	
2.3485	0.4247012	0.4999796	0.4797574	0	
2.349	0.4247012	0.4999796	0.4797554	0	
2.3495	0.4247012	0.4999796	0.4797534	0	
2.35	0.4247012	0.4999796	0.4797514	0	
2.3505	0.4247012	0.4999796	0.4797494	0	
2.351	0.4247012	0.4999796	0.4797474	0	
2.3515	0.4247012	0.4999796	0.4797454	0	
2.352	0.4247012	0.4999796	0.4797435	0	
2.3525	0.4247012	0.4999796	0.4797415	0	
2.353	0.4247012	0.4999796	0.4797395	0	
2.3535	0.4247012	0.4999796	0.4797375	0	
2.354	0.4247012	0.4999796	0.4797355	0	
2.3545	0.4247012	0.4999796	0.4797335	0	
2.355	0.4247012	0.4999796	0.4797315	0	
2.3555	0.4247012	0.4999796	0.4797295	0	
2.356	0.4247012	0.4999796	0.4797275	0	
2.3565	0.4247012	0.4999796	0.4797255	0	
2.357	0.4247012	0.4999796	0.4797235	0	
2.3575	0.4247012	0.4999796	0.4797215	0	
2.358	0.4247012	0.4999796	0.4797195	0	
2.3585	0.4247012	0.4999796	0.4797176	0	
2.359	0.4247012	0.4999796	0.4797156	0	
2.3595	0.4247012	0.4999796	0.4797135	0	
2.36	0.4247012	0.4999796	0.4797115	0	
2.3605	0.4247012	0.4999796	0.4797095	0	
2.361	0.4247012	0.4999796	0.4797075	0	
2.3615	0.4247012	0.4999796	0.4797055	0	
2.362	0.4247012	0.4999796	0.4797035	0	
2.3625	0.4247012	0.4999796	0.4797015	0	
2.363	0.4247012	0.4999796	0.4796995	0	
2.3635	0.4247012	0.4999796	0.4796975	0	
2.364	0.4247012	0.4999796	0.4796955	0	
2.3645	0.4247012	0.4999796	0.4796935	0	
2.365	0.4247012	0.4999796	0.4796915	0	
2.3655	0.4247012	0.4999796	0.4796894	0	
2.366	0.4247012	0.4999796	0.4796875	0	
2.3665	0.4247012	0.4999796	0.4796855	0	
2.367	0.4247012	0.4999796	0.4796835	0	
2.3675	0.4247012	0.4999796	0.4796815	0	
2.368	0.4247012	0.4999796	0.4796794	0	
2.3685	0.4247012	0.4999796	0.4796774	0	
2.369	0.4247012	0.4999796	0.4796754	0	
2.3695	0.4247012	0.4999796	0.4796734	0	
2.37	0.4247012	0.4999796	0.4796713	0	
2.3705	0.4247012	0.4999796	0.4796693	0	
2.371	0.4247012	0.4999796	0.4796673	0	
2.3715	0.4247012	0.4999796	0.4796653	0	
2.372	0.4247012	0.4999796	0.4796633	0	
2.3725	0.4247012	0.4999796	0.4796613	0	
2.373	0.4247012	0.4999796	0.4796593	0	
2.3735	0.4247012	0.4999796	0.4796572	0	
2.374	0.4247012	0.4999796	0.4796552	0	
2.3745	0.4247012	0.4999796	0.4796532	0	
2.375	0.4247012	0.4999796	0.4796512	0	
2.3755	0.4247012	0.4999796	0.4796492	0	
2.376	0.4247012	0.4999796	0.4796471	0	
2.3765	0.4247012	0.4999796	0.4796451	0	
2.377	0.4247012	0.4999796	0.4796431	0	
2.3775	0.4247012	0.4999796	0.4796411	0	
2.378	0.4247012	0.4999796	0.479639	0	
2.3785	0.4247012	0.4999796	0.479637	0	
2.379	0.4247012	0.4999796	0.479635	0	
2.3795	0.4247012	0.4999796	0.4796329	0	
2.38	0.4247012	0.4999796	0.4796309	0	
2.3805	0.4247012	0.4999796	0.4796289	0	
2.381	0.4247012	0.4999796	0.4796269	0	
2.3815	0.4247012	0.4999796	0.4796248	0	
2.382	0.4247012	0.4999796	0.4796228	0	
2.3825	0.4247012	0.4999796	0.4796208	0	
2.383	0.4247012	0.4999796	0.4796188	0	
2.3835	0.4247012	0.4999796	0.4796167	0	
2.384	0.4247012	0.4999796	0.4796147	0	
2.3845	0.4247012	0.4999796	0.4796126	0	
2.385	0.4247012	0.4999796	0.4796106	0	
2.3855	0.4247012	0.4999796	0.4796086	0	
2.386	0.4247012	0.4999796	0.4796065	0	
2.3865	0.4247012	0.4999796	0.4796045	0	
2.387	0.4247012	0.4999796	0.4796024	0	
2.3875	0.4247012	0.4999796	0.4796004	0	
2.388	0.4247012	0.4999796	0.4795984	0	
2.3885	0.4247012	0.4999796	0.4795963	0	
2.389	0.4247012	0.4999796	0.4795943	0	
2.3895	0.4247012	0.4999796	0.4795923	0	
2.39	0.4247012	0.4999796	0.4795902	0	
2.3905	0.4247012	0.4999796	0.4795882	0	
2.391	0.4247012	0.4999796	0.4795861	0	
2.3915	0.4247012	0.4999796	0.4795841	0	
2.392	0.4247012	0.4999796	0.479582	0	
2.3925	0.4247012	0.4999796	0.47958	0	
2.393	0.4247012	0.4999796	0.479578	0	
2.3935	0.4247012	0.4999796	0.4795759	0	
2.394	0.4247012	0.4999796	0.4795739	0	
2.3945	0.4247012	0.4999796	0.4795718	0	
2.395	0.4247012	0.4999796	0.4795698	0	
2.3955	0.4247012	0.4999796	0.4795677	0	
2.396	0.4247012	0.4999796	0.4795736	0	
2.3965	0.4247012	0.4999796	0.4795795	0	
2.397	0.4247012	0.4999796	0.4795855	0	
2.3975	0.4247012	0.4999796	0.4795914	0	
2.398	0.4247012	0.4999796	0.4795973	0	
2.3985	0.4247012	0.4999796	0.4796032	0	
2.399	0.4247012	0.4999796	0.4796091	0	
2.3995	0.4247012	0.4999796	0.479615	0	
2.4	0.4247012	0.4999796	0.4796208	0	
2.4005	0.4247012	0.4999796	0.4796267	0	
2.401	0.4247012	0.4999796	0.4796326	0	
2.4015	0.4247012	0.4999796	0.4796385	0	
2.402	0.4247012	0.4999796	0.4796444	0	
2.4025	0.4247012	0.4999796	0.4796503	0	
2.403	0.4247012	0.4999796	0.4796561	0	
2.4035	0.4247012	0.4999796	0.479662	0	
2.404	0.4247012	0.4999796	0.4796679	0	
2.4045	0.4247012	0.4999796	0.4796737	0	
2.405	0.4247012	0.4999796	0.4796796	0	
2.4055	0.4247012	0.4999796	0.4796855	0	
2.406	0.4247012	0.4999796	0.4796913	0	
2.4065	0.4247012	0.4999796	0.4796971	0	
2.407	0.4247012	0.4999796	0.479703	0	
