Time	Root2_Y	Root_Y	
2.5535	-0.1945254	0	
2.554	-0.1956822	0	
2.5545	-0.1968414	0	
2.555	-0.1980031	0	
2.5555	-0.1991673	0	
2.556	-0.2003339	0	
2.5565	-0.2015029	0	
2.557	-0.2026744	0	
2.5575	-0.2038484	0	
2.558	-0.2050248	0	
2.5585	-0.2062037	0	
2.559	-0.207385	0	
2.5595	-0.2085687	0	
2.56	-0.209755	0	
2.5605	-0.2109436	0	
2.561	-0.2121347	0	
2.5615	-0.2133283	0	
2.562	-0.2145244	0	
2.5625	-0.2157228	0	
2.563	-0.2169238	0	
2.5635	-0.2181272	0	
2.564	-0.219333	0	
2.5645	-0.2205413	0	
2.565	-0.221752	0	
2.5655	-0.2229652	0	
2.566	-0.2241809	0	
2.5665	-0.225399	0	
2.567	-0.2266195	0	
2.5675	-0.2278426	0	
2.568	-0.229068	0	
2.5685	-0.2302959	0	
2.569	-0.2315263	0	
2.5695	-0.2327591	0	
2.57	-0.2339944	0	
2.5705	-0.2352321	0	
2.571	-0.2364723	0	
2.5715	-0.2377149	0	
2.572	-0.23896	0	
2.5725	-0.2402075	0	
2.573	-0.2414575	0	
2.5735	-0.2427099	0	
2.574	-0.2439648	0	
2.5745	-0.2452222	0	
2.575	-0.2464819	0	
2.5755	-0.2477442	0	
2.576	-0.2490089	0	
2.5765	-0.2502761	0	
2.577	-0.2515456	0	
2.5775	-0.2528177	0	
2.578	-0.2540922	0	
2.5785	-0.2553692	0	
2.579	-0.2566486	0	
2.5795	-0.2579305	0	
2.58	-0.2592148	0	
2.5805	-0.2605016	0	
2.581	-0.2617908	0	
2.5815	-0.2630825	0	
2.582	-0.2643766	0	
2.5825	-0.2656732	0	
2.583	-0.2669722	0	
2.5835	-0.2682737	0	
2.584	-0.2695776	0	
2.5845	-0.270884	0	
2.585	-0.2721929	0	
2.5855	-0.2735042	0	
2.586	-0.2748179	0	
2.5865	-0.2761341	0	
2.587	-0.2774528	0	
2.5875	-0.2787739	0	
2.588	-0.2800975	0	
2.5885	-0.2814234	0	
