Time	Child_Y	Joint_Y	Root2_Y	Root_Y	
4.5465	0.4292827	0.4999796	0.189993	0	
4.547	0.429282	0.4999796	0.1899913	0	
4.5475	0.4292821	0.4999796	0.1899896	0	
4.548	0.4292822	0.4999796	0.1899879	0	
4.5485	0.4292823	0.4999796	0.1899863	0	
4.549	0.4292825	0.4999796	0.1899846	0	
4.5495	0.4292826	0.4999796	0.1899829	0	
4.55	0.4292819	0.4999796	0.1899812	0	
4.5505	0.429282	0.4999796	0.1899795	0	
4.551	0.4292822	0.4999796	0.1899778	0	
4.5515	0.4292823	0.4999796	0.1899761	0	
4.552	0.4292824	0.4999796	0.1899745	0	
4.5525	0.4292826	0.4999796	0.1899728	0	
4.553	0.4292828	0.4999796	0.189974	0	
4.5535	0.429282	0.4999796	0.1899727	0	
4.554	0.4292822	0.4999796	0.189969	0	
4.5545	0.4292823	0.4999796	0.1899628	0	
4.555	0.4292824	0.4999796	0.1899542	0	
4.5555	0.4292826	0.4999796	0.1899431	0	
4.556	0.4292827	0.4999796	0.1899296	0	
4.5565	0.429282	0.4999796	0.1899136	0	
4.557	0.4292821	0.4999796	0.1898952	0	
4.5575	0.4292822	0.4999796	0.1898743	0	
4.558	0.4292823	0.4999796	0.189851	0	
4.5585	0.4292825	0.4999796	0.1898252	0	
4.559	0.4292826	0.4999796	0.189797	0	
4.5595	0.4292828	0.4999796	0.1897728	0	
4.56	0.4292821	0.4999796	0.1897558	0	
4.5605	0.4292822	0.4999796	0.1897388	0	
4.561	0.4292823	0.4999796	0.1897218	0	
4.5615	0.4292824	0.4999796	0.1897048	0	
4.562	0.4292826	0.4999796	0.1896878	0	
4.5625	0.4292827	0.4999796	0.1896707	0	
4.563	0.4292829	0.4999796	0.1896537	0	
4.5635	0.4292822	0.4999796	0.1896367	0	
4.564	0.4292822	0.4999796	0.1896196	0	
4.5645	0.4292823	0.4999796	0.1896026	0	
4.565	0.4292825	0.4999796	0.1895856	0	
4.5655	0.4292826	0.4999796	0.1895685	0	
4.566	0.4292827	0.4999796	0.1895515	0	
4.5665	0.4292829	0.4999796	0.1895344	0	
4.567	0.4292822	0.4999796	0.1895174	0	
4.5675	0.4292822	0.4999796	0.1895003	0	
4.568	0.4292823	0.4999796	0.1894833	0	
4.5685	0.4292825	0.4999796	0.1894662	0	
4.569	0.4292826	0.4999796	0.1894492	0	
4.5695	0.4292827	0.4999796	0.1894321	0	
4.57	0.429282	0.4999796	0.1894151	0	
4.5705	0.4292821	0.4999796	0.189398	0	
4.571	0.4292822	0.4999796	0.1893809	0	
4.5715	0.4292823	0.4999796	0.1893638	0	
4.572	0.4292825	0.4999796	0.1893468	0	
4.5725	0.4292826	0.4999796	0.1893297	0	
4.573	0.4292828	0.4999796	0.1893126	0	
4.5735	0.4292821	0.4999796	0.1892955	0	
