Time	Child_Y	Joint_Y	Root_Y	
0.6089957	1.177841	1.277841	-0.8221588	
0.6099957	1.171857	1.271857	-0.8281428	
0.6109957	1.165863	1.265863	-0.8341368	
0.6119957	1.15986	1.25986	-0.8401405	
0.6129957	1.153846	1.253846	-0.846154	
0.6139957	1.147823	1.247823	-0.8521773	
0.6149957	1.14179	1.24179	-0.8582105	
0.6159956	1.135747	1.235747	-0.8642535	
0.6169956	1.129694	1.229694	-0.8703062	
0.6179956	1.123631	1.223631	-0.8763688	
0.6189956	1.117559	1.217559	-0.8824412	
0.6199956	1.111477	1.211477	-0.8885234	
0.6209956	1.105385	1.205385	-0.8946154	
0.6219956	1.099283	1.199283	-0.9007173	
0.6229956	1.093171	1.193171	-0.9068289	
0.6239955	1.08705	1.18705	-0.9129503	
0.6249955	1.080918	1.180918	-0.9190816	
0.6259955	1.074777	1.174777	-0.9252226	
0.6269955	1.068627	1.168627	-0.9313735	
0.6279955	1.062466	1.162466	-0.9375342	
0.6289955	1.056295	1.156295	-0.9437047	
0.6299955	1.050115	1.150115	-0.949885	
0.6309955	1.043925	1.143925	-0.9560751	
0.6319954	1.037725	1.137725	-0.962275	
0.6329954	1.031515	1.131515	-0.9684847	
0.6339954	1.025296	1.125296	-0.9747043	
0.6349954	1.019066	1.119066	-0.9809336	
0.6359954	1.012827	1.112827	-0.9871728	
0.6369954	1.006578	1.106578	-0.9934217	
0.6379954	1.000319	1.10032	-0.9996805	
0.6389953	0.9940509	1.094051	-1.005949	
0.6399953	0.9877725	1.087772	-1.012228	
0.6409953	0.9814844	1.081484	-1.018516	
0.6419953	0.9751863	1.075186	-1.024814	
0.6429953	0.9688784	1.068879	-1.031122	
0.6439953	0.9625608	1.062561	-1.037439	
0.6449953	0.9562333	1.056233	-1.043767	
0.6459953	0.949896	1.049896	-1.050104	
0.6469952	0.943549	1.043549	-1.056451	
0.6479952	0.9371921	1.037192	-1.062808	
0.6489952	0.9308254	1.030825	-1.069175	
0.6499952	0.924449	1.024449	-1.075551	
0.6509952	0.9180626	1.018063	-1.081937	
0.6519952	0.9116665	1.011667	-1.088333	
0.6529952	0.9052606	1.005261	-1.094739	
0.6539952	0.8988448	0.9988448	-1.101155	
0.6549951	0.8924193	0.9924192	-1.107581	
0.6559951	0.8859839	0.985984	-1.114016	
0.6569951	0.8795387	0.9795387	-1.120461	
0.6579951	0.8730838	0.9730838	-1.126916	
0.6589951	0.8666189	0.966619	-1.133381	
0.6599951	0.8601443	0.9601443	-1.139856	
0.6609951	0.8536599	0.95366	-1.14634	
0.6619951	0.8471658	0.9471658	-1.152834	
0.662995	0.8406617	0.9406617	-1.159338	
0.663995	0.8341479	0.9341478	-1.165852	
0.664995	0.8276243	0.9276242	-1.172376	
0.665995	0.8210908	0.9210908	-1.178909	
0.666995	0.8145475	0.9145474	-1.185453	
0.667995	0.8079944	0.9079944	-1.192006	
0.668995	0.8014315	0.9014315	-1.198569	
0.669995	0.7948588	0.8948588	-1.205141	
0.6709949	0.7882763	0.8882763	-1.211724	
0.6719949	0.781684	0.881684	-1.218316	
0.6729949	0.7750818	0.8750818	-1.224918	
0.6739949	0.7684699	0.8684699	-1.23153	
0.6749949	0.7618482	0.8618482	-1.238152	
0.6759949	0.7552166	0.8552166	-1.244783	
0.6769949	0.7485752	0.8485752	-1.251425	
0.6779948	0.741924	0.841924	-1.258076	
0.6789948	0.735263	0.8352631	-1.264737	
0.6799948	0.7285923	0.8285922	-1.271408	
0.6809948	0.7219116	0.8219116	-1.278088	
0.6819948	0.7152212	0.8152213	-1.284779	
0.6829948	0.708521	0.808521	-1.291479	
0.6839948	0.701811	0.8018109	-1.298189	
0.6849948	0.6950911	0.7950911	-1.304909	
0.6859947	0.6883614	0.7883614	-1.311639	
0.6869947	0.681622	0.7816219	-1.318378	
0.6879947	0.6748727	0.7748727	-1.325127	
0.6889947	0.6681136	0.7681136	-1.331886	
0.6899947	0.6613447	0.7613447	-1.338655	
0.6909947	0.654566	0.754566	-1.345434	
0.6919947	0.6477775	0.7477775	-1.352223	
0.6929947	0.6409791	0.7409791	-1.359021	
0.6939946	0.6341709	0.734171	-1.365829	
0.6949946	0.6273531	0.727353	-1.372647	
0.6959946	0.6205253	0.7205253	-1.379475	
0.6969946	0.6136877	0.7136877	-1.386312	
0.6979946	0.6068403	0.7068403	-1.39316	
0.6989946	0.5999832	0.6999831	-1.400017	
0.6999946	0.5931162	0.6931161	-1.406884	
0.7009946	0.5862393	0.6862393	-1.413761	
0.7019945	0.5793527	0.6793527	-1.420647	
0.7029945	0.5724563	0.6724563	-1.427544	
0.7039945	0.56555	0.66555	-1.43445	
0.7049945	0.558634	0.6586339	-1.441366	
0.7059945	0.5517082	0.6517081	-1.448292	
0.7069945	0.5447724	0.6447725	-1.455228	
0.7079945	0.537827	0.637827	-1.462173	
0.7089944	0.5308717	0.6308717	-1.469128	
0.7099944	0.5239066	0.6239066	-1.476094	
0.7109944	0.5169317	0.6169316	-1.483068	
0.7119944	0.5099469	0.6099469	-1.490053	
0.7129944	0.5029524	0.6029524	-1.497048	
0.7139944	0.4959481	0.5959481	-1.504052	
0.7149944	0.4889339	0.5889339	-1.511066	
0.7159944	0.48191	0.58191	-1.51809	
0.7169943	0.4748762	0.5748762	-1.525124	
0.7179943	0.4678326	0.5678326	-1.532167	
0.7189943	0.4607792	0.5607792	-1.539221	
0.7199943	0.453716	0.553716	-1.546284	
0.7209943	0.446643	0.546643	-1.553357	
0.7219943	0.4395602	0.5395602	-1.56044	
0.7229943	0.4324676	0.5324675	-1.567532	
0.7239943	0.4253651	0.5253651	-1.574635	
0.7249942	0.4182529	0.5182528	-1.581747	
0.7259942	0.4111308	0.5111308	-1.588869	
0.7269942	0.4039989	0.5039989	-1.596001	
0.7279942	0.3968572	0.4968572	-1.603143	
0.7289942	0.3897057	0.4897058	-1.610294	
0.7299942	0.3825445	0.4825444	-1.617455	
0.7309942	0.3753733	0.4753733	-1.624627	
0.7319942	0.3681924	0.4681924	-1.631808	
0.7329941	0.3610017	0.4610017	-1.638998	
0.7339941	0.3538011	0.4538012	-1.646199	
0.7349941	0.3465908	0.4465908	-1.653409	
0.7359941	0.3393706	0.4393706	-1.66063	
0.7369941	0.3321407	0.4321406	-1.667859	
0.7379941	0.3249009	0.4249009	-1.675099	
0.7389941	0.3176513	0.4176513	-1.682349	
0.739994	0.3103919	0.4103919	-1.689608	
0.740994	0.3031227	0.4031227	-1.696877	
0.741994	0.2958437	0.3958437	-1.704156	
0.742994	0.2885548	0.3885548	-1.711445	
0.743994	0.2812562	0.3812562	-1.718744	
0.744994	0.2739477	0.3739477	-1.726052	
0.745994	0.2666295	0.3666295	-1.733371	
0.746994	0.2593014	0.3593014	-1.740699	
0.7479939	0.2519635	0.3519635	-1.748037	
0.7489939	0.2446158	0.3446158	-1.755384	
0.7499939	0.2372583	0.3372583	-1.762742	
0.7509939	0.229891	0.329891	-1.770109	
0.7519939	0.2225139	0.3225139	-1.777486	
0.7529939	0.2151269	0.315127	-1.784873	
0.7539939	0.2077302	0.3077302	-1.79227	
0.7549939	0.2003237	0.3003237	-1.799676	
0.7559938	0.1929073	0.2929073	-1.807093	
0.7569938	0.1854811	0.2854811	-1.814519	
0.7579938	0.1780451	0.2780451	-1.821955	
0.7589938	0.1705994	0.2705994	-1.829401	
0.7599938	0.1631438	0.2631437	-1.836856	
0.7609938	0.1556783	0.2556784	-1.844322	
0.7619938	0.1482031	0.2482031	-1.851797	
0.7629938	0.1407181	0.2407181	-1.859282	
0.7639937	0.1332233	0.2332232	-1.866777	
0.7649937	0.1257186	0.2257186	-1.874281	
0.7659937	0.1182041	0.2182041	-1.881796	
0.7669937	0.1106799	0.2106799	-1.88932	
0.7679937	0.1031458	0.2031458	-1.896854	
0.7689937	0.09560189	0.1956019	-1.904398	
0.7699937	0.08804819	0.1880482	-1.911952	
0.7709936	0.08048468	0.1804847	-1.919515	
0.7719936	0.07291136	0.1729114	-1.927089	
0.7729936	0.06532823	0.1653282	-1.934672	
0.7739936	0.05773529	0.1577353	-1.942265	
0.7749936	0.05013254	0.1501325	-1.949867	
0.7759936	0.04251998	0.14252	-1.95748	
0.7769936	0.03489761	0.1348976	-1.965102	
0.7779936	0.02726542	0.1272654	-1.972735	
0.7789935	0.01962343	0.1196234	-1.980377	
0.7799935	0.01197163	0.1119716	-1.988028	
0.7809935	0.004310019	0.10431	-1.99569	
0.7819935	-0.003361402	0.0966386	-2.003361	
0.7829935	-0.01104263	0.08895737	-2.011043	
0.7839935	-0.01873367	0.08126633	-2.018734	
0.7849935	-0.02643453	0.07356548	-2.026435	
0.7859935	-0.03414519	0.06585481	-2.034145	
0.7869934	-0.04186566	0.05813434	-2.041866	
0.7879934	-0.04959594	0.05040406	-2.049596	
0.7889934	-0.05733603	0.04266397	-2.057336	
0.7899934	-0.06508593	0.03491407	-2.065086	
0.7909934	-0.07284565	0.02715436	-2.072846	
0.7919934	-0.08061516	0.01938484	-2.080615	
0.7929934	-0.08839449	0.0116055	-2.088395	
0.7939934	-0.09618364	0.003816363	-2.096184	
0.7949933	-0.1039826	-0.003982588	-2.103983	
0.7959933	-0.1117913	-0.01179135	-2.111791	
0.7969933	-0.1196099	-0.01960992	-2.11961	
0.7979933	-0.1274383	-0.0274383	-2.127438	
0.7989933	-0.1352765	-0.03527649	-2.135277	
0.7999933	-0.1431245	-0.04312449	-2.143125	
0.8009933	-0.1509823	-0.0509823	-2.150982	
0.8019933	-0.1588499	-0.05884993	-2.15885	
0.8029932	-0.1667273	-0.06672736	-2.166728	
0.8039932	-0.1746146	-0.0746146	-2.174615	
0.8049932	-0.1825117	-0.08251166	-2.182512	
0.8059932	-0.1904185	-0.09041851	-2.190418	
0.8069932	-0.1983352	-0.09833518	-2.198335	
0.8079932	-0.2062617	-0.1062617	-2.206262	
0.8089932	-0.2141979	-0.114198	-2.214198	
0.8099931	-0.2221441	-0.1221441	-2.222144	
0.8109931	-0.2301	-0.1301	-2.2301	
0.8119931	-0.2380657	-0.1380657	-2.238066	
0.8129931	-0.2460412	-0.1460412	-2.246041	
0.8139931	-0.2540266	-0.1540266	-2.254027	
0.8149931	-0.2620217	-0.1620217	-2.262022	
0.8159931	-0.2700267	-0.1700267	-2.270027	
0.8169931	-0.2780415	-0.1780414	-2.278042	
0.817993	-0.286066	-0.186066	-2.286066	
0.818993	-0.2941004	-0.1941004	-2.294101	
0.819993	-0.3021446	-0.2021446	-2.302145	
0.820993	-0.3101986	-0.2101986	-2.310199	
0.821993	-0.3182625	-0.2182625	-2.318263	
0.822993	-0.3263361	-0.2263361	-2.326336	
0.823993	-0.3344195	-0.2344195	-2.334419	
0.824993	-0.3425128	-0.2425128	-2.342513	
0.8259929	-0.3506158	-0.2506158	-2.350616	
0.8269929	-0.3587287	-0.2587287	-2.358729	
0.8279929	-0.3668514	-0.2668514	-2.366852	
0.8289929	-0.3749839	-0.2749839	-2.374984	
0.8299929	-0.3831262	-0.2831262	-2.383126	
0.8309929	-0.3912783	-0.2912783	-2.391278	
0.8319929	-0.3994402	-0.2994402	-2.39944	
0.8329929	-0.4076119	-0.3076119	-2.407612	
0.8339928	-0.4157935	-0.3157935	-2.415793	
0.8349928	-0.4239849	-0.3239848	-2.423985	
0.8359928	-0.432186	-0.332186	-2.432186	
0.8369928	-0.440397	-0.340397	-2.440397	
0.8379928	-0.4486178	-0.3486178	-2.448618	
0.8389928	-0.4568484	-0.3568483	-2.456848	
0.8399928	-0.4650888	-0.3650888	-2.465089	
0.8409927	-0.4733389	-0.373339	-2.473339	
0.8419927	-0.481599	-0.381599	-2.481599	
0.8429927	-0.4898688	-0.3898688	-2.489869	
0.8439927	-0.4981484	-0.3981484	-2.498149	
0.8449927	-0.506438	-0.4064379	-2.506438	
0.8459927	-0.5147372	-0.4147372	-2.514737	
0.8469927	-0.5230463	-0.4230463	-2.523046	
0.8479927	-0.5313651	-0.4313651	-2.531365	
0.8489926	-0.5396938	-0.4396938	-2.539694	
0.8499926	-0.5480323	-0.4480323	-2.548033	
0.8509926	-0.5563806	-0.4563806	-2.556381	
0.8519926	-0.5647388	-0.4647388	-2.564739	
0.8529926	-0.5731067	-0.4731067	-2.573107	
0.8539926	-0.5814844	-0.4814844	-2.581485	
0.8549926	-0.589872	-0.489872	-2.589872	
0.8559926	-0.5982693	-0.4982693	-2.598269	
0.8569925	-0.6066765	-0.5066765	-2.606677	
0.8579925	-0.6150935	-0.5150935	-2.615093	
0.8589925	-0.6235203	-0.5235203	-2.62352	
0.8599925	-0.6319569	-0.5319569	-2.631957	
0.8609925	-0.6404033	-0.5404033	-2.640404	
0.8619925	-0.6488595	-0.5488595	-2.64886	
0.8629925	-0.6573256	-0.5573255	-2.657326	
0.8639925	-0.6658014	-0.5658014	-2.665802	
0.8649924	-0.674287	-0.5742871	-2.674287	
0.8659924	-0.6827825	-0.5827825	-2.682783	
0.8669924	-0.6912878	-0.5912878	-2.691288	
0.8679924	-0.6998028	-0.5998029	-2.699803	
0.8689924	-0.7083277	-0.6083277	-2.708328	
0.8699924	-0.7168624	-0.6168625	-2.716862	
0.8709924	-0.7254069	-0.6254069	-2.725407	
0.8719923	-0.7339613	-0.6339613	-2.733961	
0.8729923	-0.7425254	-0.6425254	-2.742526	
0.8739923	-0.7510993	-0.6510994	-2.751099	
0.8749923	-0.7596831	-0.6596831	-2.759683	
0.8759923	-0.7682766	-0.6682767	-2.768277	
0.8769923	-0.77688	-0.6768801	-2.77688	
0.8779923	-0.7854932	-0.6854932	-2.785493	
0.8789923	-0.7941162	-0.6941162	-2.794116	
0.8799922	-0.802749	-0.702749	-2.802749	
0.8809922	-0.8113917	-0.7113916	-2.811392	
0.8819922	-0.820044	-0.7200441	-2.820044	
0.8829922	-0.8287063	-0.7287063	-2.828706	
0.8839922	-0.8373783	-0.7373783	-2.837378	
0.8849922	-0.8460602	-0.7460601	-2.84606	
0.8859922	-0.8547518	-0.7547519	-2.854752	
0.8869922	-0.8634533	-0.7634533	-2.863453	
0.8879921	-0.8721645	-0.7721646	-2.872164	
0.8889921	-0.8808857	-0.7808856	-2.880886	
0.8899921	-0.8896166	-0.7896166	-2.889617	
0.8909921	-0.8983573	-0.7983573	-2.898357	
0.8919921	-0.9071078	-0.8071079	-2.907108	
0.8929921	-0.9158681	-0.8158681	-2.915868	
0.8939921	-0.9246383	-0.8246383	-2.924638	
0.8949921	-0.9334182	-0.8334182	-2.933418	
0.895992	-0.942208	-0.842208	-2.942208	
0.896992	-0.9510075	-0.8510076	-2.951008	
0.897992	-0.9598169	-0.859817	-2.959817	
0.898992	-0.9686362	-0.8686361	-2.968636	
0.899992	-0.9774652	-0.8774652	-2.977465	
0.900992	-0.9863039	-0.8863039	-2.986304	
0.901992	-0.9951526	-0.8951526	-2.995152	
0.902992	-1.004011	-0.904011	-3.004011	
0.9039919	-1.012879	-0.9128793	-3.012879	
0.9049919	-1.021757	-0.9217573	-3.021757	
0.9059919	-1.030645	-0.9306452	-3.030645	
0.9069919	-1.039543	-0.9395428	-3.039543	
0.9079919	-1.04845	-0.9484503	-3.04845	
0.9089919	-1.057368	-0.9573676	-3.057368	
0.9099919	-1.066295	-0.9662947	-3.066295	
0.9109918	-1.075232	-0.9752316	-3.075232	
0.9119918	-1.084178	-0.9841784	-3.084178	
0.9129918	-1.093135	-0.9931349	-3.093135	
0.9139918	-1.102101	-1.002101	-3.102101	
0.9149918	-1.111077	-1.011077	-3.111077	
0.9159918	-1.120063	-1.020063	-3.120064	
0.9169918	-1.129059	-1.029059	-3.129059	
0.9179918	-1.138065	-1.038065	-3.138065	
0.9189917	-1.14708	-1.04708	-3.14708	
0.9199917	-1.156105	-1.056105	-3.156105	
0.9209917	-1.16514	-1.06514	-3.16514	
0.9219917	-1.174185	-1.074185	-3.174185	
0.9229917	-1.18324	-1.08324	-3.18324	
0.9239917	-1.192304	-1.092304	-3.192304	
0.9249917	-1.201378	-1.101378	-3.201378	
0.9259917	-1.210462	-1.110463	-3.210463	
0.9269916	-1.219556	-1.119556	-3.219557	
0.9279916	-1.22866	-1.12866	-3.22866	
0.9289916	-1.237774	-1.137774	-3.237774	
0.9299916	-1.246897	-1.146897	-3.246897	
0.9309916	-1.25603	-1.15603	-3.25603	
0.9319916	-1.265173	-1.165173	-3.265173	
0.9329916	-1.274326	-1.174326	-3.274326	
0.9339916	-1.283488	-1.183488	-3.283488	
0.9349915	-1.292661	-1.192661	-3.29266	
0.9359915	-1.301843	-1.201843	-3.301842	
0.9369915	-1.311035	-1.211035	-3.311035	
0.9379915	-1.320236	-1.220236	-3.320236	
0.9389915	-1.329448	-1.229448	-3.329448	
0.9399915	-1.338669	-1.238669	-3.338669	
0.9409915	-1.347901	-1.247901	-3.347901	
0.9419914	-1.357142	-1.257142	-3.357141	
0.9429914	-1.366392	-1.266392	-3.366393	
0.9439914	-1.375653	-1.275653	-3.375653	
0.9449914	-1.384924	-1.284924	-3.384924	
0.9459914	-1.394204	-1.294204	-3.394204	
0.9469914	-1.403494	-1.303494	-3.403494	
0.9479914	-1.412794	-1.312794	-3.412794	
0.9489914	-1.422103	-1.322103	-3.422104	
0.9499913	-1.431423	-1.331423	-3.431423	
0.9509913	-1.440752	-1.340752	-3.440753	
0.9519913	-1.450091	-1.350091	-3.450092	
0.9529913	-1.45944	-1.35944	-3.45944	
0.9539913	-1.468799	-1.368799	-3.468799	
0.9549913	-1.478168	-1.378168	-3.478168	
0.9559913	-1.487546	-1.387546	-3.487546	
0.9569913	-1.496934	-1.396934	-3.496934	
0.9579912	-1.506332	-1.406332	-3.506332	
0.9589912	-1.51574	-1.41574	-3.51574	
0.9599912	-1.525158	-1.425158	-3.525158	
0.9609912	-1.534585	-1.434585	-3.534585	
0.9619912	-1.544022	-1.444022	-3.544022	
0.9629912	-1.553469	-1.453469	-3.553469	
0.9639912	-1.562926	-1.462926	-3.562926	
0.9649912	-1.572393	-1.472393	-3.572393	
0.9659911	-1.581869	-1.481869	-3.581869	
0.9669911	-1.591355	-1.491355	-3.591356	
0.9679911	-1.600851	-1.500852	-3.600852	
0.9689911	-1.610357	-1.510357	-3.610357	
0.9699911	-1.619873	-1.519873	-3.619873	
0.9709911	-1.629399	-1.529399	-3.629399	
0.9719911	-1.638934	-1.538934	-3.638934	
0.972991	-1.648479	-1.548479	-3.648479	
0.973991	-1.658034	-1.558034	-3.658034	
0.974991	-1.667599	-1.567599	-3.667599	
0.975991	-1.677173	-1.577173	-3.677173	
0.976991	-1.686758	-1.586758	-3.686758	
0.977991	-1.696352	-1.596352	-3.696352	
0.978991	-1.705956	-1.605956	-3.705956	
0.979991	-1.71557	-1.61557	-3.71557	
0.9809909	-1.725193	-1.625193	-3.725194	
0.9819909	-1.734827	-1.634827	-3.734827	
0.9829909	-1.74447	-1.64447	-3.74447	
0.9839909	-1.754123	-1.654123	-3.754123	
0.9849909	-1.763786	-1.663786	-3.763786	
0.9859909	-1.773458	-1.673458	-3.773458	
0.9869909	-1.783141	-1.683141	-3.783141	
0.9879909	-1.792833	-1.692833	-3.792833	
0.9889908	-1.802535	-1.702535	-3.802535	
0.9899908	-1.812247	-1.712247	-3.812247	
0.9909908	-1.821969	-1.721969	-3.821969	
0.9919908	-1.831701	-1.731701	-3.831701	
0.9929908	-1.841442	-1.741442	-3.841442	
0.9939908	-1.851193	-1.751193	-3.851193	
0.9949908	-1.860954	-1.760954	-3.860954	
0.9959908	-1.870725	-1.770725	-3.870724	
0.9969907	-1.880505	-1.780505	-3.880505	
0.9979907	-1.890296	-1.790296	-3.890296	
0.9989907	-1.900096	-1.800096	-3.900096	
0.9999907	-1.909906	-1.809906	-3.909906	
1.000991	-1.919726	-1.819726	-3.919725	
1.001991	-1.929555	-1.829555	-3.929555	
1.002991	-1.939395	-1.839395	-3.939395	
1.003991	-1.949244	-1.849244	-3.949244	
1.004991	-1.959103	-1.859103	-3.959103	
1.005991	-1.968972	-1.868972	-3.968972	
1.006991	-1.978851	-1.878851	-3.978851	
1.007991	-1.988739	-1.888739	-3.988739	
1.008991	-1.998637	-1.898637	-3.998637	
1.009991	-2.008545	-1.908545	-4.008545	
1.010991	-2.018463	-1.918463	-4.018463	
1.011991	-2.028391	-1.928391	-4.028391	
1.012991	-2.038329	-1.938329	-4.038329	
1.013991	-2.048276	-1.948276	-4.048276	
1.014991	-2.058233	-1.958233	-4.058233	
1.015991	-2.0682	-1.9682	-4.0682	
1.016991	-2.078177	-1.978177	-4.078177	
1.017992	-2.088163	-1.988163	-4.088163	
1.018992	-2.09816	-1.99816	-4.09816	
1.019992	-2.108166	-2.008166	-4.108166	
1.020992	-2.118182	-2.018182	-4.118182	
1.021992	-2.128208	-2.028208	-4.128208	
1.022992	-2.138243	-2.038243	-4.138244	
1.023992	-2.148289	-2.048289	-4.148289	
1.024992	-2.158344	-2.058344	-4.158344	
1.025992	-2.168409	-2.068409	-4.168409	
1.026992	-2.178484	-2.078484	-4.178484	
1.027992	-2.188569	-2.088569	-4.188569	
1.028992	-2.198663	-2.098663	-4.198663	
1.029992	-2.208768	-2.108768	-4.208767	
1.030992	-2.218882	-2.118882	-4.218882	
1.031992	-2.229006	-2.129005	-4.229005	
1.032992	-2.239139	-2.139139	-4.239139	
1.033992	-2.249283	-2.149283	-4.249283	
1.034992	-2.259436	-2.159436	-4.259436	
1.035992	-2.269599	-2.169599	-4.269599	
1.036992	-2.279772	-2.179772	-4.279772	
1.037992	-2.289955	-2.189955	-4.289955	
1.038993	-2.300148	-2.200148	-4.300148	
1.039993	-2.31035	-2.21035	-4.31035	
1.040993	-2.320562	-2.220562	-4.320562	
1.041993	-2.330784	-2.230784	-4.330784	
1.042993	-2.341016	-2.241016	-4.341016	
1.043993	-2.351258	-2.251258	-4.351258	
1.044993	-2.361509	-2.261509	-4.361509	
1.045993	-2.371771	-2.27177	-4.37177	
1.046993	-2.382042	-2.282042	-4.382041	
1.047993	-2.392322	-2.292322	-4.392323	
1.048993	-2.402613	-2.302613	-4.402613	
1.049993	-2.412914	-2.312914	-4.412914	
1.050993	-2.423224	-2.323224	-4.423224	
1.051993	-2.433544	-2.333544	-4.433544	
1.052993	-2.443874	-2.343874	-4.443874	
1.053993	-2.454214	-2.354214	-4.454214	
1.054993	-2.464563	-2.364563	-4.464563	
1.055993	-2.474923	-2.374923	-4.474923	
1.056993	-2.485292	-2.385292	-4.485292	
1.057993	-2.495671	-2.395671	-4.495671	
1.058993	-2.50606	-2.40606	-4.50606	
1.059994	-2.516458	-2.416458	-4.516458	
1.060994	-2.526867	-2.426867	-4.526866	
1.061994	-2.537285	-2.437285	-4.537285	
1.062994	-2.547713	-2.447713	-4.547713	
1.063994	-2.558151	-2.458151	-4.558151	
1.064994	-2.568599	-2.468598	-4.568598	
1.065994	-2.579056	-2.479056	-4.579056	
1.066994	-2.589523	-2.489523	-4.589523	
1.067994	-2.6	-2.5	-4.6	
1.068994	-2.610487	-2.510487	-4.610487	
1.069994	-2.620984	-2.520984	-4.620984	
1.070994	-2.63149	-2.53149	-4.63149	
1.071994	-2.642007	-2.542006	-4.642007	
1.072994	-2.652533	-2.552533	-4.652533	
1.073994	-2.663069	-2.563069	-4.663069	
1.074994	-2.673614	-2.573614	-4.673615	
1.075994	-2.68417	-2.58417	-4.68417	
1.076994	-2.694735	-2.594735	-4.694736	
1.077994	-2.705311	-2.60531	-4.70531	
1.078994	-2.715895	-2.615896	-4.715896	
1.079994	-2.72649	-2.62649	-4.72649	
1.080994	-2.737095	-2.637095	-4.737095	
1.081995	-2.747709	-2.647709	-4.747709	
1.082995	-2.758334	-2.658334	-4.758334	
1.083995	-2.768968	-2.668968	-4.768968	
1.084995	-2.779611	-2.679611	-4.779612	
1.085995	-2.790265	-2.690265	-4.790266	
1.086995	-2.800929	-2.700928	-4.800929	
1.087995	-2.811602	-2.711602	-4.811602	
1.088995	-2.822285	-2.722285	-4.822285	
1.089995	-2.832978	-2.732978	-4.832978	
1.090995	-2.843681	-2.743681	-4.843681	
1.091995	-2.854393	-2.754393	-4.854393	
1.092995	-2.865115	-2.765115	-4.865116	
1.093995	-2.875848	-2.775848	-4.875848	
1.094995	-2.88659	-2.786589	-4.88659	
1.095995	-2.897341	-2.797341	-4.897341	
1.096995	-2.908103	-2.808103	-4.908103	
1.097995	-2.918874	-2.818874	-4.918874	
1.098995	-2.929656	-2.829655	-4.929656	
1.099995	-2.940447	-2.840446	-4.940446	
1.100995	-2.951247	-2.851247	-4.951248	
1.101995	-2.962058	-2.862058	-4.962058	
1.102996	-2.972878	-2.872878	-4.972878	
1.103996	-2.983709	-2.883709	-4.983709	
1.104996	-2.994549	-2.894549	-4.994548	
1.105996	-3.005399	-2.905398	-5.005399	
1.106996	-3.016258	-2.916258	-5.016258	
