Time	Child_Y	Joint_Y	Root2_Y	Root_Y	
6.3255	0.4445811	0.5199797	0.07001656	0.02	
6.326	0.4445811	0.5199797	0.0700231	0.02	
6.3265	0.4445811	0.5199797	0.07002719	0.02	
6.327	0.4445811	0.5199797	0.07002883	0.02	
6.3275	0.4445811	0.5199797	0.07002803	0.02	
6.328	0.4445811	0.5199797	0.07002477	0.02	
6.3285	0.4445811	0.5199797	0.07001905	0.02	
6.329	0.4445811	0.5199797	0.07001089	0.02	
6.3295	0.4445811	0.5199797	0.07000026	0.02	
6.33	0.4445811	0.5199797	0.07000931	0.02	
6.3305	0.4445811	0.5199797	0.07001591	0.02	
6.331	0.4445811	0.5199797	0.07002005	0.02	
6.331501	0.4445811	0.5199797	0.07002174	0.02	
