Time	A	Length	MV	Tension	
0.094	3.556065	0.4990851	-0.07716712	0.1140913	
0.0942	3.556065	0.4990851	-0.07714419	0.1140913	
0.0944	3.556065	0.4990851	-0.07712132	0.1140913	
0.0946	3.556065	0.4990851	-0.07709853	0.1140913	
0.0948	3.620671	0.4990557	-0.07707579	0.116169	
0.095	3.620671	0.4990557	-0.07705311	0.116169	
0.09519999	3.620671	0.4990557	-0.07703051	0.116169	
0.0954	3.620671	0.4990557	-0.07700797	0.116169	
0.09559999	3.620671	0.4990557	-0.07698549	0.116169	
0.0958	3.68546	0.4990257	-0.07696308	0.1182558	
0.096	3.68546	0.4990257	-0.07694074	0.1182558	
0.0962	3.68546	0.4990257	-0.07691845	0.1182558	
0.0964	3.68546	0.4990257	-0.07689623	0.1182558	
0.0966	3.68546	0.4990257	-0.07687407	0.1182558	
0.0968	3.750428	0.4989951	-0.07685198	0.1203373	
0.097	3.750428	0.4989951	-0.07682995	0.1203373	
0.0972	3.750428	0.4989951	-0.07680798	0.1203373	
0.09739999	3.750428	0.4989951	-0.07678607	0.1203373	
0.0976	3.750428	0.4989951	-0.07676423	0.1203373	
0.09779999	3.815545	0.4989639	-0.07674245	0.1224287	
0.098	3.815545	0.4989639	-0.07672073	0.1224287	
0.0982	3.815545	0.4989639	-0.07669907	0.1224287	
0.0984	3.815545	0.4989639	-0.07667748	0.1224287	
0.0986	3.815545	0.4989639	-0.07665595	0.1224287	
0.0988	3.880803	0.4989322	-0.07663447	0.1245304	
0.099	3.880803	0.4989322	-0.07661306	0.1245304	
0.0992	3.880803	0.4989322	-0.07659171	0.1245304	
0.0994	3.880803	0.4989322	-0.07657042	0.1245304	
0.09959999	3.880803	0.4989322	-0.07654919	0.1245304	
0.0998	3.946183	0.4988998	-0.07652803	0.1266276	
0.09999999	3.946183	0.4988998	-0.07650692	0.1266276	
0.1002	3.946183	0.4988998	-0.07648587	0.1266276	
0.1004	3.946183	0.4988998	-0.07646488	0.1266276	
0.1006	3.946183	0.4988998	-0.07644396	0.1266276	
0.1008	4.011677	0.4988669	-0.07642309	0.1287355	
0.101	4.011677	0.4988669	-0.07640228	0.1287355	
0.1012	4.011677	0.4988669	-0.07638153	0.1287355	
0.1014	4.011677	0.4988669	-0.07636084	0.1287355	
0.1016	4.011677	0.4988669	-0.07634022	0.1287355	
0.1018	4.077261	0.4988334	-0.07631964	0.1308392	
0.102	4.077261	0.4988334	-0.07629913	0.1308392	
0.1022	4.077261	0.4988334	-0.07627868	0.1308392	
0.1024	4.077261	0.4988334	-0.07625829	0.1308392	
0.1026	4.077261	0.4988334	-0.07623795	0.1308392	
0.1028	4.14293	0.4987993	-0.07621767	0.1329388	
0.103	4.14293	0.4987993	-0.07619745	0.1329388	
0.1032	4.14293	0.4987993	-0.07617728	0.1329388	
0.1034	4.14293	0.4987993	-0.07615718	0.1329388	
0.1036	4.14293	0.4987993	-0.07613713	0.1329388	
0.1038	4.208663	0.4987647	-0.07611714	0.1350491	
0.104	4.208663	0.4987647	-0.0760972	0.1350491	
0.1042	4.208663	0.4987647	-0.07607732	0.1350491	
0.1044	4.208663	0.4987647	-0.0760575	0.1350491	
0.1046	4.208663	0.4987647	-0.07603773	0.1350491	
0.1048	4.274447	0.4987294	-0.07601803	0.13717	
0.105	4.274447	0.4987294	-0.07599837	0.13717	
0.1052	4.274447	0.4987294	-0.07597878	0.13717	
0.1054	4.274447	0.4987294	-0.07595924	0.13717	
0.1056	4.274447	0.4987294	-0.07593975	0.13717	
0.1058	4.340268	0.4986936	-0.07592033	0.1392863	
0.106	4.340268	0.4986936	-0.07590096	0.1392863	
0.1062	4.340268	0.4986936	-0.07588164	0.1392863	
0.1064	4.340268	0.4986936	-0.07586237	0.1392863	
0.1066	4.340268	0.4986936	-0.07584316	0.1392863	
0.1068	4.40611	0.4986572	-0.07582401	0.1413978	
0.107	4.40611	0.4986572	-0.07580491	0.1413978	
0.1072	4.40611	0.4986572	-0.07578587	0.1413978	
0.1074	4.40611	0.4986572	-0.07576688	0.1413978	
0.1076	4.40611	0.4986572	-0.07574794	0.1413978	
0.1078	4.471961	0.4986202	-0.07572906	0.1435192	
0.108	4.471961	0.4986202	-0.07571024	0.1435192	
0.1082	4.471961	0.4986202	-0.07569146	0.1435192	
0.1084	4.471961	0.4986202	-0.07567274	0.1435192	
0.1086	4.471961	0.4986202	-0.07565407	0.1435192	
0.1088	4.537804	0.4985827	-0.07563546	0.1456499	
0.109	4.537804	0.4985827	-0.0756169	0.1456499	
0.1092	4.537804	0.4985827	-0.07559839	0.1456499	
0.1094	4.537804	0.4985827	-0.07557994	0.1456499	
0.1096	4.537804	0.4985827	-0.07556154	0.1456499	
0.1098	4.60363	0.4985445	-0.07554319	0.1477597	
0.11	4.60363	0.4985445	-0.07552489	0.1477597	
0.1102	4.60363	0.4985445	-0.07550664	0.1477597	
0.1104	4.60363	0.4985445	-0.07548845	0.1477597	
0.1106	4.60363	0.4985445	-0.07547031	0.1477597	
0.1108	4.66942	0.4985058	-0.07545222	0.1498928	
0.111	4.66942	0.4985058	-0.07543419	0.1498928	
0.1112	4.66942	0.4985058	-0.0754162	0.1498928	
0.1114	4.66942	0.4985058	-0.07539826	0.1498928	
0.1116	4.66942	0.4985058	-0.07538038	0.1498928	
0.1118	4.735168	0.4984664	-0.07536255	0.1520038	
0.112	4.735168	0.4984664	-0.07534476	0.1520038	
0.1122	4.735168	0.4984664	-0.07532703	0.1520038	
0.1124	4.735168	0.4984664	-0.07530935	0.1520038	
0.1126	4.735168	0.4984664	-0.07529172	0.1520038	
0.1128	4.800858	0.4984266	-0.07527414	0.1541369	
0.113	4.800858	0.4984266	-0.07525661	0.1541369	
0.1132	4.800858	0.4984266	-0.07523913	0.1541369	
0.1134	4.800858	0.4984266	-0.0752217	0.1541369	
0.1136	4.800858	0.4984266	-0.07520432	0.1541369	
0.1138	4.866476	0.4983861	-0.07518699	0.1562614	
0.114	4.866476	0.4983861	-0.07516971	0.1562614	
0.1142	4.866476	0.4983861	-0.07515248	0.1562614	
0.1144	4.866476	0.4983861	-0.0751353	0.1562614	
0.1146	4.866476	0.4983861	-0.07511816	0.1562614	
0.1148	4.932012	0.498345	-0.07510108	0.1583767	
0.115	4.932012	0.498345	-0.07508405	0.1583767	
0.1152	4.932012	0.498345	-0.07506706	0.1583767	
0.1154	4.932012	0.498345	-0.07505012	0.1583767	
0.1156	4.932012	0.498345	-0.07503323	0.1583767	
0.1158	4.997448	0.4983034	-0.07501639	0.1604968	
0.116	4.997448	0.4983034	-0.07499959	0.1604968	
0.1162	4.997448	0.4983034	-0.07498284	0.1604968	
0.1164	4.997448	0.4983034	-0.07496615	0.1604968	
0.1166	4.997448	0.4983034	-0.0749495	0.1604968	
0.1168	5.062778	0.4982612	-0.07493289	0.1626208	
0.117	5.062778	0.4982612	-0.07491633	0.1626208	
0.1172	5.062778	0.4982612	-0.07489982	0.1626208	
0.1174	5.062778	0.4982612	-0.07488336	0.1626208	
0.1176	5.062778	0.4982612	-0.07486695	0.1626208	
0.1178	5.127985	0.4982184	-0.07485058	0.1647327	
0.118	5.127985	0.4982184	-0.07483426	0.1647327	
0.1182	5.127985	0.4982184	-0.07481799	0.1647327	
0.1184	5.127985	0.4982184	-0.07480176	0.1647327	
0.1186	5.127985	0.4982184	-0.07478558	0.1647327	
0.1188	5.19306	0.498175	-0.07476944	0.1668466	
0.119	5.19306	0.498175	-0.07475335	0.1668466	
0.1192	5.19306	0.498175	-0.0747373	0.1668466	
0.1194	5.19306	0.498175	-0.07472131	0.1668466	
0.1196	5.19306	0.498175	-0.07470535	0.1668466	
0.1198	5.257997	0.4981311	-0.07468945	0.1689615	
0.12	5.257997	0.4981311	-0.07467359	0.1689615	
0.1202	5.257997	0.4981311	-0.07465777	0.1689615	
0.1204	5.257997	0.4981311	-0.074642	0.1689615	
0.1206	5.257997	0.4981311	-0.07462627	0.1689615	
0.1208	5.322776	0.4980866	-0.07461059	0.171076	
0.121	5.322776	0.4980866	-0.07459496	0.171076	
0.1212	5.322776	0.4980866	-0.07457937	0.171076	
0.1214	5.322776	0.4980866	-0.07456382	0.171076	
0.1216	5.322776	0.4980866	-0.07454831	0.171076	
0.1218	5.387389	0.4980415	-0.07453286	0.1731891	
0.122	5.387389	0.4980415	-0.07451744	0.1731891	
0.1222	5.387389	0.4980415	-0.07450207	0.1731891	
0.1224	5.387389	0.4980415	-0.07448674	0.1731891	
0.1226	5.387389	0.4980415	-0.07447146	0.1731891	
0.1228	5.451829	0.4979959	-0.07445622	0.1752847	
0.123	5.451829	0.4979959	-0.07444102	0.1752847	
0.1232	5.451829	0.4979959	-0.07442587	0.1752847	
0.1234	5.451829	0.4979959	-0.07441076	0.1752847	
0.1236	5.451829	0.4979959	-0.07439569	0.1752847	
0.1238	5.516077	0.4979497	-0.07438067	0.1773913	
0.124	5.516077	0.4979497	-0.07436569	0.1773913	
0.1242	5.516077	0.4979497	-0.07435075	0.1773913	
0.1244	5.516077	0.4979497	-0.07433586	0.1773913	
0.1246	5.516077	0.4979497	-0.07432101	0.1773913	
0.1248	5.580132	0.4979029	-0.0743062	0.1794927	
0.125	5.580132	0.4979029	-0.07429143	0.1794927	
0.1252	5.580132	0.4979029	-0.0742767	0.1794927	
0.1254	5.580132	0.4979029	-0.07426202	0.1794927	
0.1256	5.580132	0.4979029	-0.07424738	0.1794927	
0.1258	5.643977	0.4978556	-0.07423278	0.1815875	
0.126	5.643977	0.4978556	-0.07421822	0.1815875	
0.1262	5.643977	0.4978556	-0.0742037	0.1815875	
0.1264	5.643977	0.4978556	-0.07418922	0.1815875	
0.1266	5.643977	0.4978556	-0.07417479	0.1815875	
0.1268	5.70761	0.4978077	-0.0741604	0.1836742	
0.127	5.70761	0.4978077	-0.07414605	0.1836742	
0.1272	5.70761	0.4978077	-0.07413173	0.1836742	
0.1274	5.70761	0.4978077	-0.07411747	0.1836742	
0.1276	5.70761	0.4978077	-0.07410324	0.1836742	
0.1278	5.771012	0.4977593	-0.07408904	0.1857665	
0.128	5.771012	0.4977593	-0.07407489	0.1857665	
0.1282	5.771012	0.4977593	-0.07406079	0.1857665	
0.1284	5.771012	0.4977593	-0.07404672	0.1857665	
0.1286	5.771012	0.4977593	-0.07403269	0.1857665	
0.1288	5.834179	0.4977103	-0.07401871	0.1878478	
0.129	5.834179	0.4977103	-0.07400475	0.1878478	
0.1292	5.834179	0.4977103	-0.07399085	0.1878478	
0.1294	5.834179	0.4977103	-0.07397698	0.1878478	
0.1296	5.834179	0.4977103	-0.07396315	0.1878478	
0.1298	5.897106	0.4976607	-0.07394937	0.1899166	
0.13	5.897106	0.4976607	-0.07393561	0.1899166	
0.1302	5.897106	0.4976607	-0.0739219	0.1899166	
0.1304	5.897106	0.4976607	-0.07390823	0.1899166	
0.1306	5.897106	0.4976607	-0.0738946	0.1899166	
0.1308	5.959778	0.4976106	-0.07388101	0.1919863	
0.131	5.959778	0.4976106	-0.07386745	0.1919863	
0.1312	5.959778	0.4976106	-0.07385393	0.1919863	
0.1314	5.959778	0.4976106	-0.07384045	0.1919863	
0.1316	5.959778	0.4976106	-0.07382701	0.1919863	
0.1318	6.022187	0.49756	-0.07381362	0.1940552	
0.132	6.022187	0.49756	-0.07380025	0.1940552	
0.1322	6.022187	0.49756	-0.07378693	0.1940552	
0.1324	6.022187	0.49756	-0.07377364	0.1940552	
0.1326	6.022187	0.49756	-0.07376039	0.1940552	
0.1328	6.084328	0.4975088	-0.07374718	0.1961217	
0.133	6.084328	0.4975088	-0.07373401	0.1961217	
0.1332	6.084328	0.4975088	-0.07372087	0.1961217	
0.1334	6.084328	0.4975088	-0.07370777	0.1961217	
0.1336	6.084328	0.4975088	-0.07369471	0.1961217	
0.1338	6.14619	0.4974571	-0.07368169	0.1981692	
0.134	6.14619	0.4974571	-0.0736687	0.1981692	
0.1342	6.14619	0.4974571	-0.07365575	0.1981692	
0.1344	6.14619	0.4974571	-0.07364284	0.1981692	
0.1346	6.14619	0.4974571	-0.07362997	0.1981692	
0.1348	6.207763	0.4974048	-0.07361713	0.2002257	
0.135	6.207763	0.4974048	-0.07360433	0.2002257	
0.1352	6.207763	0.4974048	-0.07359156	0.2002257	
0.1354	6.207763	0.4974048	-0.07357883	0.2002257	
0.1356	6.207763	0.4974048	-0.07356614	0.2002257	
0.1358	6.269046	0.497352	-0.07355348	0.2022597	
0.136	6.269046	0.497352	-0.07354087	0.2022597	
0.1362	6.269046	0.497352	-0.07352828	0.2022597	
0.1364	6.269046	0.497352	-0.07351573	0.2022597	
0.1366	6.269046	0.497352	-0.07350322	0.2022597	
0.1368	6.330025	0.4972987	-0.07349074	0.2042992	
0.137	6.330025	0.4972987	-0.0734783	0.2042992	
0.1372	6.330025	0.4972987	-0.07346589	0.2042992	
0.1374	6.330025	0.4972987	-0.07345352	0.2042992	
0.1376	6.330025	0.4972987	-0.07344119	0.2042992	
0.1378	6.390695	0.4972449	-0.07342888	0.2063275	
0.138	6.390695	0.4972449	-0.07341662	0.2063275	
0.1382	6.390695	0.4972449	-0.07340439	0.2063275	
0.1384	6.390695	0.4972449	-0.0733922	0.2063275	
0.1386	6.390695	0.4972449	-0.07338004	0.2063275	
0.1388	6.451056	0.4971905	-0.07336791	0.2083426	
0.139	6.451056	0.4971905	-0.07335582	0.2083426	
0.1392	6.451056	0.4971905	-0.07334376	0.2083426	
0.1394	6.451056	0.4971905	-0.07333174	0.2083426	
0.1396	6.451056	0.4971905	-0.07331976	0.2083426	
0.1398	6.511091	0.4971356	-0.0733078	0.2103577	
0.14	6.511091	0.4971356	-0.07329588	0.2103577	
0.1402	6.511091	0.4971356	-0.07328399	0.2103577	
0.1404	6.511091	0.4971356	-0.07327215	0.2103577	
0.1406	6.511091	0.4971356	-0.07326032	0.2103577	
0.1408	6.570797	0.4970801	-0.07324854	0.2123559	
0.141	6.570797	0.4970801	-0.07323679	0.2123559	
0.1412	6.570797	0.4970801	-0.07322507	0.2123559	
0.1414	6.570797	0.4970801	-0.07321339	0.2123559	
0.1416	6.570797	0.4970801	-0.07320174	0.2123559	
0.1418	6.630176	0.4970242	-0.07319012	0.2143651	
0.142	6.630176	0.4970242	-0.07317854	0.2143651	
0.1422	6.630176	0.4970242	-0.07316699	0.2143651	
0.1424	6.630176	0.4970242	-0.07315547	0.2143651	
0.1426	6.630176	0.4970242	-0.07314399	0.2143651	
0.1428	6.689209	0.4969678	-0.07313254	0.2163535	
0.143	6.689209	0.4969678	-0.07312112	0.2163535	
0.1432	6.689209	0.4969678	-0.07310972	0.2163535	
0.1434	6.689209	0.4969678	-0.07309838	0.2163535	
0.1436	6.689209	0.4969678	-0.07308705	0.2163535	
0.1438	6.74789	0.4969108	-0.07307576	0.2183339	
0.144	6.74789	0.4969108	-0.07306451	0.2183339	
0.1442	6.74789	0.4969108	-0.07305328	0.2183339	
0.1444	6.74789	0.4969108	-0.07304209	0.2183339	
0.1446	6.74789	0.4969108	-0.07303093	0.2183339	
0.1448	6.806228	0.4968534	-0.0730198	0.2203043	
0.145	6.806228	0.4968534	-0.07300869	0.2203043	
0.1452	6.806228	0.4968534	-0.07299763	0.2203043	
0.1454	6.806228	0.4968534	-0.0729866	0.2203043	
0.1456	6.806228	0.4968534	-0.07297559	0.2203043	
0.1458	6.864206	0.4967954	-0.07296462	0.2222778	
0.146	6.864206	0.4967954	-0.07295368	0.2222778	
0.1462	6.864206	0.4967954	-0.07294277	0.2222778	
0.1464	6.864206	0.4967954	-0.07293189	0.2222778	
0.1466	6.864206	0.4967954	-0.07292105	0.2222778	
0.1468	6.921827	0.496737	-0.07291023	0.2242222	
0.147	6.921827	0.496737	-0.07289945	0.2242222	
0.1472	6.921827	0.496737	-0.07288869	0.2242222	
0.1474	6.921827	0.496737	-0.07287797	0.2242222	
0.1476	6.921827	0.496737	-0.07286727	0.2242222	
0.1478	6.979074	0.4966781	-0.07285661	0.2261803	
0.148	6.979074	0.4966781	-0.07284598	0.2261803	
0.1482	6.979074	0.4966781	-0.07283538	0.2261803	
0.1484	6.979074	0.4966781	-0.07282481	0.2261803	
0.1486	6.979074	0.4966781	-0.07281426	0.2261803	
0.1488	7.035951	0.4966186	-0.07280375	0.2281202	
0.149	7.035951	0.4966186	-0.07279327	0.2281202	
0.1492	7.035951	0.4966186	-0.07278281	0.2281202	
0.1494	7.035951	0.4966186	-0.0727724	0.2281202	
0.1496	7.035951	0.4966186	-0.07276201	0.2281202	
0.1498	7.092454	0.4965587	-0.07275164	0.2300546	
0.15	7.092454	0.4965587	-0.07274131	0.2300546	
0.1502	7.092454	0.4965587	-0.072731	0.2300546	
0.1504	7.092454	0.4965587	-0.07272073	0.2300546	
0.1506	7.092454	0.4965587	-0.07271048	0.2300546	
0.1508	7.148576	0.4964983	-0.07270027	0.2319664	
0.151	7.148576	0.4964983	-0.07269008	0.2319664	
0.1512	7.148576	0.4964983	-0.07267993	0.2319664	
0.1514	7.148576	0.4964983	-0.0726698	0.2319664	
0.1516	7.148576	0.4964983	-0.0726597	0.2319664	
0.1518	7.204318	0.4964375	-0.07264963	0.2338835	
0.152	7.204318	0.4964375	-0.07263959	0.2338835	
0.1522	7.204318	0.4964375	-0.07262958	0.2338835	
0.1524	7.204318	0.4964375	-0.07261959	0.2338835	
0.1526	7.204318	0.4964375	-0.07260963	0.2338835	
0.1528	7.259664	0.4963761	-0.07259971	0.2357885	
0.153	7.259664	0.4963761	-0.07258981	0.2357885	
0.1532	7.259664	0.4963761	-0.07257994	0.2357885	
0.1534	7.259664	0.4963761	-0.07257009	0.2357885	
0.1536	7.259664	0.4963761	-0.07256028	0.2357885	
0.1538	7.314622	0.4963143	-0.07255049	0.2376794	
0.154	7.314622	0.4963143	-0.07254074	0.2376794	
0.1542	7.314622	0.4963143	-0.072531	0.2376794	
0.1544	7.314622	0.4963143	-0.0725213	0.2376794	
0.1546	7.314622	0.4963143	-0.07251162	0.2376794	
0.1548	7.369181	0.4962521	-0.07250198	0.2395688	
0.155	7.369181	0.4962521	-0.07249235	0.2395688	
0.1552	7.369181	0.4962521	-0.07248276	0.2395688	
0.1554	7.369181	0.4962521	-0.0724732	0.2395688	
0.1556	7.369181	0.4962521	-0.07246366	0.2395688	
0.1558	7.423347	0.4961893	-0.07245415	0.2414396	
0.156	7.423347	0.4961893	-0.07244466	0.2414396	
0.1562	7.423347	0.4961893	-0.07243521	0.2414396	
0.1564	7.423347	0.4961893	-0.07242578	0.2414396	
0.1566	7.423347	0.4961893	-0.07241637	0.2414396	
0.1568	7.477102	0.4961261	-0.072407	0.2433045	
0.157	7.477102	0.4961261	-0.07239765	0.2433045	
0.1572	7.477102	0.4961261	-0.07238833	0.2433045	
0.1574	7.477102	0.4961261	-0.07237903	0.2433045	
0.1576	7.477102	0.4961261	-0.07236976	0.2433045	
0.1578	7.530463	0.4960625	-0.07236052	0.2451612	
0.158	7.530463	0.4960625	-0.0723513	0.2451612	
0.1582	7.530463	0.4960625	-0.07234211	0.2451612	
0.1584	7.530463	0.4960625	-0.07233294	0.2451612	
0.1586	7.530463	0.4960625	-0.07232381	0.2451612	
0.1588	7.583405	0.4959985	-0.07231469	0.2470224	
0.159	7.583405	0.4959985	-0.0723056	0.2470224	
0.1592	7.583405	0.4959985	-0.07229654	0.2470224	
0.1594	7.583405	0.4959985	-0.07228751	0.2470224	
0.1596	7.583405	0.4959985	-0.07227851	0.2470224	
0.1598	7.635944	0.4959339	-0.07226952	0.248856	
0.16	7.635944	0.4959339	-0.07226057	0.248856	
0.1602	7.635944	0.4959339	-0.07225163	0.248856	
0.1604	7.635944	0.4959339	-0.07224273	0.248856	
0.1606	7.635944	0.4959339	-0.07223385	0.248856	
0.1608	7.688067	0.495869	-0.07222499	0.2506894	
0.161	7.688067	0.495869	-0.07221616	0.2506894	
0.1612	7.688067	0.495869	-0.07220735	0.2506894	
0.1614	7.688067	0.495869	-0.07219858	0.2506894	
0.1616	7.688067	0.495869	-0.07218982	0.2506894	
0.1618	7.739779	0.4958036	-0.07218109	0.2525056	
0.162	7.739779	0.4958036	-0.07217239	0.2525056	
0.1622	7.739779	0.4958036	-0.07216371	0.2525056	
0.1624	7.739779	0.4958036	-0.07215505	0.2525056	
0.1626	7.739779	0.4958036	-0.07214642	0.2525056	
0.1628	7.79107	0.4957378	-0.07213781	0.2543172	
0.163	7.79107	0.4957378	-0.07212923	0.2543172	
0.1632	7.79107	0.4957378	-0.07212067	0.2543172	
0.1634	7.79107	0.4957378	-0.07211214	0.2543172	
0.1636	7.79107	0.4957378	-0.07210363	0.2543172	
0.1638	7.841952	0.4956716	-0.07209515	0.2561069	
0.164	7.841952	0.4956716	-0.07208669	0.2561069	
0.1642	7.841952	0.4956716	-0.07207826	0.2561069	
0.1644	7.841952	0.4956716	-0.07206985	0.2561069	
0.1646	7.841952	0.4956716	-0.07206146	0.2561069	
0.1648	7.892402	0.4956049	-0.07205309	0.2579023	
0.165	7.892402	0.4956049	-0.07204475	0.2579023	
0.1652	7.892402	0.4956049	-0.07203644	0.2579023	
0.1654	7.892402	0.4956049	-0.07202815	0.2579023	
0.1656	7.892402	0.4956049	-0.07201988	0.2579023	
0.1658	7.942431	0.4955379	-0.07201163	0.2596861	
0.166	7.942431	0.4955379	-0.07200341	0.2596861	
0.1662	7.942431	0.4955379	-0.07199521	0.2596861	
0.1664	7.942431	0.4955379	-0.07198703	0.2596861	
0.1666	7.942431	0.4955379	-0.07197888	0.2596861	
0.1668	7.992039	0.4954704	-0.07197075	0.2614561	
0.167	7.992039	0.4954704	-0.07196265	0.2614561	
0.1672	7.992039	0.4954704	-0.07195457	0.2614561	
0.1674	7.992039	0.4954704	-0.07194651	0.2614561	
0.1676	7.992039	0.4954704	-0.07193848	0.2614561	
0.1678	8.041222	0.4954025	-0.07193046	0.2632098	
0.168	8.041222	0.4954025	-0.07192247	0.2632098	
0.1682	8.041222	0.4954025	-0.07191451	0.2632098	
0.1684	8.041222	0.4954025	-0.07190656	0.2632098	
0.1686	8.041222	0.4954025	-0.07189864	0.2632098	
0.1688	8.089972	0.4953342	-0.07189074	0.2649599	
0.169	8.089972	0.4953342	-0.07188287	0.2649599	
0.1692	8.089972	0.4953342	-0.07187501	0.2649599	
0.1694	8.089972	0.4953342	-0.07186718	0.2649599	
0.1696	8.089972	0.4953342	-0.07185937	0.2649599	
0.1698	8.138302	0.4952656	-0.07185158	0.2667041	
0.17	8.138302	0.4952656	-0.07184382	0.2667041	
0.1702	8.138302	0.4952656	-0.07183608	0.2667041	
0.1704	8.138302	0.4952656	-0.07182835	0.2667041	
0.1706	8.138302	0.4952656	-0.07182065	0.2667041	
0.1708	8.186203	0.4951965	-0.07181298	0.2684252	
0.171	8.186203	0.4951965	-0.07180532	0.2684252	
0.1712	8.186203	0.4951965	-0.07179769	0.2684252	
0.1714	8.186203	0.4951965	-0.07179008	0.2684252	
0.1716	8.186203	0.4951965	-0.07178249	0.2684252	
0.1718	8.233678	0.4951271	-0.07177492	0.2701506	
0.172	8.233678	0.4951271	-0.07176737	0.2701506	
0.1722	8.233678	0.4951271	-0.07175985	0.2701506	
0.1724	8.233678	0.4951271	-0.07175235	0.2701506	
0.1726	8.233678	0.4951271	-0.07174487	0.2701506	
0.1728	8.280711	0.4950572	-0.07173741	0.2718481	
0.173	8.280711	0.4950572	-0.07172997	0.2718481	
0.1732	8.280711	0.4950572	-0.07172255	0.2718481	
0.1734	8.280711	0.4950572	-0.07171515	0.2718481	
0.1736	8.280711	0.4950572	-0.07170778	0.2718481	
0.1738	8.327326	0.494987	-0.07170042	0.2735454	
0.174	8.327326	0.494987	-0.07169309	0.2735454	
0.1742	8.327326	0.494987	-0.07168578	0.2735454	
0.1744	8.327326	0.494987	-0.07167848	0.2735454	
0.1746	8.327326	0.494987	-0.07167121	0.2735454	
0.1748	8.373506	0.4949164	-0.07166396	0.2752401	
0.175	8.373506	0.4949164	-0.07165673	0.2752401	
0.1752	8.373506	0.4949164	-0.07164952	0.2752401	
0.1754	8.373506	0.4949164	-0.07164234	0.2752401	
0.1756	8.373506	0.4949164	-0.07163517	0.2752401	
0.1758	8.419259	0.4948454	-0.07162802	0.2769149	
0.176	8.419259	0.4948454	-0.0716209	0.2769149	
0.1762	8.419259	0.4948454	-0.07161379	0.2769149	
0.1764	8.419259	0.4948454	-0.0716067	0.2769149	
0.1766	8.419259	0.4948454	-0.07159963	0.2769149	
0.1768	8.464571	0.4947741	-0.07159259	0.2785824	
0.177	8.464571	0.4947741	-0.07158557	0.2785824	
0.1772	8.464571	0.4947741	-0.07157855	0.2785824	
0.1774	8.464571	0.4947741	-0.07157157	0.2785824	
0.1776	8.464571	0.4947741	-0.07156461	0.2785824	
0.1778	8.509469	0.4947025	-0.07155766	0.2802403	
0.178	8.509469	0.4947025	-0.07155073	0.2802403	
0.1782	8.509469	0.4947025	-0.07154383	0.2802403	
0.1784	8.509469	0.4947025	-0.07153694	0.2802403	
0.1786	8.509469	0.4947025	-0.07153007	0.2802403	
0.1788	8.553922	0.4946305	-0.07152323	0.2819013	
0.179	8.553922	0.4946305	-0.07151639	0.2819013	
0.1792	8.553922	0.4946305	-0.07150958	0.2819013	
0.1794	8.553922	0.4946305	-0.0715028	0.2819013	
0.1796	8.553922	0.4946305	-0.07149603	0.2819013	
0.1798	8.597947	0.4945581	-0.07148928	0.283533	
0.18	8.597947	0.4945581	-0.07148255	0.283533	
0.1802	8.597947	0.4945581	-0.07147583	0.283533	
0.1804	8.597947	0.4945581	-0.07146914	0.283533	
0.1806	8.597947	0.4945581	-0.07146247	0.283533	
0.1808	8.641544	0.4944853	-0.07145581	0.2851631	
0.181	8.641544	0.4944853	-0.07144918	0.2851631	
0.1812	8.641544	0.4944853	-0.07144256	0.2851631	
