Time	Length	Ia	II	
3.859	0.5099899	56.4492	165.1221	
3.86	0.5099899	56.44889	165.1222	
3.861	0.5099899	56.44859	165.1223	
3.862	0.5099899	56.44829	165.1224	
3.863	0.5099899	56.44799	165.1225	
3.864	0.5099899	56.4477	165.1226	
3.865	0.5099899	56.4474	165.1227	
3.866	0.5099899	56.44711	165.1228	
3.867	0.5099899	56.44681	165.1229	
3.868	0.5099899	56.44652	165.123	
3.869	0.5099899	56.44623	165.1231	
3.87	0.5099899	56.44594	165.1232	
3.871	0.5099899	56.44564	165.1232	
3.872	0.5099899	56.44536	165.1233	
3.873	0.5099899	56.44507	165.1234	
3.874	0.5099899	56.44479	165.1235	
3.875	0.5099899	56.4445	165.1236	
3.876	0.5099899	56.44422	165.1237	
3.877	0.5099899	56.44394	165.1238	
3.878	0.5099899	56.44365	165.1239	
3.879	0.5099899	56.44337	165.124	
3.88	0.5099899	56.4431	165.1241	
3.881	0.5099899	56.44282	165.1242	
3.882	0.5099899	56.44254	165.1243	
3.883	0.5099899	56.44226	165.1244	
3.884	0.5099899	56.44199	165.1245	
3.885	0.5099899	56.44172	165.1245	
3.886	0.5099899	56.44144	165.1246	
3.887	0.5099899	56.44117	165.1247	
3.888	0.5099899	56.44091	165.1248	
3.889	0.5099899	56.44064	165.1249	
3.89	0.5099899	56.44037	165.125	
3.891	0.5099899	56.4401	165.1251	
3.892	0.5099899	56.43983	165.1252	
3.893	0.5099899	56.43957	165.1252	
3.894	0.5099899	56.43931	165.1253	
3.895	0.5099899	56.43904	165.1254	
3.896	0.5099899	56.43878	165.1255	
3.897	0.5099899	56.43852	165.1256	
3.898	0.5099899	56.43826	165.1257	
3.899	0.5099899	56.438	165.1258	
3.9	0.5099899	56.43774	165.1258	
3.901	0.5099899	56.43749	165.1259	
3.902	0.5099899	56.43723	165.126	
3.903	0.5099899	56.43698	165.1261	
3.904	0.5099899	56.43673	165.1262	
3.905	0.5099899	56.43647	165.1263	
3.906	0.5099899	56.43622	165.1263	
3.907	0.5099899	56.43597	165.1264	
3.908	0.5099899	56.43572	165.1265	
3.909	0.5099899	56.43547	165.1266	
3.91	0.5099899	56.43523	165.1267	
3.911	0.5099899	56.43498	165.1267	
3.912	0.5099899	56.43473	165.1268	
3.913	0.5099899	56.43449	165.1269	
3.914	0.5099899	56.43425	165.127	
3.915	0.5099899	56.43401	165.1271	
3.916	0.5099899	56.43376	165.1271	
3.917	0.5099899	56.43352	165.1272	
3.918	0.5099899	56.43328	165.1273	
3.919	0.5099899	56.43304	165.1274	
3.92	0.5099899	56.43281	165.1275	
3.921	0.5099899	56.43257	165.1275	
3.922	0.5099899	56.43233	165.1276	
3.923	0.5099899	56.4321	165.1277	
3.924	0.5099899	56.43187	165.1278	
3.925	0.5099899	56.43163	165.1278	
3.926	0.5099899	56.4314	165.1279	
3.927	0.5099899	56.43117	165.128	
3.928	0.5099899	56.43094	165.1281	
3.929	0.5099899	56.43071	165.1281	
3.93	0.5099899	56.43048	165.1282	
3.931	0.5099899	56.43026	165.1283	
3.932	0.5099899	56.43002	165.1284	
3.933	0.5099899	56.4298	165.1284	
3.934	0.5099899	56.42957	165.1285	
3.935	0.5099899	56.42935	165.1286	
3.936	0.5099899	56.42913	165.1286	
3.937	0.5099899	56.42891	165.1287	
3.938	0.5099899	56.42868	165.1288	
3.939	0.5099899	56.42847	165.1289	
3.94	0.5099899	56.42825	165.1289	
3.941	0.5099899	56.42803	165.129	
3.942	0.5099899	56.42781	165.1291	
3.943	0.5099899	56.42759	165.1292	
3.944	0.5099899	56.42738	165.1292	
3.945	0.5099899	56.42717	165.1293	
3.946	0.5099899	56.42695	165.1294	
3.947	0.5099899	56.42673	165.1294	
3.948	0.5099899	56.42652	165.1295	
3.949	0.5099899	56.42631	165.1296	
3.95	0.5099899	56.4261	165.1297	
3.951	0.5099899	56.42589	165.1297	
3.952	0.5099899	56.42568	165.1298	
3.953	0.5099899	56.42547	165.1299	
3.954	0.5099899	56.42527	165.1299	
3.955	0.5099899	56.42506	165.13	
3.956	0.5099899	56.42485	165.1301	
3.957	0.5099899	56.42465	165.1301	
3.958	0.5099899	56.42444	165.1302	
3.959	0.5099899	56.42424	165.1302	
3.96	0.5099899	56.42404	165.1303	
3.961	0.5099899	56.42384	165.1304	
3.962	0.5099899	56.42364	165.1305	
3.963	0.5099899	56.42344	165.1305	
3.964	0.5099899	56.42324	165.1306	
3.965	0.5099899	56.42304	165.1306	
3.966	0.5099899	56.42284	165.1307	
3.967	0.5099899	56.42265	165.1308	
3.968	0.5099899	56.42245	165.1308	
3.969	0.5099899	56.42225	165.1309	
3.97	0.5099899	56.42206	165.131	
3.971	0.5099899	56.42187	165.131	
3.972	0.5099899	56.42167	165.1311	
3.973	0.5099899	56.42148	165.1312	
3.974	0.5099899	56.42129	165.1312	
3.975	0.5099899	56.4211	165.1313	
3.976	0.5099899	56.42091	165.1313	
3.977	0.5099899	56.42072	165.1314	
3.978	0.5099899	56.42053	165.1315	
3.979	0.5099899	56.42034	165.1315	
3.98	0.5099899	56.42016	165.1316	
3.981	0.5099899	56.41997	165.1317	
3.982	0.5099899	56.41978	165.1317	
3.983	0.5099899	56.4196	165.1318	
3.984	0.5099899	56.41941	165.1318	
3.985	0.5099899	56.41923	165.1319	
3.986	0.5099899	56.41905	165.132	
3.987	0.5099899	56.41887	165.132	
3.988	0.5099899	56.41869	165.1321	
3.989	0.5099899	56.41851	165.1321	
3.99	0.5099899	56.41833	165.1322	
3.991	0.5099899	56.41815	165.1322	
3.992	0.5099899	56.41797	165.1323	
3.993	0.5099899	56.41779	165.1324	
3.994	0.5099899	56.41762	165.1324	
3.995	0.5099899	56.41744	165.1325	
3.996	0.5099899	56.41726	165.1325	
3.997	0.5099899	56.41709	165.1326	
3.998	0.5099899	56.41692	165.1327	
3.999	0.5099899	56.41674	165.1327	
4	0.5099899	56.41657	165.1328	
4.001	0.5099899	56.4164	165.1328	
4.002	0.5099899	56.41623	165.1329	
4.003	0.5099899	56.41606	165.1329	
4.004	0.5099899	56.41589	165.133	
4.005	0.5099899	56.41572	165.133	
4.006	0.5099899	56.41555	165.1331	
4.007	0.5099899	56.41538	165.1332	
4.008	0.5099899	56.41521	165.1332	
4.009	0.5099899	56.41505	165.1333	
4.01	0.5099899	56.41488	165.1333	
4.011	0.5099899	56.41472	165.1334	
4.012	0.5099899	56.41455	165.1334	
4.013	0.5099899	56.41439	165.1335	
4.014	0.5099899	56.41423	165.1335	
4.015	0.5099899	56.41407	165.1336	
4.016	0.5099899	56.41391	165.1336	
4.017	0.5099899	56.41375	165.1337	
4.018	0.5099899	56.41359	165.1337	
4.019	0.5099899	56.41343	165.1338	
4.02	0.5099899	56.41327	165.1339	
4.021	0.5099899	56.41311	165.1339	
4.022	0.5099899	56.41295	165.134	
4.023	0.5099899	56.41279	165.134	
4.024	0.5099899	56.41263	165.134	
4.025	0.5099899	56.41248	165.1341	
4.026	0.5099899	56.41232	165.1342	
4.027	0.5099899	56.41217	165.1342	
4.028	0.5099899	56.41201	165.1342	
4.029	0.5099899	56.41186	165.1343	
4.03	0.5099899	56.41171	165.1344	
4.031	0.5099899	56.41156	165.1344	
4.032	0.5099899	56.4114	165.1345	
4.033	0.5099899	56.41125	165.1345	
4.034	0.5099899	56.4111	165.1346	
4.035	0.5099899	56.41095	165.1346	
4.036	0.5099899	56.4108	165.1346	
4.037	0.5099899	56.41066	165.1347	
4.038	0.5099899	56.41051	165.1348	
4.039	0.5099899	56.41036	165.1348	
4.04	0.5099899	56.41021	165.1348	
4.041	0.5099899	56.41006	165.1349	
4.042	0.5099899	56.40992	165.1349	
4.043	0.5099899	56.40977	165.135	
4.044	0.5099899	56.40963	165.135	
4.045	0.5099899	56.40948	165.1351	
4.046	0.5099899	56.40934	165.1351	
4.047	0.5099899	56.4092	165.1352	
4.048	0.5099899	56.40906	165.1352	
4.049	0.5099899	56.40891	165.1353	
4.05	0.5099899	56.40878	165.1353	
4.051	0.5099899	56.40863	165.1354	
4.052	0.5099899	56.40849	165.1354	
4.053	0.5099899	56.40835	165.1355	
4.054	0.5099899	56.40821	165.1355	
4.055	0.5099899	56.40808	165.1355	
4.056	0.5099899	56.40794	165.1356	
4.057	0.5099899	56.4078	165.1356	
4.058	0.5099899	56.40766	165.1357	
4.059	0.5099899	56.40753	165.1357	
4.06	0.5099899	56.40739	165.1358	
4.061	0.5099899	56.40726	165.1358	
4.062	0.5099899	56.40712	165.1359	
4.063	0.5099899	56.40699	165.1359	
4.064	0.5099899	56.40686	165.136	
4.065	0.5099899	56.40672	165.136	
4.066	0.5099899	56.40659	165.136	
4.067	0.5099899	56.40646	165.1361	
4.068	0.5099899	56.40633	165.1361	
4.069	0.5099899	56.4062	165.1362	
4.07	0.5099899	56.40607	165.1362	
4.071	0.5099899	56.40593	165.1362	
4.072	0.5099899	56.40581	165.1363	
4.073	0.5099899	56.40568	165.1363	
4.074	0.5099899	56.40555	165.1364	
4.075	0.5099899	56.40542	165.1364	
4.076	0.5099899	56.4053	165.1365	
4.077	0.5099899	56.40517	165.1365	
4.078	0.5099899	56.40504	165.1365	
4.079	0.5099899	56.40492	165.1366	
4.08	0.5099899	56.40479	165.1366	
4.081	0.5099899	56.40467	165.1367	
4.082	0.5099899	56.40454	165.1367	
4.083	0.5099899	56.40442	165.1367	
4.084	0.5099899	56.40429	165.1368	
4.085	0.5099899	56.40417	165.1368	
4.086	0.5099899	56.40405	165.1369	
4.087	0.5099899	56.40393	165.1369	
4.088	0.5099899	56.40381	165.1369	
4.089	0.5099899	56.40369	165.137	
4.09	0.5099899	56.40356	165.137	
4.091	0.5099899	56.40345	165.1371	
4.092	0.5099899	56.40333	165.1371	
4.093	0.5099899	56.40321	165.1371	
4.094	0.5099899	56.40309	165.1372	
4.095	0.5099899	56.40297	165.1372	
4.096	0.5099899	56.40285	165.1373	
4.097	0.5099899	56.40274	165.1373	
4.098	0.5099899	56.40262	165.1373	
4.099	0.5099899	56.4025	165.1374	
4.1	0.5099899	56.40239	165.1374	
4.101	0.5099899	56.40228	165.1374	
4.102	0.5099899	56.40216	165.1375	
4.103	0.5099899	56.40205	165.1375	
4.104	0.5099899	56.40194	165.1376	
4.105	0.5099899	56.40182	165.1376	
4.106	0.5099899	56.40171	165.1376	
4.107	0.5099899	56.4016	165.1377	
4.108	0.5099899	56.40149	165.1377	
4.109	0.5099899	56.40137	165.1377	
4.11	0.5099899	56.40126	165.1378	
4.111	0.5099899	56.40115	165.1378	
4.112	0.5099899	56.40104	165.1378	
4.113	0.5099899	56.40093	165.1379	
4.114	0.5099899	56.40082	165.1379	
4.115	0.5099899	56.40071	165.138	
4.116	0.5099899	56.4006	165.138	
4.117	0.5099899	56.4005	165.138	
4.118	0.5099899	56.40039	165.1381	
4.119	0.5099899	56.40028	165.1381	
4.12	0.5099899	56.40017	165.1381	
4.121	0.5099899	56.40007	165.1382	
4.122	0.5099899	56.39996	165.1382	
4.123	0.5099899	56.39986	165.1382	
4.124	0.5099899	56.39975	165.1383	
4.125	0.5099899	56.39965	165.1383	
4.126	0.5099899	56.39954	165.1383	
4.127	0.5099899	56.39944	165.1384	
4.128	0.5099899	56.39934	165.1384	
4.129	0.5099899	56.39923	165.1384	
4.13	0.5099899	56.39913	165.1385	
4.131	0.5099899	56.39903	165.1385	
4.132	0.5099899	56.39893	165.1385	
4.133	0.5099899	56.39883	165.1386	
4.134	0.5099899	56.39873	165.1386	
4.135	0.5099899	56.39862	165.1386	
4.136	0.5099899	56.39853	165.1387	
4.137	0.5099899	56.39843	165.1387	
4.138	0.5099899	56.39833	165.1387	
4.139	0.5099899	56.39823	165.1388	
4.14	0.5099899	56.39813	165.1388	
4.141	0.5099899	56.39803	165.1388	
4.142	0.5099899	56.39793	165.1389	
4.143	0.5099899	56.39783	165.1389	
4.144	0.5099899	56.39774	165.1389	
4.145	0.5099899	56.39764	165.139	
4.146	0.5099899	56.39754	165.139	
4.147	0.5099899	56.39745	165.139	
4.148	0.5099899	56.39736	165.1391	
4.149	0.5099899	56.39726	165.1391	
4.15	0.5099899	56.39717	165.1391	
4.151	0.5099899	56.39708	165.1391	
4.152	0.5099899	56.39698	165.1392	
4.153	0.5099899	56.39688	165.1392	
4.154	0.5099899	56.39679	165.1392	
4.155	0.5099899	56.3967	165.1393	
4.156	0.5099899	56.39661	165.1393	
4.157	0.5099899	56.39652	165.1393	
4.158	0.5099899	56.39642	165.1394	
4.159	0.5099899	56.39633	165.1394	
4.16	0.5099899	56.39624	165.1394	
4.161	0.5099899	56.39615	165.1395	
4.162	0.5099899	56.39606	165.1395	
4.163	0.5099899	56.39597	165.1395	
4.164	0.5099899	56.39588	165.1395	
4.165	0.5099899	56.39579	165.1396	
4.166	0.5099899	56.39571	165.1396	
4.167	0.5099899	56.39561	165.1396	
4.168	0.5099899	56.39553	165.1396	
4.169	0.5099899	56.39544	165.1397	
4.17	0.5099899	56.39536	165.1397	
4.171	0.5099899	56.39527	165.1397	
4.172	0.5099899	56.39518	165.1398	
4.173	0.5099899	56.3951	165.1398	
4.174	0.5099899	56.39501	165.1398	
4.175	0.5099899	56.39492	165.1398	
4.176	0.5099899	56.39484	165.1399	
4.177	0.5099899	56.39475	165.1399	
4.178	0.5099899	56.39467	165.1399	
4.179	0.5099899	56.39458	165.14	
4.18	0.5099899	56.3945	165.14	
4.181	0.5099899	56.39442	165.14	
4.182	0.5099899	56.39433	165.14	
4.183	0.5099899	56.39425	165.1401	
4.184	0.5099899	56.39417	165.1401	
4.185	0.5099899	56.39409	165.1401	
4.186	0.5099899	56.394	165.1402	
4.187	0.5099899	56.39392	165.1402	
4.188	0.5099899	56.39384	165.1402	
4.189	0.5099899	56.39376	165.1402	
4.19	0.5099899	56.39368	165.1403	
4.191	0.5099899	56.3936	165.1403	
4.192	0.5099899	56.39352	165.1403	
4.193	0.5099899	56.39344	165.1403	
4.194	0.5099899	56.39336	165.1404	
4.195	0.5099899	56.39328	165.1404	
4.196	0.5099899	56.3932	165.1404	
4.197	0.5099899	56.39312	165.1404	
4.198	0.5099899	56.39305	165.1405	
4.199	0.5099899	56.39297	165.1405	
4.2	0.5099899	56.39289	165.1405	
4.201	0.5099899	56.39282	165.1405	
4.202	0.5099899	56.39274	165.1406	
4.203	0.5099899	56.39266	165.1406	
4.204	0.5099899	56.39259	165.1406	
4.205	0.5099899	56.39251	165.1406	
4.206	0.5099899	56.39244	165.1407	
4.207	0.5099899	56.39236	165.1407	
4.208	0.5099899	56.39228	165.1407	
4.209	0.5099899	56.39221	165.1407	
4.21	0.5099899	56.39214	165.1408	
4.211	0.5099899	56.39206	165.1408	
4.212	0.5099899	56.39199	165.1408	
4.213	0.5099899	56.39191	165.1408	
4.214	0.5099899	56.39184	165.1409	
4.215	0.5099899	56.39177	165.1409	
4.216	0.5099899	56.39169	165.1409	
4.217	0.5099899	56.39162	165.1409	
4.218	0.5099899	56.39155	165.1409	
4.219	0.5099899	56.39148	165.141	
4.22	0.5099899	56.39141	165.141	
4.221	0.5099899	56.39134	165.141	
4.222	0.5099899	56.39127	165.1411	
4.223	0.5099899	56.39119	165.1411	
4.224	0.5099899	56.39112	165.1411	
4.225	0.5099899	56.39106	165.1411	
4.226	0.5099899	56.39098	165.1411	
4.227	0.5099899	56.39091	165.1412	
4.228	0.5099899	56.39085	165.1412	
4.229	0.5099899	56.39078	165.1412	
4.23	0.5099899	56.39071	165.1412	
4.231	0.5099899	56.39064	165.1413	
4.232	0.5099899	56.39058	165.1413	
4.233	0.5099899	56.39051	165.1413	
4.234	0.5099899	56.39043	165.1413	
4.235	0.5099899	56.39037	165.1413	
4.236	0.5099899	56.3903	165.1414	
4.237	0.5099899	56.39024	165.1414	
4.238	0.5099899	56.39017	165.1414	
4.239	0.5099899	56.3901	165.1414	
4.24	0.5099899	56.39004	165.1414	
4.241	0.5099899	56.38997	165.1415	
4.242	0.5099899	56.38991	165.1415	
4.243	0.5099899	56.38984	165.1415	
4.244	0.5099899	56.38978	165.1415	
4.245	0.5099899	56.38971	165.1416	
4.246	0.5099899	56.38965	165.1416	
4.247	0.5099899	56.38958	165.1416	
4.248	0.5099899	56.38952	165.1416	
4.249	0.5099899	56.38946	165.1416	
4.25	0.5099899	56.3894	165.1417	
4.251	0.5099899	56.38933	165.1417	
4.252	0.5099899	56.38927	165.1417	
4.253	0.5099899	56.38921	165.1417	
4.254	0.5099899	56.38914	165.1417	
4.255	0.5099899	56.38908	165.1418	
4.256	0.5099899	56.38902	165.1418	
4.257	0.5099899	56.38896	165.1418	
4.258	0.5099899	56.3889	165.1418	
4.259	0.5099899	56.38883	165.1418	
4.26	0.5099899	56.38877	165.1419	
4.261	0.5099899	56.38871	165.1419	
4.262	0.5099899	56.38865	165.1419	
4.263	0.5099899	56.38859	165.1419	
4.264	0.5099899	56.38853	165.1419	
4.265	0.5099899	56.38847	165.142	
4.266	0.5099899	56.38842	165.142	
4.267	0.5099899	56.38836	165.142	
4.268	0.5099899	56.3883	165.142	
4.269	0.5099899	56.38824	165.142	
4.27	0.5099899	56.38818	165.1421	
4.271	0.5099899	56.38812	165.1421	
4.272	0.5099899	56.38806	165.1421	
4.273	0.5099899	56.388	165.1421	
4.274	0.5099899	56.38795	165.1421	
4.275	0.5099899	56.38789	165.1422	
4.276	0.5099899	56.38783	165.1422	
4.277	0.5099899	56.38778	165.1422	
4.278	0.5099899	56.38772	165.1422	
4.279	0.5099899	56.38766	165.1422	
4.28	0.5099899	56.38761	165.1422	
4.281	0.5099899	56.38755	165.1423	
4.282	0.5099899	56.3875	165.1423	
4.283	0.5099899	56.38744	165.1423	
4.284	0.5099899	56.38739	165.1423	
4.285	0.5099899	56.38733	165.1423	
4.286	0.5099899	56.38728	165.1423	
4.287	0.5099899	56.38722	165.1424	
4.288	0.5099899	56.38717	165.1424	
4.289	0.5099899	56.38711	165.1424	
4.29	0.5099899	56.38706	165.1424	
4.291	0.5099899	56.387	165.1424	
4.292	0.5099899	56.38695	165.1425	
4.293	0.5099899	56.3869	165.1425	
4.294	0.5099899	56.38684	165.1425	
4.295	0.5099899	56.38679	165.1425	
4.296	0.5099899	56.38674	165.1425	
4.297	0.5099899	56.38669	165.1425	
4.298	0.5099899	56.38663	165.1426	
4.299	0.5099899	56.38659	165.1426	
4.3	0.5099899	56.38653	165.1426	
4.301	0.5099899	56.38648	165.1426	
4.302	0.5099899	56.38643	165.1426	
4.303	0.5099899	56.38638	165.1426	
4.304	0.5099899	56.38633	165.1427	
4.305	0.5099899	56.38627	165.1427	
4.306	0.5099899	56.38622	165.1427	
4.307	0.5099899	56.38617	165.1427	
4.308	0.5099899	56.38612	165.1427	
4.309	0.5099899	56.38607	165.1427	
4.31	0.5099899	56.38602	165.1428	
4.311	0.5099899	56.38597	165.1428	
4.312	0.5099899	56.38593	165.1428	
4.313	0.5099899	56.38588	165.1428	
4.314	0.5099899	56.38583	165.1428	
4.315	0.5099899	56.38578	165.1429	
4.316	0.5099899	56.38573	165.1429	
4.317	0.5099899	56.38568	165.1429	
4.318	0.5099899	56.38563	165.1429	
4.319	0.5099899	56.38559	165.1429	
4.32	0.5099899	56.38554	165.1429	
4.321	0.5099899	56.38549	165.1429	
4.322	0.5099899	56.38544	165.143	
4.323	0.5099899	56.3854	165.143	
4.324	0.5099899	56.38535	165.143	
4.325	0.5099899	56.3853	165.143	
4.326	0.5099899	56.38525	165.143	
4.327	0.5099899	56.38521	165.143	
4.328	0.5099899	56.38516	165.143	
4.329	0.5099899	56.38511	165.1431	
4.33	0.5099899	56.38507	165.1431	
4.331	0.5099899	56.38502	165.1431	
4.332	0.5099899	56.38498	165.1431	
4.333	0.5099899	56.38493	165.1431	
4.334	0.5099899	56.38489	165.1431	
4.335	0.5099899	56.38484	165.1431	
4.336	0.5099899	56.3848	165.1432	
4.337	0.5099899	56.38475	165.1432	
4.338	0.5099899	56.38471	165.1432	
4.339	0.5099899	56.38466	165.1432	
4.34	0.5099899	56.38462	165.1432	
4.341	0.5099899	56.38457	165.1432	
4.342	0.5099899	56.38453	165.1432	
4.343	0.5099899	56.38449	165.1433	
4.344	0.5099899	56.38445	165.1433	
4.345	0.5099899	56.3844	165.1433	
4.346	0.5099899	56.38436	165.1433	
4.347	0.5099899	56.38432	165.1433	
4.348	0.5099899	56.38427	165.1433	
4.349	0.5099899	56.38423	165.1434	
4.35	0.5099899	56.38419	165.1434	
4.351	0.5099899	56.38415	165.1434	
4.352	0.5099899	56.38411	165.1434	
4.353	0.5099899	56.38406	165.1434	
4.354	0.5099899	56.38402	165.1434	
4.355	0.5099899	56.38398	165.1434	
4.356	0.5099899	56.38394	165.1434	
4.357	0.5099899	56.3839	165.1435	
4.358	0.5099899	56.38385	165.1435	
4.359	0.5099899	56.38382	165.1435	
4.36	0.5099899	56.38377	165.1435	
4.361	0.5099899	56.38373	165.1435	
4.362	0.5099899	56.38369	165.1435	
4.363	0.5099899	56.38365	165.1435	
4.364	0.5099899	56.38361	165.1436	
4.365	0.5099899	56.38357	165.1436	
4.366	0.5099899	56.38353	165.1436	
4.367	0.5099899	56.38349	165.1436	
4.368	0.5099899	56.38345	165.1436	
4.369	0.5099899	56.38341	165.1436	
4.37	0.5099899	56.38338	165.1436	
4.371	0.5099899	56.38334	165.1436	
4.372	0.5099899	56.3833	165.1436	
4.373	0.5099899	56.38326	165.1437	
4.374	0.5099899	56.38322	165.1437	
4.375	0.5099899	56.38318	165.1437	
4.376	0.5099899	56.38314	165.1437	
4.377	0.5099899	56.38311	165.1437	
4.378	0.5099899	56.38307	165.1437	
4.379	0.5099899	56.38303	165.1437	
4.38	0.5099899	56.38299	165.1438	
4.381	0.5099899	56.38295	165.1438	
4.382	0.5099899	56.38292	165.1438	
4.383	0.5099899	56.38288	165.1438	
4.384	0.5099899	56.38284	165.1438	
4.385	0.5099899	56.3828	165.1438	
4.386	0.5099899	56.38277	165.1438	
4.387	0.5099899	56.38273	165.1438	
4.388	0.5099899	56.38269	165.1439	
4.389	0.5099899	56.38266	165.1439	
4.39	0.5099899	56.38262	165.1439	
4.391	0.5099899	56.38259	165.1439	
4.392	0.5099899	56.38255	165.1439	
4.393	0.5099899	56.38251	165.1439	
4.394	0.5099899	56.38248	165.1439	
4.395	0.5099899	56.38245	165.1439	
4.396	0.5099899	56.38241	165.1439	
4.397	0.5099899	56.38237	165.144	
4.398	0.5099899	56.38234	165.144	
4.399	0.5099899	56.38231	165.144	
4.4	0.5099899	56.38227	165.144	
4.401	0.5099899	56.38224	165.144	
4.402	0.5099899	56.3822	165.144	
4.403	0.5099899	56.38217	165.144	
4.404	0.5099899	56.38213	165.144	
4.405	0.5099899	56.3821	165.144	
4.406	0.5099899	56.38206	165.1441	
4.407	0.5099899	56.38203	165.1441	
4.408	0.5099899	56.382	165.1441	
4.409	0.5099899	56.38196	165.1441	
4.41	0.5099899	56.38193	165.1441	
4.411	0.5099899	56.3819	165.1441	
4.412	0.5099899	56.38186	165.1441	
4.413	0.5099899	56.38183	165.1441	
4.414	0.5099899	56.3818	165.1441	
4.415	0.5099899	56.38176	165.1441	
4.416	0.5099899	56.38173	165.1442	
4.417	0.5099899	56.3817	165.1442	
4.418	0.5099899	56.38167	165.1442	
4.419	0.5099899	56.38163	165.1442	
4.42	0.5099899	56.38161	165.1442	
4.421	0.5099899	56.38157	165.1442	
4.422	0.5099899	56.38154	165.1442	
4.423	0.5099899	56.38151	165.1442	
4.424	0.5099899	56.38148	165.1443	
4.425	0.5099899	56.38145	165.1443	
4.426	0.5099899	56.38141	165.1443	
4.427	0.5099899	56.38139	165.1443	
4.428	0.5099899	56.38135	165.1443	
4.429	0.5099899	56.38132	165.1443	
4.43	0.5099899	56.38129	165.1443	
4.431	0.5099899	56.38126	165.1443	
4.432	0.5099899	56.38123	165.1443	
4.433	0.5099899	56.3812	165.1443	
4.434	0.5099899	56.38117	165.1443	
4.435	0.5099899	56.38114	165.1444	
4.436	0.5099899	56.38111	165.1444	
4.437	0.5099899	56.38108	165.1444	
4.438	0.5099899	56.38105	165.1444	
4.439	0.5099899	56.38102	165.1444	
4.44	0.5099899	56.38099	165.1444	
4.441	0.5099899	56.38096	165.1444	
4.442	0.5099899	56.38093	165.1444	
4.443	0.5099899	56.3809	165.1444	
4.444	0.5099899	56.38087	165.1444	
4.445	0.5099899	56.38084	165.1445	
4.446	0.5099899	56.38081	165.1445	
4.447	0.5099899	56.38079	165.1445	
4.448	0.5099899	56.38076	165.1445	
4.449	0.5099899	56.38073	165.1445	
4.45	0.5099899	56.3807	165.1445	
4.451	0.5099899	56.38067	165.1445	
4.452	0.5099899	56.38064	165.1445	
4.453	0.5099899	56.38062	165.1445	
4.454	0.5099899	56.38058	165.1445	
4.455	0.5099899	56.38056	165.1445	
4.456	0.5099899	56.38053	165.1446	
4.457	0.5099899	56.3805	165.1446	
4.458	0.5099899	56.38047	165.1446	
4.459	0.5099899	56.38045	165.1446	
4.46	0.5099899	56.38042	165.1446	
4.461	0.5099899	56.38039	165.1446	
4.462	0.5099899	56.38037	165.1446	
4.463	0.5099899	56.38034	165.1446	
4.464	0.5099899	56.38031	165.1446	
4.465	0.5099899	56.38029	165.1446	
4.466	0.5099899	56.38026	165.1447	
4.467	0.5099899	56.38023	165.1447	
4.468	0.5099899	56.38021	165.1447	
4.469	0.5099899	56.38018	165.1447	
4.47	0.5099899	56.38015	165.1447	
4.471	0.5099899	56.38013	165.1447	
4.472	0.5099899	56.3801	165.1447	
4.473	0.5099899	56.38008	165.1447	
4.474	0.5099899	56.38005	165.1447	
4.475	0.5099899	56.38002	165.1447	
4.476	0.5099899	56.38	165.1447	
4.477	0.5099899	56.37997	165.1447	
4.478	0.5099899	56.37995	165.1447	
4.479	0.5099899	56.37992	165.1448	
4.48	0.5099899	56.3799	165.1448	
4.481	0.5099899	56.37987	165.1448	
4.482	0.5099899	56.37985	165.1448	
4.483	0.5099899	56.37982	165.1448	
4.484	0.5099899	56.3798	165.1448	
4.485	0.5099899	56.37977	165.1448	
4.486	0.5099899	56.37975	165.1448	
4.487	0.5099899	56.37972	165.1448	
4.488	0.5099899	56.3797	165.1448	
4.489	0.5099899	56.37968	165.1448	
4.49	0.5099899	56.37965	165.1449	
4.491	0.5099899	56.37963	165.1449	
4.492	0.5099899	56.3796	165.1449	
4.493	0.5099899	56.37958	165.1449	
4.494	0.5099899	56.37955	165.1449	
4.495	0.5099899	56.37953	165.1449	
4.496	0.5099899	56.37951	165.1449	
4.497	0.5099899	56.37949	165.1449	
4.498	0.5099899	56.37946	165.1449	
4.499	0.5099899	56.37944	165.1449	
4.5	0.5099899	56.37941	165.1449	
4.501	0.5099899	56.37939	165.1449	
4.502	0.5099899	56.37937	165.1449	
4.503	0.5099899	56.37935	165.1449	
4.504	0.5099899	56.37932	165.145	
4.505	0.5099899	56.3793	165.145	
4.506	0.5099899	56.37928	165.145	
4.507	0.5099899	56.37925	165.145	
4.508	0.5099899	56.37923	165.145	
4.509	0.5099899	56.37921	165.145	
4.51	0.5099899	56.37919	165.145	
4.511	0.5099899	56.37917	165.145	
4.512	0.5099899	56.37914	165.145	
4.513	0.5099899	56.37912	165.145	
4.514	0.5099899	56.3791	165.145	
4.515	0.5099899	56.37908	165.145	
4.516	0.5099899	56.37906	165.1451	
4.517	0.5099899	56.37903	165.1451	
4.518	0.5099899	56.37901	165.1451	
4.519	0.5099899	56.37899	165.1451	
4.52	0.5099899	56.37897	165.1451	
4.521	0.5099899	56.37894	165.1451	
4.522	0.5099899	56.37893	165.1451	
4.523	0.5099899	56.37891	165.1451	
4.524	0.5099899	56.37888	165.1451	
4.525	0.5099899	56.37886	165.1451	
4.526	0.5099899	56.37884	165.1451	
4.527	0.5099899	56.37882	165.1451	
