Time	Arm_X	Arm_Y	Arm_Z	JointVelocity	Rotation	
0.1225	0.1163067	-0.03243187	-0.1074575	-0.008444783	21.53612	
0.123	0.1161671	-0.0326816	-0.1077074	-0.008444783	21.71022	
0.1235	0.1160259	-0.03293198	-0.1079579	-0.008444783	21.88499	
0.124	0.115883	-0.033183	-0.1082091	-0.008444783	22.06042	
0.1245	0.1157385	-0.03343467	-0.1084609	-0.008444783	22.23652	
0.125	0.1155924	-0.03368697	-0.1087133	-0.008444783	22.41328	
0.1255	0.1154446	-0.03393989	-0.1089664	-0.008444783	22.59071	
0.126	0.1152951	-0.03419344	-0.1092201	-0.008444783	22.76879	
0.1265	0.115144	-0.03444759	-0.1094744	-0.008444783	22.94754	
0.127	0.1149912	-0.03470235	-0.1097293	-0.008444783	23.12695	
0.1275	0.1148367	-0.0349577	-0.1099847	-0.008444783	23.30702	
0.128	0.1146804	-0.03521364	-0.1102408	-0.008444783	23.48775	
0.1285	0.1145225	-0.03547015	-0.1104975	-0.008444783	23.66913	
0.129	0.1143629	-0.03572725	-0.1107547	-0.008444783	23.85118	
0.1295	0.1142014	-0.0359849	-0.1110125	-0.008444783	24.03387	
0.13	0.1140383	-0.03624312	-0.1112709	-0.008444783	24.21723	
0.1305	0.1138734	-0.03650188	-0.1115298	-0.008444783	24.40124	
0.131	0.1137067	-0.03676119	-0.1117892	-0.008444783	24.5859	
0.1315	0.1135383	-0.03702102	-0.1120492	-0.008444783	24.77121	
0.132	0.1133681	-0.03728139	-0.1123097	-0.008444783	24.95717	
0.1325	0.1131961	-0.03754226	-0.1125708	-0.008444783	25.14379	
0.133	0.1130222	-0.03780365	-0.1128323	-0.008444783	25.33105	
0.1335	0.1128466	-0.03806554	-0.1130943	-0.008444783	25.51896	
0.134	0.1126691	-0.03832791	-0.1133569	-0.008444783	25.70752	
0.1345	0.1124898	-0.03859078	-0.1136199	-0.008444783	25.89672	
0.135	0.1123087	-0.03885411	-0.1138834	-0.008444783	26.08658	
0.1355	0.1121257	-0.03911791	-0.1141473	-0.008444783	26.27707	
0.136	0.1119408	-0.03938217	-0.1144117	-0.008444783	26.46821	
0.1365	0.1117541	-0.03964688	-0.1146766	-0.008444783	26.65998	
0.137	0.1115655	-0.03991203	-0.1149419	-0.008444783	26.85241	
0.1375	0.111375	-0.0401776	-0.1152076	-0.008444783	27.04547	
0.138	0.1111826	-0.0404436	-0.1154738	-0.008444783	27.23916	
0.1385	0.1109883	-0.04071001	-0.1157404	-0.008444783	27.4335	
0.139	0.110792	-0.04097682	-0.1160073	-0.008444783	27.62847	
0.1395	0.1105939	-0.04124403	-0.1162747	-0.008444783	27.82408	
0.14	0.1103938	-0.04151162	-0.1165425	-0.008444783	28.02032	
0.1405	0.1101917	-0.04177959	-0.1168106	-0.008444783	28.2172	
0.141	0.1099877	-0.04204791	-0.1170791	-0.008444783	28.4147	
0.1415	0.1097817	-0.0423166	-0.1173479	-0.008444783	28.61284	
0.142	0.1095738	-0.04258564	-0.1176171	-0.008444783	28.8116	
0.1425	0.1093639	-0.04285501	-0.1178866	-0.008444783	29.011	
0.143	0.109152	-0.0431247	-0.1181565	-0.008444783	29.21102	
0.1435	0.108938	-0.04339472	-0.1184267	-0.008444783	29.41166	
0.144	0.1087221	-0.04366504	-0.1186972	-0.008444783	29.61294	
0.1445	0.1085042	-0.04393566	-0.118968	-0.008444783	29.81483	
0.145	0.1082842	-0.04420656	-0.119239	-0.008444783	30.01735	
0.1455	0.1080622	-0.04447774	-0.1195104	-0.008444783	30.22049	
0.146	0.1078382	-0.04474919	-0.119782	-0.008444783	30.42424	
0.1465	0.1076121	-0.0450209	-0.1200539	-0.008444783	30.62862	
0.147	0.1073839	-0.04529285	-0.120326	-0.008444783	30.83361	
0.1475	0.1071537	-0.04556504	-0.1205984	-0.008444783	31.03922	
0.148	0.1069214	-0.04583744	-0.1208709	-0.008444783	31.24544	
0.1485	0.1066871	-0.04611007	-0.1211437	-0.008444783	31.45227	
0.149	0.1064506	-0.0463829	-0.1214167	-0.008444783	31.65972	
0.1495	0.106212	-0.04665592	-0.1216899	-0.008444783	31.86778	
0.15	0.1059714	-0.04692913	-0.1219633	-0.008444783	32.07644	
0.1505	0.1057286	-0.04720251	-0.1222369	-0.008444783	32.28571	
0.151	0.1054837	-0.04747604	-0.1225106	-0.008444783	32.49559	
0.1515	0.1052367	-0.04774973	-0.1227845	-0.008444783	32.70607	
0.152	0.1049876	-0.04802356	-0.1230585	-0.008444783	32.91716	
0.1525	0.1047363	-0.04829751	-0.1233326	-0.008444783	33.12885	
0.153	0.1044828	-0.04857158	-0.1236068	-0.008444783	33.34113	
0.1535	0.1042272	-0.04884575	-0.1238812	-0.008444783	33.55402	
0.154	0.1039695	-0.04912002	-0.1241556	-0.008444783	33.7675	
0.1545	0.1037095	-0.04939437	-0.1244302	-0.008444783	33.98158	
0.155	0.1034474	-0.04966879	-0.1247048	-0.008444783	34.19625	
0.1555	0.1031831	-0.04994326	-0.1249794	-0.008444783	34.41152	
0.156	0.1029167	-0.05021778	-0.1252541	-0.008444783	34.62738	
0.1565	0.102648	-0.05049235	-0.1255289	-0.008444783	34.84382	
0.157	0.1023771	-0.05076693	-0.1258036	-0.008444783	35.06086	
0.1575	0.102104	-0.05104153	-0.1260784	-0.008444783	35.27848	
0.158	0.1018287	-0.05131612	-0.1263532	-0.008444783	35.49668	
0.1585	0.1015512	-0.05159071	-0.126628	-0.008444783	35.71547	
0.159	0.1012715	-0.05186528	-0.1269027	-0.008444783	35.93484	
0.1595	0.1009895	-0.0521398	-0.1271775	-0.008444783	36.15479	
0.16	0.1007053	-0.05241428	-0.1274521	-0.008444783	36.37532	
0.1605	0.1004188	-0.0526887	-0.1277267	-0.008444783	36.59643	
0.161	0.1001302	-0.05296305	-0.1280013	-0.008444783	36.81811	
0.1615	0.0998392	-0.05323731	-0.1282757	-0.008444783	37.04036	
0.162	0.09954601	-0.05351148	-0.1285501	-0.008444783	37.2632	
0.1625	0.09925054	-0.05378553	-0.1288243	-0.008444783	37.48659	
0.163	0.0989528	-0.05405946	-0.1290985	-0.008444783	37.71055	
0.1635	0.0986528	-0.05433327	-0.1293725	-0.008444783	37.93509	
0.164	0.09835052	-0.05460691	-0.1296463	-0.008444783	38.16019	
0.1645	0.09804595	-0.05488041	-0.12992	-0.008444783	38.38585	
0.165	0.0977391	-0.05515373	-0.1301935	-0.008444783	38.61206	
0.1655	0.09742997	-0.05542687	-0.1304668	-0.008444783	38.83884	
0.166	0.09711854	-0.0556998	-0.13074	-0.008444783	39.06618	
0.1665	0.09680481	-0.05597253	-0.1310129	-0.008444783	39.29408	
