Time	Arm_X	Arm_Y	Arm_Z	JointVelocity	Rotation	
0.1185	0.1139982	-0.1250968	0.01098798	9.920478	34.51937	
0.119	0.1138212	-0.1254589	0.01116481	9.956241	34.8046	
0.1195	0.1136424	-0.125821	0.01134354	9.992003	35.09085	
0.12	0.1134616	-0.1261831	0.0115242	10.02765	35.37812	
0.1205	0.1132789	-0.1265451	0.01170679	10.06305	35.6664	
0.121	0.1130942	-0.1269072	0.01189131	10.09834	35.9557	
0.1215	0.1129076	-0.1272691	0.01207777	10.1335	36.246	
0.122	0.1127191	-0.127631	0.01226617	10.16867	36.53732	
0.1225	0.1125286	-0.1279928	0.01245653	10.20348	36.82962	
0.123	0.1123361	-0.1283544	0.01264885	10.23829	37.12293	
0.1235	0.1121417	-0.1287158	0.01284313	10.27298	37.41723	
0.124	0.1119453	-0.129077	0.01303938	10.30755	37.71252	
0.1245	0.111747	-0.129438	0.01323761	10.34176	38.00879	
0.125	0.1115466	-0.1297987	0.01343782	10.37609	38.30604	
0.1255	0.1113443	-0.1301591	0.01364001	10.41019	38.60427	
0.126	0.11114	-0.1305192	0.0138442	10.44416	38.90347	
0.1265	0.1109337	-0.1308789	0.01405037	10.4779	39.20364	
0.127	0.1107254	-0.1312382	0.01425855	10.51164	39.50478	
0.1275	0.1105151	-0.1315971	0.01446873	10.54513	39.80688	
0.128	0.1103027	-0.1319556	0.01468092	10.57851	40.10993	
0.1285	0.1100884	-0.1323136	0.01489512	10.61165	40.41393	
0.129	0.1098721	-0.1326711	0.01511133	10.64479	40.71888	
0.1295	0.1096537	-0.1330281	0.01532956	10.67769	41.02477	
0.13	0.1094333	-0.1333845	0.01554982	10.71048	41.3316	
0.1305	0.1092109	-0.1337403	0.01577209	10.74302	41.63937	
0.131	0.1089865	-0.1340954	0.0159964	10.77545	41.94806	
0.1315	0.10876	-0.1344499	0.01622273	10.80775	42.25768	
0.132	0.1085315	-0.1348038	0.01645109	10.83994	42.56823	
0.1325	0.108301	-0.1351569	0.01668149	10.87177	42.87968	
0.133	0.1080685	-0.1355092	0.01691392	10.90372	43.19205	
0.1335	0.1078339	-0.1358608	0.01714838	10.93519	43.50532	
0.134	0.1075973	-0.1362115	0.01738489	10.96678	43.81949	
0.1345	0.1073586	-0.1365614	0.01762343	10.99813	44.13456	
0.135	0.1071179	-0.1369104	0.01786401	11.02912	44.45053	
0.1355	0.1068752	-0.1372585	0.01810663	11.06012	44.76738	
0.136	0.1066304	-0.1376057	0.01835129	11.09099	45.08511	
0.1365	0.1066296	-0.1376048	0.01835203	-0.6153584	45.06748	
0.137	0.1066319	-0.1375998	0.01835015	-0.6308555	45.04941	
0.1375	0.1066365	-0.1375918	0.01834596	-0.63169	45.03131	
0.138	0.1066431	-0.1375814	0.01833989	-0.6324052	45.0132	
0.1385	0.1066511	-0.137569	0.0183323	-0.6328821	44.99506	
0.139	0.1066616	-0.1375535	0.01832224	-0.05543232	44.99348	
0.1395	0.1066711	-0.1375396	0.01831313	-0.09179115	44.99084	
0.14	0.1066796	-0.1375272	0.01830492	-0.1142025	44.98758	
0.1405	0.1066871	-0.1375162	0.01829758	-0.1256466	44.98397	
0.141	0.1066937	-0.1375066	0.01829109	-0.1286268	44.98029	
0.1415	0.1066995	-0.1374982	0.01828541	-0.1243353	44.97673	
0.142	0.1067045	-0.137491	0.01828053	-0.1146793	44.97344	
0.1425	0.1067086	-0.137485	0.01827642	-0.1004934	44.97056	
0.143	0.106712	-0.1374801	0.01827308	-0.08273124	44.96819	
0.1435	0.1067146	-0.1374763	0.01827049	-0.06210804	44.96642	
0.144	0.1067164	-0.1374736	0.01826865	-0.03921985	44.96529	
0.1445	0.1067175	-0.137472	0.01826754	-0.01454353	44.96487	
0.145	0.1067179	-0.1374714	0.01826715	0.01037121	44.96517	
0.1455	0.1067176	-0.1374717	0.01826744	0.03635883	44.96621	
0.146	0.1067166	-0.1374731	0.01826844	0.06330013	44.96803	
0.1465	0.1067149	-0.1374755	0.01827012	0.09095668	44.97063	
0.147	0.1067125	-0.1374788	0.0182725	0.1193285	44.97405	
0.1475	0.1067095	-0.1374831	0.01827556	0.1480579	44.97829	
0.148	0.1067057	-0.1374884	0.0182793	0.177145	44.98337	
0.1485	0.1067013	-0.1374947	0.01828373	0.2065897	44.98928	
0.149	0.1066962	-0.1375019	0.01828885	0.236392	44.99606	
0.1495	0.1066903	-0.1375101	0.01829464	0.2661943	45.00368	
0.15	0.1066904	-0.13751	0.0182946	-0.02622604	45.00293	
0.1505	0.1066905	-0.1375097	0.01829452	-0.02717972	45.00215	
0.151	0.1066908	-0.1375092	0.01829438	-0.02765655	45.00136	
0.1515	0.1066912	-0.1375086	0.01829419	-0.02813339	45.00055	
0.152	0.1066916	-0.1375079	0.01829394	-0.02837181	44.99974	
0.1525	0.1066916	-0.1375081	0.01829412	0.02491474	45.00045	
0.153	0.106692	-0.1375075	0.01829386	-0.003099441	45.00037	
0.1535	0.1066923	-0.137507	0.01829366	-0.003576278	45.00026	
0.154	0.1066926	-0.1375065	0.01829351	-0.003695488	45.00016	
0.1545	0.1066928	-0.1375061	0.01829339	-0.003933907	45.00005	
0.155	0.1066931	-0.1375057	0.01829328	-0.004053116	44.99993	
0.1555	0.1066927	-0.1375065	0.01829371	0.02682209	45.0007	
0.156	0.1066929	-0.1375062	0.01829362	-0.004887581	45.00056	
0.1565	0.106693	-0.1375059	0.01829353	-0.005125999	45.00041	
0.157	0.1066931	-0.1375056	0.01829346	-0.005245208	45.00026	
0.1575	0.1066933	-0.1375054	0.01829338	-0.005364418	45.00011	
0.158	0.1066934	-0.1375051	0.01829331	-0.005483627	44.99995	
0.1585	0.106693	-0.137506	0.01829375	0.02717972	45.00073	
0.159	0.1066931	-0.1375058	0.01829367	-0.005125999	45.00058	
0.1595	0.1066932	-0.1375056	0.01829359	-0.005245208	45.00043	
0.16	0.1066933	-0.1375054	0.01829351	-0.005483627	45.00027	
0.1605	0.1066934	-0.1375052	0.01829344	-0.005483627	45.00012	
0.161	0.1066935	-0.137505	0.01829336	-0.005602836	44.99996	
0.1615	0.1066931	-0.1375059	0.0182938	0.02717972	45.00074	
0.162	0.1066931	-0.1375057	0.0182937	-0.005125999	45.00059	
0.1625	0.1066932	-0.1375055	0.01829362	-0.005364418	45.00043	
0.163	0.1066933	-0.1375053	0.01829354	-0.005483627	45.00028	
0.1635	0.1066934	-0.1375051	0.01829346	-0.005483627	45.00012	
0.164	0.1066935	-0.1375049	0.01829338	-0.005602836	44.99996	
0.1645	0.1066931	-0.1375058	0.01829382	0.02717972	45.00074	
0.165	0.1066932	-0.1375057	0.01829372	-0.005125999	45.00059	
0.1655	0.1066932	-0.1375055	0.01829364	-0.005364418	45.00044	
0.166	0.1066933	-0.1375053	0.01829356	-0.005483627	45.00028	
0.1665	0.1066934	-0.1375051	0.01829347	-0.005602836	45.00012	
0.167	0.1066935	-0.1375049	0.01829339	-0.005602836	44.99996	
0.1675	0.1066931	-0.1375058	0.01829383	0.02717972	45.00074	
0.168	0.1066932	-0.1375057	0.01829373	-0.005125999	45.00059	
0.1685	0.1066932	-0.1375055	0.01829364	-0.005364418	45.00044	
0.169	0.1066933	-0.1375053	0.01829356	-0.005483627	45.00028	
0.1695	0.1066934	-0.1375051	0.01829348	-0.005602836	45.00012	
0.17	0.1066935	-0.1375049	0.01829339	-0.005602836	44.99996	
0.1705	0.1066931	-0.1375058	0.01829383	0.02717972	45.00074	
0.171	0.1066932	-0.1375057	0.01829373	-0.005125999	45.00059	
0.1715	0.1066932	-0.1375055	0.01829364	-0.005364418	45.00044	
0.172	0.1066933	-0.1375053	0.01829356	-0.005483627	45.00028	
0.1725	0.1066934	-0.1375051	0.01829348	-0.005602836	45.00012	
0.173	0.1066935	-0.1375049	0.01829339	-0.005602836	44.99996	
0.1735	0.1066931	-0.1375058	0.01829383	0.02717972	45.00074	
0.174	0.1066932	-0.1375057	0.01829373	-0.005125999	45.00059	
0.1745	0.1066932	-0.1375055	0.01829365	-0.005364418	45.00044	
0.175	0.1066933	-0.1375053	0.01829356	-0.005483627	45.00028	
0.1755	0.1066934	-0.1375051	0.01829348	-0.005602836	45.00012	
0.176	0.1066935	-0.1375049	0.01829339	-0.005602836	44.99996	
0.1765	0.1066931	-0.1375058	0.01829383	0.02717972	45.00074	
0.177	0.1066932	-0.1375057	0.01829373	-0.005125999	45.00059	
0.1775	0.1066932	-0.1375055	0.01829365	-0.005364418	45.00044	
0.178	0.1066933	-0.1375053	0.01829356	-0.005483627	45.00028	
0.1785	0.1066934	-0.1375051	0.01829348	-0.005602836	45.00012	
0.179	0.1066935	-0.1375049	0.01829339	-0.005602836	44.99996	
0.1795	0.1066931	-0.1375058	0.01829383	0.02717972	45.00074	
0.18	0.1066932	-0.1375057	0.01829373	-0.005125999	45.00059	
0.1805	0.1066932	-0.1375055	0.01829365	-0.005364418	45.00044	
0.181	0.1066933	-0.1375053	0.01829356	-0.005483627	45.00028	
0.1815	0.1066934	-0.1375051	0.01829348	-0.005602836	45.00012	
0.182	0.1066935	-0.1375049	0.01829339	-0.005602836	44.99996	
0.1825	0.1066931	-0.1375058	0.01829383	0.02717972	45.00074	
0.183	0.1066932	-0.1375057	0.01829373	-0.005125999	45.00059	
0.1835	0.1066932	-0.1375055	0.01829365	-0.005364418	45.00044	
0.184	0.1066933	-0.1375053	0.01829356	-0.005483627	45.00028	
0.1845	0.1066934	-0.1375051	0.01829348	-0.005602836	45.00012	
0.185	0.1066935	-0.1375049	0.01829339	-0.005602836	44.99996	
0.1855	0.1066931	-0.1375058	0.01829383	0.02717972	45.00074	
0.186	0.1066932	-0.1375057	0.01829373	-0.005125999	45.00059	
0.1865	0.1066932	-0.1375055	0.01829365	-0.005364418	45.00044	
0.187	0.1066933	-0.1375053	0.01829356	-0.005483627	45.00028	
0.1875	0.1066934	-0.1375051	0.01829348	-0.005602836	45.00012	
0.188	0.1066935	-0.1375049	0.01829339	-0.005602836	44.99996	
0.1885	0.1066931	-0.1375058	0.01829383	0.02717972	45.00074	
0.189	0.1066932	-0.1375057	0.01829373	-0.005125999	45.00059	
0.1895	0.1066932	-0.1375055	0.01829365	-0.005364418	45.00044	
0.19	0.1066933	-0.1375053	0.01829356	-0.005483627	45.00028	
0.1905	0.1066934	-0.1375051	0.01829348	-0.005602836	45.00012	
0.191	0.1066935	-0.1375049	0.01829339	-0.005602836	44.99996	
0.1915	0.1066931	-0.1375058	0.01829383	0.02717972	45.00074	
0.192	0.1066932	-0.1375057	0.01829373	-0.005125999	45.00059	
0.1925	0.1066932	-0.1375055	0.01829365	-0.005364418	45.00044	
0.193	0.1066933	-0.1375053	0.01829356	-0.005483627	45.00028	
0.1935	0.1066934	-0.1375051	0.01829348	-0.005602836	45.00012	
0.194	0.1066935	-0.1375049	0.01829339	-0.005602836	44.99996	
