Time	Arm_X	Arm_Y	Arm_Z	JointVelocity	Rotation	
0.1765	0.1230488	-0.09700173	-4.878018E-06	1.00559	10.13766	
0.177	0.1230378	-0.09706359	-4.892872E-06	1.00556	10.16646	
0.1775	0.1230267	-0.09712546	-4.907731E-06	1.00556	10.19527	
0.178	0.1230155	-0.0971873	-4.922596E-06	1.00553	10.22408	
0.1785	0.1230044	-0.09724915	-4.937465E-06	1.00553	10.25288	
0.179	0.1229931	-0.09731099	-4.95234E-06	1.00556	10.28169	
0.1795	0.1229819	-0.09737282	-4.96722E-06	1.00553	10.3105	
0.18	0.1229707	-0.09743465	-4.982106E-06	1.00556	10.3393	
0.1805	0.1229594	-0.09749647	-4.996996E-06	1.005501	10.36811	
0.181	0.122948	-0.09755829	-5.011891E-06	1.00556	10.39692	
0.1815	0.1229367	-0.0976201	-5.026792E-06	1.005471	10.42572	
0.182	0.1229253	-0.0976819	-5.041697E-06	1.00553	10.45453	
0.1825	0.1229139	-0.0977437	-5.056608E-06	1.005471	10.48333	
0.183	0.1229024	-0.09780549	-5.071524E-06	1.00556	10.51214	
0.1835	0.1228909	-0.09786728	-5.086445E-06	1.00553	10.54095	
