Time	Arm_X	Arm_Y	Arm_Z	JointVelocity	Rotation	
0.1265001	0.1056755	-0.1417787	-1.753641E-05	8.658864	32.04087	
0.1270001	0.1053834	-0.1422388	-1.76896E-05	8.688913	32.28979	
0.1275001	0.1050883	-0.1426992	-1.784345E-05	8.718881	32.53957	
0.1280001	0.1047902	-0.1431598	-1.799799E-05	8.748765	32.7902	
0.1285001	0.104489	-0.1436207	-1.815319E-05	8.778566	33.04169	
0.1290001	0.1041848	-0.1440818	-1.830905E-05	8.808282	33.29403	
0.1295001	0.1038776	-0.144543	-1.846557E-05	8.837913	33.54721	
0.1300001	0.1035672	-0.1450045	-1.862276E-05	8.867456	33.80125	
0.1305001	0.1032538	-0.145466	-1.878059E-05	8.896914	34.05613	
0.1310001	0.1029373	-0.1459277	-1.893908E-05	8.926283	34.31184	
0.1315001	0.1026176	-0.1463894	-1.909822E-05	8.955563	34.56841	
0.1320001	0.1022949	-0.1468512	-1.9258E-05	8.984753	34.8258	
0.1325001	0.101969	-0.147313	-1.941842E-05	9.013852	35.08403	
0.1330001	0.10164	-0.1477748	-1.957948E-05	9.04286	35.34308	
0.1335001	0.1013078	-0.1482366	-1.974118E-05	9.071775	35.60297	
0.134	0.1009725	-0.1486983	-1.99035E-05	9.100597	35.86369	
0.1345	0.1006341	-0.1491599	-2.006645E-05	9.129326	36.12522	
0.135	0.1002924	-0.1496214	-2.023002E-05	9.157958	36.38758	
0.1355	0.09994756	-0.1500827	-2.03942E-05	9.186495	36.65075	
0.136	0.09959953	-0.1505439	-2.0559E-05	9.214934	36.91474	
0.1365	0.09924829	-0.1510048	-2.072441E-05	9.243277	37.17954	
0.137	0.09889385	-0.1514655	-2.089043E-05	9.27152	37.44515	
0.1375	0.09853619	-0.1519259	-2.105704E-05	9.299663	37.71156	
0.138	0.09817531	-0.152386	-2.122425E-05	9.327705	37.97879	
0.1385	0.09781119	-0.1528458	-2.139205E-05	9.355647	38.2468	
