Time	Arm_X	Arm_Y	Arm_Z	JointVelocity	Rotation	
0.1105	0.1159517	-0.1217021	-1.135373E-05	6.862223	21.93822	
0.111	0.1157901	-0.1221014	-1.146795E-05	6.891548	22.13565	
0.1115	0.1156265	-0.1225018	-1.158282E-05	6.920814	22.33391	
0.112	0.1154607	-0.1229033	-1.169835E-05	6.95014	22.53302	
0.1125	0.1152929	-0.123306	-1.181452E-05	6.979286	22.73296	
0.113	0.115123	-0.1237097	-1.193136E-05	7.008492	22.93374	
0.1135	0.1149509	-0.1241145	-1.204884E-05	7.03758	23.13535	
0.114	0.1147766	-0.1245204	-1.216698E-05	7.066726	23.3378	
0.1145	0.1146003	-0.1249273	-1.228576E-05	7.095694	23.54107	
0.115	0.1144217	-0.1253352	-1.24052E-05	7.124722	23.74518	
0.1155	0.114241	-0.1257442	-1.252529E-05	7.15363	23.95012	
0.116	0.114058	-0.1261541	-1.264604E-05	7.182538	24.15588	
0.1165	0.1138729	-0.1265651	-1.276743E-05	7.211446	24.36248	
0.117	0.1136855	-0.126977	-1.288948E-05	7.240176	24.56989	
0.1175	0.1134958	-0.1273898	-1.301217E-05	7.268965	24.77813	
0.118	0.113304	-0.1278036	-1.313552E-05	7.297694	24.9872	
0.1185	0.1131098	-0.1282183	-1.325952E-05	7.326304	25.19708	
0.119	0.1129134	-0.1286339	-1.338416E-05	7.354915	25.40778	
0.1195	0.1127146	-0.1290504	-1.350945E-05	7.383465	25.6193	
0.12	0.1125136	-0.1294678	-1.363539E-05	7.412016	25.83164	
0.1205	0.1123102	-0.129886	-1.376198E-05	7.440447	26.0448	
0.121	0.1121045	-0.130305	-1.388921E-05	7.468879	26.25876	
0.1215	0.1118964	-0.1307249	-1.401708E-05	7.497191	26.47354	
0.122	0.1116859	-0.1311456	-1.414561E-05	7.525503	26.68913	
0.1225	0.1114731	-0.131567	-1.427477E-05	7.553756	26.90553	
0.123	0.1112579	-0.1319892	-1.440458E-05	7.581889	27.12274	
0.1235	0.1110403	-0.1324121	-1.453503E-05	7.610082	27.34075	
0.124	0.1108202	-0.1328358	-1.466611E-05	7.638156	27.55957	
0.1245	0.1105978	-0.1332602	-1.479784E-05	7.66617	27.77919	
0.125	0.1103729	-0.1336852	-1.493021E-05	7.694125	27.99961	
0.1255	0.1101455	-0.134111	-1.506321E-05	7.72202	28.22083	
0.126	0.1099156	-0.1345373	-1.519684E-05	7.749855	28.44284	
0.1265	0.1096833	-0.1349643	-1.533112E-05	7.77775	28.66566	
0.127	0.1094485	-0.135392	-1.546602E-05	7.805347	28.88927	
0.1275	0.1092111	-0.1358202	-1.560156E-05	7.833123	29.11367	
0.128	0.1089713	-0.1362489	-1.573772E-05	7.86066	29.33886	
0.1285	0.1087289	-0.1366783	-1.587451E-05	7.888197	29.56484	
0.129	0.108484	-0.1371081	-1.601193E-05	7.915735	29.79161	
0.1295	0.1082365	-0.1375385	-1.614997E-05	7.943153	30.01916	
0.13	0.1079864	-0.1379694	-1.628864E-05	7.970452	30.2475	
0.1305	0.1077338	-0.1384007	-1.642793E-05	7.99787	30.47662	
0.131	0.1074785	-0.1388325	-1.656783E-05	8.02505	30.70652	
0.1315	0.1072207	-0.1392647	-1.670836E-05	8.052111	30.9372	
0.132	0.1069602	-0.1396974	-1.68495E-05	8.07929	31.16865	
0.1325	0.1066972	-0.1401304	-1.699125E-05	8.106351	31.40088	
0.133	0.1064314	-0.1405638	-1.713361E-05	8.133292	31.63388	
0.1335	0.1061631	-0.1409975	-1.727659E-05	8.160233	31.86766	
0.134	0.1058921	-0.1414315	-1.742017E-05	8.187056	32.1022	
0.1345	0.1056184	-0.1418659	-1.756435E-05	8.213758	32.33751	
0.135	0.105342	-0.1423005	-1.770914E-05	8.240461	32.57358	
0.1355	0.105063	-0.1427353	-1.785452E-05	8.267045	32.81041	
0.136	0.1047812	-0.1431705	-1.800051E-05	8.293629	33.04801	
0.1365	0.1044967	-0.1436058	-1.814709E-05	8.320212	33.28636	
0.137	0.1042095	-0.1440413	-1.829426E-05	8.346438	33.52547	
0.1375	0.1039196	-0.144477	-1.844202E-05	8.372903	33.76534	
0.138	0.103627	-0.1449128	-1.859036E-05	8.399129	34.00595	
0.1385	0.1033315	-0.1453487	-1.873929E-05	8.425236	34.24732	
0.139	0.1030334	-0.1457848	-1.888881E-05	8.451343	34.48943	
0.1395	0.1027324	-0.1462209	-1.90389E-05	8.477449	34.73229	
0.14	0.1024287	-0.146657	-1.918956E-05	8.503318	34.97589	
0.1405	0.1021222	-0.1470932	-1.93408E-05	8.529305	35.22024	
0.141	0.101813	-0.1475294	-1.949261E-05	8.555055	35.46533	
0.1415	0.1015009	-0.1479656	-1.964498E-05	8.580685	35.71115	
0.142	0.101186	-0.1484017	-1.979792E-05	8.606434	35.9577	
0.1425	0.1008683	-0.1488378	-1.995141E-05	8.631945	36.20499	
0.143	0.1005477	-0.1492737	-2.010546E-05	8.657336	36.453	
0.1435	0.1002244	-0.1497096	-2.026006E-05	8.682847	36.70175	
0.144	0.09989815	-0.1501452	-2.041521E-05	8.708119	36.95122	
0.1445	0.0995691	-0.1505808	-2.057091E-05	8.733392	37.20141	
0.145	0.09923719	-0.1510161	-2.072715E-05	8.758426	37.45232	
0.1455	0.09890241	-0.1514512	-2.088393E-05	8.783579	37.70395	
0.146	0.09856477	-0.1518861	-2.104124E-05	8.808494	37.9563	
0.1465	0.09822426	-0.1523207	-2.119909E-05	8.833408	38.20935	
0.147	0.09788086	-0.152755	-2.135745E-05	8.858204	38.46312	
0.1475	0.09753458	-0.153189	-2.151635E-05	8.88288	38.7176	
0.148	0.09718541	-0.1536226	-2.167576E-05	8.907437	38.97278	
0.1485	0.09683334	-0.1540559	-2.183568E-05	8.932114	39.22866	
0.149	0.09647837	-0.1544887	-2.199612E-05	8.956432	39.48525	
