Time	Root2_Y	Root_Y	
4.696583	-0.06457518	0	
4.697083	-0.06451783	0	
4.697583	-0.0644602	0	
4.698083	-0.06440227	0	
4.698584	-0.06434406	0	
4.699084	-0.06428557	0	
4.699584	-0.06422678	0	
4.700084	-0.06416771	0	
4.700584	-0.06410835	0	
4.701085	-0.0640487	0	
4.701585	-0.06398877	0	
4.702085	-0.06392855	0	
4.702585	-0.06386805	0	
4.703085	-0.06380725	0	
4.703586	-0.06374618	0	
4.704086	-0.06368481	0	
4.704586	-0.06362317	0	
4.705086	-0.06356123	0	
4.705586	-0.06349901	0	
4.706087	-0.06343651	0	
4.706587	-0.06337372	0	
4.707087	-0.06331065	0	
4.707587	-0.06324729	0	
4.708087	-0.06318366	0	
4.708588	-0.06311973	0	
4.709088	-0.06305552	0	
4.709588	-0.06299103	0	
4.710088	-0.06292626	0	
4.710588	-0.0628612	0	
4.711089	-0.06279586	0	
4.711589	-0.06273025	0	
4.712089	-0.06266434	0	
4.712589	-0.06259815	0	
4.713089	-0.06253168	0	
4.71359	-0.06246493	0	
4.71409	-0.0623979	0	
4.71459	-0.06233058	0	
4.71509	-0.06226299	0	
4.71559	-0.06219512	0	
4.716091	-0.06212696	0	
4.716591	-0.06205852	0	
4.717091	-0.06198981	0	
4.717591	-0.06192081	0	
4.718091	-0.06185153	0	
4.718592	-0.06178198	0	
4.719092	-0.06171214	0	
4.719592	-0.06164203	0	
4.720092	-0.06157164	0	
4.720592	-0.06150096	0	
4.721093	-0.06143001	0	
4.721593	-0.06135879	0	
4.722093	-0.06128728	0	
4.722593	-0.0612155	0	
4.723094	-0.06114344	0	
4.723594	-0.06107109	0	
4.724094	-0.06099848	0	
4.724594	-0.06092558	0	
4.725094	-0.06085242	0	
4.725595	-0.06077896	0	
4.726095	-0.06070524	0	
4.726595	-0.06063125	0	
4.727095	-0.06055697	0	
4.727595	-0.06048242	0	
4.728096	-0.0604076	0	
4.728596	-0.0603325	0	
4.729096	-0.06025712	0	
4.729596	-0.06018147	0	
4.730096	-0.06010554	0	
4.730597	-0.06002935	0	
4.731097	-0.05995287	0	
4.731597	-0.05987613	0	
4.732097	-0.05979911	0	
4.732597	-0.05972182	0	
4.733098	-0.05964425	0	
4.733598	-0.05956642	0	
4.734098	-0.0594883	0	
4.734598	-0.05940992	0	
4.735098	-0.05933127	0	
4.735599	-0.05925234	0	
4.736099	-0.05917314	0	
4.736599	-0.05909367	0	
4.737099	-0.05901393	0	
4.737599	-0.05893392	0	
4.7381	-0.05885364	0	
4.7386	-0.05877309	0	
4.7391	-0.05869227	0	
4.7396	-0.05861117	0	
4.7401	-0.05852981	0	
4.740601	-0.05844818	0	
4.741101	-0.05836628	0	
4.741601	-0.05828411	0	
4.742101	-0.05820167	0	
4.742601	-0.05811897	0	
4.743102	-0.058036	0	
4.743602	-0.05795275	0	
4.744102	-0.05786924	0	
4.744602	-0.05778546	0	
4.745102	-0.05770142	0	
4.745603	-0.05761711	0	
4.746103	-0.05753254	0	
4.746603	-0.05744769	0	
4.747103	-0.05736258	0	
4.747603	-0.05727721	0	
4.748104	-0.05719156	0	
4.748604	-0.05710566	0	
4.749104	-0.05701949	0	
4.749604	-0.05693305	0	
4.750104	-0.05684635	0	
4.750605	-0.05675939	0	
4.751105	-0.05667216	0	
4.751605	-0.05658466	0	
4.752105	-0.05649691	0	
4.752605	-0.05640889	0	
4.753106	-0.05632061	0	
4.753606	-0.05623206	0	
4.754106	-0.05614325	0	
4.754606	-0.05605419	0	
4.755106	-0.05596485	0	
4.755607	-0.05587526	0	
4.756107	-0.05578541	0	
4.756607	-0.05569529	0	
4.757107	-0.05560491	0	
4.757607	-0.05551428	0	
4.758108	-0.05542338	0	
4.758608	-0.05533222	0	
4.759108	-0.05524081	0	
4.759608	-0.05514913	0	
4.760108	-0.05505719	0	
4.760609	-0.054965	0	
4.761109	-0.05487254	0	
4.761609	-0.05477983	0	
4.762109	-0.05468686	0	
4.762609	-0.05459363	0	
4.76311	-0.05450014	0	
4.76361	-0.05440639	0	
4.76411	-0.0543124	0	
4.76461	-0.05421814	0	
4.76511	-0.05412362	0	
4.765611	-0.05402885	0	
4.766111	-0.05393383	0	
4.766611	-0.05383854	0	
4.767111	-0.053743	0	
4.767612	-0.05364721	0	
4.768112	-0.05355116	0	
4.768612	-0.05345486	0	
4.769112	-0.0533583	0	
4.769612	-0.05326149	0	
4.770113	-0.05316442	0	
4.770613	-0.05306711	0	
4.771113	-0.05296953	0	
4.771613	-0.05287171	0	
4.772113	-0.05277363	0	
4.772614	-0.0526753	0	
4.773114	-0.05257672	0	
4.773614	-0.05247789	0	
4.774114	-0.0523788	0	
4.774614	-0.05227946	0	
4.775115	-0.05217987	0	
4.775615	-0.05208003	0	
4.776115	-0.05197994	0	
4.776615	-0.0518796	0	
4.777115	-0.05177901	0	
4.777616	-0.05167818	0	
