Time	Child_Y	Joint_Y	Root_Y	
8.648865	0.1120979	0.1680948	0.1000001	
8.649865	0.1121166	0.1681146	0.1000001	
8.650866	0.1121256	0.1681247	0.1000001	
8.651866	0.1121248	0.1681248	0.1000001	
8.652866	0.1121142	0.168115	0.1000001	
8.653867	0.1120939	0.1680954	0.1000001	
8.654867	0.1120638	0.1680659	0.1000001	
8.655868	0.1120239	0.1680266	0.1000001	
8.656868	0.1119742	0.1679773	0.1000001	
8.657868	0.1119148	0.1679182	0.1000001	
8.658869	0.1118456	0.1678492	0.1000001	
8.659869	0.111913	0.1679171	0.1000001	
8.66087	0.1119705	0.1679755	0.1000001	
8.66187	0.1120183	0.1680243	0.1000001	
8.66287	0.1120563	0.1680634	0.1000001	
8.663871	0.1120845	0.1680927	0.1000001	
8.664871	0.1121029	0.1681121	0.1000001	
8.665872	0.1121116	0.1681217	0.1000001	
8.666872	0.1121105	0.1681214	0.1000001	
8.667872	0.1120996	0.1681112	0.1000001	
8.668873	0.112079	0.1680912	0.1000001	
8.669873	0.1120485	0.1680613	0.1000001	
8.670874	0.1120083	0.1680215	0.1000001	
8.671874	0.1119583	0.1679718	0.1000001	
8.672874	0.1118986	0.1679123	0.1000001	
8.673875	0.1118291	0.167843	0.1000001	
8.674875	0.111899	0.1679133	0.1000001	
8.675876	0.1119591	0.1679744	0.1000001	
8.676876	0.1120095	0.1680258	0.1000001	
8.677876	0.11205	0.1680674	0.1000001	
8.678877	0.1120807	0.1680993	0.1000001	
8.679877	0.1121017	0.1681214	0.1000001	
8.680878	0.1121129	0.1681335	0.1000001	
8.681878	0.1121144	0.1681358	0.1000001	
8.682878	0.112106	0.1681283	0.1000001	
8.683879	0.1120879	0.1681108	0.1000001	
8.684879	0.11206	0.1680835	0.1000001	
8.68588	0.1120224	0.1680463	0.1000001	
8.68688	0.111975	0.1679993	0.1000001	
8.687881	0.1119177	0.1679423	0.1000001	
8.688881	0.1118508	0.1678755	0.1000001	
8.689881	0.111774	0.1677989	0.1000001	
8.690882	0.1118523	0.1678776	0.1000001	
8.691882	0.1119207	0.167947	0.1000001	
8.692883	0.1119793	0.1680069	0.1000001	
8.693883	0.1120281	0.168057	0.1000001	
8.694883	0.1120672	0.1680974	0.1000001	
8.695884	0.1120964	0.1681278	0.1000001	
8.696884	0.1121159	0.1681485	0.1000001	
8.697885	0.1121257	0.1681592	0.1000001	
8.698885	0.1121256	0.1681601	0.1000001	
8.699885	0.1121158	0.1681511	0.1000001	
8.700886	0.1120962	0.1681323	0.1000001	
8.701886	0.1120668	0.1681035	0.1000001	
8.702887	0.1120277	0.1680649	0.1000001	
8.703887	0.1119788	0.1680164	0.1000001	
8.704887	0.1119201	0.1679581	0.1000001	
8.705888	0.1118516	0.1678899	0.1000001	
8.706888	0.1117734	0.1678118	0.1000001	
8.707889	0.1118516	0.1678905	0.1000001	
8.708889	0.11192	0.1679599	0.1000001	
8.709889	0.1119785	0.1680197	0.1000001	
8.71089	0.1120273	0.1680698	0.1000001	
8.71189	0.1120663	0.1681101	0.1000001	
8.712891	0.1120956	0.1681405	0.1000001	
8.713891	0.112115	0.1681611	0.1000001	
8.714891	0.1121247	0.1681718	0.1000001	
8.715892	0.1121246	0.1681727	0.1000001	
8.716892	0.1121147	0.1681636	0.1000001	
8.717893	0.1120951	0.1681447	0.1000001	
8.718893	0.1120657	0.168116	0.1000001	
8.719893	0.1120265	0.1680773	0.1000001	
8.720894	0.1119776	0.1680288	0.1000001	
8.721894	0.1119189	0.1679704	0.1000001	
8.722895	0.1118504	0.1679022	0.1000001	
8.723895	0.1119168	0.167969	0.1000001	
8.724895	0.1119734	0.1680265	0.1000001	
8.725896	0.1120202	0.1680744	0.1000001	
8.726896	0.1120573	0.1681125	0.1000001	
8.727897	0.1120845	0.1681408	0.1000001	
8.728897	0.112102	0.1681593	0.1000001	
8.729897	0.1121097	0.1681679	0.1000001	
8.730898	0.1121077	0.1681666	0.1000001	
8.731898	0.1120959	0.1681555	0.1000001	
8.732899	0.1120742	0.1681345	0.1000001	
8.733899	0.1120429	0.1681036	0.1000001	
8.7349	0.1120017	0.1680629	0.1000001	
8.7359	0.1119508	0.1680122	0.1000001	
8.7369	0.1118901	0.1679518	0.1000001	
8.737901	0.1118196	0.1678814	0.1000001	
8.738901	0.1118908	0.167953	0.1000001	
8.739902	0.1119521	0.1680153	0.1000001	
8.740902	0.1120036	0.1680679	0.1000001	
8.741902	0.1120454	0.1681109	0.1000001	
8.742903	0.1120774	0.168144	0.1000001	
8.743903	0.1120996	0.1681672	0.1000001	
8.744904	0.112112	0.1681806	0.1000001	
8.745904	0.1121146	0.1681842	0.1000001	
8.746904	0.1121075	0.1681779	0.1000001	
8.747905	0.1120906	0.1681617	0.1000001	
8.748905	0.112064	0.1681356	0.1000001	
8.749906	0.1120275	0.1680996	0.1000001	
8.750906	0.1119813	0.1680538	0.1000001	
8.751906	0.1119253	0.1679981	0.1000001	
8.752907	0.1118596	0.1679326	0.1000001	
8.753907	0.111784	0.1678572	0.1000001	
8.754908	0.1118605	0.1679341	0.1000001	
8.755908	0.1119272	0.1680018	0.1000001	
8.756908	0.111984	0.1680598	0.1000001	
8.757909	0.1120311	0.1681082	0.1000001	
8.758909	0.1120684	0.1681467	0.1000001	
8.75991	0.1120959	0.1681754	0.1000001	
8.76091	0.1121136	0.1681943	0.1000001	
8.76191	0.1121216	0.1682032	0.1000001	
8.762911	0.1121198	0.1682023	0.1000001	
8.763911	0.1121082	0.1681915	0.1000001	
8.764912	0.1120869	0.1681709	0.1000001	
8.765912	0.1120558	0.1681403	0.1000001	
8.766912	0.1120149	0.1681	0.1000001	
8.767913	0.1119642	0.1680497	0.1000001	
8.768913	0.1119038	0.1679896	0.1000001	
8.769914	0.1118336	0.1679196	0.1000001	
8.770914	0.1119024	0.1679889	0.1000001	
8.771914	0.1119614	0.1680488	0.1000001	
8.772915	0.1120107	0.1680991	0.1000001	
8.773915	0.1120501	0.1681397	0.1000001	
8.774916	0.1120798	0.1681704	0.1000001	
8.775916	0.1120996	0.1681913	0.1000001	
8.776917	0.1121098	0.1682024	0.1000001	
8.777917	0.1121101	0.1682036	0.1000001	
8.778917	0.1121007	0.1681949	0.1000001	
8.779918	0.1120815	0.1681763	0.1000001	
8.780918	0.1120525	0.1681479	0.1000001	
8.781919	0.1120138	0.1681096	0.1000001	
8.782919	0.1119652	0.1680614	0.1000001	
8.783919	0.1119069	0.1680034	0.1000001	
8.78492	0.1118389	0.1679355	0.1000001	
8.78592	0.1119069	0.168004	0.1000001	
8.786921	0.1119652	0.1680631	0.1000001	
8.787921	0.1120136	0.1681126	0.1000001	
8.788921	0.1120523	0.1681524	0.1000001	
8.789922	0.1120811	0.1681824	0.1000001	
8.790922	0.1121002	0.1682025	0.1000001	
8.791923	0.1121096	0.1682127	0.1000001	
8.792923	0.1121091	0.1682131	0.1000001	
8.793923	0.1120989	0.1682036	0.1000001	
8.794924	0.1120789	0.1681843	0.1000001	
8.795924	0.1120492	0.168155	0.1000001	
8.796925	0.1120096	0.1681159	0.1000001	
8.797925	0.1119603	0.1680669	0.1000001	
8.798925	0.1119012	0.1680081	0.1000001	
8.799926	0.1118324	0.1679394	0.1000001	
8.800926	0.1119014	0.1680088	0.1000001	
8.801927	0.1119605	0.1680689	0.1000001	
8.802927	0.1120099	0.1681194	0.1000001	
8.803927	0.1120495	0.1681601	0.1000001	
8.804928	0.1120793	0.168191	0.1000001	
8.805928	0.1120994	0.1682121	0.1000001	
8.806929	0.1121096	0.1682233	0.1000001	
8.807929	0.1121101	0.1682246	0.1000001	
8.808929	0.1121008	0.1682161	0.1000001	
8.80993	0.1120818	0.1681976	0.1000001	
8.81093	0.112053	0.1681694	0.1000001	
8.811931	0.1120144	0.1681312	0.1000001	
8.812931	0.111966	0.1680832	0.1000001	
8.813931	0.1119078	0.1680253	0.1000001	
8.814932	0.1118399	0.1679575	0.1000001	
8.815932	0.1119077	0.1680258	0.1000001	
8.816933	0.1119657	0.1680847	0.1000001	
8.817933	0.1120139	0.1681339	0.1000001	
8.818933	0.1120523	0.1681734	0.1000001	
8.819934	0.1120809	0.1682031	0.1000001	
8.820934	0.1120997	0.1682229	0.1000001	
8.821935	0.1121088	0.1682329	0.1000001	
8.822935	0.1121081	0.168233	0.1000001	
8.823936	0.1120976	0.1682233	0.1000001	
8.824936	0.1120773	0.1682036	0.1000001	
8.825936	0.1120473	0.1681741	0.1000001	
8.826937	0.1120075	0.1681348	0.1000001	
8.827937	0.1119579	0.1680855	0.1000001	
8.828938	0.1118986	0.1680264	0.1000001	
8.829938	0.1118295	0.1679574	0.1000001	
8.830938	0.1118988	0.1680272	0.1000001	
8.831939	0.1119583	0.1680876	0.1000001	
8.832939	0.112008	0.1681384	0.1000001	
8.83394	0.112048	0.1681795	0.1000001	
8.83494	0.1120781	0.1682108	0.1000001	
8.83594	0.1120985	0.1682322	0.1000001	
8.836941	0.1121091	0.1682437	0.1000001	
8.837941	0.1121099	0.1682454	0.1000001	
8.838942	0.112101	0.1682372	0.1000001	
8.839942	0.1120823	0.1682191	0.1000001	
8.840942	0.1120538	0.1681912	0.1000001	
8.841943	0.1120155	0.1681534	0.1000001	
8.842943	0.1119675	0.1681057	0.1000001	
8.843944	0.1119097	0.1680482	0.1000001	
8.844944	0.1118421	0.1679808	0.1000001	
8.845944	0.1119094	0.1680486	0.1000001	
8.846945	0.111967	0.168107	0.1000001	
8.847945	0.1120147	0.1681558	0.1000001	
8.848946	0.1120527	0.1681949	0.1000001	
8.849946	0.1120809	0.1682241	0.1000001	
8.850946	0.1120993	0.1682435	0.1000001	
8.851947	0.1121079	0.168253	0.1000001	
8.852947	0.1121068	0.1682527	0.1000001	
8.853948	0.1120958	0.1682425	0.1000001	
8.854948	0.1120752	0.1682224	0.1000001	
8.855948	0.1120447	0.1681925	0.1000001	
8.856949	0.1120045	0.1681527	0.1000001	
8.857949	0.1119545	0.168103	0.1000001	
8.85895	0.1118947	0.1680434	0.1000001	
8.85995	0.1118251	0.167974	0.1000001	
8.86095	0.111895	0.1680444	0.1000001	
8.861951	0.1119551	0.1681053	0.1000001	
8.862951	0.1120054	0.1681567	0.1000001	
8.863952	0.1120458	0.1681983	0.1000001	
8.864952	0.1120765	0.1682302	0.1000001	
8.865952	0.1120975	0.1682522	0.1000001	
8.866953	0.1121086	0.1682643	0.1000001	
8.867953	0.11211	0.1682665	0.1000001	
8.868954	0.1121017	0.1682589	0.1000001	
8.869954	0.1120835	0.1682414	0.1000001	
8.870955	0.1120556	0.1682141	0.1000001	
8.871955	0.1120179	0.1681768	0.1000001	
8.872955	0.1119704	0.1681297	0.1000001	
8.873956	0.1119132	0.1680727	0.1000001	
8.874956	0.1118461	0.1680059	0.1000001	
8.875957	0.1117693	0.1679292	0.1000001	
8.876957	0.1118476	0.168008	0.1000001	
8.877957	0.1119161	0.1680775	0.1000001	
8.878958	0.1119748	0.1681374	0.1000001	
8.879958	0.1120237	0.1681876	0.1000001	
8.880959	0.1120628	0.168228	0.1000001	
8.881959	0.1120921	0.1682586	0.1000001	
8.882959	0.1121117	0.1682792	0.1000001	
8.88396	0.1121215	0.1682901	0.1000001	
8.88496	0.1121215	0.168291	0.1000001	
8.885961	0.1121117	0.1682821	0.1000001	
8.886961	0.1120922	0.1682633	0.1000001	
8.887961	0.1120629	0.1682346	0.1000001	
8.888962	0.1120238	0.1681961	0.1000001	
8.889962	0.111975	0.1681476	0.1000001	
8.890963	0.1119164	0.1680894	0.1000001	
8.891963	0.111848	0.1680212	0.1000001	
8.892963	0.1117698	0.1679432	0.1000001	
8.893964	0.1118479	0.1680218	0.1000001	
8.894964	0.1119161	0.1680911	0.1000001	
8.895965	0.1119746	0.1681508	0.1000001	
8.896965	0.1120233	0.1682008	0.1000001	
8.897965	0.1120622	0.1682409	0.1000001	
8.898966	0.1120913	0.1682713	0.1000001	
8.899966	0.1121107	0.1682917	0.1000001	
8.900967	0.1121202	0.1683024	0.1000001	
8.901967	0.11212	0.1683031	0.1000001	
8.902967	0.1121101	0.1682939	0.1000001	
8.903968	0.1120903	0.1682749	0.1000001	
8.904968	0.1120608	0.168246	0.1000001	
8.905969	0.1120215	0.1682073	0.1000001	
8.906969	0.1119725	0.1681586	0.1000001	
8.907969	0.1119136	0.1681001	0.1000001	
8.90897	0.111845	0.1680318	0.1000001	
8.90997	0.1119116	0.1680988	0.1000001	
8.910971	0.1119684	0.1681565	0.1000001	
8.911971	0.1120153	0.1682045	0.1000001	
8.912971	0.1120525	0.1682427	0.1000001	
8.913972	0.11208	0.1682712	0.1000001	
8.914972	0.1120976	0.1682898	0.1000001	
8.915973	0.1121055	0.1682986	0.1000001	
8.916973	0.1121035	0.1682975	0.1000001	
8.917974	0.1120919	0.1682865	0.1000001	
8.918974	0.1120704	0.1682656	0.1000001	
8.919974	0.1120392	0.1682349	0.1000001	
8.920975	0.1119982	0.1681943	0.1000001	
8.921975	0.1119474	0.1681438	0.1000001	
8.922976	0.1118869	0.1680835	0.1000001	
8.923976	0.1118165	0.1680133	0.1000001	
8.924976	0.1118875	0.1680847	0.1000001	
8.925977	0.1119486	0.1681468	0.1000001	
8.926977	0.112	0.1681992	0.1000001	
8.927978	0.1120415	0.168242	0.1000001	
8.928978	0.1120733	0.1682749	0.1000001	
8.929978	0.1120953	0.1682979	0.1000001	
8.930979	0.1121075	0.1683111	0.1000001	
8.931979	0.11211	0.1683145	0.1000001	
8.93298	0.1121027	0.1683079	0.1000001	
8.93398	0.1120856	0.1682915	0.1000001	
8.93498	0.1120587	0.1682652	0.1000001	
8.935981	0.1120221	0.1682291	0.1000001	
8.936981	0.1119756	0.1681831	0.1000001	
8.937982	0.1119195	0.1681272	0.1000001	
8.938982	0.1118535	0.1680614	0.1000001	
8.939982	0.1117778	0.1679858	0.1000001	
8.940983	0.1118545	0.1680631	0.1000001	
8.941983	0.1119215	0.168131	0.1000001	
8.942984	0.1119786	0.1681894	0.1000001	
8.943984	0.112026	0.168238	0.1000001	
8.944984	0.1120635	0.1682768	0.1000001	
8.945985	0.1120913	0.1683058	0.1000001	
8.946985	0.1121093	0.1683249	0.1000001	
8.947986	0.1121176	0.1683342	0.1000001	
8.948986	0.1121161	0.1683335	0.1000001	
8.949986	0.1121048	0.168323	0.1000001	
8.950987	0.1120837	0.1683026	0.1000001	
8.951987	0.1120529	0.1682724	0.1000001	
8.952988	0.1120122	0.1682323	0.1000001	
8.953988	0.1119619	0.1681823	0.1000001	
8.954988	0.1119017	0.1681224	0.1000001	
8.955989	0.1118318	0.1680527	0.1000001	
8.956989	0.1119002	0.1681216	0.1000001	
8.95799	0.1119588	0.1681811	0.1000001	
8.95899	0.1120076	0.168231	0.1000001	
8.959991	0.1120467	0.1682712	0.1000001	
8.960991	0.1120759	0.1683015	0.1000001	
8.961991	0.1120954	0.168322	0.1000001	
8.962992	0.1121051	0.1683327	0.1000001	
8.963992	0.112105	0.1683334	0.1000001	
8.964993	0.1120952	0.1683243	0.1000001	
8.965993	0.1120756	0.1683053	0.1000001	
8.966993	0.1120462	0.1682765	0.1000001	
8.967994	0.112007	0.1682378	0.1000001	
8.968994	0.1119581	0.1681892	0.1000001	
8.969995	0.1118994	0.1681307	0.1000001	
8.970995	0.1118309	0.1680624	0.1000001	
8.971995	0.1118995	0.1681314	0.1000001	
8.972996	0.1119583	0.1681911	0.1000001	
8.973996	0.1120072	0.1682411	0.1000001	
8.974997	0.1120464	0.1682814	0.1000001	
8.975997	0.1120758	0.1683119	0.1000001	
8.976997	0.1120955	0.1683326	0.1000001	
8.977998	0.1121053	0.1683434	0.1000001	
8.978998	0.1121054	0.1683443	0.1000001	
8.979999	0.1120957	0.1683353	0.1000001	
8.980999	0.1120762	0.1683165	0.1000001	
8.981999	0.112047	0.1682878	0.1000001	
8.983	0.112008	0.1682492	0.1000001	
8.984	0.1119592	0.1682007	0.1000001	
8.985001	0.1119006	0.1681424	0.1000001	
8.986001	0.1118323	0.1680743	0.1000001	
8.987001	0.1119006	0.168143	0.1000001	
8.988002	0.1119591	0.1682024	0.1000001	
8.989002	0.1120078	0.1682522	0.1000001	
8.990003	0.1120467	0.1682922	0.1000001	
8.991003	0.1120759	0.1683225	0.1000001	
8.992003	0.1120952	0.1683428	0.1000001	
8.993004	0.1121048	0.1683533	0.1000001	
8.994004	0.1121046	0.168354	0.1000001	
8.995005	0.1120947	0.1683448	0.1000001	
8.996005	0.1120749	0.1683256	0.1000001	
8.997005	0.1120454	0.1682967	0.1000001	
8.998006	0.1120061	0.1682578	0.1000001	
8.999006	0.1119571	0.1682091	0.1000001	
9.000007	0.1118983	0.1681505	0.1000001	
9.001007	0.1118297	0.1680821	0.1000001	
9.002007	0.1118983	0.1681512	0.1000001	
9.003008	0.1119572	0.168211	0.1000001	
9.004008	0.1120062	0.1682611	0.1000001	
9.005009	0.1120455	0.1683014	0.1000001	
9.006009	0.1120749	0.168332	0.1000001	
9.00701	0.1120946	0.1683528	0.1000001	
9.00801	0.1121046	0.1683636	0.1000001	
9.00901	0.1121047	0.1683646	0.1000001	
9.010011	0.1120951	0.1683557	0.1000001	
9.011011	0.1120757	0.168337	0.1000001	
9.012012	0.1120466	0.1683083	0.1000001	
9.013012	0.1120076	0.1682698	0.1000001	
9.014012	0.1119589	0.1682215	0.1000001	
9.015013	0.1119004	0.1681632	0.1000001	
9.016013	0.1118322	0.1680951	0.1000001	
9.017014	0.1119004	0.1681638	0.1000001	
9.018014	0.1119588	0.1682231	0.1000001	
9.019014	0.1120074	0.1682728	0.1000001	
9.020015	0.1120462	0.1683127	0.1000001	
9.021015	0.1120753	0.1683428	0.1000001	
9.022016	0.1120945	0.1683631	0.1000001	
9.023016	0.112104	0.1683735	0.1000001	
9.024016	0.1121037	0.1683741	0.1000001	
9.025017	0.1120937	0.1683647	0.1000001	
9.026017	0.1120738	0.1683455	0.1000001	
9.027018	0.1120442	0.1683165	0.1000001	
9.028018	0.1120049	0.1682775	0.1000001	
9.029018	0.1119557	0.1682287	0.1000001	
9.030019	0.1118968	0.16817	0.1000001	
9.031019	0.1118281	0.1681014	0.1000001	
9.03202	0.1118969	0.1681707	0.1000001	
9.03302	0.1119558	0.1682306	0.1000001	
9.03402	0.112005	0.1682808	0.1000001	
9.035021	0.1120444	0.1683213	0.1000001	
9.036021	0.112074	0.1683521	0.1000001	
9.037022	0.1120938	0.1683729	0.1000001	
9.038022	0.1121039	0.1683839	0.1000001	
9.039022	0.1121042	0.168385	0.1000001	
9.040023	0.1120947	0.1683763	0.1000001	
9.041023	0.1120754	0.1683576	0.1000001	
9.042024	0.1120464	0.1683291	0.1000001	
9.043024	0.1120076	0.1682907	0.1000001	
9.044024	0.111959	0.1682425	0.1000001	
9.045025	0.1119006	0.1681844	0.1000001	
9.046025	0.1118325	0.1681164	0.1000001	
9.047026	0.1119006	0.168185	0.1000001	
9.048026	0.1119588	0.1682441	0.1000001	
9.049026	0.1120072	0.1682936	0.1000001	
9.050027	0.1120459	0.1683334	0.1000001	
9.051027	0.1120748	0.1683633	0.1000001	
9.052028	0.1120939	0.1683834	0.1000001	
9.053028	0.1121032	0.1683937	0.1000001	
9.054029	0.1121027	0.168394	0.1000001	
9.055029	0.1120925	0.1683846	0.1000001	
9.056029	0.1120725	0.1683652	0.1000001	
9.05703	0.1120428	0.1683359	0.1000001	
9.05803	0.1120032	0.1682968	0.1000001	
9.059031	0.1119539	0.1682478	0.1000001	
9.060031	0.1118948	0.168189	0.1000001	
9.061031	0.111826	0.1681203	0.1000001	
9.062032	0.111895	0.1681897	0.1000001	
9.063032	0.1119541	0.1682498	0.1000001	
9.064033	0.1120035	0.1683003	0.1000001	
9.065033	0.1120431	0.168341	0.1000001	
9.066033	0.1120729	0.1683719	0.1000001	
9.067034	0.1120929	0.168393	0.1000001	
9.068034	0.1121032	0.1684042	0.1000001	
9.069035	0.1121037	0.1684055	0.1000001	
9.070035	0.1120944	0.1683969	0.1000001	
9.071035	0.1120754	0.1683785	0.1000001	
9.072036	0.1120465	0.1683502	0.1000001	
9.073036	0.1120079	0.1683121	0.1000001	
9.074037	0.1119596	0.1682641	0.1000001	
9.075037	0.1119014	0.1682062	0.1000001	
9.076037	0.1118335	0.1681384	0.1000001	
9.077038	0.1119013	0.1682067	0.1000001	
9.078038	0.1119592	0.1682655	0.1000001	
9.079039	0.1120074	0.1683148	0.1000001	
9.080039	0.1120458	0.1683543	0.1000001	
9.081039	0.1120744	0.1683839	0.1000001	
9.08204	0.1120932	0.1684038	0.1000001	
9.08304	0.1121023	0.1684137	0.1000001	
9.084041	0.1121016	0.1684139	0.1000001	
9.085041	0.1120911	0.1684041	0.1000001	
9.086041	0.1120709	0.1683844	0.1000001	
9.087042	0.1120408	0.1683549	0.1000001	
9.088042	0.112001	0.1683155	0.1000001	
9.089043	0.1119514	0.1682663	0.1000001	
9.090043	0.1118921	0.1682072	0.1000001	
9.091043	0.111823	0.1681382	0.1000001	
9.092044	0.1118923	0.168208	0.1000001	
9.093044	0.1119518	0.1682684	0.1000001	
9.094045	0.1120015	0.1683192	0.1000001	
9.095045	0.1120415	0.1683603	0.1000001	
9.096045	0.1120716	0.1683916	0.1000001	
9.097046	0.112092	0.168413	0.1000001	
9.098046	0.1121026	0.1684245	0.1000001	
9.099047	0.1121034	0.1684262	0.1000001	
9.100047	0.1120945	0.168418	0.1000001	
9.101048	0.1120758	0.1683999	0.1000001	
9.102048	0.1120473	0.168372	0.1000001	
9.103048	0.112009	0.1683342	0.1000001	
9.104049	0.111961	0.1682865	0.1000001	
9.105049	0.1119032	0.1682289	0.1000001	
9.10605	0.1118356	0.1681615	0.1000001	
9.10705	0.1119029	0.1682293	0.1000001	
9.10805	0.1119605	0.1682877	0.1000001	
9.109051	0.1120082	0.1683366	0.1000001	
9.110051	0.1120461	0.1683756	0.1000001	
9.111052	0.1120743	0.1684048	0.1000001	
9.112052	0.1120927	0.1684242	0.1000001	
9.113052	0.1121013	0.1684338	0.1000001	
9.114053	0.1121002	0.1684334	0.1000001	
9.115053	0.1120893	0.1684232	0.1000001	
9.116054	0.1120686	0.1684031	0.1000001	
9.117054	0.1120381	0.1683731	0.1000001	
9.118054	0.1119979	0.1683333	0.1000001	
9.119055	0.1119479	0.1682836	0.1000001	
9.120055	0.1118881	0.168224	0.1000001	
9.121056	0.1118185	0.1681546	0.1000001	
9.122056	0.1118884	0.168225	0.1000001	
9.123056	0.1119485	0.168286	0.1000001	
9.124057	0.1119988	0.1683374	0.1000001	
9.125057	0.1120392	0.168379	0.1000001	
9.126058	0.11207	0.1684108	0.1000001	
9.127058	0.1120909	0.1684328	0.1000001	
9.128058	0.1121021	0.1684449	0.1000001	
9.129059	0.1121035	0.1684472	0.1000001	
9.130059	0.1120951	0.1684396	0.1000001	
9.13106	0.1120769	0.168422	0.1000001	
9.13206	0.112049	0.1683947	0.1000001	
9.13306	0.1120113	0.1683574	0.1000001	
9.134061	0.1119638	0.1683103	0.1000001	
9.135061	0.1119066	0.1682533	0.1000001	
9.136062	0.1118396	0.1681865	0.1000001	
9.137062	0.1117628	0.1681098	0.1000001	
9.138062	0.111841	0.1681886	0.1000001	
9.139063	0.1119095	0.1682581	0.1000001	
9.140063	0.1119682	0.168318	0.1000001	
9.141064	0.1120171	0.1683682	0.1000001	
9.142064	0.1120562	0.1684086	0.1000001	
9.143064	0.1120855	0.1684391	0.1000001	
9.144065	0.112105	0.1684598	0.1000001	
9.145065	0.1121148	0.1684706	0.1000001	
9.146066	0.1121148	0.1684716	0.1000001	
9.147066	0.112105	0.1684626	0.1000001	
9.148067	0.1120855	0.1684438	0.1000001	
9.149067	0.1120562	0.1684151	0.1000001	
9.150067	0.1120171	0.1683765	0.1000001	
9.151068	0.1119683	0.1683281	0.1000001	
9.152068	0.1119096	0.1682698	0.1000001	
9.153069	0.1118412	0.1682016	0.1000001	
9.154069	0.1117631	0.1681236	0.1000001	
9.155069	0.1118411	0.1682022	0.1000001	
9.15607	0.1119094	0.1682715	0.1000001	
9.15707	0.1119679	0.1683313	0.1000001	
9.158071	0.1120166	0.1683812	0.1000001	
9.159071	0.1120555	0.1684214	0.1000001	
9.160071	0.1120846	0.1684518	0.1000001	
9.161072	0.112104	0.1684722	0.1000001	
9.162072	0.1121135	0.1684829	0.1000001	
9.163073	0.1121133	0.1684836	0.1000001	
9.164073	0.1121034	0.1684744	0.1000001	
9.165073	0.1120837	0.1684554	0.1000001	
9.166074	0.1120541	0.1684265	0.1000001	
9.167074	0.1120149	0.1683878	0.1000001	
9.168075	0.1119658	0.1683391	0.1000001	
