Time	BoxContact	BoxSensor	BoxSensorX	BoxSensorY	CylinderContact	CylinderSensor	CylinderSensorX	CylinderSensorY	
0.1184	-0.07	0	0.04164581	-0.3479915	0.03258532	1	0.1402688	-0.3362974	
0.1188	-0.07	0	0.0422539	-0.3479588	0.03258532	1	0.1408586	-0.3361877	
0.1192	-0.07	0	0.04286378	-0.3479256	0.03258532	1	0.14145	-0.3360773	
0.1196	-0.07	0	0.04347543	-0.3478917	0.03206826	1	0.142043	-0.335966	
0.12	-0.07	0	0.04408884	-0.3478573	0.03206826	1	0.1426375	-0.3358539	
0.1204	-0.07	0	0.04470401	-0.3478223	0.03206826	1	0.1432337	-0.335741	
0.1208	-0.07	0	0.04532095	-0.3477867	0.03206826	1	0.1438314	-0.3356274	
0.1212	-0.07	0	0.04593965	-0.3477505	0.03206826	1	0.1444307	-0.3355128	
0.1216	-0.07	0	0.04656011	-0.3477137	0.03165461	1	0.1450316	-0.3353976	
0.122	-0.07	0	0.0471823	-0.3476763	0.03165461	1	0.145634	-0.3352814	
0.1224	-0.07	0	0.04780625	-0.3476383	0.03165461	1	0.146238	-0.3351645	
0.1228	-0.07	0	0.04843193	-0.3475997	0.03165461	1	0.1468436	-0.3350467	
0.1232	-0.07	0	0.04905933	-0.3475605	0.03165461	1	0.1474507	-0.3349282	
0.1236	-0.07	0	0.04968848	-0.3475206	0.03132369	1	0.1480594	-0.3348087	
0.124	-0.07	0	0.05031935	-0.3474802	0.03132369	1	0.1486695	-0.3346885	
0.1244	-0.07	0	0.05095198	-0.3474391	0.03132369	1	0.1492813	-0.3345674	
0.1248	-0.07	0	0.05158631	-0.3473973	0.03132369	1	0.1498946	-0.3344454	
0.1252	-0.07	0	0.05222235	-0.3473549	0.03132369	1	0.1505093	-0.3343227	
0.1256	-0.07	0	0.05286013	-0.3473119	0.03105895	1	0.1511257	-0.334199	
0.126	-0.07	0	0.05349959	-0.3472683	0.03105895	1	0.1517435	-0.3340745	
0.1264	-0.07	0	0.05414078	-0.347224	0.03105895	1	0.1523628	-0.3339492	
0.1268	-0.07	0	0.05478365	-0.347179	0.03105895	1	0.1529837	-0.333823	
0.1272	-0.07	0	0.05542823	-0.3471334	0.03105895	1	0.153606	-0.3336959	
0.1276	-0.07	0	0.0560745	-0.3470871	0.03084716	1	0.1542299	-0.333568	
0.128	-0.07	0	0.05672247	-0.3470401	0.03084716	1	0.1548552	-0.3334392	
0.1284	-0.07	0	0.05737211	-0.3469925	0.03084716	1	0.1554821	-0.3333095	
0.1288	-0.07	0	0.05802345	-0.3469442	0.03084716	1	0.1561104	-0.3331789	
0.1292	-0.07	0	0.05867646	-0.3468952	0.03084716	1	0.1567402	-0.3330475	
0.1296	-0.07	0	0.05933114	-0.3468456	0.03067773	1	0.1573714	-0.3329152	
0.13	-0.07	0	0.05998748	-0.3467953	0.03067773	1	0.1580042	-0.332782	
0.1304	-0.07	0	0.06064549	-0.3467442	0.03067773	1	0.1586384	-0.3326479	
0.1308	-0.07	2	0.06130515	-0.3466925	0.03067773	1	0.159274	-0.3325129	
0.1312	-0.07	2	0.06196648	-0.3466401	0.03067773	1	0.1599111	-0.332377	
0.1316	-0.07	2	0.06262947	-0.3465869	0.03054218	1	0.1605496	-0.3322402	
0.132	-0.07	2	0.06329408	-0.3465331	0.03054218	1	0.1611896	-0.3321025	
0.1324	-0.07	2	0.06396034	-0.3464786	0.03054218	2	0.161831	-0.3319639	
0.1328	-0.07	2	0.06462827	-0.3464232	0.03054218	1	0.1624739	-0.3318243	
0.1332	-0.07	2	0.06529779	-0.3463673	0.03054218	1	0.1631181	-0.3316839	
0.1336	-0.03	2	0.06596895	-0.3463106	0.03043374	2	0.1637638	-0.3315425	
0.134	-0.03	2	0.06664173	-0.3462532	0.03043374	2	0.1644108	-0.3314002	
0.1344	-0.03	2	0.06731614	-0.346195	0.03043374	2	0.1650593	-0.331257	
0.1348	-0.03	2	0.06799217	-0.3461361	0.03043374	2	0.1657092	-0.3311129	
0.1352	-0.03	2	0.06866981	-0.3460764	0.03043374	2	0.1663605	-0.3309678	
0.1356	0.001999997	3	0.06934904	-0.346016	0.05034699	2	0.1670132	-0.3308218	
0.136	0.001999997	3	0.07002987	-0.3459549	0.05034699	2	0.1676673	-0.3306749	
0.1364	0.001999997	3	0.0707123	-0.345893	0.05034699	2	0.1683227	-0.3305269	
0.1368	0.001999997	3	0.07139631	-0.3458303	0.05034699	3	0.1689795	-0.3303781	
0.1372	0.001999997	4	0.07208192	-0.3457669	0.05034699	3	0.1696377	-0.3302283	
0.1376	0.04759999	4	0.07276913	-0.3457027	0.06627759	3	0.1702972	-0.3300775	
0.138	0.04759999	4	0.0734579	-0.3456378	0.06627759	2	0.1709581	-0.3299258	
0.1384	0.04759999	4	0.07414825	-0.3455721	0.06627759	1	0.1716204	-0.3297731	
0.1388	0.04759999	4	0.07484015	-0.3455056	0.06627759	1	0.1722839	-0.3296195	
0.1392	0.04759999	4	0.07553363	-0.3454382	0.06627759	1	0.1729488	-0.3294649	
0.1396	0.10408	3	0.07622867	-0.3453701	0.09902207	1	0.1736151	-0.3293093	
0.14	0.10408	4	0.07692527	-0.3453013	0.09902207	1	0.1742827	-0.3291527	
0.1404	0.10408	4	0.0776234	-0.3452316	0.09902207	1	0.1749516	-0.3289951	
0.1408	0.10408	4	0.07832307	-0.3451611	0.09902207	1	0.1756218	-0.3288366	
0.1412	0.10408	4	0.07902429	-0.3450899	0.09902207	1	0.1762933	-0.3286771	
0.1416	0.129264	4	0.07972705	-0.3450178	0.08521766	1	0.1769662	-0.3285166	
0.142	0.129264	4	0.08043134	-0.3449449	0.08521766	1	0.1776403	-0.3283551	
0.1424	0.129264	4	0.08113714	-0.3448713	0.08521766	1	0.1783157	-0.3281926	
0.1428	0.129264	4	0.08184447	-0.3447967	0.08521766	1	0.1789924	-0.3280291	
0.1432	0.129264	4	0.0825533	-0.3447214	0.08521766	1	0.1796704	-0.3278646	
0.1436	0.1694112	4	0.08326366	-0.3446452	0.07417413	1	0.1803496	-0.3276991	
0.144	0.1694112	4	0.08397551	-0.3445681	0.07417413	1	0.1810302	-0.3275326	
0.1444	0.1694112	4	0.08468885	-0.3444903	0.07417413	1	0.1817119	-0.3273651	
0.1448	0.1694112	4	0.0854037	-0.3444117	0.07417413	1	0.182395	-0.3271965	
0.1452	0.1694112	4	0.08612003	-0.3443321	0.07417413	1	0.1830793	-0.3270269	
0.1456	0.201529	4	0.08683785	-0.3442518	0.0653393	1	0.1837648	-0.3268564	
0.146	0.201529	4	0.08755715	-0.3441705	0.0653393	1	0.1844516	-0.3266848	
0.1464	0.201529	4	0.08827793	-0.3440884	0.0653393	1	0.1851396	-0.3265121	
0.1468	0.201529	4	0.08900017	-0.3440055	0.0653393	1	0.1858288	-0.3263385	
0.1472	0.201529	4	0.08972388	-0.3439217	0.0653393	1	0.1865192	-0.3261637	
0.1476	0.2272232	4	0.09044904	-0.343837	0.05827145	1	0.1872109	-0.325988	
0.148	0.2272232	4	0.09117565	-0.3437515	0.05827145	1	0.1879037	-0.3258112	
0.1484	0.2272232	4	0.0919037	-0.3436651	0.05827145	1	0.1885978	-0.3256333	
0.1488	0.2272232	4	0.09263321	-0.3435777	0.05827145	1	0.189293	-0.3254544	
0.1492	0.2272232	4	0.09336417	-0.3434895	0.05827145	1	0.1899895	-0.3252744	
0.1496	0.2477785	4	0.09409654	-0.3434004	0.05261716	1	0.1906871	-0.3250934	
0.15	0.2477785	4	0.09483036	-0.3433104	0.05261716	1	0.1913859	-0.3249113	
0.1504	0.2477785	4	0.09556556	-0.3432195	0.05261716	1	0.1920859	-0.3247282	
0.1508	0.2477785	4	0.0963022	-0.3431278	0.05261716	1	0.192787	-0.324544	
0.1512	0.2477785	4	0.09704024	-0.3430351	0.05261716	1	0.1934893	-0.3243587	
0.1516	0.2642228	4	0.09777968	-0.3429415	0.04809372	1	0.1941927	-0.3241723	
0.152	0.2642228	4	0.09852055	-0.342847	0.04809372	1	0.1948973	-0.323985	
0.1524	0.2642228	4	0.0992628	-0.3427516	0.04809372	1	0.195603	-0.3237964	
0.1528	0.2642228	4	0.1000064	-0.3426552	0.04809372	1	0.1963099	-0.3236068	
0.1532	0.2642228	4	0.1007514	-0.342558	0.04809372	1	0.1970178	-0.3234161	
0.1536	0.2773783	4	0.1014978	-0.3424598	0.04447497	1	0.1977269	-0.3232244	
0.154	0.2773783	4	0.1022456	-0.3423606	0.04447497	1	0.1984371	-0.3230315	
0.1544	0.2773783	4	0.1029947	-0.3422606	0.04447497	1	0.1991484	-0.3228376	
0.1548	0.2773783	4	0.1037452	-0.3421596	0.04447497	1	0.1998608	-0.3226425	
0.1552	0.2773783	4	0.1044971	-0.3420576	0.04447497	1	0.2005743	-0.3224464	
0.1556	0.2879026	4	0.1052503	-0.3419547	0.04157998	1	0.2012889	-0.3222491	
0.156	0.2879026	4	0.1060048	-0.3418509	0.04157998	1	0.2020045	-0.3220508	
0.1564	0.2879026	4	0.1067606	-0.3417461	0.04157998	1	0.2027212	-0.3218513	
0.1568	0.2879026	4	0.1075178	-0.3416403	0.04157998	1	0.203439	-0.3216507	
0.1572	0.2879026	4	0.1082763	-0.3415335	0.04157998	1	0.2041579	-0.321449	
0.1576	0.2963221	4	0.1090362	-0.3414258	0.03926398	1	0.2048778	-0.3212461	
0.158	0.2963221	4	0.1097973	-0.3413171	0.03926398	1	0.2055987	-0.3210422	
0.1584	0.2963221	4	0.1105598	-0.3412075	0.03926398	2	0.2063207	-0.3208371	
0.1588	0.2963221	4	0.1113236	-0.3410968	0.03926398	2	0.2070436	-0.3206309	
0.1592	0.2963221	4	0.1120886	-0.3409852	0.03926398	1	0.2077677	-0.3204235	
0.1596	0.3030577	4	0.112855	-0.3408726	0.03741118	1	0.2084927	-0.3202151	
0.16	0.3030577	4	0.1136226	-0.340759	0.03741118	1	0.2092187	-0.3200054	
0.1604	0.3030577	4	0.1143915	-0.3406444	0.03741118	1	0.2099458	-0.3197946	
0.1608	0.3030577	4	0.1151616	-0.3405288	0.03741118	1	0.2106738	-0.3195827	
0.1612	0.3030577	4	0.1159331	-0.3404122	0.03741118	1	0.2114028	-0.3193696	
0.1616	0.3084461	4	0.1167058	-0.3402946	0.03592895	0	0.2121329	-0.3191555	
0.162	0.3084461	4	0.1174797	-0.340176	0.03592895	0	0.2128638	-0.3189402	
0.1624	0.3084461	4	0.1182549	-0.3400564	0.03592895	0	0.2135958	-0.3187236	
0.1628	0.3084461	4	0.1190314	-0.3399357	0.03592895	0	0.2143287	-0.3185059	
0.1632	0.3084461	4	0.119809	-0.339814	0.03592895	0	0.2150626	-0.318287	
0.1636	0.3127569	4	0.1205879	-0.3396913	0.01474316	0	0.2157974	-0.318067	
0.164	0.3127569	4	0.1213681	-0.3395676	0.01474316	0	0.2165331	-0.3178459	
0.1644	0.3127569	4	0.1221494	-0.3394428	0.01474316	0	0.2172699	-0.3176235	
0.1648	0.3127569	4	0.122932	-0.339317	0.01474316	0	0.2180074	-0.3173999	
0.1652	0.3127569	4	0.1237157	-0.3391901	0.01474316	0	0.218746	-0.3171752	
0.1656	0.3162055	4	0.1245007	-0.3390622	-0.002205469	0	0.2194854	-0.3169493	
0.166	0.3162055	4	0.1252868	-0.3389332	-0.002205469	0	0.2202258	-0.3167222	
0.1664	0.3162055	4	0.1260742	-0.3388032	-0.002205469	0	0.220967	-0.3164939	
0.1668	0.3162055	4	0.1268626	-0.3386722	-0.002205469	0	0.2217091	-0.3162645	
0.1672	0.3162055	4	0.1276523	-0.3385401	-0.002205469	0	0.2224521	-0.3160339	
0.1676	0.3189644	4	0.1284432	-0.3384069	-0.01576437	0	0.223196	-0.315802	
0.168	0.3189644	4	0.1292351	-0.3382727	-0.01576437	0	0.2239407	-0.315569	
0.1684	0.3189644	4	0.1300283	-0.3381374	-0.01576437	0	0.2246863	-0.3153348	
0.1688	0.3189644	4	0.1308226	-0.338001	-0.01576437	0	0.2254328	-0.3150993	
0.1692	0.3189644	4	0.131618	-0.3378636	-0.01576437	0	0.2261801	-0.3148627	
0.1696	0.3211716	4	0.1324146	-0.337725	-0.0266115	0	0.2269282	-0.3146249	
0.17	0.3211716	4	0.1332123	-0.3375853	-0.0266115	0	0.2276772	-0.3143858	
0.1704	0.3211716	4	0.134011	-0.3374446	-0.0266115	0	0.228427	-0.3141455	
0.1708	0.3211716	4	0.134811	-0.3373028	-0.0266115	0	0.2291776	-0.313904	
0.1712	0.3211716	4	0.135612	-0.3371599	-0.0266115	0	0.229929	-0.3136613	
0.1716	0.3229373	4	0.1364141	-0.3370159	-0.0352892	0	0.2306813	-0.3134173	
0.172	0.3229373	4	0.1372174	-0.3368708	-0.0352892	0	0.2314343	-0.3131722	
0.1724	0.3229373	4	0.1380217	-0.3367245	-0.0352892	0	0.2321881	-0.3129258	
0.1728	0.3229373	4	0.138827	-0.3365772	-0.0352892	0	0.2329427	-0.3126782	
0.1732	0.3229373	4	0.1396335	-0.3364288	-0.0352892	0	0.233698	-0.3124293	
0.1736	0.3243498	4	0.140441	-0.3362792	-0.04223136	0	0.2344541	-0.3121792	
0.174	0.3243498	4	0.1412496	-0.3361285	-0.04223136	0	0.235211	-0.3119279	
0.1744	0.3243498	4	0.1420592	-0.3359767	-0.04223136	0	0.2359686	-0.3116754	
0.1748	0.3243498	4	0.1428699	-0.3358237	-0.04223136	0	0.236727	-0.3114215	
0.1752	0.3243498	4	0.1436816	-0.3356697	-0.04223136	0	0.237486	-0.3111665	
0.1756	0.3254798	4	0.1444944	-0.3355145	-0.04778509	0	0.2382459	-0.3109102	
0.176	0.3254798	4	0.1453081	-0.3353581	-0.04778509	0	0.2390064	-0.3106527	
0.1764	0.3254798	4	0.1461229	-0.3352006	-0.04778509	0	0.2397677	-0.3103938	
0.1768	0.3254798	4	0.1469387	-0.335042	-0.04778509	0	0.2405296	-0.3101338	
0.1772	0.3254798	4	0.1477555	-0.3348823	-0.04778509	0	0.2412922	-0.3098725	
0.1776	0.3263839	4	0.1485734	-0.3347213	-0.05222807	0	0.2420556	-0.3096099	
0.178	0.3263839	4	0.1493922	-0.3345592	-0.05222807	0	0.2428196	-0.3093461	
0.1784	0.3263839	4	0.150212	-0.3343959	-0.05222807	0	0.2435843	-0.3090809	
0.1788	0.3263839	4	0.1510327	-0.3342316	-0.05222807	0	0.2443496	-0.3088146	
0.1792	0.3263839	4	0.1518545	-0.334066	-0.05222807	0	0.2451156	-0.3085469	
0.1796	0.3271071	4	0.1526771	-0.3338993	-0.05578246	0	0.2458823	-0.308278	
0.18	0.3271071	4	0.1535008	-0.3337314	-0.05578246	0	0.2466496	-0.3080078	
0.1804	0.3271071	4	0.1543254	-0.3335623	-0.05578246	0	0.2474175	-0.3077364	
0.1808	0.3271071	4	0.1551509	-0.3333921	-0.05578246	0	0.248186	-0.3074637	
0.1812	0.3271071	4	0.1559774	-0.3332206	-0.05578246	0	0.2489552	-0.3071897	
0.1816	0.3276857	4	0.1568048	-0.333048	-0.05862596	0	0.249725	-0.3069144	
0.182	0.3276857	4	0.1576331	-0.3328742	-0.05862596	0	0.2504954	-0.3066378	
0.1824	0.3276857	4	0.1584623	-0.3326992	-0.05862596	0	0.2512664	-0.3063599	
0.1828	0.3276857	3	0.1592924	-0.332523	-0.05862596	0	0.2520379	-0.3060807	
0.1832	0.3276857	4	0.1601235	-0.3323456	-0.05862596	0	0.25281	-0.3058003	
0.1836	0.3281485	4	0.1609554	-0.332167	-0.06090077	0	0.2535827	-0.3055185	
0.184	0.3281485	4	0.1617882	-0.3319872	-0.06090077	0	0.254356	-0.3052355	
0.1844	0.3281485	4	0.1626219	-0.3318062	-0.06090077	0	0.2551298	-0.3049511	
0.1848	0.3281485	4	0.1634564	-0.331624	-0.06090077	0	0.2559042	-0.3046655	
0.1852	0.3281485	4	0.1642918	-0.3314405	-0.06090077	0	0.2566791	-0.3043785	
0.1856	0.3285188	3	0.1651281	-0.3312559	-0.06272062	0	0.2574546	-0.3040902	
0.186	0.3285188	4	0.1659653	-0.33107	-0.06272062	0	0.2582305	-0.3038007	
0.1864	0.3285188	4	0.1668032	-0.3308829	-0.06272062	0	0.259007	-0.3035098	
0.1868	0.3285188	4	0.167642	-0.3306946	-0.06272062	0	0.259784	-0.3032176	
0.1872	0.3285188	4	0.1684816	-0.3305051	-0.06272062	0	0.2605615	-0.3029241	
0.1876	0.3088151	4	0.169322	-0.3303143	-0.06417649	0	0.2613395	-0.3026293	
0.188	0.3088151	4	0.1701633	-0.3301222	-0.06417649	0	0.2621179	-0.3023331	
0.1884	0.3088151	4	0.1710054	-0.329929	-0.06417649	0	0.2628969	-0.3020357	
0.1888	0.3088151	4	0.1718482	-0.3297345	-0.06417649	0	0.2636763	-0.3017368	
0.1892	0.3088151	4	0.1726918	-0.3295388	-0.06417649	0	0.2644561	-0.3014368	
0.1896	0.3130521	4	0.1735362	-0.3293418	-0.0653412	0	0.2652364	-0.3011354	
0.19	0.3130521	4	0.1743814	-0.3291436	-0.0653412	0	0.2660172	-0.3008326	
0.1904	0.3130521	4	0.1752274	-0.3289441	-0.0653412	0	0.2667984	-0.3005285	
0.1908	0.3130521	4	0.1760741	-0.3287434	-0.0653412	0	0.26758	-0.3002231	
0.1912	0.3130521	4	0.1769216	-0.3285414	-0.0653412	0	0.268362	-0.2999164	
0.1916	0.3164417	4	0.1777698	-0.3283381	-0.06627296	0	0.2691444	-0.2996082	
0.192	0.3164417	4	0.1786187	-0.3281336	-0.06627296	0	0.2699273	-0.2992989	
0.1924	0.3164417	4	0.1794683	-0.3279278	-0.06627296	0	0.2707105	-0.2989881	
0.1928	0.3164417	4	0.1803187	-0.3277208	-0.06627296	0	0.2714941	-0.298676	
0.1932	0.3164417	4	0.1811698	-0.3275125	-0.06627296	0	0.2722781	-0.2983626	
0.1936	0.3191533	4	0.1820216	-0.3273029	-0.06701837	0	0.2730624	-0.2980478	
0.194	0.3191533	4	0.1828741	-0.327092	-0.06701837	0	0.2738472	-0.2977317	
0.1944	0.3191533	4	0.1837273	-0.3268798	-0.06701837	0	0.2746322	-0.2974142	
0.1948	0.3191533	4	0.1845811	-0.3266664	-0.06701837	0	0.2754176	-0.2970954	
0.1952	0.3191533	4	0.1854357	-0.3264517	-0.06701837	0	0.2762033	-0.2967752	
0.1956	0.3213227	4	0.1862909	-0.3262357	-0.06761469	0	0.2769894	-0.2964537	
0.196	0.3213227	4	0.1871468	-0.3260184	-0.06761469	0	0.2777758	-0.2961309	
0.1964	0.3213227	4	0.1880032	-0.3257999	-0.06761469	0	0.2785625	-0.2958066	
0.1968	0.3213227	4	0.1888604	-0.32558	-0.06761469	0	0.2793494	-0.2954811	
0.1972	0.3213227	4	0.1897181	-0.3253589	-0.06761469	0	0.2801367	-0.2951542	
0.1976	0.3230582	4	0.1905766	-0.3251364	-0.06809175	0	0.2809243	-0.2948259	
0.198	0.3230582	4	0.1914356	-0.3249126	-0.06809175	0	0.2817121	-0.2944963	
0.1984	0.3230582	4	0.1922952	-0.3246876	-0.06809175	0	0.2825002	-0.2941653	
0.1988	0.3230582	4	0.1931554	-0.3244612	-0.06809175	0	0.2832886	-0.293833	
0.1992	0.3230582	4	0.1940163	-0.3242335	-0.06809175	0	0.2840772	-0.2934992	
0.1996	0.3244465	4	0.1948776	-0.3240045	-0.06847341	0	0.284866	-0.2931641	
0.2	0.3244465	4	0.1957396	-0.3237742	-0.06847341	0	0.2856551	-0.2928277	
0.2004	0.3244465	4	0.1966022	-0.3235426	-0.06847341	0	0.2864445	-0.2924898	
0.2008	0.3244465	4	0.1974653	-0.3233096	-0.06847341	0	0.287234	-0.2921506	
0.2012	0.3244465	4	0.198329	-0.3230754	-0.06847341	0	0.2880237	-0.2918101	
0.2016	0.3255572	4	0.1991932	-0.3228397	-0.06877872	0	0.2888137	-0.2914681	
0.202	0.3255572	4	0.2000579	-0.3226028	-0.06877872	0	0.2896038	-0.2911248	
0.2024	0.3255572	4	0.2009232	-0.3223645	-0.06877872	0	0.2903941	-0.2907801	
0.2028	0.3255572	4	0.2017891	-0.3221249	-0.06877872	0	0.2911846	-0.290434	
0.2032	0.3255572	4	0.2026554	-0.321884	-0.06877872	0	0.2919752	-0.2900866	
0.2036	0.3264458	3	0.2035223	-0.3216417	-0.06902298	0	0.2927661	-0.2897377	
0.204	0.3264458	4	0.2043896	-0.3213981	-0.06902298	0	0.293557	-0.2893875	
0.2044	0.3264458	4	0.2052574	-0.3211532	-0.06902298	0	0.2943481	-0.2890359	
0.2048	0.3264458	4	0.2061257	-0.320907	-0.06902298	0	0.2951393	-0.288683	
0.2052	0.3264458	4	0.2069944	-0.3206594	-0.06902298	0	0.2959307	-0.2883287	
0.2056	0.3071566	4	0.2078637	-0.3204104	-0.06921838	0	0.2967221	-0.287973	
0.206	0.3071566	4	0.2087334	-0.3201601	-0.06921838	0	0.2975137	-0.2876158	
0.2064	0.3071566	4	0.2096035	-0.3199084	-0.06921838	0	0.2983054	-0.2872573	
0.2068	0.3071566	4	0.2104741	-0.3196554	-0.06921838	0	0.2990971	-0.2868975	
0.2072	0.3071566	3	0.2113451	-0.3194011	-0.06921838	0	0.2998889	-0.2865362	
0.2076	0.3117253	3	0.2122165	-0.3191453	-0.0693747	0	0.3006808	-0.2861735	
0.208	0.3117253	3	0.2130884	-0.3188882	-0.0693747	0	0.3014728	-0.2858094	
0.2084	0.3117253	3	0.2139607	-0.3186297	-0.0693747	0	0.3022648	-0.285444	
0.2088	0.3117253	3	0.2148333	-0.31837	-0.0693747	0	0.3030569	-0.2850772	
0.2092	0.3117253	3	0.2157064	-0.3181088	-0.0693747	0	0.303849	-0.2847089	
0.2096	0.2953802	3	0.2165798	-0.3178463	-0.06949977	0	0.3046412	-0.2843394	
0.21	0.2953802	3	0.2174536	-0.3175824	-0.06949977	0	0.3054333	-0.2839683	
0.2104	0.2953802	3	0.2183278	-0.3173171	-0.06949977	0	0.3062254	-0.2835959	
0.2108	0.2953802	3	0.2192023	-0.3170504	-0.06949977	0	0.3070176	-0.2832221	
0.2112	0.2953802	2	0.2200772	-0.3167824	-0.06949977	0	0.3078098	-0.2828469	
0.2116	0.2823042	2	0.2209525	-0.316513	-0.06959981	0	0.3086019	-0.2824703	
0.212	0.2823042	2	0.221828	-0.3162422	-0.06959981	0	0.3093941	-0.2820923	
0.2124	0.2823042	2	0.2227039	-0.31597	-0.06959981	0	0.3101861	-0.2817129	
0.2128	0.2823042	2	0.2235801	-0.3156965	-0.06959981	0	0.3109782	-0.2813322	
0.2132	0.2823042	2	0.2244566	-0.3154216	-0.06959981	0	0.3117702	-0.2809499	
0.2136	0.2518434	2	0.2253334	-0.3151452	-0.06967985	0	0.3125621	-0.2805663	
0.214	0.2518434	0	0.2262105	-0.3148676	-0.06967985	0	0.313354	-0.2801814	
0.2144	0.2518434	0	0.2270879	-0.3145885	-0.06967985	0	0.3141458	-0.279795	
0.2148	0.2518434	0	0.2279655	-0.3143081	-0.06967985	0	0.3149374	-0.2794072	
0.2152	0.2518434	0	0.2288434	-0.3140262	-0.06967985	0	0.3157291	-0.279018	
0.2156	0.2274747	0	0.2297216	-0.313743	-0.06974388	0	0.3165205	-0.2786275	
0.216	0.2274747	0	0.2306	-0.3134584	-0.06974388	0	0.3173119	-0.2782355	
0.2164	0.2274747	0	0.2314786	-0.3131723	-0.06974388	0	0.3181032	-0.2778421	
0.2168	0.2274747	0	0.2323575	-0.3128849	-0.06974388	0	0.3188943	-0.2774473	
0.2172	0.2274747	0	0.2332366	-0.3125961	-0.06974388	0	0.3196853	-0.2770511	
0.2176	0.1679797	0	0.2341159	-0.3123059	-0.0697951	0	0.3204762	-0.2766535	
0.218	0.1679797	0	0.2349954	-0.3120143	-0.0697951	0	0.3212669	-0.2762546	
0.2184	0.1679797	0	0.2358752	-0.3117212	-0.0697951	0	0.3220574	-0.2758542	
0.2188	0.1679797	0	0.236755	-0.3114268	-0.0697951	0	0.3228478	-0.2754523	
0.2192	0.1679797	0	0.2376351	-0.311131	-0.0697951	0	0.3236379	-0.2750491	
0.2196	0.1203838	0	0.2385154	-0.3108338	-0.06983608	0	0.3244279	-0.2746445	
0.22	0.1203838	0	0.2393958	-0.3105351	-0.06983608	0	0.3252177	-0.2742385	
0.2204	0.1203838	0	0.2402764	-0.3102351	-0.06983608	0	0.3260073	-0.2738311	
0.2208	0.1203838	0	0.2411571	-0.3099336	-0.06983608	0	0.3267967	-0.2734222	
0.2212	0.1203838	0	0.242038	-0.3096307	-0.06983608	0	0.3275859	-0.273012	
0.2216	0.08230705	0	0.242919	-0.3093264	-0.06986887	0	0.3283748	-0.2726004	
0.222	0.08230705	0	0.2438001	-0.3090207	-0.06986887	0	0.3291634	-0.2721873	
0.2224	0.08230705	0	0.2446813	-0.3087136	-0.06986887	0	0.3299519	-0.2717728	
0.2228	0.08230705	0	0.2455626	-0.3084051	-0.06986887	0	0.33074	-0.271357	
0.2232	0.08230705	0	0.246444	-0.3080952	-0.06986887	0	0.3315279	-0.2709398	
0.2236	0.05184564	0	0.2473255	-0.3077838	-0.0698951	0	0.3323155	-0.2705211	
0.224	0.05184564	0	0.2482071	-0.307471	-0.0698951	0	0.3331028	-0.270101	
0.2244	0.05184564	0	0.2490888	-0.3071568	-0.0698951	0	0.3338898	-0.2696795	
0.2248	0.05184564	0	0.2499705	-0.3068411	-0.0698951	0	0.3346766	-0.2692566	
0.2252	0.05184564	0	0.2508522	-0.3065241	-0.0698951	0	0.335463	-0.2688323	
0.2256	0.02747651	0	0.251734	-0.3062057	-0.06991608	0	0.3362491	-0.2684066	
0.226	0.02747651	0	0.2526158	-0.3058858	-0.06991608	0	0.3370348	-0.2679796	
0.2264	0.02747651	0	0.2534977	-0.3055645	-0.06991608	0	0.3378203	-0.267551	
0.2268	0.02747651	0	0.2543795	-0.3052417	-0.06991608	0	0.3386053	-0.2671211	
0.2272	0.02747651	0	0.2552614	-0.3049175	-0.06991608	0	0.33939	-0.2666898	
0.2276	0.007981211	0	0.2561433	-0.304592	-0.06993286	0	0.3401743	-0.2662571	
0.228	0.007981211	0	0.2570251	-0.304265	-0.06993286	0	0.3409583	-0.265823	
0.2284	0.007981211	0	0.257907	-0.3039365	-0.06993286	0	0.3417419	-0.2653875	
0.2288	0.007981211	0	0.2587888	-0.3036066	-0.06993286	0	0.3425251	-0.2649505	
0.2292	0.007981211	0	0.2596706	-0.3032753	-0.06993286	0	0.3433079	-0.2645122	
0.2296	-0.00761503	0	0.2605523	-0.3029426	-0.06994629	0	0.3440903	-0.2640725	
0.23	-0.00761503	0	0.2614339	-0.3026084	-0.06994629	0	0.3448722	-0.2636314	
0.2304	-0.00761503	0	0.2623155	-0.3022728	-0.06994629	0	0.3456537	-0.2631888	
0.2308	-0.00761503	0	0.2631971	-0.3019357	-0.06994629	0	0.3464348	-0.2627449	
0.2312	-0.00761503	0	0.2640786	-0.3015972	-0.06994629	0	0.3472155	-0.2622995	
0.2316	-0.02009202	0	0.2649599	-0.3012573	-0.06995703	0	0.3479957	-0.2618528	
0.232	-0.02009202	0	0.2658412	-0.300916	-0.06995703	0	0.3487754	-0.2614046	
0.2324	-0.02009202	0	0.2667224	-0.3005732	-0.06995703	0	0.3495547	-0.2609551	
0.2328	-0.02009202	0	0.2676034	-0.300229	-0.06995703	0	0.3503335	-0.2605042	
0.2332	-0.02009202	0	0.2684843	-0.2998833	-0.06995703	0	0.3511118	-0.2600519	
0.2336	-0.03007362	0	0.2693651	-0.2995363	-0.06996562	0	0.3518896	-0.2595982	
0.234	-0.03007362	0	0.2702458	-0.2991877	-0.06996562	0	0.3526669	-0.2591431	
0.2344	-0.03007362	0	0.2711262	-0.2988378	-0.06996562	0	0.3534437	-0.2586865	
