Time	BoxContact	BoxSensor	BoxSensorX	BoxSensorY	CylinderContact	CylinderSensor	CylinderSensorX	CylinderSensorY	
0.1168	-0.07	0	0.03919231	-0.5508748	0.02940971	1	0.1056916	-0.3373851	
0.1172	-0.07	0	0.03979286	-0.5508317	0.02940971	1	0.1060594	-0.3372697	
0.1176	-0.07	0	0.04039521	-0.5507879	0.02952777	1	0.1064282	-0.3371535	
0.118	-0.07	0	0.04099934	-0.5507432	0.02952777	1	0.1067979	-0.3370366	
0.1184	-0.07	0	0.04160526	-0.5506977	0.02952777	1	0.1071687	-0.3369188	
0.1188	-0.07	0	0.04221295	-0.5506515	0.02952777	1	0.1075404	-0.3368003	
0.1192	-0.07	0	0.04282241	-0.5506045	0.02952777	1	0.1079132	-0.3366811	
0.1196	-0.07	0	0.04343365	-0.5505566	0.02962221	1	0.1082869	-0.3365611	
0.12	-0.07	0	0.04404664	-0.5505078	0.02962221	1	0.1086615	-0.3364403	
0.1204	-0.07	0	0.04466139	-0.5504584	0.02962221	2	0.1090372	-0.3363187	
0.1208	-0.07	0	0.04527791	-0.5504079	0.02962221	2	0.1094138	-0.3361964	
0.1212	-0.07	0	0.04589617	-0.5503567	0.02962221	2	0.1097914	-0.3360733	
0.1216	-0.07	0	0.04651619	-0.5503047	0.02969777	2	0.11017	-0.3359494	
0.122	-0.07	0	0.04713795	-0.5502517	0.02969777	2	0.1105495	-0.3358247	
0.1224	-0.07	0	0.04776146	-0.550198	0.02969777	1	0.11093	-0.3356992	
0.1228	-0.07	0	0.0483867	-0.5501434	0.02969777	1	0.1113114	-0.3355729	
0.1232	-0.07	0	0.04901369	-0.5500879	0.02969777	2	0.1116938	-0.3354458	
0.1236	-0.07	0	0.04964239	-0.5500314	0.04975821	2	0.1120771	-0.3353179	
0.124	-0.07	0	0.05027282	-0.5499741	0.04975821	2	0.1124614	-0.3351892	
0.1244	-0.07	0	0.05090497	-0.549916	0.04975821	2	0.1128466	-0.3350597	
0.1248	-0.07	0	0.05153884	-0.549857	0.04975821	2	0.1132328	-0.3349294	
0.1252	-0.07	0	0.05217445	-0.549797	0.04975821	1	0.1136199	-0.3347982	
0.1256	-0.07	0	0.05281173	-0.5497361	0.06580656	1	0.1140079	-0.3346663	
0.126	-0.07	0	0.05345075	-0.5496743	0.06580656	1	0.1143969	-0.3345335	
0.1264	-0.07	0	0.05409146	-0.5496117	0.06580656	1	0.1147868	-0.3344	
0.1268	-0.07	0	0.05473387	-0.5495481	0.06580656	1	0.1151776	-0.3342656	
0.1272	-0.07	0	0.05537797	-0.5494835	0.06580656	1	0.1155693	-0.3341303	
0.1276	-0.07	0	0.05602377	-0.549418	0.05864524	1	0.1159619	-0.3339942	
0.128	-0.07	0	0.05667124	-0.5493516	0.05864524	1	0.1163555	-0.3338573	
0.1284	-0.07	0	0.05732039	-0.5492843	0.05864524	1	0.1167499	-0.3337196	
0.1288	-0.07	0	0.05797125	-0.549216	0.05864524	1	0.1171453	-0.333581	
0.1292	-0.07	0	0.05862374	-0.5491467	0.05864524	1	0.1175416	-0.3334416	
0.1296	-0.07	0	0.05927793	-0.5490764	0.05291619	1	0.1179387	-0.3333013	
0.13	-0.07	0	0.05993376	-0.5490052	0.05291619	1	0.1183368	-0.3331601	
0.1304	-0.07	0	0.06059128	-0.548933	0.05291619	1	0.1187357	-0.3330182	
0.1308	-0.07	0	0.06125045	-0.5488598	0.05291619	1	0.1191356	-0.3328753	
0.1312	-0.07	0	0.06191127	-0.5487857	0.05291619	1	0.1195363	-0.3327316	
0.1316	-0.07	0	0.06257373	-0.5487105	0.04833295	1	0.1199379	-0.3325871	
0.132	-0.07	0	0.06323785	-0.5486344	0.04833295	1	0.1203403	-0.3324417	
0.1324	-0.07	0	0.06390358	-0.5485572	0.04833295	2	0.1207437	-0.3322954	
0.1328	-0.07	0	0.06457096	-0.5484791	0.04833295	2	0.1211479	-0.3321482	
0.1332	-0.07	0	0.06523996	-0.5483999	0.04833295	2	0.121553	-0.3320002	
0.1336	-0.07	0	0.06591059	-0.5483197	0.04466636	2	0.1219589	-0.3318512	
0.134	-0.07	0	0.06658285	-0.5482385	0.04466636	3	0.1223657	-0.3317015	
0.1344	-0.07	0	0.06725673	-0.5481562	0.04466636	2	0.1227734	-0.3315508	
0.1348	-0.07	0	0.06793222	-0.5480729	0.04466636	2	0.1231819	-0.3313992	
0.1352	-0.07	0	0.06860931	-0.5479885	0.04466636	2	0.1235912	-0.3312468	
0.1356	-0.07	0	0.06928799	-0.5479031	0.06173309	1	0.1240014	-0.3310934	
0.136	-0.07	0	0.06996828	-0.5478167	0.06173309	1	0.1244125	-0.3309392	
0.1364	-0.07	0	0.07065016	-0.5477291	0.06173309	1	0.1248243	-0.3307841	
0.1368	-0.07	0	0.07133362	-0.5476405	0.06173309	1	0.125237	-0.330628	
0.1372	-0.07	0	0.07201871	-0.5475509	0.06173309	1	0.1256506	-0.3304711	
0.1376	-0.07	0	0.07270534	-0.5474601	0.05538648	1	0.1260649	-0.3303132	
0.138	-0.07	0	0.07339355	-0.5473682	0.05538648	1	0.1264801	-0.3301544	
0.1384	-0.07	0	0.07408334	-0.5472753	0.05538648	1	0.1268961	-0.3299948	
0.1388	-0.07	0	0.07477468	-0.5471813	0.05538648	1	0.1273129	-0.3298342	
0.1392	-0.07	0	0.07546759	-0.5470861	0.05538648	1	0.1277305	-0.3296727	
0.1396	-0.07	0	0.07616204	-0.5469899	0.05030918	1	0.1281489	-0.3295103	
0.14	-0.07	0	0.07685806	-0.5468925	0.05030918	1	0.1285681	-0.3293469	
0.1404	-0.07	0	0.07755562	-0.546794	0.05030918	1	0.1289881	-0.3291826	
0.1408	-0.07	0	0.07825471	-0.5466943	0.05030918	1	0.1294089	-0.3290174	
0.1412	-0.07	0	0.07895534	-0.5465936	0.05030918	1	0.1298305	-0.3288513	
0.1416	-0.07	0	0.07965752	-0.5464917	0.04624735	1	0.1302529	-0.3286842	
0.142	-0.07	0	0.08036121	-0.5463887	0.04624735	1	0.1306761	-0.3285162	
0.1424	-0.07	0	0.08106642	-0.5462845	0.04624735	1	0.1311	-0.3283472	
0.1428	-0.07	0	0.08177315	-0.5461791	0.04624735	1	0.1315247	-0.3281773	
0.1432	-0.07	0	0.08248138	-0.5460727	0.04624735	1	0.1319502	-0.3280065	
0.1436	-0.07	0	0.08319112	-0.5459649	0.04299788	1	0.1323765	-0.3278347	
0.144	-0.07	0	0.08390238	-0.5458561	0.04299788	1	0.1328035	-0.3276619	
0.1444	-0.07	0	0.08461513	-0.545746	0.04299788	1	0.1332313	-0.3274882	
0.1448	-0.07	0	0.08532937	-0.5456348	0.04299788	1	0.1336598	-0.3273135	
0.1452	-0.07	0	0.08604509	-0.5455224	0.04299788	1	0.1340891	-0.3271379	
0.1456	-0.07	0	0.08676229	-0.5454087	0.04039831	1	0.1345191	-0.3269613	
0.146	-0.07	0	0.08748098	-0.545294	0.04039831	1	0.1349498	-0.3267837	
0.1464	-0.07	0	0.08820114	-0.5451779	0.04039831	1	0.1353814	-0.3266052	
0.1468	-0.07	0	0.08892276	-0.5450607	0.04039831	1	0.1358136	-0.3264257	
0.1472	-0.07	0	0.08964581	-0.5449422	0.04039831	1	0.1362465	-0.3262452	
0.1476	-0.07	0	0.09037033	-0.5448225	0.03831865	1	0.1366802	-0.3260638	
0.148	-0.07	0	0.09109633	-0.5447016	0.03831865	1	0.1371147	-0.3258813	
0.1484	-0.07	0	0.09182377	-0.5445794	0.03831865	1	0.1375498	-0.3256979	
0.1488	-0.07	0	0.09255265	-0.544456	0.03831865	1	0.1379856	-0.3255135	
0.1492	-0.07	0	0.09328293	-0.5443314	0.03831865	1	0.1384222	-0.3253281	
0.1496	-0.07	0	0.09401467	-0.5442054	0.03665492	1	0.1388594	-0.3251416	
0.15	-0.07	0	0.0947478	-0.5440783	0.03665492	1	0.1392974	-0.3249542	
0.1504	-0.07	0	0.09548237	-0.5439498	0.03665492	1	0.139736	-0.3247659	
0.1508	-0.07	0	0.09621834	-0.5438201	0.03665492	1	0.1401754	-0.3245765	
0.1512	-0.07	0	0.09695571	-0.5436891	0.03665492	1	0.1406154	-0.3243861	
0.1516	-0.07	0	0.09769449	-0.5435569	0.03532393	1	0.1410561	-0.3241947	
0.152	-0.07	0	0.09843468	-0.5434233	0.03532393	1	0.1414975	-0.3240022	
0.1524	-0.07	0	0.09917624	-0.5432884	0.03532393	1	0.1419396	-0.3238088	
0.1528	-0.07	0	0.0999192	-0.5431523	0.03532393	1	0.1423823	-0.3236144	
0.1532	-0.07	0	0.1006635	-0.5430148	0.03532393	1	0.1428257	-0.3234189	
0.1536	-0.07	0	0.1014092	-0.5428761	0.03425915	1	0.1432698	-0.3232225	
0.154	-0.07	0	0.1021563	-0.5427359	0.03425915	1	0.1437145	-0.323025	
0.1544	-0.07	0	0.1029047	-0.5425946	0.03425915	1	0.1441599	-0.3228264	
0.1548	-0.07	0	0.1036545	-0.5424518	0.03425915	1	0.1446059	-0.3226269	
0.1552	-0.07	0	0.1044057	-0.5423077	0.03425915	1	0.1450526	-0.3224263	
0.1556	-0.07	0	0.1051581	-0.5421623	0.03340732	1	0.1454999	-0.3222247	
0.156	-0.07	0	0.105912	-0.5420155	0.03340732	1	0.1459478	-0.322022	
0.1564	-0.07	0	0.1066671	-0.5418674	0.03340732	1	0.1463964	-0.3218183	
0.1568	-0.07	0	0.1074236	-0.5417179	0.03340732	1	0.1468456	-0.3216136	
0.1572	-0.07	0	0.1081814	-0.5415671	0.03340732	1	0.1472954	-0.3214079	
0.1576	-0.07	0	0.1089405	-0.5414149	0.03272586	1	0.1477458	-0.321201	
0.158	-0.07	0	0.109701	-0.5412613	0.03272586	1	0.1481969	-0.3209932	
0.1584	-0.07	0	0.1104627	-0.5411064	0.03272586	1	0.1486485	-0.3207842	
0.1588	-0.07	0	0.1112257	-0.54095	0.03272586	1	0.1491008	-0.3205743	
0.1592	-0.07	0	0.11199	-0.5407923	0.03272586	1	0.1495537	-0.3203633	
0.1596	-0.07	0	0.1127556	-0.5406332	0.03218068	1	0.1500071	-0.3201512	
0.16	-0.07	0	0.1135225	-0.5404727	0.03218068	1	0.1504612	-0.319938	
0.1604	-0.07	0	0.1142907	-0.5403108	0.03218068	1	0.1509158	-0.3197238	
0.1608	-0.07	0	0.1150601	-0.5401474	0.03218068	1	0.151371	-0.3195086	
0.1612	-0.07	0	0.1158308	-0.5399827	0.03218068	1	0.1518268	-0.3192922	
0.1616	-0.07	0	0.1166027	-0.5398165	0.03174455	1	0.1522832	-0.3190748	
0.162	-0.07	0	0.1173759	-0.5396489	0.03174455	1	0.1527401	-0.3188563	
0.1624	-0.07	0	0.1181504	-0.5394799	0.03174455	1	0.1531976	-0.3186367	
0.1628	-0.07	0	0.118926	-0.5393094	0.03174455	1	0.1536557	-0.3184161	
0.1632	-0.07	0	0.119703	-0.5391375	0.03174455	1	0.1541143	-0.3181944	
0.1636	-0.07	0	0.1204811	-0.5389641	0.03139564	1	0.1545735	-0.3179716	
0.164	-0.07	0	0.1212605	-0.5387893	0.03139564	1	0.1550332	-0.3177477	
0.1644	-0.07	0	0.122041	-0.538613	0.03139564	1	0.1554934	-0.3175227	
0.1648	-0.07	0	0.1228228	-0.5384353	0.03139564	1	0.1559542	-0.3172966	
0.1652	-0.07	0	0.1236057	-0.5382561	0.03139564	1	0.1564155	-0.3170695	
0.1656	-0.07	0	0.1243899	-0.5380754	0.03111651	1	0.1568774	-0.3168412	
0.166	-0.07	0	0.1251752	-0.5378932	0.03111651	1	0.1573397	-0.3166119	
0.1664	-0.07	0	0.1259618	-0.5377096	0.03111651	1	0.1578026	-0.3163814	
0.1668	-0.07	0	0.1267495	-0.5375244	0.03111651	1	0.158266	-0.3161498	
0.1672	-0.07	0	0.1275383	-0.5373378	0.03111651	1	0.1587299	-0.3159172	
0.1676	-0.07	0	0.1283284	-0.5371497	0.03089321	1	0.1591943	-0.3156834	
0.168	-0.07	0	0.1291196	-0.5369601	0.03089321	1	0.1596592	-0.3154486	
0.1684	-0.07	0	0.1299119	-0.5367689	0.03089321	1	0.1601245	-0.3152126	
0.1688	-0.07	0	0.1307054	-0.5365762	0.03089321	1	0.1605904	-0.3149755	
0.1692	-0.07	0	0.1315	-0.536382	0.03089321	1	0.1610568	-0.3147373	
0.1696	-0.07	0	0.1322957	-0.5361863	0.03071456	1	0.1615236	-0.3144979	
0.17	-0.07	0	0.1330926	-0.535989	0.03071456	1	0.1619909	-0.3142575	
0.1704	-0.07	0	0.1338906	-0.5357903	0.03071456	1	0.1624587	-0.3140159	
0.1708	-0.07	0	0.1346897	-0.5355899	0.03071456	1	0.162927	-0.3137732	
0.1712	-0.07	0	0.1354899	-0.5353881	0.03071456	1	0.1633956	-0.3135294	
0.1716	-0.07	0	0.1362912	-0.5351846	0.03057165	1	0.1638648	-0.3132844	
0.172	-0.07	0	0.1370935	-0.5349796	0.03057165	1	0.1643344	-0.3130383	
0.1724	-0.07	0	0.137897	-0.5347731	0.03057165	1	0.1648044	-0.3127911	
0.1728	-0.07	0	0.1387015	-0.534565	0.03057165	1	0.1652749	-0.3125428	
0.1732	-0.07	0	0.1395072	-0.5343553	0.03057165	1	0.1657459	-0.3122933	
0.1736	-0.07	0	0.1403138	-0.534144	0.03045733	1	0.1662172	-0.3120427	
0.174	-0.07	0	0.1411216	-0.5339312	0.03045733	1	0.166689	-0.3117909	
0.1744	-0.07	0	0.1419303	-0.5337168	0.03045733	1	0.1671612	-0.311538	
0.1748	-0.07	0	0.1427402	-0.5335008	0.03045733	1	0.1676338	-0.311284	
0.1752	-0.07	0	0.143551	-0.5332832	0.03045733	1	0.1681068	-0.3110288	
0.1756	-0.07	0	0.1443629	-0.5330639	0.03036586	1	0.1685802	-0.3107724	
0.176	-0.07	0	0.1451758	-0.5328431	0.03036586	1	0.1690541	-0.3105149	
0.1764	-0.07	0	0.1459898	-0.5326207	0.03036586	1	0.1695283	-0.3102563	
0.1768	-0.07	0	0.1468047	-0.5323967	0.03036586	1	0.1700029	-0.3099965	
0.1772	-0.07	0	0.1476206	-0.532171	0.03036586	1	0.1704779	-0.3097355	
0.1776	-0.07	0	0.1484375	-0.5319437	0.03029269	1	0.1709533	-0.3094734	
0.178	-0.07	0	0.1492554	-0.5317149	0.03029269	1	0.171429	-0.3092101	
0.1784	-0.07	0	0.1500743	-0.5314842	0.03029269	1	0.1719051	-0.3089457	
0.1788	-0.07	0	0.1508942	-0.5312521	0.03029269	1	0.1723816	-0.3086801	
0.1792	-0.07	0	0.1517151	-0.5310182	0.03029269	1	0.1728585	-0.3084133	
0.1796	-0.07	0	0.1525369	-0.5307828	0.03023415	1	0.1733357	-0.3081453	
0.18	-0.07	0	0.1533596	-0.5305457	0.03023415	1	0.1738132	-0.3078762	
0.1804	-0.07	0	0.1541833	-0.5303068	0.03023415	1	0.1742911	-0.307606	
0.1808	-0.07	0	0.1550079	-0.5300664	0.03023415	1	0.1747693	-0.3073345	
0.1812	-0.07	0	0.1558335	-0.5298243	0.03023415	1	0.1752479	-0.3070619	
0.1816	-0.07	0	0.1566599	-0.5295805	0.03018732	1	0.1757268	-0.3067881	
0.182	-0.07	0	0.1574874	-0.529335	0.03018732	1	0.176206	-0.306513	
0.1824	-0.07	0	0.1583156	-0.5290878	0.03018732	1	0.1766855	-0.3062369	
0.1828	-0.07	0	0.1591449	-0.5288391	0.03018732	1	0.1771654	-0.3059595	
0.1832	-0.07	0	0.159975	-0.5285885	0.03018732	1	0.1776455	-0.305681	
0.1836	-0.07	0	0.160806	-0.5283363	0.03014986	1	0.178126	-0.3054013	
0.184	-0.07	0	0.1616379	-0.5280824	0.03014986	1	0.1786067	-0.3051203	
0.1844	-0.07	0	0.1624707	-0.5278267	0.03014986	1	0.1790878	-0.3048383	
0.1848	-0.07	0	0.1633043	-0.5275695	0.03014986	1	0.1795692	-0.3045549	
0.1852	-0.07	0	0.1641388	-0.5273104	0.03014986	1	0.1800508	-0.3042705	
0.1856	-0.07	0	0.1649741	-0.5270497	0.03011989	1	0.1805327	-0.3039848	
0.186	-0.07	0	0.1658103	-0.5267872	0.03011989	1	0.1810149	-0.3036979	
0.1864	-0.07	0	0.1666473	-0.526523	0.03011989	1	0.1814973	-0.3034098	
0.1868	-0.07	0	0.1674852	-0.526257	0.03011989	1	0.18198	-0.3031206	
0.1872	-0.07	0	0.1683239	-0.5259894	0.03011989	1	0.182463	-0.3028301	
0.1876	-0.07	0	0.1691633	-0.5257201	0.03009591	1	0.1829462	-0.3025384	
0.188	-0.07	0	0.1700036	-0.5254489	0.03009591	1	0.1834297	-0.3022456	
0.1884	-0.07	0	0.1708447	-0.525176	0.03009591	1	0.1839134	-0.3019515	
0.1888	-0.07	0	0.1716866	-0.5249014	0.03009591	1	0.1843973	-0.3016562	
0.1892	-0.07	0	0.1725293	-0.5246251	0.03009591	1	0.1848815	-0.3013597	
0.1896	-0.07	0	0.1733727	-0.5243469	0.03007673	1	0.1853659	-0.301062	
0.19	-0.07	0	0.174217	-0.524067	0.03007673	1	0.1858505	-0.3007631	
0.1904	-0.07	0	0.175062	-0.5237854	0.03007673	1	0.1863353	-0.3004629	
0.1908	-0.07	0	0.1759077	-0.523502	0.03007673	2	0.1868204	-0.3001616	
0.1912	-0.07	0	0.1767542	-0.5232167	0.03007673	2	0.1873056	-0.299859	
0.1916	-0.07	0	0.1776014	-0.5229298	0.03006138	1	0.187791	-0.2995553	
0.192	-0.07	0	0.1784494	-0.522641	0.03006138	2	0.1882767	-0.2992503	
0.1924	-0.07	0	0.1792981	-0.5223505	0.03006138	1	0.1887625	-0.2989441	
0.1928	-0.07	0	0.1801475	-0.5220582	0.03006138	2	0.1892485	-0.2986366	
0.1932	-0.07	0	0.1809976	-0.521764	0.03006138	3	0.1897347	-0.298328	
0.1936	-0.07	0	0.1818484	-0.5214681	0.0300491	2	0.1902211	-0.2980181	
0.194	-0.07	0	0.1826999	-0.5211704	0.0300491	2	0.1907076	-0.297707	
0.1944	-0.07	0	0.1835521	-0.5208709	0.0300491	3	0.1911943	-0.2973947	
0.1948	-0.07	0	0.184405	-0.5205695	0.0300491	3	0.1916811	-0.2970812	
0.1952	-0.07	0	0.1852586	-0.5202664	0.0300491	3	0.1921681	-0.2967664	
0.1956	-0.07	0	0.1861127	-0.5199615	0.05003928	2	0.1926553	-0.2964504	
0.196	-0.07	0	0.1869676	-0.5196547	0.05003928	2	0.1931425	-0.2961331	
0.1964	-0.07	0	0.1878231	-0.5193461	0.05003928	2	0.1936299	-0.2958147	
0.1968	-0.07	0	0.1886792	-0.5190356	0.05003928	2	0.1941175	-0.295495	
0.1972	-0.07	0	0.189536	-0.5187234	0.05003928	2	0.1946051	-0.2951741	
0.1976	-0.07	0	0.1903934	-0.5184093	0.06603142	2	0.1950929	-0.2948519	
0.198	-0.07	0	0.1912514	-0.5180934	0.06603142	2	0.1955808	-0.2945285	
0.1984	-0.07	0	0.19211	-0.5177757	0.06603142	2	0.1960688	-0.2942039	
0.1988	-0.07	0	0.1929692	-0.5174561	0.06603142	1	0.1965569	-0.293878	
0.1992	-0.07	0	0.1938291	-0.5171346	0.06603142	1	0.1970451	-0.2935509	
0.1996	-0.07	0	0.1946895	-0.5168113	0.07882514	1	0.1975334	-0.2932226	
0.2	-0.07	0	0.1955505	-0.5164861	0.07882514	1	0.1980218	-0.292893	
0.2004	-0.07	0	0.196412	-0.5161591	0.07882514	1	0.1985102	-0.2925622	
0.2008	-0.07	0	0.1972742	-0.5158302	0.07882514	1	0.1989987	-0.2922301	
0.2012	-0.07	0	0.1981368	-0.5154995	0.07882514	1	0.1994873	-0.2918968	
0.2016	-0.07	0	0.199	-0.5151669	0.06906011	1	0.199976	-0.2915622	
0.202	-0.07	0	0.1998638	-0.5148324	0.06906011	1	0.2004647	-0.2912264	
0.2024	-0.07	0	0.200728	-0.514496	0.06906011	1	0.2009535	-0.2908894	
0.2028	-0.07	0	0.2015928	-0.5141578	0.06906011	2	0.2014423	-0.2905511	
0.2032	-0.07	0	0.2024581	-0.5138177	0.06906011	2	0.2019312	-0.2902116	
0.2036	-0.07	0	0.2033239	-0.5134758	0.06124809	2	0.2024201	-0.2898708	
0.204	-0.07	0	0.2041902	-0.5131319	0.06124809	2	0.202909	-0.2895288	
0.2044	-0.07	0	0.205057	-0.5127861	0.06124809	2	0.2033979	-0.2891855	
0.2048	-0.07	0	0.2059242	-0.5124385	0.06124809	2	0.2038869	-0.288841	
0.2052	-0.07	0	0.206792	-0.512089	0.06124809	2	0.2043759	-0.2884952	
0.2056	-0.07	0	0.2076602	-0.5117375	0.07499846	1	0.2048649	-0.2881482	
0.206	-0.07	0	0.2085288	-0.5113842	0.07499846	1	0.2053539	-0.2877999	
0.2064	-0.07	0	0.2093979	-0.5110289	0.07499846	0	0.2058429	-0.2874504	
0.2068	-0.07	0	0.2102675	-0.5106717	0.07499846	0	0.2063318	-0.2870996	
0.2072	-0.07	0	0.2111374	-0.5103127	0.07499846	0	0.2068208	-0.2867475	
0.2076	-0.07	0	0.2120078	-0.5099517	0.06599877	0	0.2073098	-0.2863942	
0.208	-0.07	0	0.2128786	-0.5095888	0.06599877	0	0.2077987	-0.2860397	
0.2084	-0.07	0	0.2137498	-0.5092239	0.06599877	0	0.2082876	-0.2856839	
0.2088	-0.07	0	0.2146215	-0.5088573	0.06599877	0	0.2087765	-0.2853268	
0.2092	-0.07	0	0.2154934	-0.5084886	0.06599877	0	0.2092653	-0.2849686	
0.2096	-0.07	0	0.2163658	-0.508118	0.03879902	0	0.2097541	-0.284609	
0.21	-0.07	0	0.2172385	-0.5077455	0.03879902	0	0.2102428	-0.2842482	
0.2104	-0.07	0	0.2181117	-0.5073711	0.03879902	0	0.2107314	-0.2838861	
0.2108	-0.07	0	0.2189851	-0.5069947	0.03879902	0	0.2112201	-0.2835228	
0.2112	-0.07	0	0.219859	-0.5066164	0.03879902	0	0.2117086	-0.2831582	
0.2116	-0.07	0	0.2207331	-0.5062361	0.01703922	0	0.212197	-0.2827923	
0.212	-0.07	0	0.2216076	-0.505854	0.01703922	0	0.2126854	-0.2824252	
0.2124	-0.07	0	0.2224824	-0.5054698	0.01703922	0	0.2131737	-0.2820568	
0.2128	-0.07	0	0.2233576	-0.5050837	0.01703922	0	0.2136619	-0.2816872	
0.2132	-0.07	0	0.224233	-0.5046957	0.01703922	0	0.21415	-0.2813163	
0.2136	-0.07	0	0.2251087	-0.5043057	-0.0003686249	0	0.214638	-0.2809442	
0.214	-0.07	0	0.2259847	-0.5039138	-0.0003686249	0	0.2151259	-0.2805708	
0.2144	-0.07	0	0.226861	-0.5035199	-0.0003686249	0	0.2156136	-0.2801962	
0.2148	-0.07	0	0.2277376	-0.5031241	-0.0003686249	0	0.2161013	-0.2798202	
0.2152	-0.07	0	0.2286144	-0.5027263	-0.0003686249	0	0.2165888	-0.2794431	
0.2156	-0.07	0	0.2294915	-0.5023265	-0.0142949	0	0.2170762	-0.2790646	
0.216	-0.07	0	0.2303688	-0.5019248	-0.0142949	0	0.2175635	-0.2786849	
0.2164	-0.07	0	0.2312464	-0.5015211	-0.0142949	0	0.2180506	-0.278304	
0.2168	-0.07	0	0.2321242	-0.5011154	-0.0142949	0	0.2185376	-0.2779217	
0.2172	-0.07	0	0.2330022	-0.5007078	-0.0142949	0	0.2190244	-0.2775383	
0.2176	-0.07	0	0.2338804	-0.5002982	-0.02543592	0	0.2195111	-0.2771535	
0.218	-0.07	0	0.2347589	-0.4998866	-0.02543592	0	0.2199976	-0.2767676	
0.2184	-0.07	0	0.2356375	-0.499473	-0.02543592	0	0.2204839	-0.2763803	
0.2188	-0.07	0	0.2365163	-0.4990575	-0.02543592	0	0.2209701	-0.2759918	
0.2192	-0.07	0	0.2373953	-0.49864	-0.02543592	0	0.221456	-0.275602	
0.2196	-0.07	0	0.2382745	-0.4982204	-0.03434874	0	0.2219418	-0.2752109	
0.22	-0.07	0	0.2391538	-0.497799	-0.03434874	0	0.2224274	-0.2748187	
0.2204	-0.07	0	0.2400333	-0.4973755	-0.03434874	0	0.2229128	-0.2744251	
0.2208	-0.07	0	0.2409129	-0.4969501	-0.03434874	0	0.223398	-0.2740303	
0.2212	-0.07	0	0.2417927	-0.4965226	-0.03434874	0	0.223883	-0.2736342	
0.2216	-0.07	0	0.2426726	-0.4960932	-0.04147899	0	0.2243677	-0.2732369	
0.222	-0.07	0	0.2435526	-0.4956617	-0.04147899	0	0.2248523	-0.2728383	
0.2224	-0.07	0	0.2444327	-0.4952284	-0.04147899	0	0.2253366	-0.2724385	
0.2228	-0.07	0	0.2453129	-0.4947929	-0.04147899	0	0.2258207	-0.2720374	
0.2232	-0.07	0	0.2461932	-0.4943555	-0.04147899	0	0.2263046	-0.271635	
0.2236	-0.07	0	0.2470736	-0.4939161	-0.04718319	0	0.2267881	-0.2712314	
0.224	-0.07	0	0.2479541	-0.4934747	-0.04718319	0	0.2272715	-0.2708265	
0.2244	-0.07	0	0.2488346	-0.4930313	-0.04718319	0	0.2277546	-0.2704204	
0.2248	-0.07	0	0.2497152	-0.4925859	-0.04718319	0	0.2282375	-0.2700129	
0.2252	-0.07	0	0.2505958	-0.4921385	-0.04718319	0	0.2287201	-0.2696043	
0.2256	-0.07	0	0.2514765	-0.4916891	-0.05174655	0	0.2292024	-0.2691944	
0.226	-0.07	0	0.2523573	-0.4912376	-0.05174655	0	0.2296845	-0.2687832	
0.2264	-0.07	0	0.253238	-0.4907842	-0.05174655	0	0.2301662	-0.2683708	
0.2268	-0.07	0	0.2541188	-0.4903288	-0.05174655	0	0.2306477	-0.2679572	
0.2272	-0.07	0	0.2549995	-0.4898713	-0.05174655	0	0.2311289	-0.2675422	
0.2276	-0.07	0	0.2558803	-0.4894118	-0.05539724	0	0.2316097	-0.2671261	
0.228	-0.07	0	0.256761	-0.4889503	-0.05539724	0	0.2320903	-0.2667087	
0.2284	-0.07	0	0.2576418	-0.4884869	-0.05539724	0	0.2325706	-0.26629	
0.2288	-0.07	0	0.2585225	-0.4880213	-0.05539724	0	0.2330505	-0.2658701	
0.2292	-0.07	0	0.2594031	-0.4875538	-0.05539724	0	0.2335301	-0.2654489	
0.2296	-0.07	0	0.2602837	-0.4870843	-0.0583178	0	0.2340095	-0.2650265	
0.23	-0.07	0	0.2611643	-0.4866127	-0.0583178	0	0.2344884	-0.2646028	
0.2304	-0.07	0	0.2620448	-0.4861391	-0.0583178	0	0.2349671	-0.2641779	
0.2308	-0.07	0	0.2629252	-0.4856636	-0.0583178	0	0.2354454	-0.2637517	
0.2312	-0.07	0	0.2638056	-0.485186	-0.0583178	0	0.2359233	-0.2633243	
0.2316	-0.07	0	0.2646858	-0.4847063	-0.06065423	0	0.2364009	-0.2628957	
0.232	-0.07	0	0.265566	-0.4842246	-0.06065423	0	0.2368781	-0.2624658	
0.2324	-0.07	0	0.266446	-0.483741	-0.06065423	0	0.2373549	-0.2620346	
0.2328	-0.07	0	0.2673259	-0.4832554	-0.06065423	0	0.2378315	-0.2616023	
0.2332	-0.07	0	0.2682057	-0.4827676	-0.06065423	0	0.2383076	-0.2611686	
0.2336	-0.07	0	0.2690854	-0.4822779	-0.06252339	0	0.2387833	-0.2607338	
0.234	-0.07	0	0.2699649	-0.4817861	-0.06252339	0	0.2392586	-0.2602977	
0.2344	-0.07	0	0.2708443	-0.4812923	-0.06252339	0	0.2397336	-0.2598603	
0.2348	-0.07	0	0.2717236	-0.4807964	-0.06252339	0	0.2402082	-0.2594217	
0.2352	-0.07	0	0.2726026	-0.4802986	-0.06252339	0	0.2406823	-0.2589819	
0.2356	-0.07	0	0.2734815	-0.4797988	-0.06401871	0	0.2411561	-0.2585408	
