Time	BoxContact	BoxSensor	BoxSensorX	BoxSensorY	CylinderContact	CylinderSensor	CylinderSensorX	CylinderSensorY	
0.1156	-0.07	0	0.005846792	-0.3535042	0.03083806	1	0.1045943	-0.3377269	
0.116	-0.07	0	0.006228652	-0.3534977	0.03083806	1	0.1049591	-0.3376138	
0.1164	-0.07	0	0.006611687	-0.3534907	0.03083806	1	0.1053249	-0.3374998	
0.1168	-0.07	0	0.006995894	-0.3534833	0.03083806	1	0.1056916	-0.3373851	
0.1172	-0.07	0	0.007381272	-0.3534755	0.03083806	1	0.1060594	-0.3372697	
0.1176	-0.07	0	0.007767817	-0.3534672	0.03067045	1	0.1064282	-0.3371535	
0.118	-0.07	0	0.00815553	-0.3534585	0.03067045	1	0.1067979	-0.3370366	
0.1184	-0.07	0	0.008544407	-0.3534493	0.03067045	1	0.1071687	-0.3369188	
0.1188	-0.07	0	0.008934445	-0.3534396	0.03067045	1	0.1075404	-0.3368004	
0.1192	-0.07	0	0.009325643	-0.3534295	0.03067045	1	0.1079131	-0.3366811	
0.1196	-0.07	0	0.009717999	-0.3534189	0.03053636	1	0.1082868	-0.3365611	
0.12	-0.07	0	0.01011151	-0.3534079	0.03053636	1	0.1086615	-0.3364403	
0.1204	-0.07	0	0.01050617	-0.3533964	0.03053636	2	0.1090372	-0.3363188	
0.1208	-0.07	0	0.01090199	-0.3533843	0.03053636	2	0.1094138	-0.3361964	
0.1212	-0.07	0	0.01129895	-0.3533719	0.03053636	2	0.1097914	-0.3360733	
0.1216	-0.07	0	0.01169706	-0.3533589	0.03042909	2	0.1101699	-0.3359494	
0.122	-0.07	0	0.01209632	-0.3533455	0.03042909	2	0.1105495	-0.3358247	
0.1224	-0.07	0	0.01249672	-0.3533315	0.03042909	1	0.1109299	-0.3356992	
0.1228	-0.07	0	0.01289825	-0.3533171	0.03042909	1	0.1113114	-0.3355729	
0.1232	-0.07	0	0.01330093	-0.3533022	0.03042909	2	0.1116938	-0.3354458	
0.1236	-0.07	0	0.01370474	-0.3532867	0.05034327	2	0.1120771	-0.3353179	
0.124	-0.07	0	0.01410968	-0.3532707	0.05034327	2	0.1124614	-0.3351892	
0.1244	-0.07	0	0.01451575	-0.3532543	0.05034327	2	0.1128466	-0.3350597	
0.1248	-0.07	0	0.01492295	-0.3532373	0.05034327	2	0.1132328	-0.3349294	
0.1252	-0.07	0	0.01533128	-0.3532198	0.05034327	1	0.1136199	-0.3347983	
0.1256	-0.07	0	0.01574073	-0.3532018	0.06627461	1	0.1140079	-0.3346663	
0.126	-0.07	0	0.0161513	-0.3531832	0.06627461	1	0.1143968	-0.3345335	
0.1264	-0.07	0	0.01656299	-0.3531642	0.06627461	1	0.1147867	-0.3344	
0.1268	-0.07	0	0.0169758	-0.3531446	0.06627461	1	0.1151775	-0.3342656	
0.1272	-0.07	0	0.01738971	-0.3531244	0.06627461	1	0.1155693	-0.3341303	
0.1276	-0.07	0	0.01780474	-0.3531037	0.05901968	1	0.1159619	-0.3339942	
0.128	-0.07	0	0.01822088	-0.3530825	0.05901968	1	0.1163555	-0.3338573	
0.1284	-0.07	0	0.01863813	-0.3530607	0.05901968	1	0.1167499	-0.3337196	
0.1288	-0.07	0	0.01905648	-0.3530384	0.05901968	1	0.1171453	-0.333581	
0.1292	-0.07	0	0.01947593	-0.3530155	0.05901968	1	0.1175415	-0.3334416	
0.1296	-0.07	0	0.01989648	-0.352992	0.05321574	1	0.1179387	-0.3333013	
0.13	-0.07	0	0.02031812	-0.352968	0.05321574	1	0.1183368	-0.3331602	
0.1304	-0.07	0	0.02074086	-0.3529434	0.05321574	1	0.1187357	-0.3330182	
0.1308	-0.07	0	0.02116469	-0.3529182	0.05321574	1	0.1191355	-0.3328753	
0.1312	-0.07	0	0.02158961	-0.3528925	0.05321574	1	0.1195362	-0.3327317	
0.1316	-0.07	0	0.02201562	-0.3528661	0.04857259	1	0.1199378	-0.3325871	
0.132	-0.07	0	0.02244271	-0.3528392	0.04857259	1	0.1203403	-0.3324417	
0.1324	-0.07	0	0.02287088	-0.3528117	0.04857259	2	0.1207437	-0.3322954	
0.1328	-0.07	0	0.02330012	-0.3527836	0.04857259	2	0.1211479	-0.3321482	
0.1332	-0.07	0	0.02373045	-0.3527549	0.04857259	2	0.1215529	-0.3320002	
0.1336	-0.07	0	0.02416184	-0.3527256	0.04485808	2	0.1219589	-0.3318513	
0.134	-0.07	0	0.02459431	-0.3526957	0.04485808	3	0.1223657	-0.3317015	
0.1344	-0.07	0	0.02502784	-0.3526652	0.04485808	2	0.1227733	-0.3315508	
0.1348	-0.07	0	0.02546244	-0.3526341	0.04485808	2	0.1231818	-0.3313992	
0.1352	-0.07	0	0.0258981	-0.3526024	0.04485808	2	0.1235912	-0.3312468	
0.1356	-0.07	0	0.02633482	-0.35257	0.06188645	1	0.1240014	-0.3310934	
0.136	-0.07	0	0.02677259	-0.352537	0.06188645	1	0.1244124	-0.3309392	
0.1364	-0.07	0	0.02721142	-0.3525034	0.06188645	1	0.1248243	-0.3307841	
0.1368	-0.07	0	0.0276513	-0.3524692	0.06188645	1	0.125237	-0.330628	
0.1372	-0.07	0	0.02809223	-0.3524343	0.06188645	1	0.1256505	-0.3304711	
0.1376	-0.07	0	0.0285342	-0.3523988	0.05550916	1	0.1260649	-0.3303132	
0.138	-0.07	0	0.02897722	-0.3523626	0.05550916	1	0.12648	-0.3301545	
0.1384	-0.07	0	0.02942127	-0.3523258	0.05550916	1	0.126896	-0.3299948	
0.1388	-0.07	0	0.02986637	-0.3522883	0.05550916	1	0.1273128	-0.3298342	
0.1392	-0.07	0	0.03031249	-0.3522502	0.05550916	1	0.1277304	-0.3296727	
0.1396	-0.07	0	0.03075965	-0.3522114	0.05040733	1	0.1281489	-0.3295103	
0.14	-0.07	0	0.03120784	-0.352172	0.05040733	1	0.1285681	-0.3293469	
0.1404	-0.07	0	0.03165705	-0.3521319	0.05040733	1	0.1289881	-0.3291827	
0.1408	-0.07	0	0.03210728	-0.3520911	0.05040733	1	0.1294089	-0.3290175	
0.1412	-0.07	0	0.03255853	-0.3520497	0.05040733	1	0.1298305	-0.3288513	
0.1416	-0.07	0	0.0330108	-0.3520076	0.04632586	1	0.1302529	-0.3286842	
0.142	-0.07	0	0.03346408	-0.3519647	0.04632586	1	0.130676	-0.3285162	
0.1424	-0.07	0	0.03391838	-0.3519213	0.04632586	1	0.1311	-0.3283472	
0.1428	-0.07	0	0.03437367	-0.3518771	0.04632586	1	0.1315247	-0.3281773	
0.1432	-0.07	0	0.03482998	-0.3518322	0.04632586	1	0.1319502	-0.3280065	
0.1436	-0.07	0	0.03528728	-0.3517866	0.04306069	1	0.1323764	-0.3278347	
0.144	-0.07	0	0.03574559	-0.3517403	0.04306069	1	0.1328035	-0.3276619	
0.1444	-0.07	0	0.03620489	-0.3516933	0.04306069	1	0.1332312	-0.3274882	
0.1448	-0.07	0	0.03666518	-0.3516456	0.04306069	1	0.1336598	-0.3273135	
0.1452	-0.07	0	0.03712646	-0.3515972	0.04306069	1	0.134089	-0.3271379	
0.1456	-0.07	0	0.03758873	-0.3515481	0.04044855	1	0.1345191	-0.3269613	
0.146	-0.07	0	0.03805197	-0.3514982	0.04044855	1	0.1349498	-0.3267837	
0.1464	-0.07	0	0.0385162	-0.3514477	0.04044855	1	0.1353813	-0.3266052	
0.1468	-0.07	0	0.03898141	-0.3513964	0.04044855	1	0.1358136	-0.3264257	
0.1472	-0.07	0	0.03944759	-0.3513443	0.04044855	1	0.1362465	-0.3262452	
0.1476	-0.07	0	0.03991474	-0.3512915	0.03835884	1	0.1366802	-0.3260638	
0.148	-0.07	0	0.04038285	-0.351238	0.03835884	1	0.1371146	-0.3258813	
0.1484	-0.07	0	0.04085193	-0.3511838	0.03835884	1	0.1375498	-0.3256979	
0.1488	-0.07	0	0.04132197	-0.3511288	0.03835884	1	0.1379856	-0.3255135	
0.1492	-0.07	0	0.04179297	-0.351073	0.03835884	1	0.1384221	-0.3253281	
0.1496	-0.07	0	0.04226492	-0.3510165	0.03668708	1	0.1388594	-0.3251416	
0.15	-0.07	0	0.04273782	-0.3509592	0.03668708	1	0.1392974	-0.3249542	
0.1504	-0.07	0	0.04321168	-0.3509012	0.03668708	1	0.139736	-0.3247659	
0.1508	-0.07	0	0.04368647	-0.3508424	0.03668708	1	0.1401753	-0.3245765	
0.1512	-0.07	0	0.0441622	-0.3507828	0.03668708	1	0.1406154	-0.3243861	
0.1516	-0.07	0	0.04463888	-0.3507225	0.03534966	1	0.1410561	-0.3241947	
0.152	-0.07	0	0.04511648	-0.3506613	0.03534966	1	0.1414975	-0.3240022	
0.1524	-0.07	0	0.04559502	-0.3505994	0.03534966	1	0.1419395	-0.3238088	
0.1528	-0.07	0	0.04607449	-0.3505367	0.03534966	1	0.1423823	-0.3236144	
0.1532	-0.07	0	0.04655487	-0.3504733	0.03534966	1	0.1428257	-0.3234189	
0.1536	-0.07	0	0.04703618	-0.350409	0.03427973	1	0.1432697	-0.3232225	
0.154	-0.07	0	0.04751841	-0.3503439	0.03427973	1	0.1437145	-0.323025	
0.1544	-0.07	0	0.04800155	-0.350278	0.03427973	1	0.1441598	-0.3228264	
0.1548	-0.07	0	0.0484856	-0.3502113	0.03427973	1	0.1446058	-0.3226269	
0.1552	-0.07	0	0.04897056	-0.3501438	0.03427973	1	0.1450525	-0.3224263	
0.1556	-0.07	0	0.04945643	-0.3500755	0.03342378	1	0.1454998	-0.3222247	
0.156	-0.07	0	0.04994319	-0.3500064	0.03342378	1	0.1459478	-0.3220221	
0.1564	-0.07	0	0.05043084	-0.3499365	0.03342378	1	0.1463963	-0.3218184	
0.1568	-0.07	0	0.05091939	-0.3498657	0.03342378	1	0.1468455	-0.3216136	
0.1572	-0.07	0	0.05140883	-0.3497941	0.03342378	1	0.1472953	-0.3214079	
0.1576	-0.07	0	0.05189916	-0.3497217	0.03273903	1	0.1477458	-0.3212011	
0.158	-0.07	0	0.05239037	-0.3496484	0.03273903	1	0.1481968	-0.3209932	
0.1584	-0.07	0	0.05288245	-0.3495743	0.03273903	1	0.1486485	-0.3207843	
0.1588	-0.07	0	0.05337541	-0.3494994	0.03273903	1	0.1491008	-0.3205743	
0.1592	-0.07	0	0.05386925	-0.3494236	0.03273903	1	0.1495536	-0.3203633	
0.1596	-0.07	0	0.05436395	-0.349347	0.03219122	1	0.1500071	-0.3201512	
0.16	-0.07	0	0.05485952	-0.3492695	0.03219122	1	0.1504611	-0.319938	
0.1604	-0.07	0	0.05535594	-0.3491912	0.03219122	1	0.1509158	-0.3197238	
0.1608	-0.07	0	0.05585322	-0.3491119	0.03219122	1	0.151371	-0.3195086	
0.1612	-0.07	0	0.05635135	-0.3490319	0.03219122	1	0.1518268	-0.3192922	
0.1616	-0.07	0	0.05685034	-0.348951	0.03175298	1	0.1522831	-0.3190748	
0.162	-0.07	0	0.05735017	-0.3488691	0.03175298	1	0.1527401	-0.3188563	
0.1624	-0.07	0	0.05785084	-0.3487864	0.03175298	1	0.1531976	-0.3186368	
0.1628	-0.07	0	0.05835235	-0.3487029	0.03175298	1	0.1536556	-0.3184161	
0.1632	-0.07	0	0.0588547	-0.3486185	0.03175298	1	0.1541142	-0.3181944	
0.1636	-0.07	2	0.05935787	-0.3485331	0.03140239	1	0.1545734	-0.3179716	
0.164	-0.07	2	0.05986188	-0.3484469	0.03140239	1	0.1550331	-0.3177477	
0.1644	-0.07	2	0.0603667	-0.3483598	0.03140239	1	0.1554933	-0.3175227	
0.1648	-0.07	2	0.06087234	-0.3482718	0.03140239	1	0.1559541	-0.3172967	
0.1652	-0.07	2	0.0613788	-0.3481829	0.03140239	1	0.1564154	-0.3170695	
0.1656	-0.03	2	0.06188607	-0.3480931	0.03112191	1	0.1568773	-0.3168412	
0.166	-0.03	2	0.06239415	-0.3480023	0.03112191	1	0.1573396	-0.3166119	
0.1664	-0.03	2	0.06290304	-0.3479107	0.03112191	1	0.1578025	-0.3163815	
0.1668	-0.03	2	0.06341272	-0.3478182	0.03112191	1	0.1582659	-0.3161499	
0.1672	-0.03	2	0.0639232	-0.3477247	0.03112191	1	0.1587298	-0.3159173	
0.1676	0.001999997	2	0.06443446	-0.3476304	0.03089753	1	0.1591942	-0.3156835	
0.168	0.001999997	2	0.06494652	-0.347535	0.03089753	1	0.159659	-0.3154486	
0.1684	0.001999997	2	0.06545936	-0.3474388	0.03089753	1	0.1601244	-0.3152126	
0.1688	0.001999997	2	0.06597299	-0.3473416	0.03089753	1	0.1605903	-0.3149755	
0.1692	0.001999997	2	0.06648739	-0.3472435	0.03089753	1	0.1610567	-0.3147373	
0.1696	0.0276	2	0.06700256	-0.3471445	0.03071802	1	0.1615235	-0.314498	
0.17	0.0276	2	0.0675185	-0.3470445	0.03071802	1	0.1619908	-0.3142576	
0.1704	0.0276	2	0.06803521	-0.3469436	0.03071802	1	0.1624586	-0.314016	
0.1708	0.0276	2	0.06855267	-0.3468417	0.03071802	1	0.1629268	-0.3137733	
0.1712	0.0276	2	0.06907088	-0.3467388	0.03071802	1	0.1633955	-0.3135295	
0.1716	0.04808	2	0.06958985	-0.3466351	0.03057442	1	0.1638647	-0.3132845	
0.172	0.04808	2	0.07010958	-0.3465303	0.03057442	1	0.1643343	-0.3130384	
0.1724	0.04808	2	0.07063004	-0.3464246	0.03057442	1	0.1648043	-0.3127912	
0.1728	0.04808	2	0.07115125	-0.3463179	0.03057442	1	0.1652748	-0.3125429	
0.1732	0.04808	2	0.07167318	-0.3462103	0.03057442	1	0.1657457	-0.3122934	
0.1736	0.064464	2	0.07219585	-0.3461016	0.03045954	1	0.1662171	-0.3120428	
0.174	0.064464	2	0.07271925	-0.3459921	0.03045954	1	0.1666889	-0.311791	
0.1744	0.064464	2	0.07324337	-0.3458815	0.03045954	1	0.1671611	-0.3115381	
0.1748	0.064464	2	0.07376821	-0.3457699	0.03045954	1	0.1676337	-0.311284	
0.1752	0.064464	2	0.07429376	-0.3456574	0.03045954	1	0.1681067	-0.3110288	
0.1756	0.07757119	2	0.07482003	-0.3455438	0.03036763	1	0.1685801	-0.3107725	
0.176	0.07757119	2	0.075347	-0.3454293	0.03036763	1	0.169054	-0.310515	
0.1764	0.07757119	4	0.07587468	-0.3453138	0.03036763	1	0.1695282	-0.3102563	
0.1768	0.07757119	4	0.07640304	-0.3451973	0.03036763	1	0.1700028	-0.3099965	
0.1772	0.07757119	4	0.07693211	-0.3450797	0.03036763	1	0.1704778	-0.3097356	
0.1776	0.08805694	4	0.07746186	-0.3449612	0.03029411	1	0.1709531	-0.3094735	
0.178	0.08805694	4	0.07799231	-0.3448417	0.03029411	1	0.1714289	-0.3092102	
0.1784	0.08805694	4	0.07852342	-0.3447211	0.03029411	1	0.171905	-0.3089457	
0.1788	0.08805694	4	0.07905522	-0.3445995	0.03029411	1	0.1723815	-0.3086801	
0.1792	0.08805694	4	0.07958769	-0.3444769	0.03029411	1	0.1728583	-0.3084134	
0.1796	0.1364456	4	0.08012082	-0.3443533	0.03023528	1	0.1733356	-0.3081454	
0.18	0.1364456	4	0.08065462	-0.3442287	0.03023528	1	0.1738131	-0.3078763	
0.1804	0.1364456	4	0.08118908	-0.344103	0.03023528	1	0.174291	-0.307606	
0.1808	0.1364456	4	0.08172419	-0.3439763	0.03023528	1	0.1747692	-0.3073345	
0.1812	0.1364456	4	0.08225995	-0.3438486	0.03023528	1	0.1752478	-0.3070619	
0.1816	0.1751564	4	0.08279637	-0.3437198	0.03018823	1	0.1757267	-0.3067881	
0.182	0.1751564	4	0.08333342	-0.34359	0.03018823	1	0.1762059	-0.3065131	
0.1824	0.1751564	4	0.0838711	-0.3434592	0.03018823	1	0.1766855	-0.3062369	
0.1828	0.1751564	4	0.08440942	-0.3433273	0.03018823	1	0.1771653	-0.3059596	
0.1832	0.1751564	4	0.08494837	-0.3431943	0.03018823	1	0.1776455	-0.305681	
0.1836	0.2061251	4	0.08548794	-0.3430603	0.03015058	1	0.1781259	-0.3054013	
0.184	0.2061251	4	0.08602813	-0.3429252	0.03015058	1	0.1786067	-0.3051204	
0.1844	0.2061251	4	0.08656894	-0.3427891	0.03015058	1	0.1790878	-0.3048383	
0.1848	0.2061251	4	0.08711035	-0.3426519	0.03015058	1	0.1795691	-0.304555	
0.1852	0.2061251	4	0.08765237	-0.3425137	0.03015058	1	0.1800507	-0.3042705	
0.1856	0.2309001	4	0.08819499	-0.3423744	0.03012046	1	0.1805326	-0.3039848	
0.186	0.2309001	4	0.0887382	-0.342234	0.03012046	1	0.1810148	-0.3036979	
0.1864	0.2309001	4	0.08928201	-0.3420925	0.03012046	1	0.1814973	-0.3034099	
0.1868	0.2309001	4	0.08982641	-0.3419499	0.03012046	1	0.18198	-0.3031206	
0.1872	0.2309001	4	0.09037139	-0.3418063	0.03012046	1	0.182463	-0.3028301	
0.1876	0.2507201	4	0.09091695	-0.3416616	0.03009637	1	0.1829462	-0.3025385	
0.188	0.2507201	4	0.09146307	-0.3415158	0.03009637	1	0.1834296	-0.3022456	
0.1884	0.2507201	4	0.09200978	-0.3413689	0.03009637	1	0.1839133	-0.3019515	
0.1888	0.2507201	4	0.09255704	-0.3412209	0.03009637	1	0.1843973	-0.3016562	
0.1892	0.2507201	4	0.09310485	-0.3410719	0.03009637	1	0.1848814	-0.3013597	
0.1896	0.2665761	4	0.09365323	-0.3409217	0.03007709	1	0.1853658	-0.301062	
0.19	0.2665761	4	0.09420215	-0.3407705	0.03007709	1	0.1858505	-0.3007631	
0.1904	0.2665761	4	0.09475163	-0.3406181	0.03007709	1	0.1863353	-0.300463	
0.1908	0.2665761	4	0.09530164	-0.3404646	0.03007709	2	0.1868203	-0.3001616	
0.1912	0.2665761	4	0.09585219	-0.34031	0.03007709	2	0.1873056	-0.2998591	
0.1916	0.2792608	4	0.09640327	-0.3401543	0.03006168	1	0.187791	-0.2995553	
0.192	0.2792608	4	0.09695487	-0.3399975	0.03006168	2	0.1882766	-0.2992503	
0.1924	0.2792608	4	0.097507	-0.3398396	0.03006168	1	0.1887625	-0.2989441	
0.1928	0.2792608	4	0.09805965	-0.3396805	0.03006168	2	0.1892485	-0.2986367	
0.1932	0.2792608	4	0.09861281	-0.3395204	0.03006168	3	0.1897347	-0.298328	
0.1936	0.2894087	4	0.09916648	-0.3393591	0.03004934	2	0.190221	-0.2980182	
0.194	0.2894087	4	0.09972063	-0.3391967	0.03004934	2	0.1907075	-0.2977071	
0.1944	0.2894087	4	0.1002753	-0.3390331	0.03004934	3	0.1911942	-0.2973947	
0.1948	0.2894087	4	0.1008305	-0.3388684	0.03004934	3	0.1916811	-0.2970812	
0.1952	0.2894087	4	0.1013861	-0.3387026	0.03004934	3	0.192168	-0.2967664	
0.1956	0.297527	4	0.1019422	-0.3385356	0.05003947	2	0.1926552	-0.2964504	
0.196	0.297527	4	0.1024988	-0.3383675	0.05003947	2	0.1931424	-0.2961332	
0.1964	0.297527	4	0.1030559	-0.3381983	0.05003947	2	0.1936298	-0.2958147	
0.1968	0.297527	4	0.1036135	-0.3380279	0.05003947	2	0.1941174	-0.295495	
0.1972	0.297527	4	0.1041715	-0.3378563	0.05003947	2	0.194605	-0.2951741	
0.1976	0.3040216	4	0.10473	-0.3376836	0.06603157	2	0.1950928	-0.294852	
0.198	0.3040216	4	0.1052889	-0.3375098	0.06603157	2	0.1955807	-0.2945286	
0.1984	0.3040216	4	0.1058483	-0.3373348	0.06603157	2	0.1960687	-0.2942039	
0.1988	0.3040216	4	0.1064081	-0.3371586	0.06603157	1	0.1965568	-0.293878	
0.1992	0.3040216	4	0.1069683	-0.3369813	0.06603157	1	0.197045	-0.293551	
0.1996	0.3092172	4	0.107529	-0.3368028	0.07882526	1	0.1975333	-0.2932226	
0.2	0.3092172	4	0.1080901	-0.3366231	0.07882526	1	0.1980217	-0.292893	
0.2004	0.3092172	4	0.1086517	-0.3364423	0.07882526	1	0.1985101	-0.2925622	
0.2008	0.3092172	4	0.1092136	-0.3362603	0.07882526	1	0.1989986	-0.2922302	
0.2012	0.3092172	4	0.109776	-0.3360772	0.07882526	1	0.1994872	-0.2918968	
0.2016	0.3133738	4	0.1103388	-0.3358928	0.0690602	2	0.1999759	-0.2915623	
0.202	0.3133738	4	0.110902	-0.3357073	0.0690602	3	0.2004646	-0.2912265	
0.2024	0.3133738	4	0.1114656	-0.3355206	0.0690602	3	0.2009534	-0.2908895	
0.2028	0.3133738	4	0.1120296	-0.3353327	0.0690602	3	0.2014422	-0.2905512	
0.2032	0.3133738	4	0.1125939	-0.3351436	0.0690602	3	0.201931	-0.2902116	
0.2036	0.3166991	4	0.1131587	-0.3349534	0.08124816	4	0.20242	-0.2898709	
0.204	0.3166991	4	0.1137238	-0.3347619	0.08124816	4	0.2029089	-0.2895288	
0.2044	0.3166991	4	0.1142893	-0.3345693	0.08124816	4	0.2033978	-0.2891856	
0.2048	0.3166991	4	0.1148552	-0.3343754	0.08124816	4	0.2038868	-0.2888411	
0.2052	0.3166991	4	0.1154215	-0.3341804	0.08124816	3	0.2043758	-0.2884953	
0.2056	0.3193592	4	0.1159881	-0.3339842	0.1309985	3	0.2048648	-0.2881483	
0.206	0.3193592	4	0.116555	-0.3337868	0.1309985	3	0.2053537	-0.2878	
0.2064	0.3193592	4	0.1171223	-0.3335881	0.1309985	0	0.2058427	-0.2874505	
0.2068	0.3193592	4	0.11769	-0.3333883	0.1309985	0	0.2063317	-0.2870997	
0.2072	0.3193592	4	0.1182579	-0.3331873	0.1309985	0	0.2068207	-0.2867477	
0.2076	0.3214874	4	0.1188262	-0.332985	0.1507988	0	0.2073096	-0.2863944	
0.208	0.3214874	4	0.1193949	-0.3327816	0.1507988	0	0.2077986	-0.2860398	
0.2084	0.3214874	4	0.1199638	-0.3325769	0.1507988	0	0.2082875	-0.285684	
0.2088	0.3214874	4	0.1205331	-0.332371	0.1507988	0	0.2087763	-0.285327	
0.2092	0.3214874	4	0.1211027	-0.3321639	0.1507988	0	0.2092651	-0.2849687	
0.2096	0.3231899	4	0.1216726	-0.3319556	0.106639	0	0.2097539	-0.2846091	
0.21	0.3231899	4	0.1222428	-0.331746	0.106639	0	0.2102426	-0.2842483	
0.2104	0.3231899	4	0.1228133	-0.3315352	0.106639	0	0.2107313	-0.2838862	
0.2108	0.3231899	4	0.1233841	-0.3313233	0.106639	0	0.2112199	-0.2835229	
0.2112	0.3231899	4	0.1239552	-0.3311101	0.106639	0	0.2117084	-0.2831583	
0.2116	0.3245519	4	0.1245265	-0.3308956	0.07131124	0	0.2121969	-0.2827924	
0.212	0.3245519	4	0.1250982	-0.3306799	0.07131124	0	0.2126852	-0.2824254	
0.2124	0.3245519	4	0.1256701	-0.330463	0.07131124	0	0.2131735	-0.282057	
0.2128	0.3245519	4	0.1262422	-0.3302449	0.07131124	0	0.2136617	-0.2816874	
0.2132	0.3245519	4	0.1268146	-0.3300255	0.07131124	0	0.2141498	-0.2813165	
0.2136	0.3256415	4	0.1273873	-0.3298049	0.04304899	0	0.2146378	-0.2809443	
0.214	0.3256415	4	0.1279602	-0.329583	0.04304899	0	0.2151257	-0.280571	
0.2144	0.3256415	4	0.1285334	-0.3293599	0.04304899	0	0.2156135	-0.2801963	
0.2148	0.3256415	4	0.1291068	-0.3291356	0.04304899	0	0.2161011	-0.2798204	
0.2152	0.3256415	4	0.1296804	-0.32891	0.04304899	0	0.2165886	-0.2794432	
0.2156	0.3265132	4	0.1302543	-0.3286832	0.02043919	0	0.217076	-0.2790648	
0.216	0.3265132	4	0.1308284	-0.3284551	0.02043919	0	0.2175633	-0.2786851	
0.2164	0.3265132	4	0.1314027	-0.3282258	0.02043919	0	0.2180504	-0.2783041	
0.2168	0.3265132	4	0.1319772	-0.3279952	0.02043919	0	0.2185374	-0.2779219	
0.2172	0.3265132	4	0.132552	-0.3277634	0.02043919	0	0.2190242	-0.2775384	
0.2176	0.3272106	4	0.1331269	-0.3275303	0.002351359	0	0.2195109	-0.2771537	
0.218	0.3272106	4	0.133702	-0.327296	0.002351359	0	0.2199974	-0.2767677	
0.2184	0.3272106	4	0.1342773	-0.3270604	0.002351359	0	0.2204837	-0.2763804	
0.2188	0.3272106	4	0.1348528	-0.3268235	0.002351359	0	0.2209698	-0.2759919	
0.2192	0.3272106	4	0.1354285	-0.3265854	0.002351359	0	0.2214558	-0.2756022	
0.2196	0.3277685	4	0.1360043	-0.326346	-0.01211891	0	0.2219416	-0.2752111	
0.22	0.3277685	4	0.1365803	-0.3261054	-0.01211891	0	0.2224272	-0.2748188	
0.2204	0.3277685	4	0.1371565	-0.3258635	-0.01211891	0	0.2229126	-0.2744253	
0.2208	0.3277685	4	0.1377328	-0.3256203	-0.01211891	0	0.2233978	-0.2740304	
0.2212	0.3277685	4	0.1383093	-0.3253759	-0.01211891	0	0.2238828	-0.2736344	
0.2216	0.3282148	4	0.1388859	-0.3251302	-0.02369513	0	0.2243675	-0.273237	
0.222	0.3282148	4	0.1394627	-0.3248832	-0.02369513	0	0.2248521	-0.2728384	
0.2224	0.3282148	4	0.1400396	-0.324635	-0.02369513	0	0.2253364	-0.2724386	
0.2228	0.3282148	4	0.1406167	-0.3243854	-0.02369513	0	0.2258205	-0.2720375	
0.2232	0.3282148	4	0.1411938	-0.3241347	-0.02369513	0	0.2263043	-0.2716351	
0.2236	0.3285718	4	0.1417711	-0.3238826	-0.0329561	0	0.226788	-0.2712315	
0.224	0.3285718	4	0.1423485	-0.3236292	-0.0329561	0	0.2272713	-0.2708267	
0.2244	0.3285718	4	0.142926	-0.3233746	-0.0329561	0	0.2277544	-0.2704205	
0.2248	0.3285718	4	0.1435036	-0.3231187	-0.0329561	0	0.2282373	-0.2700131	
0.2252	0.3285718	4	0.1440813	-0.3228616	-0.0329561	0	0.2287199	-0.2696045	
0.2256	0.3288575	4	0.1446591	-0.3226031	-0.04036488	0	0.2292022	-0.2691946	
0.226	0.3288575	4	0.145237	-0.3223434	-0.04036488	0	0.2296842	-0.2687834	
0.2264	0.3288575	4	0.145815	-0.3220824	-0.04036488	0	0.230166	-0.268371	
0.2268	0.3288575	4	0.146393	-0.3218201	-0.04036488	0	0.2306474	-0.2679574	
0.2272	0.3288575	4	0.1469711	-0.3215564	-0.04036488	0	0.2311286	-0.2675425	
0.2276	0.329086	4	0.1475493	-0.3212916	-0.04629191	0	0.2316095	-0.2671263	
0.228	0.329086	4	0.1481275	-0.3210254	-0.04629191	0	0.2320901	-0.2667089	
0.2284	0.329086	4	0.1487058	-0.320758	-0.04629191	0	0.2325703	-0.2662902	
0.2288	0.329086	4	0.1492841	-0.3204892	-0.04629191	0	0.2330503	-0.2658703	
0.2292	0.329086	4	0.1498625	-0.3202192	-0.04629191	0	0.2335299	-0.2654491	
0.2296	0.3292688	4	0.1504409	-0.3199479	-0.05103353	0	0.2340092	-0.2650267	
0.23	0.3292688	4	0.1510193	-0.3196753	-0.05103353	0	0.2344882	-0.264603	
0.2304	0.3292688	4	0.1515978	-0.3194014	-0.05103353	0	0.2349668	-0.2641781	
0.2308	0.3292688	4	0.1521763	-0.3191262	-0.05103353	0	0.2354451	-0.263752	
0.2312	0.3292688	4	0.1527548	-0.3188497	-0.05103353	0	0.235923	-0.2633246	
0.2316	0.329415	4	0.1533333	-0.3185719	-0.05482682	0	0.2364006	-0.2628959	
0.232	0.329415	4	0.1539118	-0.3182928	-0.05482682	0	0.2368778	-0.262466	
0.2324	0.329415	4	0.1544903	-0.3180124	-0.05482682	0	0.2373547	-0.2620349	
0.2328	0.329415	4	0.1550688	-0.3177308	-0.05482682	0	0.2378312	-0.2616025	
0.2332	0.329415	4	0.1556473	-0.3174478	-0.05482682	0	0.2383073	-0.2611688	
0.2336	0.329532	4	0.1562258	-0.3171636	-0.05786145	0	0.238783	-0.260734	
