Time	Px	Py	Pz	Vx	Vy	Vz	
0.1095	0.05456031	0.5000111	0.0544465	0.9898208	0.000201518	0.9896025	
0.11	0.05505747	0.5000112	0.05494356	0.9943302	0.0002024363	0.9941109	
0.1105	0.05555689	0.5000113	0.05544287	0.9988396	0.0002033546	0.9986193	
0.111	0.05605857	0.5000114	0.05594443	1.003349	0.000204273	1.003128	
0.1115	0.05656249	0.5000115	0.05644825	1.007858	0.0002051913	1.007636	
0.112	0.05706868	0.5000116	0.05695432	1.012368	0.0002061096	1.012144	
0.1125	0.05757712	0.5000117	0.05746265	1.016877	0.0002070279	1.016653	
0.113	0.05808781	0.5000118	0.05797323	1.021387	0.0002079462	1.021161	
0.1135	0.05860076	0.5000119	0.05848606	1.025896	0.0002088646	1.02567	
0.114	0.05911596	0.500012	0.05900115	1.030405	0.0002097829	1.030178	
0.1145	0.05963342	0.5000121	0.05951849	1.034915	0.0002107012	1.034686	
0.115	0.06015313	0.5000122	0.06003809	1.039424	0.0002116195	1.039195	
0.1155	0.0606751	0.5000123	0.06055994	1.043934	0.0002125378	1.043703	
0.116	0.06119932	0.5000125	0.06108405	1.048443	0.0002134561	1.048212	
0.1165	0.0617258	0.5000126	0.06161041	1.052952	0.0002143744	1.05272	
0.117	0.06225453	0.5000126	0.06213902	1.057462	0.0002152927	1.057228	
0.1175	0.06278551	0.5000128	0.0626699	1.061971	0.000216211	1.061737	
0.118	0.06331875	0.5000129	0.06320301	1.066481	0.0002171293	1.066245	
0.1185	0.06385425	0.500013	0.06373839	1.07099	0.0002180476	1.070754	
0.119	0.06439199	0.5000131	0.06427602	1.075499	0.0002189659	1.075262	
0.1195	0.064932	0.5000132	0.06481591	1.080009	0.0002198842	1.07977	
0.12	0.06547426	0.5000133	0.06535805	1.084518	0.0002208025	1.084279	
0.1205	0.06601878	0.5000134	0.06590244	1.089028	0.0002217208	1.088787	
0.121	0.06656554	0.5000135	0.06644909	1.093537	0.0002226391	1.093296	
0.1215	0.06711457	0.5000136	0.06699799	1.098046	0.0002235574	1.097804	
0.122	0.06766585	0.5000138	0.06754915	1.102556	0.0002244757	1.102312	
0.1225	0.06821938	0.5000139	0.06810256	1.107065	0.000225394	1.106821	
0.123	0.06877516	0.500014	0.06865823	1.111575	0.0002263122	1.111329	
0.1235	0.0693332	0.5000141	0.06921614	1.116084	0.0002272305	1.115838	
0.124	0.0698935	0.5000142	0.06977631	1.120593	0.0002281488	1.120346	
0.1245	0.07045605	0.5000143	0.07033874	1.125103	0.0002290671	1.124854	
0.125	0.07102086	0.5000144	0.07090342	1.129612	0.0002299854	1.129363	
0.1255	0.07158792	0.5000145	0.07147036	1.134122	0.0002309037	1.133871	
0.126	0.07215723	0.5000147	0.07203955	1.138631	0.0002318219	1.13838	
0.1265	0.07272881	0.5000148	0.072611	1.14314	0.0002327402	1.142888	
0.127	0.07330263	0.5000149	0.07318469	1.14765	0.0002336585	1.147396	
0.1275	0.07387871	0.500015	0.07376064	1.152159	0.0002345768	1.151905	
0.128	0.07445704	0.5000151	0.07433885	1.156669	0.000235495	1.156413	
0.1285	0.07503764	0.5000153	0.07491931	1.161178	0.0002364133	1.160922	
0.129	0.07562048	0.5000154	0.07550202	1.165687	0.0002373316	1.16543	
0.1295	0.07620557	0.5000155	0.076087	1.170197	0.0002382498	1.169938	
0.13	0.07679293	0.5000156	0.07667422	1.174706	0.0002391681	1.174447	
0.1305	0.07738253	0.5000157	0.0772637	1.179216	0.0002400864	1.178955	
0.131	0.0779744	0.5000159	0.07785543	1.183725	0.0002410047	1.183464	
0.1315	0.07856852	0.500016	0.07844941	1.188234	0.0002419229	1.187972	
0.132	0.07916488	0.5000161	0.07904565	1.192744	0.0002428412	1.19248	
0.1325	0.07976352	0.5000162	0.07964415	1.197253	0.0002437595	1.196989	
0.133	0.0803644	0.5000163	0.0802449	1.201762	0.0002446777	1.201497	
0.1335	0.08096753	0.5000165	0.0808479	1.206272	0.000245596	1.206006	
0.134	0.08157292	0.5000166	0.08145316	1.210781	0.0002465142	1.210514	
0.1345	0.08218057	0.5000167	0.08206067	1.215291	0.0002474325	1.215022	
0.135	0.08279047	0.5000169	0.08267044	1.2198	0.0002483508	1.219531	
0.1355	0.08340263	0.500017	0.08328246	1.224309	0.000249269	1.224039	
0.136	0.08401703	0.5000171	0.08389673	1.228819	0.0002501873	1.228548	
0.1365	0.08463369	0.5000172	0.08451325	1.233328	0.0002511055	1.233056	
0.137	0.08525261	0.5000173	0.08513204	1.237838	0.0002520237	1.237564	
0.1375	0.08587379	0.5000175	0.08575308	1.242347	0.000252942	1.242073	
0.138	0.08649722	0.5000176	0.08637637	1.246856	0.0002538603	1.246581	
0.1385	0.0871229	0.5000177	0.08700191	1.251366	0.0002547785	1.25109	
0.139	0.08775084	0.5000178	0.08762971	1.255875	0.0002556968	1.255598	
0.1395	0.08838103	0.500018	0.08825976	1.260385	0.000256615	1.260106	
0.14	0.08901348	0.5000181	0.08889207	1.264894	0.0002575332	1.264615	
0.1405	0.08964818	0.5000182	0.08952663	1.269403	0.0002584515	1.269123	
0.141	0.09028514	0.5000184	0.09016345	1.273913	0.0002593698	1.273632	
0.1415	0.09092434	0.5000185	0.09080252	1.278422	0.000260288	1.27814	
0.142	0.09156581	0.5000186	0.09144384	1.282932	0.0002612062	1.282648	
0.1425	0.09220953	0.5000188	0.09208742	1.287441	0.0002621245	1.287157	
0.143	0.09285551	0.5000189	0.09273326	1.29195	0.0002630427	1.291665	
0.1435	0.09350374	0.500019	0.09338134	1.29646	0.0002639609	1.296174	
0.144	0.09415422	0.5000191	0.09403168	1.300969	0.0002648792	1.300682	
0.1445	0.09480696	0.5000193	0.09468427	1.305479	0.0002657974	1.30519	
0.145	0.09546196	0.5000194	0.09533913	1.309988	0.0002667157	1.309699	
0.1455	0.0961192	0.5000196	0.09599623	1.314497	0.0002676339	1.314207	
0.146	0.09677871	0.5000197	0.09665558	1.319007	0.0002685521	1.318716	
0.1465	0.09744047	0.5000198	0.0973172	1.323516	0.0002694704	1.323224	
0.147	0.09810448	0.50002	0.09798107	1.328026	0.0002703886	1.327732	
0.1475	0.09877075	0.5000201	0.09864718	1.332535	0.0002713068	1.332241	
