Time	A4	A4Ia	
1.444	-0.06834073	3.523124E-27	
1.446	-0.06837391	3.523124E-27	
1.448	-0.06840643	3.523124E-27	
1.45	-0.06843831	3.523124E-27	
1.452	-0.06846954	3.523124E-27	
1.454	-0.06850015	3.523124E-27	
1.456	-0.06853014	3.523124E-27	
1.458	-0.06855954	3.523124E-27	
1.46	-0.06858835	3.523124E-27	
1.462	-0.06861658	3.523124E-27	
1.464	-0.06864426	3.523124E-27	
1.466	-0.06867137	3.523124E-27	
1.468	-0.06869794	3.523124E-27	
1.47	-0.06872398	3.523124E-27	
1.472	-0.0687495	3.523124E-27	
1.474	-0.06877451	3.523124E-27	
1.476	-0.06879902	3.523124E-27	
1.478	-0.06882304	3.523124E-27	
1.48	-0.06884658	3.523124E-27	
1.482	-0.06886965	3.523124E-27	
1.484	-0.06889226	3.523124E-27	
1.486	-0.06891441	3.523124E-27	
1.488	-0.06893612	3.523124E-27	
1.49	-0.0689574	3.523124E-27	
1.492	-0.06897825	3.523124E-27	
1.494	-0.06899869	3.523124E-27	
1.496	-0.06901871	3.523124E-27	
1.498	-0.06903834	3.523124E-27	
1.5	-0.06905757	3.523124E-27	
1.502	-0.06907642	3.589593E-27	
1.504	-0.06909489	3.522444E-27	
1.506	-0.06911299	3.518131E-27	
1.508	-0.06913073	3.539763E-27	
1.51	-0.06914812	3.515913E-27	
1.512	-0.06916516	3.508258E-27	
1.514	-0.06918185	3.534969E-27	
1.516	-0.06919821	3.520637E-27	
1.518	-0.06921425	3.510226E-27	
1.52	-0.06922997	3.532321E-27	
1.522	-0.06924537	3.525809E-27	
1.524	-0.06926046	3.526933E-27	
1.526	-0.06927525	3.517083E-27	
1.528	-0.06928974	3.512214E-27	
1.53	-0.06930395	3.535321E-27	
1.532	-0.06931787	3.535291E-27	
1.534	-0.06933151	3.518037E-27	
1.536	-0.06934489	3.527408E-27	
1.538	-0.06935798	3.52638E-27	
1.54	-0.06937083	3.520345E-27	
1.542	-0.06938341	3.519263E-27	
1.544	-0.06939574	3.531188E-27	
1.546	-0.06940783	3.530995E-27	
1.548	-0.06941967	3.519577E-27	
1.55	-0.06943128	3.514137E-27	
1.552	-0.06944265	3.531099E-27	
1.554	-0.0694538	3.524799E-27	
1.556	-0.06946472	3.509099E-27	
1.558	-0.06947543	3.520838E-27	
1.56	-0.06948592	3.52863E-27	
1.562	-0.0694962	3.542622E-27	
1.564	-0.06950628	3.519257E-27	
1.566	-0.06951615	3.52037E-27	
1.568	-0.06952583	3.517501E-27	
1.57	-0.06953532	3.537926E-27	
1.572	-0.06954461	3.533278E-27	
1.574	-0.06955372	3.516264E-27	
1.576	-0.06956264	3.524262E-27	
1.578	-0.06957139	3.530671E-27	
1.58	-0.06957996	3.520007E-27	
1.582	-0.06958836	3.513783E-27	
1.584	-0.0695966	3.527451E-27	
1.586	-0.06960467	3.537503E-27	
1.588	-0.06961257	3.521053E-27	
1.59	-0.06962032	3.517534E-27	
1.592	-0.06962791	3.532753E-27	
1.594	-0.06963535	3.53949E-27	
1.596	-0.06964265	3.517696E-27	
1.598	-0.06964979	3.521812E-27	
1.6	-0.0696568	3.533869E-27	
1.602	-0.06966366	3.512092E-27	
1.604	-0.06967039	3.516587E-27	
1.606	-0.06967698	3.52783E-27	
1.608	-0.06968344	3.527046E-27	
1.61	-0.06968977	3.517172E-27	
1.612	-0.06969598	3.51831E-27	
1.614	-0.06970206	3.526323E-27	
1.616	-0.06970801	3.525882E-27	
1.618	-0.06971385	3.52138E-27	
1.62	-0.06971958	3.518488E-27	
1.622	-0.06972519	3.516185E-27	
1.624	-0.06973068	3.53146E-27	
1.626	-0.06973607	3.525082E-27	
1.628	-0.06974135	3.507917E-27	
1.63	-0.06974652	3.519806E-27	
1.632	-0.06975159	3.522262E-27	
1.634	-0.06975656	3.533969E-27	
1.636	-0.06976143	3.53241E-27	
1.638	-0.0697662	3.520641E-27	
1.64	-0.06977087	3.518974E-27	
1.642	-0.06977545	3.538345E-27	
1.644	-0.06977995	3.529908E-27	
1.646	-0.06978435	3.516E-27	
1.648	-0.06978866	3.533288E-27	
1.65	-0.06979289	3.522773E-27	
1.652	-0.06979703	3.508044E-27	
1.654	-0.06980109	3.530632E-27	
1.656	-0.06980507	3.5424E-27	
1.658	-0.06980897	3.518795E-27	
1.66	-0.06981279	3.526119E-27	
1.662	-0.06981653	3.524727E-27	
1.664	-0.0698202	3.513583E-27	
1.666	-0.06982379	3.508049E-27	
1.668	-0.06982732	3.532237E-27	
1.67	-0.06983078	3.524275E-27	
1.672	-0.06983416	3.516331E-27	
1.674	-0.06983747	3.521232E-27	
1.676	-0.06984073	3.529703E-27	
1.678	-0.06984391	3.529098E-27	
1.68	-0.06984703	3.50659E-27	
1.682	-0.06985009	3.512969E-27	
1.684	-0.06985309	3.534605E-27	
1.686	-0.06985603	3.527176E-27	
1.688	-0.06985891	3.502136E-27	
1.69	-0.06986173	3.520697E-27	
1.692	-0.0698645	3.527506E-27	
1.694	-0.06986721	3.53266E-27	
1.696	-0.06986986	3.519684E-27	
1.698	-0.06987247	3.533556E-27	
1.7	-0.06987502	3.507705E-27	
1.702	-0.06987751	3.511736E-27	
1.704	-0.06987996	3.53799E-27	
1.706	-0.06988236	3.526793E-27	
1.708	-0.06988472	3.506138E-27	
1.71	-0.06988703	3.516757E-27	
1.712	-0.06988928	3.527435E-27	
1.714	-0.0698915	3.526436E-27	
1.716	-0.06989367	3.520211E-27	
1.718	-0.0698958	3.517633E-27	
1.72	-0.06989788	3.535883E-27	
1.722	-0.06989992	3.529721E-27	
1.724	-0.06990192	3.508601E-27	
1.726	-0.06990389	3.513709E-27	
1.728	-0.06990581	3.527323E-27	
1.73	-0.06990769	3.532536E-27	
1.732	-0.06990954	3.522626E-27	
1.734	-0.06991135	3.517786E-27	
1.736	-0.06991312	3.543477E-27	
1.738	-0.06991486	3.526065E-27	
1.74	-0.06991656	3.524315E-27	
1.742	-0.06991823	3.507295E-27	
1.744	-0.06991986	3.529962E-27	
1.746	-0.06992146	3.52201E-27	
1.748	-0.06992304	3.506116E-27	
1.75	-0.06992458	3.515676E-27	
1.752	-0.06992608	3.527147E-27	
1.754	-0.06992757	3.531072E-27	
1.756	-0.06992901	3.520235E-27	
1.758	-0.06993043	3.517852E-27	
1.76	-0.06993182	3.527434E-27	
1.762	-0.06993318	3.541322E-27	
1.764	-0.06993452	3.519317E-27	
1.766	-0.06993584	3.521985E-27	
1.768	-0.06993712	3.528658E-27	
1.77	-0.06993838	3.538069E-27	
1.772	-0.06993961	3.518702E-27	
1.774	-0.06994081	3.525236E-27	
1.776	-0.069942	3.517918E-27	
1.778	-0.06994316	3.523246E-27	
1.78	-0.06994429	3.533246E-27	
1.782	-0.06994541	3.53125E-27	
1.784	-0.0699465	3.516076E-27	
1.786	-0.06994757	3.528605E-27	
1.788	-0.06994862	3.52321E-27	
1.79	-0.06994965	3.51069E-27	
1.792	-0.06995066	3.511158E-27	
1.794	-0.06995164	3.526184E-27	
1.796	-0.06995261	3.532572E-27	
1.798	-0.06995355	3.525377E-27	
1.8	-0.06995448	3.527625E-27	
1.802	-0.06995539	3.506699E-27	
1.804	-0.06995629	3.51461E-27	
1.806	-0.06995716	3.535499E-27	
1.808	-0.06995802	3.52535E-27	
1.81	-0.06995886	3.514828E-27	
1.812	-0.06995968	3.517547E-27	
1.814	-0.06996049	3.528796E-27	
1.816	-0.06996128	3.52822E-27	
1.818	-0.06996205	3.525436E-27	
1.82	-0.06996281	3.525516E-27	
1.822	-0.06996355	3.520096E-27	
1.824	-0.06996428	3.516048E-27	
1.826	-0.069965	3.52564E-27	
1.828	-0.0699657	3.5406E-27	
1.83	-0.06996638	3.517677E-27	
1.832	-0.06996705	3.520991E-27	
1.834	-0.06996772	3.535964E-27	
1.836	-0.06996836	3.524377E-27	
1.838	-0.06996899	3.509602E-27	
1.84	-0.06996962	3.521123E-27	
1.842	-0.06997022	3.528177E-27	
1.844	-0.06997082	3.524413E-27	
1.846	-0.0699714	3.515353E-27	
1.848	-0.06997197	3.518495E-27	
1.85	-0.06997253	3.533542E-27	
1.852	-0.06997308	3.538874E-27	
1.854	-0.06997362	3.516666E-27	
1.856	-0.06997415	3.519291E-27	
1.858	-0.06997467	3.531571E-27	
1.86	-0.06997517	3.520471E-27	
1.862	-0.06997567	3.51897E-27	
1.864	-0.06997616	3.530562E-27	
1.866	-0.06997664	3.538593E-27	
1.868	-0.0699771	3.522816E-27	
1.87	-0.06997756	3.523601E-27	
1.872	-0.06997801	3.533348E-27	
1.874	-0.06997845	3.532397E-27	
1.876	-0.06997888	3.51796E-27	
1.878	-0.0699793	3.507249E-27	
1.88	-0.06997971	3.530024E-27	
1.882	-0.06998012	3.524461E-27	
1.884	-0.06998052	3.501268E-27	
1.886	-0.0699809	3.515029E-27	
1.888	-0.06998129	3.534893E-27	
1.89	-0.06998166	3.531491E-27	
1.892	-0.06998203	3.514662E-27	
1.894	-0.06998239	3.517773E-27	
1.896	-0.06998274	3.525775E-27	
1.898	-0.06998309	3.52937E-27	
1.9	-0.06998342	3.522854E-27	
1.902	-0.06998376	3.507644E-27	
1.904	-0.06998408	3.520076E-27	
1.906	-0.0699844	3.527496E-27	
1.908	-0.06998471	3.534018E-27	
1.91	-0.06998502	3.518935E-27	
1.912	-0.06998532	3.517916E-27	
1.914	-0.06998561	3.525619E-27	
1.916	-0.0699859	3.536444E-27	
1.918	-0.06998618	3.5191E-27	
1.92	-0.06998646	3.532502E-27	
1.922	-0.06998673	3.526857E-27	
1.924	-0.06998699	3.500581E-27	
1.926	-0.06998725	3.516603E-27	
1.928	-0.06998751	3.531303E-27	
1.93	-0.06998776	3.531265E-27	
1.932	-0.069988	3.525027E-27	
1.934	-0.06998824	3.506862E-27	
1.936	-0.06998848	3.513927E-27	
1.938	-0.06998871	3.530022E-27	
1.94	-0.06998894	3.536355E-27	
1.942	-0.06998915	3.51025E-27	
1.944	-0.06998938	3.513897E-27	
1.946	-0.06998958	3.539535E-27	
1.948	-0.06998979	3.51621E-27	
1.95	-0.06998999	3.53362E-27	
1.952	-0.0699902	3.522706E-27	
1.954	-0.0699904	3.501528E-27	
1.956	-0.06999058	3.527304E-27	
1.958	-0.06999078	3.534002E-27	
1.96	-0.06999096	3.516543E-27	
1.962	-0.06999114	3.521006E-27	
1.964	-0.06999132	3.534088E-27	
1.966	-0.06999149	3.52661E-27	
1.968	-0.06999166	3.525289E-27	
1.97	-0.06999183	3.522219E-27	
1.972	-0.06999199	3.523445E-27	
1.974	-0.06999215	3.529448E-27	
1.976	-0.06999231	3.531501E-27	
1.978	-0.06999246	3.512881E-27	
1.98	-0.06999261	3.508429E-27	
1.982	-0.06999276	3.534805E-27	
1.984	-0.06999291	3.521501E-27	
1.986	-0.06999305	3.510933E-27	
1.988	-0.06999318	3.522467E-27	
1.99	-0.06999332	3.528267E-27	
1.992	-0.06999346	3.540521E-27	
1.994	-0.06999359	3.518134E-27	
1.996	-0.06999371	3.526865E-27	
1.998	-0.06999384	3.533449E-27	
2	-0.06999397	3.501454E-27	
2.002	-0.06999408	2.797508E-27	
2.004	-0.0699942	3.54052E-27	
2.006	-0.06999432	3.51903E-27	
2.008	-0.06999443	3.523146E-27	
2.01	-0.06999455	3.523313E-27	
2.012	-0.06999465	3.52326E-27	
2.014	-0.06999476	3.52326E-27	
2.016	-0.06999487	3.523269E-27	
2.018	-0.06999497	3.523275E-27	
2.02	-0.06999507	3.523279E-27	
2.022	-0.06999516	3.523281E-27	
2.024	-0.06999526	3.523282E-27	
2.026	-0.06999536	3.523283E-27	
2.028	-0.06999545	3.523283E-27	
2.03	-0.06999554	3.523284E-27	
2.032	-0.06999563	3.523284E-27	
2.034	-0.06999572	3.523284E-27	
2.036	-0.06999581	3.523284E-27	
2.038	-0.06999589	3.523284E-27	
2.04	-0.06999597	3.523284E-27	
2.042	-0.06999605	3.523284E-27	
2.044	-0.06999613	3.523284E-27	
2.046	-0.06999621	3.523284E-27	
2.048	-0.06999628	3.523284E-27	
2.05	-0.06999636	3.523285E-27	
2.052	-0.06999643	3.523284E-27	
2.054	-0.0699965	3.523284E-27	
2.056	-0.06999657	3.523284E-27	
2.058	-0.06999664	3.523284E-27	
2.06	-0.06999671	3.523284E-27	
2.062	-0.06999677	3.523284E-27	
2.064	-0.06999684	3.523284E-27	
2.066	-0.0699969	3.523284E-27	
2.068	-0.06999696	3.523284E-27	
2.07	-0.06999703	3.523284E-27	
2.072	-0.06999709	3.523284E-27	
2.074	-0.06999714	3.523284E-27	
2.076	-0.0699972	3.523284E-27	
2.078	-0.06999726	3.523284E-27	
2.08	-0.06999731	3.523284E-27	
2.082	-0.06999736	3.523284E-27	
2.084	-0.06999741	3.523284E-27	
2.086	-0.06999747	3.523284E-27	
2.088	-0.06999752	3.523284E-27	
2.09	-0.06999757	3.523284E-27	
2.092	-0.06999762	3.523284E-27	
2.094	-0.06999767	3.523284E-27	
2.096	-0.06999771	3.523284E-27	
2.098	-0.06999776	3.523284E-27	
2.1	-0.0699978	3.523284E-27	
2.102	-0.06999785	3.523284E-27	
2.104	-0.06999789	3.523284E-27	
2.106	-0.06999793	3.523284E-27	
2.108	-0.06999797	3.523284E-27	
2.11	-0.06999801	3.523284E-27	
2.112	-0.06999806	3.523284E-27	
2.114	-0.06999809	3.523284E-27	
2.116	-0.06999813	3.523285E-27	
2.118	-0.06999817	3.523284E-27	
2.12	-0.0699982	3.523284E-27	
2.122	-0.06999824	3.523284E-27	
2.124	-0.06999827	3.523284E-27	
2.126	-0.06999831	3.523284E-27	
2.128	-0.06999835	3.523284E-27	
2.13	-0.06999838	3.523284E-27	
2.132	-0.06999841	3.523284E-27	
2.134	-0.06999844	3.523285E-27	
2.136	-0.06999847	3.523284E-27	
2.138	-0.0699985	3.523284E-27	
2.14	-0.06999853	3.523284E-27	
2.142	-0.06999856	3.523284E-27	
2.144	-0.06999859	3.523284E-27	
2.146	-0.06999862	3.523284E-27	
2.148	-0.06999864	3.523285E-27	
2.15	-0.06999867	3.523284E-27	
2.152	-0.0699987	3.523285E-27	
2.154	-0.06999873	3.523284E-27	
2.156	-0.06999875	3.523284E-27	
2.158	-0.06999878	3.523284E-27	
2.16	-0.0699988	3.523284E-27	
2.162	-0.06999882	3.523284E-27	
2.164	-0.06999885	3.523284E-27	
2.166	-0.06999888	3.523285E-27	
2.168	-0.0699989	3.523284E-27	
2.17	-0.06999892	3.523285E-27	
2.172	-0.06999893	3.523284E-27	
2.174	-0.06999896	3.523284E-27	
2.176	-0.06999898	3.523284E-27	
2.178	-0.069999	3.523284E-27	
2.18	-0.06999902	3.523284E-27	
2.182	-0.06999904	3.523284E-27	
2.184	-0.06999906	3.523285E-27	
2.186	-0.06999908	3.523284E-27	
2.188	-0.0699991	3.523285E-27	
2.19	-0.06999911	3.523284E-27	
2.192	-0.06999914	3.523284E-27	
2.194	-0.06999915	3.523284E-27	
2.196	-0.06999917	3.523284E-27	
2.198	-0.06999918	3.523284E-27	
2.2	-0.0699992	3.523284E-27	
2.202	-0.06999922	3.523285E-27	
2.204	-0.06999923	3.523284E-27	
2.206	-0.06999925	3.523284E-27	
2.208	-0.06999926	3.523284E-27	
2.21	-0.06999928	3.523284E-27	
2.212	-0.06999929	3.523285E-27	
2.214	-0.06999931	3.523285E-27	
2.216	-0.06999932	3.523284E-27	
2.218	-0.06999933	3.523284E-27	
2.22	-0.06999934	3.523284E-27	
2.222	-0.06999936	3.523284E-27	
2.224	-0.06999937	3.523284E-27	
2.226	-0.06999938	3.523284E-27	
2.228	-0.0699994	3.523284E-27	
2.23	-0.06999941	3.523284E-27	
2.232	-0.06999942	3.523285E-27	
2.234	-0.06999943	3.523284E-27	
2.236	-0.06999944	3.523285E-27	
2.238	-0.06999946	3.523285E-27	
2.24	-0.06999946	3.523284E-27	
2.242	-0.06999948	3.523284E-27	
2.244	-0.06999949	3.523284E-27	
2.246	-0.06999949	3.523284E-27	
2.248	-0.06999951	3.523285E-27	
2.25	-0.06999952	3.523285E-27	
2.252	-0.06999952	3.523284E-27	
2.254	-0.06999954	3.523285E-27	
2.256	-0.06999955	3.523285E-27	
2.258	-0.06999955	3.523284E-27	
2.26	-0.06999956	3.523284E-27	
2.262	-0.06999958	3.523284E-27	
2.264	-0.06999958	3.523284E-27	
2.266	-0.06999959	3.523285E-27	
2.268	-0.0699996	3.523285E-27	
2.27	-0.06999961	3.523284E-27	
2.272	-0.06999961	3.523284E-27	
2.274	-0.06999962	3.523284E-27	
2.276	-0.06999963	3.523284E-27	
2.278	-0.06999964	3.523284E-27	
2.28	-0.06999964	3.523284E-27	
2.282	-0.06999965	3.523284E-27	
2.284	-0.06999966	3.523285E-27	
2.286	-0.06999967	3.523285E-27	
2.288	-0.06999967	3.523285E-27	
2.29	-0.06999968	3.523284E-27	
2.292	-0.06999969	3.523284E-27	
2.294	-0.06999969	8.005352E-11	
2.296	-0.06998368	7.028046E-09	
2.298	-0.0685784	9.758358E-09	
2.3	-0.06665517	1.086641E-08	
2.302	-0.06454878	1.131629E-08	
2.304	-0.06239454	1.149909E-08	
2.306	-0.06024684	1.157346E-08	
2.308	-0.05812721	1.160378E-08	
2.31	-0.05604391	1.161617E-08	
2.312	-0.0539998	1.162126E-08	
2.314	-0.05199555	1.162337E-08	
2.316	-0.05003096	1.162425E-08	
2.318	-0.04810549	1.162463E-08	
2.32	-0.04621845	1.16248E-08	
2.322	-0.04436913	1.162487E-08	
2.324	-0.04255677	1.162491E-08	
2.326	-0.04078065	1.162493E-08	
2.328	-0.03904005	1.162494E-08	
2.33	-0.03733426	1.162495E-08	
2.332	-0.03566259	1.162496E-08	
2.334	-0.03402434	1.162496E-08	
2.336	-0.03241887	1.162496E-08	
2.338	-0.0308455	1.162496E-08	
2.34	-0.0293036	1.162496E-08	
2.342	-0.02779253	1.162497E-08	
2.344	-0.02631169	1.162497E-08	
2.346	-0.02486046	1.162497E-08	
2.348	-0.02343826	1.162497E-08	
2.35	-0.0220445	1.162497E-08	
2.352	-0.02067861	1.162498E-08	
2.354	-0.01934005	1.162497E-08	
2.356	-0.01802825	1.162498E-08	
2.358	-0.01674269	1.162498E-08	
2.36	-0.01548284	1.162498E-08	
2.362	-0.01424819	1.162498E-08	
2.364	-0.01303823	1.162498E-08	
2.366	-0.01185247	1.162498E-08	
2.368	-0.01069042	1.162498E-08	
2.37	-0.009551618	1.162498E-08	
2.372	-0.008435588	1.162499E-08	
2.374	-0.007341877	1.162499E-08	
2.376	-0.006270044	1.162499E-08	
2.378	-0.005219646	1.162499E-08	
2.38	-0.004190259	1.162499E-08	
2.382	-0.003181458	1.162499E-08	
2.384	-0.002192833	1.162499E-08	
2.386	-0.001223981	1.162499E-08	
2.388	-0.0002745017	1.162499E-08	
2.39	0.0006559864	1.162499E-08	
2.392	0.001567863	1.162499E-08	
2.394	0.002461508	1.162499E-08	
2.396	0.003337279	1.162499E-08	
2.398	0.004195534	1.1625E-08	
2.4	0.005036622	1.1625E-08	
2.402	0.005860887	1.1625E-08	
2.404	0.006668672	1.1625E-08	
2.406	0.007460296	1.1625E-08	
2.408	0.008236088	1.1625E-08	
2.41	0.008996367	1.1625E-08	
2.412	0.00974144	1.1625E-08	
2.414	0.01047161	1.1625E-08	
2.416	0.01118718	1.1625E-08	
2.418	0.01188844	1.1625E-08	
2.42	0.01257567	1.1625E-08	
2.422	0.01324916	1.1625E-08	
2.424	0.01390918	1.1625E-08	
2.426	0.01455599	1.1625E-08	
2.428	0.01518987	1.1625E-08	
2.43	0.01581107	1.1625E-08	
2.432	0.01641985	1.1625E-08	
2.434	0.01701646	1.1625E-08	
2.436	0.01760112	1.1625E-08	
2.438	0.0181741	1.1625E-08	
2.44	0.01873562	1.1625E-08	
2.442	0.01928591	1.1625E-08	
2.444	0.01982519	1.162501E-08	
2.446	0.02035369	1.162501E-08	
2.448	0.02087162	1.162501E-08	
2.45	0.02137919	1.162501E-08	
2.452	0.0218766	1.162501E-08	
2.454	0.02236407	1.162501E-08	
2.456	0.0228418	1.162501E-08	
2.458	0.02330996	1.162501E-08	
2.46	0.02376876	1.162501E-08	
2.462	0.02421839	1.162501E-08	
2.464	0.02465902	1.162501E-08	
2.466	0.02509084	1.162501E-08	
2.468	0.02551403	1.162501E-08	
2.47	0.02592875	1.162501E-08	
2.472	0.02633518	1.162501E-08	
2.474	0.02673348	1.162501E-08	
2.476	0.02712382	1.162501E-08	
2.478	0.02750634	1.162501E-08	
2.48	0.02788122	1.162501E-08	
2.482	0.0282486	1.162501E-08	
2.484	0.02860863	1.162501E-08	
2.486	0.02896146	1.162501E-08	
2.488	0.02930723	1.162501E-08	
2.49	0.02964609	1.162501E-08	
2.492	0.02997817	1.162501E-08	
2.494	0.03030361	1.162501E-08	
2.496	0.03062254	1.162501E-08	
2.498	0.03093509	1.162501E-08	
2.5	0.03124139	1.162502E-08	
2.502	0.03154157	1.162502E-08	
2.504	0.03183574	1.162502E-08	
2.506	0.03212403	1.162502E-08	
2.508	0.03240655	1.162502E-08	
2.51	0.03268342	1.162502E-08	
2.512	0.03295476	1.162502E-08	
2.514	0.03322067	1.162502E-08	
2.516	0.03348126	1.162502E-08	
2.518	0.03373664	1.162502E-08	
2.52	0.03398691	1.162502E-08	
2.522	0.03423218	1.162502E-08	
2.524	0.03447254	1.162502E-08	
2.526	0.03470809	1.162502E-08	
2.528	0.03493893	1.162502E-08	
2.53	0.03516515	1.162502E-08	
2.532	0.03538685	1.162502E-08	
2.534	0.03560412	1.162502E-08	
2.536	0.03581704	1.162502E-08	
2.538	0.0360257	1.162502E-08	
2.54	0.03623019	1.162502E-08	
2.542	0.03643059	1.162502E-08	
2.544	0.03662698	1.162502E-08	
2.546	0.03681944	1.162502E-08	
2.548	0.03700805	1.162502E-08	
2.55	0.0371929	1.162502E-08	
2.552	0.03737404	1.162502E-08	
2.554	0.03755157	1.162502E-08	
2.556	0.03772554	1.162502E-08	
2.558	0.03789603	1.162502E-08	
2.56	0.03806312	1.162502E-08	
2.562	0.03822686	1.162502E-08	
2.564	0.03838732	1.162502E-08	
2.566	0.03854458	1.162503E-08	
2.568	0.0386987	1.162503E-08	
2.57	0.03884973	1.162503E-08	
2.572	0.03899774	1.162503E-08	
2.574	0.03914279	1.162503E-08	
2.576	0.03928494	1.162503E-08	
2.578	0.03942424	1.162503E-08	
2.58	0.03956076	1.162503E-08	
2.582	0.03969455	1.162503E-08	
2.584	0.03982566	1.162503E-08	
2.586	0.03995416	1.162503E-08	
2.588	0.04008008	1.162503E-08	
2.59	0.04020348	1.162503E-08	
2.592	0.04032442	1.162503E-08	
2.594	0.04044294	1.162503E-08	
2.596	0.04055908	1.162503E-08	
2.598	0.04067291	1.162503E-08	
2.6	0.04078446	1.162503E-08	
2.602	0.04089377	1.162503E-08	
2.604	0.0410009	1.162503E-08	
2.606	0.04110589	1.162503E-08	
2.608	0.04120877	1.162503E-08	
2.61	0.0413096	1.162503E-08	
2.612	0.04140842	1.162503E-08	
2.614	0.04150525	1.162503E-08	
2.616	0.04160015	1.162503E-08	
2.618	0.04169316	1.162503E-08	
2.62	0.0417843	1.162503E-08	
2.622	0.04187362	1.162503E-08	
2.624	0.04196115	1.162503E-08	
2.626	0.04204693	1.162503E-08	
2.628	0.042131	1.162503E-08	
2.63	0.04221339	1.162503E-08	
2.632	0.04229412	1.162503E-08	
2.634	0.04237325	1.162503E-08	
2.636	0.04245079	1.162503E-08	
2.638	0.04252677	1.162503E-08	
2.64	0.04260124	1.162503E-08	
2.642	0.04267422	1.162503E-08	
2.644	0.04274574	1.162503E-08	
2.646	0.04281583	1.162503E-08	
2.648	0.04288451	1.162503E-08	
2.65	0.04295183	1.162503E-08	
2.652	0.0430178	1.162503E-08	
2.654	0.04308245	1.162503E-08	
2.656	0.04314581	1.162503E-08	
2.658	0.0432079	1.162503E-08	
2.66	0.04326875	1.162503E-08	
2.662	0.04332838	1.162503E-08	
2.664	0.04338682	1.162503E-08	
2.666	0.0434441	1.162503E-08	
2.668	0.04350022	1.162503E-08	
2.67	0.04355522	1.162503E-08	
2.672	0.04360913	1.162503E-08	
2.674	0.04366195	1.162503E-08	
2.676	0.04371372	1.162503E-08	
2.678	0.04376445	1.162503E-08	
2.68	0.04381417	1.162503E-08	
2.682	0.04386289	1.162503E-08	
2.684	0.04391064	1.162503E-08	
2.686	0.04395744	1.162503E-08	
2.688	0.0440033	1.162503E-08	
2.69	0.04404824	1.162503E-08	
2.692	0.04409228	1.162503E-08	
2.694	0.04413544	1.162503E-08	
2.696	0.04417774	1.162503E-08	
2.698	0.0442192	1.162503E-08	
2.7	0.04425982	1.162503E-08	
2.702	0.04429962	1.162503E-08	
2.704	0.04433864	1.162503E-08	
2.706	0.04437687	1.162503E-08	
2.708	0.04441434	1.162503E-08	
2.71	0.04445106	1.162503E-08	
2.712	0.04448704	1.162503E-08	
2.714	0.04452231	1.162503E-08	
2.716	0.04455687	1.162503E-08	
2.718	0.04459074	1.162503E-08	
2.72	0.04462393	1.162503E-08	
2.722	0.04465646	1.162503E-08	
2.724	0.04468834	1.162503E-08	
2.726	0.04471958	1.162503E-08	
2.728	0.0447502	1.162503E-08	
2.73	0.0447802	1.162503E-08	
2.732	0.0448096	1.162503E-08	
2.734	0.04483841	1.162503E-08	
2.736	0.04486665	1.162503E-08	
2.738	0.04489432	1.162504E-08	
2.74	0.04492144	1.162504E-08	
2.742	0.04494802	1.162504E-08	
2.744	0.04497407	1.162504E-08	
2.746	0.04499959	1.162504E-08	
2.748	0.04502461	1.162504E-08	
2.75	0.04504912	1.162504E-08	
2.752	0.04507315	1.162504E-08	
2.754	0.0450967	1.162504E-08	
2.756	0.04511977	1.162504E-08	
2.758	0.04514238	1.162504E-08	
2.76	0.04516454	1.162504E-08	
2.762	0.04518626	1.162504E-08	
2.764	0.04520754	1.162504E-08	
2.766	0.04522839	1.162504E-08	
2.768	0.04524883	1.162504E-08	
2.77	0.04526886	1.162504E-08	
2.772	0.0452885	1.162504E-08	
2.774	0.04530773	1.162504E-08	
2.776	0.04532658	1.162504E-08	
2.778	0.04534506	1.162504E-08	
2.78	0.04536317	1.162504E-08	
2.782	0.04538091	1.162504E-08	
2.784	0.0453983	1.162504E-08	
2.786	0.04541534	1.162504E-08	
2.788	0.04543205	1.162504E-08	
2.79	0.04544841	1.162504E-08	
2.792	0.04546446	1.162504E-08	
2.794	0.04548018	1.162504E-08	
2.796	0.04549558	1.162504E-08	
2.798	0.04551068	1.162504E-08	
2.8	0.04552548	1.162504E-08	
2.802	0.04553998	1.162504E-08	
2.804	0.04555418	1.162504E-08	
2.806	0.04556811	1.162504E-08	
2.808	0.04558175	1.162504E-08	
2.81	0.04559512	1.162504E-08	
2.812	0.04560823	1.162504E-08	
2.814	0.04562107	1.162504E-08	
2.816	0.04563366	1.162504E-08	
2.818	0.045646	1.162504E-08	
2.82	0.04565808	1.162504E-08	
2.822	0.04566993	1.162504E-08	
2.824	0.04568154	1.162504E-08	
2.826	0.04569291	1.162504E-08	
2.828	0.04570406	1.162504E-08	
2.83	0.04571499	1.162504E-08	
2.832	0.0457257	1.162504E-08	
2.834	0.04573619	1.162504E-08	
2.836	0.04574648	1.162504E-08	
2.838	0.04575656	1.162504E-08	
2.84	0.04576644	1.162504E-08	
2.842	0.04577611	1.162504E-08	
2.844	0.0457856	1.162504E-08	
2.846	0.0457949	1.162504E-08	
2.848	0.04580401	1.162504E-08	
2.85	0.04581293	1.162504E-08	
2.852	0.04582168	1.162504E-08	
2.854	0.04583026	1.162504E-08	
2.856	0.04583866	1.162504E-08	
2.858	0.04584689	1.162504E-08	
2.86	0.04585496	1.162504E-08	
2.862	0.04586288	1.162504E-08	
2.864	0.04587062	1.162504E-08	
