Time	Child_Y	Joint_Y	Root_Y	
0.3069978	2.536956	2.636956	0.5369557	
0.3074978	2.535447	2.635447	0.5354474	
0.3079978	2.533937	2.633937	0.5339367	
0.3084978	2.532423	2.632423	0.5324234	
0.3089978	2.530908	2.630908	0.5309078	
0.3094978	2.52939	2.62939	0.5293897	
0.3099978	2.527869	2.627869	0.5278692	
0.3104978	2.526346	2.626346	0.5263461	
0.3109978	2.524821	2.624821	0.5248207	
0.3114978	2.523293	2.623293	0.5232928	
0.3119978	2.521763	2.621763	0.5217624	
0.3124978	2.52023	2.620229	0.5202296	
0.3129978	2.518694	2.618694	0.5186943	
0.3134978	2.517157	2.617157	0.5171567	
0.3139977	2.515616	2.615617	0.5156165	
0.3144977	2.514074	2.614074	0.5140738	
0.3149977	2.512529	2.612529	0.5125288	
0.3154977	2.510981	2.610981	0.5109813	
0.3159977	2.509431	2.609431	0.5094313	
0.3164977	2.507879	2.607879	0.5078788	
0.3169977	2.506324	2.606324	0.506324	
0.3174977	2.504767	2.604767	0.5047666	
0.3179977	2.503207	2.603207	0.5032068	
0.3184977	2.501645	2.601645	0.5016446	
0.3189977	2.50008	2.60008	0.5000799	
0.3194977	2.498513	2.598513	0.4985127	
0.3199977	2.496943	2.596943	0.4969431	
0.3204977	2.495371	2.595371	0.4953711	
0.3209977	2.493797	2.593796	0.4937966	
0.3214976	2.49222	2.59222	0.4922196	
0.3219976	2.49064	2.59064	0.4906402	
0.3224976	2.489058	2.589058	0.4890583	
0.3229976	2.487474	2.587474	0.487474	
0.3234976	2.485887	2.585887	0.4858873	
0.3239976	2.484298	2.584298	0.4842981	
0.3244976	2.482707	2.582706	0.4827064	
0.3249976	2.481112	2.581112	0.4811122	
0.3254976	2.479516	2.579516	0.4795156	
0.3259976	2.477917	2.577917	0.4779166	
0.3264976	2.476315	2.576315	0.4763151	
0.3269976	2.474711	2.574711	0.4747112	
0.3274976	2.473105	2.573105	0.4731048	
0.3279976	2.471496	2.571496	0.471496	
0.3284976	2.469885	2.569885	0.4698847	
0.3289976	2.468271	2.568271	0.4682709	
0.3294975	2.466655	2.566655	0.4666547	
0.3299975	2.465036	2.565036	0.4650361	
0.3304975	2.463415	2.563415	0.463415	
0.3309975	2.461792	2.561791	0.4617914	
0.3314975	2.460166	2.560165	0.4601654	
0.3319975	2.458537	2.558537	0.458537	
0.3324975	2.456906	2.556906	0.4569061	
0.3329975	2.455273	2.555273	0.4552727	
0.3334975	2.453637	2.553637	0.4536369	
0.3339975	2.451998	2.551999	0.4519986	
0.3344975	2.450358	2.550358	0.4503579	
0.3349975	2.448715	2.548715	0.4487147	
0.3354975	2.447069	2.547069	0.4470691	
0.3359975	2.445421	2.545421	0.445421	
0.3364975	2.44377	2.543771	0.4437705	
0.3369974	2.442117	2.542118	0.4421175	
0.3374974	2.440462	2.540462	0.440462	
0.3379974	2.438804	2.538804	0.4388041	
0.3384974	2.437144	2.537144	0.4371438	
0.3389974	2.435481	2.535481	0.435481	
0.3394974	2.433816	2.533816	0.4338158	
0.3399974	2.432148	2.532148	0.4321481	
0.3404974	2.430478	2.530478	0.4304779	
0.3409974	2.428805	2.528805	0.4288053	
0.3414974	2.42713	2.52713	0.4271302	
0.3419974	2.425453	2.525453	0.4254528	
0.3424974	2.423773	2.523773	0.4237728	
0.3429974	2.42209	2.52209	0.4220904	
0.3434974	2.420406	2.520406	0.4204055	
0.3439974	2.418718	2.518718	0.4187182	
0.3444974	2.417028	2.517029	0.4170284	
0.3449973	2.415336	2.515336	0.4153362	
0.3454973	2.413642	2.513642	0.4136415	
0.3459973	2.411944	2.511945	0.4119444	
0.3464973	2.410245	2.510245	0.4102448	
0.3469973	2.408543	2.508543	0.4085427	
0.3474973	2.406838	2.506838	0.4068383	
0.3479973	2.405131	2.505131	0.4051313	
0.3484973	2.403422	2.503422	0.4034219	
0.3489973	2.40171	2.50171	0.4017101	
0.3494973	2.399996	2.499996	0.3999958	
0.3499973	2.398279	2.498279	0.398279	
0.3504973	2.39656	2.49656	0.3965598	
0.3509973	2.394838	2.494838	0.3948382	
0.3514973	2.393114	2.493114	0.3931141	
0.3519973	2.391388	2.491388	0.3913875	
0.3524972	2.389659	2.489659	0.3896585	
0.3529972	2.387927	2.487927	0.387927	
0.3534972	2.386193	2.486193	0.3861931	
0.3539972	2.384457	2.484457	0.3844567	
0.3544972	2.382718	2.482718	0.3827179	
0.3549972	2.380977	2.480977	0.3809766	
0.3554972	2.379233	2.479233	0.3792329	
0.3559972	2.377487	2.477487	0.3774867	
0.3564972	2.375738	2.475738	0.3757381	
0.3569972	2.373987	2.473987	0.373987	
0.3574972	2.372233	2.472234	0.3722335	
0.3579972	2.370477	2.470478	0.3704775	
0.3584972	2.368719	2.468719	0.3687191	
0.3589972	2.366958	2.466958	0.3669581	
0.3594972	2.365195	2.465195	0.3651948	
0.3599972	2.363429	2.463429	0.363429	
0.3604971	2.361661	2.461661	0.3616607	
0.3609971	2.35989	2.45989	0.35989	
0.3614971	2.358117	2.458117	0.3581169	
0.3619971	2.356341	2.456342	0.3563413	
0.3624971	2.354563	2.454563	0.3545632	
0.3629971	2.352783	2.452783	0.3527827	
0.3634971	2.351	2.451	0.3509997	
0.3639971	2.349214	2.449214	0.3492143	
0.3644971	2.347426	2.447427	0.3474264	
0.3649971	2.345636	2.445636	0.3456361	
0.3654971	2.343843	2.443843	0.3438433	
0.3659971	2.342048	2.442048	0.3420481	
0.3664971	2.34025	2.44025	0.3402504	
0.3669971	2.33845	2.43845	0.3384503	
0.3674971	2.336648	2.436648	0.3366477	
0.3679971	2.334843	2.434843	0.3348427	
0.368497	2.333035	2.433035	0.3330352	
0.368997	2.331225	2.431225	0.3312252	
0.369497	2.329413	2.429413	0.3294128	
0.369997	2.327598	2.427598	0.327598	
0.370497	2.325781	2.425781	0.3257807	
0.370997	2.323961	2.423961	0.3239609	
0.371497	2.322139	2.422139	0.3221387	
0.371997	2.320314	2.420314	0.320314	
0.372497	2.318487	2.418487	0.3184869	
0.372997	2.316658	2.416657	0.3166574	
0.373497	2.314826	2.414825	0.3148254	
0.373997	2.312991	2.412991	0.3129909	
0.374497	2.311154	2.411154	0.311154	
0.374997	2.309314	2.409315	0.3093146	
0.375497	2.307473	2.407473	0.3074728	
0.3759969	2.305629	2.405628	0.3056285	
0.3764969	2.303782	2.403782	0.3037817	
0.3769969	2.301933	2.401932	0.3019325	
0.3774969	2.300081	2.400081	0.3000809	
0.3779969	2.298227	2.398227	0.2982268	
0.3784969	2.29637	2.39637	0.2963703	
0.3789969	2.294511	2.394511	0.2945113	
0.3794969	2.29265	2.39265	0.2926498	
0.3799969	2.290786	2.390786	0.2907859	
0.3804969	2.28892	2.38892	0.2889196	
0.3809969	2.287051	2.387051	0.2870508	
0.3814969	2.28518	2.38518	0.2851795	
0.3819969	2.283306	2.383306	0.2833058	
0.3824969	2.28143	2.38143	0.2814296	
0.3829969	2.279551	2.379551	0.279551	
0.3834969	2.27767	2.37767	0.27767	
0.3839968	2.275786	2.375787	0.2757865	
0.3844968	2.273901	2.3739	0.2739005	
0.3849968	2.272012	2.372012	0.2720121	
0.3854968	2.270121	2.370121	0.2701212	
0.3859968	2.268228	2.368228	0.2682278	
0.3864968	2.266332	2.366332	0.2663321	
0.3869968	2.264434	2.364434	0.2644338	
0.3874968	2.262533	2.362533	0.2625332	
0.3879968	2.26063	2.36063	0.26063	
0.3884968	2.258724	2.358724	0.2587244	
0.3889968	2.256816	2.356816	0.2568164	
0.3894968	2.254906	2.354906	0.2549059	
0.3899968	2.252993	2.352993	0.2529929	
0.3904968	2.251077	2.351078	0.2510775	
0.3909968	2.24916	2.34916	0.2491596	
0.3914967	2.247239	2.347239	0.2472394	
0.3919967	2.245317	2.345317	0.2453166	
0.3924967	2.243392	2.343391	0.2433914	
0.3929967	2.241464	2.341464	0.2414637	
0.3934967	2.239534	2.339534	0.2395336	
0.3939967	2.237601	2.337601	0.237601	
0.3944967	2.235666	2.335666	0.235666	
0.3949967	2.233729	2.333729	0.2337285	
0.3954967	2.231789	2.331789	0.2317886	
0.3959967	2.229846	2.329846	0.2298462	
0.3964967	2.227901	2.327902	0.2279014	
0.3969967	2.225954	2.325954	0.2259541	
0.3974967	2.224005	2.324004	0.2240044	
0.3979967	2.222052	2.322052	0.2220522	
0.3984967	2.220098	2.320098	0.2200975	
0.3989967	2.21814	2.318141	0.2181404	
0.3994966	2.216181	2.316181	0.2161809	
0.3999966	2.214219	2.314219	0.2142189	
0.4004966	2.212254	2.312254	0.2122544	
0.4009966	2.210288	2.310287	0.2102875	
0.4014966	2.208318	2.308318	0.2083182	
0.4019966	2.206346	2.306346	0.2063463	
0.4024966	2.204372	2.304372	0.2043721	
0.4029966	2.202395	2.302396	0.2023954	
0.4034966	2.200416	2.300416	0.2004162	
0.4039966	2.198435	2.298435	0.1984346	
0.4044966	2.19645	2.29645	0.1964505	
0.4049966	2.194464	2.294464	0.194464	
0.4054966	2.192475	2.292475	0.192475	
0.4059966	2.190484	2.290484	0.1904836	
0.4064966	2.18849	2.28849	0.1884897	
0.4069965	2.186493	2.286493	0.1864934	
0.4074965	2.184495	2.284495	0.1844946	
0.4079965	2.182493	2.282493	0.1824933	
0.4084965	2.18049	2.28049	0.1804896	
0.4089965	2.178484	2.278484	0.1784835	
0.4094965	2.176475	2.276475	0.1764749	
0.4099965	2.174464	2.274464	0.1744639	
0.4104965	2.17245	2.27245	0.1724503	
0.4109965	2.170434	2.270434	0.1704344	
0.4114965	2.168416	2.268416	0.168416	
0.4119965	2.166395	2.266395	0.1663951	
0.4124965	2.164372	2.264372	0.1643718	
0.4129965	2.162346	2.262346	0.1623461	
0.4134965	2.160318	2.260318	0.1603178	
0.4139965	2.158287	2.258287	0.1582872	
0.4144965	2.156254	2.256254	0.156254	
0.4149964	2.154218	2.254219	0.1542185	
0.4154964	2.15218	2.252181	0.1521804	
0.4159964	2.15014	2.25014	0.15014	
0.4164964	2.148097	2.248097	0.148097	
0.4169964	2.146052	2.246052	0.1460516	
0.4174964	2.144004	2.244004	0.1440038	
0.4179964	2.141953	2.241954	0.1419535	
0.4184964	2.139901	2.239901	0.1399008	
0.4189964	2.137846	2.237846	0.1378456	
0.4194964	2.135788	2.235788	0.1357879	
0.4199964	2.133728	2.233728	0.1337278	
0.4204964	2.131665	2.231665	0.1316653	
0.4209964	2.1296	2.2296	0.1296003	
0.4214964	2.127533	2.227533	0.1275328	
0.4219964	2.125463	2.225463	0.1254629	
0.4224963	2.123391	2.223391	0.1233905	
0.4229963	2.121316	2.221316	0.1213157	
0.4234963	2.119239	2.219239	0.1192384	
0.4239963	2.117159	2.217159	0.1171587	
0.4244963	2.115077	2.215077	0.1150766	
0.4249963	2.112992	2.212992	0.1129919	
0.4254963	2.110905	2.210905	0.1109049	
0.4259963	2.108815	2.208815	0.1088153	
0.4264963	2.106724	2.206723	0.1067233	
0.4269963	2.104629	2.204629	0.1046289	
0.4274963	2.102532	2.202532	0.102532	
0.4279963	2.100433	2.200433	0.1004327	
0.4284963	2.098331	2.198331	0.09833088	
0.4289963	2.096227	2.196227	0.09622663	
0.4294963	2.09412	2.19412	0.09411993	
0.4299963	2.092011	2.192011	0.09201079	
0.4304962	2.089899	2.189899	0.08989918	
0.4309962	2.087785	2.187785	0.08778512	
0.4314962	2.085669	2.185669	0.08566862	
0.4319962	2.08355	2.18355	0.08354966	
0.4324962	2.081428	2.181428	0.08142824	
0.4329962	2.079304	2.179304	0.07930438	
0.4334962	2.077178	2.177178	0.07717806	
0.4339962	2.075049	2.175049	0.07504929	
0.4344962	2.072918	2.172918	0.07291807	
0.4349962	2.070784	2.170784	0.07078439	
0.4354962	2.068648	2.168648	0.06864826	
0.4359962	2.06651	2.16651	0.06650969	
0.4364962	2.064369	2.164369	0.06436866	
0.4369962	2.062225	2.162225	0.06222516	
0.4374962	2.060079	2.160079	0.06007923	
0.4379961	2.057931	2.157931	0.05793084	
0.4384961	2.05578	2.15578	0.05577999	
0.4389961	2.053627	2.153627	0.0536267	
0.4394961	2.051471	2.151471	0.05147095	
0.4399961	2.049313	2.149313	0.04931275	
0.4404961	2.047152	2.147152	0.0471521	
0.4409961	2.044989	2.144989	0.04498899	
0.4414961	2.042824	2.142823	0.04282343	
0.4419961	2.040656	2.140656	0.04065543	
0.4424961	2.038485	2.138485	0.03848496	
0.4429961	2.036312	2.136312	0.03631205	
0.4434961	2.034137	2.134137	0.03413668	
0.4439961	2.031959	2.131959	0.03195886	
0.4444961	2.029779	2.129779	0.02977858	
0.4449961	2.027596	2.127596	0.02759586	
0.4454961	2.025411	2.125411	0.02541068	
0.445996	2.023223	2.123223	0.02322305	
0.446496	2.021033	2.121033	0.02103297	
0.446996	2.018841	2.11884	0.01884043	
0.447496	2.016645	2.116646	0.01664544	
0.447996	2.014448	2.114448	0.014448	
0.448496	2.012248	2.112248	0.01224811	
0.448996	2.010046	2.110046	0.01004577	
0.449496	2.007841	2.107841	0.007840969	
0.449996	2.005634	2.105634	0.005633719	
0.450496	2.003424	2.103424	0.003424016	
0.450996	2.001212	2.101212	0.001211861	
0.451496	1.998997	2.098997	-0.001002747	
0.451996	1.99678	2.09678	-0.003219808	
0.452496	1.994561	2.094561	-0.005439321	
0.452996	1.992339	2.092339	-0.007661286	
0.4534959	1.990114	2.090114	-0.009885704	
0.4539959	1.987887	2.087888	-0.01211257	
0.4544959	1.985658	2.085658	-0.0143419	
0.4549959	1.983426	2.083426	-0.01657367	
0.4554959	1.981192	2.081192	-0.0188079	
0.4559959	1.978956	2.078955	-0.02104458	
0.4564959	1.976716	2.076716	-0.02328371	
0.4569959	1.974475	2.074475	-0.0255253	
0.4574959	1.972231	2.072231	-0.02776934	
0.4579959	1.969984	2.069984	-0.03001583	
0.4584959	1.967735	2.067735	-0.03226477	
0.4589959	1.965484	2.065484	-0.03451617	
0.4594959	1.96323	2.06323	-0.03677001	
0.4599959	1.960974	2.060974	-0.03902632	
0.4604959	1.958715	2.058715	-0.04128506	
0.4609959	1.956454	2.056454	-0.04354627	
0.4614958	1.95419	2.05419	-0.04580993	
0.4619958	1.951924	2.051924	-0.04807604	
0.4624958	1.949655	2.049655	-0.0503446	
0.4629958	1.947384	2.047385	-0.05261562	
0.4634958	1.945111	2.045111	-0.05488908	
0.4639958	1.942835	2.042835	-0.05716501	
0.4644958	1.940557	2.040557	-0.05944338	
0.4649958	1.938276	2.038276	-0.0617242	
0.4654958	1.935992	2.035992	-0.06400748	
0.4659958	1.933707	2.033707	-0.06629321	
0.4664958	1.931419	2.031419	-0.06858139	
0.4669958	1.929128	2.029128	-0.07087203	
0.4674958	1.926835	2.026835	-0.07316512	
0.4679958	1.924539	2.024539	-0.07546066	
0.4684958	1.922241	2.022241	-0.07775865	
0.4689957	1.919941	2.019941	-0.0800591	
0.4694957	1.917638	2.017638	-0.082362	
0.4699957	1.915333	2.015333	-0.08466735	
0.4704957	1.913025	2.013025	-0.08697515	
0.4709957	1.910715	2.010715	-0.0892854	
0.4714957	1.908402	2.008402	-0.09159812	
0.4719957	1.906087	2.006087	-0.09391327	
0.4724957	1.903769	2.003769	-0.09623089	
0.4729957	1.901449	2.001449	-0.09855095	
0.4734957	1.899127	1.999127	-0.1008735	
0.4739957	1.896802	1.996802	-0.1031984	
0.4744957	1.894474	1.994474	-0.1055259	
0.4749957	1.892144	1.992144	-0.1078557	
0.4754957	1.889812	1.989812	-0.1101881	
0.4759957	1.887477	1.987477	-0.1125228	
0.4764957	1.88514	1.98514	-0.1148601	
0.4769956	1.8828	1.9828	-0.1171998	
0.4774956	1.880458	1.980458	-0.1195419	
0.4779956	1.878114	1.978114	-0.1218865	
0.4784956	1.875766	1.975766	-0.1242335	
0.4789956	1.873417	1.973417	-0.126583	
0.4794956	1.871065	1.971065	-0.128935	
0.4799956	1.868711	1.968711	-0.1312894	
0.4804956	1.866354	1.966354	-0.1336462	
0.4809956	1.863994	1.963994	-0.1360055	
0.4814956	1.861633	1.961633	-0.1383673	
0.4819956	1.859269	1.959269	-0.1407315	
0.4824956	1.856902	1.956902	-0.1430982	
0.4829956	1.854533	1.954533	-0.1454673	
0.4834956	1.852161	1.952161	-0.1478389	
0.4839956	1.849787	1.949787	-0.1502129	
0.4844956	1.847411	1.947411	-0.1525894	
0.4849955	1.845032	1.945032	-0.1549683	
0.4854955	1.84265	1.94265	-0.1573496	
0.4859955	1.840267	1.940267	-0.1597335	
0.4864955	1.83788	1.93788	-0.1621198	
0.4869955	1.835492	1.935492	-0.1645085	
0.4874955	1.8331	1.9331	-0.1668997	
0.4879955	1.830707	1.930707	-0.1692933	
0.4884955	1.828311	1.928311	-0.1716894	
0.4889955	1.825912	1.925912	-0.174088	
0.4894955	1.823511	1.923511	-0.176489	
0.4899955	1.821108	1.921108	-0.1788924	
0.4904955	1.818702	1.918702	-0.1812983	
0.4909955	1.816293	1.916293	-0.1837067	
0.4914955	1.813882	1.913882	-0.1861175	
0.4919955	1.811469	1.911469	-0.1885307	
0.4924954	1.809054	1.909054	-0.1909464	
0.4929954	1.806635	1.906636	-0.1933646	
0.4934954	1.804215	1.904215	-0.1957852	
0.4939954	1.801792	1.901792	-0.1982083	
0.4944954	1.799366	1.899366	-0.2006338	
0.4949954	1.796938	1.896938	-0.2030618	
0.4954954	1.794508	1.894508	-0.2054922	
0.4959954	1.792075	1.892075	-0.2079251	
0.4964954	1.789639	1.889639	-0.2103604	
0.4969954	1.787202	1.887202	-0.2127982	
0.4974954	1.784762	1.884762	-0.2152385	
0.4979954	1.782319	1.882319	-0.2176812	
0.4984954	1.779874	1.879874	-0.2201263	
0.4989954	1.777426	1.877426	-0.2225739	
0.4994954	1.774976	1.874976	-0.2250239	
0.4999954	1.772524	1.872524	-0.2274765	
0.5004954	1.770069	1.870069	-0.2299314	
0.5009954	1.767611	1.867611	-0.2323888	
0.5014954	1.765151	1.865151	-0.2348487	
0.5019954	1.762689	1.862689	-0.237311	
0.5024955	1.760224	1.860224	-0.2397757	
0.5029955	1.757757	1.857757	-0.242243	
0.5034955	1.755287	1.855287	-0.2447126	
0.5039955	1.752815	1.852815	-0.2471847	
0.5044956	1.750341	1.850341	-0.2496593	
0.5049956	1.747864	1.847864	-0.2521363	
0.5054956	1.745384	1.845384	-0.2546158	
0.5059956	1.742902	1.842902	-0.2570978	
0.5064957	1.740418	1.840418	-0.2595821	
0.5069957	1.737931	1.837931	-0.262069	
0.5074957	1.735442	1.835442	-0.2645583	
0.5079957	1.73295	1.83295	-0.26705	
0.5084957	1.730456	1.830456	-0.2695442	
0.5089958	1.727959	1.827959	-0.2720408	
0.5094958	1.72546	1.82546	-0.2745399	
0.5099958	1.722959	1.822959	-0.2770415	
0.5104958	1.720455	1.820455	-0.2795455	
0.5109959	1.717948	1.817948	-0.282052	
0.5114959	1.715439	1.815439	-0.2845609	
0.5119959	1.712928	1.812928	-0.2870722	
0.5124959	1.710414	1.810414	-0.289586	
0.512996	1.707898	1.807898	-0.2921023	
0.513496	1.705379	1.805379	-0.294621	
0.513996	1.702858	1.802858	-0.2971422	
0.514496	1.700334	1.800334	-0.2996658	
0.5149961	1.697808	1.797808	-0.3021919	
0.5154961	1.69528	1.79528	-0.3047204	
0.5159961	1.692749	1.792749	-0.3072514	
0.5164961	1.690215	1.790215	-0.3097848	
0.5169961	1.687679	1.787679	-0.3123207	
0.5174962	1.685141	1.785141	-0.314859	
0.5179962	1.6826	1.7826	-0.3173998	
0.5184962	1.680057	1.780057	-0.3199431	
0.5189962	1.677511	1.777511	-0.3224888	
0.5194963	1.674963	1.774963	-0.3250369	
0.5199963	1.672413	1.772413	-0.3275875	
0.5204963	1.66986	1.76986	-0.3301406	
0.5209963	1.667304	1.767304	-0.3326961	
0.5214964	1.664746	1.764746	-0.335254	
0.5219964	1.662186	1.762185	-0.3378144	
0.5224964	1.659623	1.759623	-0.3403773	
0.5229964	1.657057	1.757057	-0.3429426	
0.5234964	1.65449	1.75449	-0.3455104	
0.5239965	1.651919	1.751919	-0.3480806	
0.5244965	1.649347	1.749347	-0.3506533	
0.5249965	1.646772	1.746772	-0.3532284	
0.5254965	1.644194	1.744194	-0.355806	
0.5259966	1.641614	1.741614	-0.358386	
0.5264966	1.639032	1.739032	-0.3609685	
0.5269966	1.636447	1.736447	-0.3635534	
0.5274966	1.633859	1.733859	-0.3661408	
0.5279967	1.631269	1.731269	-0.3687307	
0.5284967	1.628677	1.728677	-0.371323	
0.5289967	1.626082	1.726082	-0.3739177	
0.5294967	1.623485	1.723485	-0.3765149	
0.5299968	1.620885	1.720886	-0.3791145	
0.5304968	1.618283	1.718283	-0.3817166	
0.5309968	1.615679	1.715679	-0.3843212	
0.5314968	1.613072	1.713072	-0.3869282	
0.5319968	1.610462	1.710462	-0.3895377	
0.5324969	1.60785	1.70785	-0.3921496	
0.5329969	1.605236	1.705236	-0.3947639	
0.5334969	1.602619	1.702619	-0.3973808	
0.5339969	1.6	1.7	-0.4000001	
0.534497	1.597378	1.697378	-0.4026217	
0.534997	1.594754	1.694754	-0.4052459	
0.535497	1.592127	1.692127	-0.4078726	
0.535997	1.589498	1.689498	-0.4105016	
0.5364971	1.586867	1.686867	-0.4131332	
0.5369971	1.584233	1.684233	-0.4157672	
0.5374971	1.581596	1.681596	-0.4184036	
0.5379971	1.578958	1.678958	-0.4210425	
0.5384971	1.576316	1.676316	-0.4236839	
0.5389972	1.573672	1.673672	-0.4263276	
0.5394972	1.571026	1.671026	-0.4289739	
0.5399972	1.568377	1.668378	-0.4316226	
0.5404972	1.565726	1.665726	-0.4342737	
0.5409973	1.563073	1.663073	-0.4369273	
0.5414973	1.560417	1.660417	-0.4395834	
0.5419973	1.557758	1.657758	-0.4422419	
0.5424973	1.555097	1.655097	-0.4449029	
0.5429974	1.552434	1.652434	-0.4475663	
0.5434974	1.549768	1.649768	-0.4502321	
0.5439974	1.547099	1.647099	-0.4529005	
0.5444974	1.544429	1.644429	-0.4555712	
0.5449975	1.541756	1.641755	-0.4582445	
0.5454975	1.53908	1.63908	-0.4609202	
0.5459975	1.536402	1.636402	-0.4635983	
0.5464975	1.533721	1.633721	-0.4662789	
0.5469975	1.531038	1.631038	-0.4689619	
0.5474976	1.528353	1.628353	-0.4716474	
0.5479976	1.525665	1.625665	-0.4743353	
0.5484976	1.522974	1.622974	-0.4770257	
0.5489976	1.520281	1.620281	-0.4797185	
0.5494977	1.517586	1.617586	-0.4824139	
0.5499977	1.514888	1.614888	-0.4851116	
0.5504977	1.512188	1.612188	-0.4878118	
0.5509977	1.509486	1.609486	-0.4905145	
0.5514978	1.506781	1.60678	-0.4932196	
0.5519978	1.504073	1.604073	-0.4959272	
0.5524978	1.501363	1.601363	-0.4986372	
0.5529978	1.49865	1.59865	-0.5013496	
0.5534979	1.495935	1.595935	-0.5040645	
0.5539979	1.493218	1.593218	-0.5067819	
0.5544979	1.490498	1.590498	-0.5095018	
0.5549979	1.487776	1.587776	-0.512224	
0.5554979	1.485051	1.585051	-0.5149488	
0.555998	1.482324	1.582324	-0.5176759	
0.556498	1.479594	1.579594	-0.5204055	
0.556998	1.476862	1.576862	-0.5231376	
0.557498	1.474128	1.574128	-0.5258722	
0.5579981	1.471391	1.571391	-0.5286092	
0.5584981	1.468651	1.568651	-0.5313486	
0.5589981	1.465909	1.56591	-0.5340905	
0.5594981	1.463165	1.563165	-0.5368349	
0.5599982	1.460418	1.560418	-0.5395817	
0.5604982	1.457669	1.557669	-0.5423309	
0.5609982	1.454917	1.554917	-0.5450826	
0.5614982	1.452163	1.552163	-0.5478368	
0.5619982	1.449407	1.549407	-0.5505934	
0.5624983	1.446648	1.546648	-0.5533525	
0.5629983	1.443886	1.543886	-0.556114	
0.5634983	1.441122	1.541122	-0.5588779	
0.5639983	1.438356	1.538356	-0.5616443	
0.5644984	1.435587	1.535587	-0.5644132	
