Time	Px	Py	Pz	Vx	Vy	Vz	
9.052	0.9807298	0.5	0.5267806	0	0	0	
9.052501	0.9807298	0.5	0.5267806	0	0	0	
9.053	0.9807298	0.5	0.5267806	0	0	0	
9.0535	0.9807298	0.5	0.5267806	0	0	0	
9.054001	0.9807298	0.5	0.5267806	0	0	0	
9.054501	0.9807298	0.5	0.5267806	0	0	0	
9.055	0.9807298	0.5	0.5267806	0	0	0	
9.0555	0.9807298	0.5	0.5267806	0	0	0	
9.056001	0.9807298	0.5	0.5267806	0	0	0	
9.0565	0.9807298	0.5	0.5267806	0	0	0	
9.057	0.9807298	0.5	0.5267806	0	0	0	
9.057501	0.9807298	0.5	0.5267806	0	0	0	
9.058001	0.9807298	0.5	0.5267806	0	0	0	
9.0585	0.9807298	0.5	0.5267806	0	0	0	
9.059	0.9807298	0.5	0.5267806	0	0	0	
9.059501	0.9807298	0.5	0.5267806	0	0	0	
9.06	0.9807298	0.5	0.5267806	0	0	0	
9.0605	0.9807298	0.5	0.5267806	0	0	0	
9.061001	0.9807298	0.5	0.5267806	0	0	0	
9.061501	0.9807298	0.5	0.5267806	0	0	0	
9.062	0.9807298	0.5	0.5267806	0	0	0	
9.0625	0.9807298	0.5	0.5267806	0	0	0	
9.063001	0.9807298	0.5	0.5267806	0	0	0	
9.0635	0.9807298	0.5	0.5267806	0	0	0	
9.064	0.9807298	0.5	0.5267806	0	0	0	
9.064501	0.9807298	0.5	0.5267806	0	0	0	
9.065001	0.9807298	0.5	0.5267806	0	0	0	
9.0655	0.9807298	0.5	0.5267806	0	0	0	
9.066	0.9807298	0.5	0.5267806	0	0	0	
9.066501	0.9807298	0.5	0.5267806	0	0	0	
9.067	0.9807298	0.5	0.5267806	0	0	0	
9.0675	0.9807298	0.5	0.5267806	0	0	0	
9.068001	0.9807298	0.5	0.5267806	0	0	0	
9.068501	0.9807298	0.5	0.5267806	0	0	0	
9.069	0.9807298	0.5	0.5267806	0	0	0	
9.0695	0.9807298	0.5	0.5267806	0	0	0	
9.070001	0.9807298	0.5	0.5267806	0	0	0	
9.0705	0.9807298	0.5	0.5267806	0	0	0	
9.071	0.9807298	0.5	0.5267806	0	0	0	
9.071501	0.9807298	0.5	0.5267806	0	0	0	
9.072001	0.9807298	0.5	0.5267806	0	0	0	
9.0725	0.9807298	0.5	0.5267806	0	0	0	
9.073	0.9807298	0.5	0.5267806	0	0	0	
9.073501	0.9807298	0.5	0.5267806	0	0	0	
9.074	0.9807298	0.5	0.5267806	0	0	0	
9.0745	0.9807298	0.5	0.5267806	0	0	0	
9.075001	0.9807298	0.5	0.5267806	0	0	0	
9.0755	0.9807298	0.5	0.5267806	0	0	0	
9.076	0.9807298	0.5	0.5267806	0	0	0	
9.076501	0.9807298	0.5	0.5267806	0	0	0	
9.077001	0.9807298	0.5	0.5267806	0	0	0	
9.0775	0.9807298	0.5	0.5267806	0	0	0	
9.078	0.9807298	0.5	0.5267806	0	0	0	
9.078501	0.9807298	0.5	0.5267806	0	0	0	
9.079	0.9807298	0.5	0.5267806	0	0	0	
9.0795	0.9807298	0.5	0.5267806	0	0	0	
9.080001	0.9807298	0.5	0.5267806	0	0	0	
9.080501	0.9807298	0.5	0.5267806	0	0	0	
9.081	0.9807298	0.5	0.5267806	0	0	0	
9.0815	0.9807298	0.5	0.5267806	0	0	0	
9.082001	0.9807298	0.5	0.5267806	0	0	0	
9.0825	0.9807298	0.5	0.5267806	0	0	0	
