Time	Px	Py	Pz	Vx	Vy	Vz	
6.6195	2.662236	0.4999999	2.674186	0	0	0	
6.62	2.662236	0.4999999	2.674186	0	0	0	
6.6205	2.662236	0.4999999	2.674186	0	0	0	
6.621	2.662236	0.4999999	2.674186	0	0	0	
6.6215	2.662236	0.4999999	2.674186	0	0	0	
6.622	2.662236	0.4999999	2.674186	0	0	0	
6.6225	2.662236	0.4999999	2.674186	0	0	0	
6.623	2.662236	0.4999999	2.674186	0	0	0	
6.6235	2.662236	0.4999999	2.674186	0	0	0	
6.624001	2.662236	0.4999999	2.674186	0	0	0	
6.6245	2.662236	0.4999999	2.674186	0	0	0	
6.625	2.662236	0.4999999	2.674186	0	0	0	
6.6255	2.662236	0.4999999	2.674186	0	0	0	
6.626	2.662236	0.4999999	2.674186	0	0	0	
6.6265	2.662236	0.4999999	2.674186	0	0	0	
6.627	2.662236	0.4999999	2.674186	0	0	0	
6.627501	2.662236	0.4999999	2.674186	0	0	0	
6.628	2.662236	0.4999999	2.674186	0	0	0	
6.6285	2.662236	0.4999999	2.674186	0	0	0	
6.629	2.662236	0.4999999	2.674186	0	0	0	
6.6295	2.662236	0.4999999	2.674186	0	0	0	
6.63	2.662236	0.4999999	2.674186	0	0	0	
6.6305	2.662236	0.4999999	2.674186	0	0	0	
6.631001	2.662236	0.4999999	2.674186	0	0	0	
6.6315	2.662236	0.4999999	2.674186	0	0	0	
6.632	2.662236	0.4999999	2.674186	0	0	0	
6.6325	2.662236	0.4999999	2.674186	0	0	0	
6.633	2.662236	0.4999999	2.674186	0	0	0	
6.6335	2.662236	0.4999999	2.674186	0	0	0	
6.634	2.662236	0.4999999	2.674186	0	0	0	
6.634501	2.662236	0.4999999	2.674186	0	0	0	
6.635	2.662236	0.4999999	2.674186	0	0	0	
6.6355	2.662236	0.4999999	2.674186	0	0	0	
6.636	2.662236	0.4999999	2.674186	0	0	0	
6.6365	2.662236	0.4999999	2.674186	0	0	0	
6.637	2.662236	0.4999999	2.674186	0	0	0	
6.6375	2.662236	0.4999999	2.674186	0	0	0	
6.638	2.662236	0.4999999	2.674186	0	0	0	
6.6385	2.662236	0.4999999	2.674186	0	0	0	
6.639	2.662236	0.4999999	2.674186	0	0	0	
6.6395	2.662236	0.4999999	2.674186	0	0	0	
6.64	2.662236	0.4999999	2.674186	0	0	0	
6.640501	2.662236	0.4999999	2.674186	0	0	0	
6.641	2.662236	0.4999999	2.674186	0	0	0	
6.6415	2.662236	0.4999999	2.674186	0	0	0	
6.642	2.662236	0.4999999	2.674186	0	0	0	
6.6425	2.662236	0.4999999	2.674186	0	0	0	
6.643	2.662236	0.4999999	2.674186	0	0	0	
6.6435	2.662236	0.4999999	2.674186	0	0	0	
6.644001	2.662236	0.4999999	2.674186	0	0	0	
6.6445	2.662236	0.4999999	2.674186	0	0	0	
6.645	2.662236	0.4999999	2.674186	0	0	0	
6.6455	2.662236	0.4999999	2.674186	0	0	0	
6.646	2.662236	0.4999999	2.674186	0	0	0	
6.6465	2.662236	0.4999999	2.674186	0	0	0	
6.647	2.662236	0.4999999	2.674186	0	0	0	
6.647501	2.662236	0.4999999	2.674186	0	0	0	
6.648	2.662236	0.4999999	2.674186	0	0	0	
6.6485	2.662236	0.4999999	2.674186	0	0	0	
6.649	2.662236	0.4999999	2.674186	0	0	0	
6.6495	2.662236	0.4999999	2.674186	0	0	0	
6.65	2.662236	0.4999999	2.674186	0	0	0	
6.6505	2.662236	0.4999999	2.674186	0	0	0	
6.651	2.662236	0.4999999	2.674186	0	0	0	
6.6515	2.662236	0.4999999	2.674186	0	0	0	
6.652	2.662236	0.4999999	2.674186	0	0	0	
6.6525	2.662236	0.4999999	2.674186	0	0	0	
6.653	2.662236	0.4999999	2.674186	0	0	0	
6.6535	2.662236	0.4999999	2.674186	0	0	0	
6.654	2.662236	0.4999999	2.674186	0	0	0	
6.6545	2.662236	0.4999999	2.674186	0	0	0	
6.655	2.662236	0.4999999	2.674186	0	0	0	
6.6555	2.662236	0.4999999	2.674186	0	0	0	
6.656	2.662236	0.4999999	2.674186	0	0	0	
6.6565	2.662236	0.4999999	2.674186	0	0	0	
6.657001	2.662236	0.4999999	2.674186	0	0	0	
6.6575	2.662236	0.4999999	2.674186	0	0	0	
6.658	2.662236	0.4999999	2.674186	0	0	0	
6.6585	2.662236	0.4999999	2.674186	0	0	0	
6.659	2.662236	0.4999999	2.674186	0	0	0	
6.6595	2.662236	0.4999999	2.674186	0	0	0	
6.66	2.662236	0.4999999	2.674186	0	0	0	
6.660501	2.662236	0.4999999	2.674186	0	0	0	
6.661	2.662236	0.4999999	2.674186	0	0	0	
6.6615	2.662236	0.4999999	2.674186	0	0	0	
6.662	2.662236	0.4999999	2.674186	0	0	0	
6.6625	2.662236	0.4999999	2.674186	0	0	0	
6.663	2.662236	0.4999999	2.674186	0	0	0	
6.6635	2.662236	0.4999999	2.674186	0	0	0	
6.664001	2.662236	0.4999999	2.674186	0	0	0	
6.6645	2.662236	0.4999999	2.674186	0	0	0	
6.665	2.662236	0.4999999	2.674186	0	0	0	
6.6655	2.662236	0.4999999	2.674186	0	0	0	
6.666	2.662236	0.4999999	2.674186	0	0	0	
6.6665	2.662236	0.4999999	2.674186	0	0	0	
6.667	2.662236	0.4999999	2.674186	0	0	0	
6.6675	2.662236	0.4999999	2.674186	0	0	0	
6.668	2.662236	0.4999999	2.674186	0	0	0	
6.6685	2.662236	0.4999999	2.674186	0	0	0	
6.669	2.662236	0.4999999	2.674186	0	0	0	
6.6695	2.662236	0.4999999	2.674186	0	0	0	
6.670001	2.662236	0.4999999	2.674186	0	0	0	
6.6705	2.662236	0.4999999	2.674186	0	0	0	
6.671	2.662236	0.4999999	2.674186	0	0	0	
6.6715	2.662236	0.4999999	2.674186	0	0	0	
6.672	2.662236	0.4999999	2.674186	0	0	0	
6.6725	2.662236	0.4999999	2.674186	0	0	0	
6.673	2.662236	0.4999999	2.674186	0	0	0	
6.673501	2.662236	0.4999999	2.674186	0	0	0	
6.674	2.662236	0.4999999	2.674186	0	0	0	
6.6745	2.662236	0.4999999	2.674186	0	0	0	
6.675	2.662236	0.4999999	2.674186	0	0	0	
6.6755	2.662236	0.4999999	2.674186	0	0	0	
6.676	2.662236	0.4999999	2.674186	0	0	0	
6.6765	2.662236	0.4999999	2.674186	0	0	0	
6.677001	2.662236	0.4999999	2.674186	0	0	0	
