Time	MV	Muscle2	
6.2058	-0.07763688	0.6042605	
6.206	-0.07770068	0.6042605	
6.2062	-0.0777643	0.6042605	
6.2064	-0.07782774	0.6042605	
6.2066	-0.07789101	0.6042605	
6.2068	-0.07795408	0.6042522	
6.207	-0.07801698	0.6042522	
6.2072	-0.07807971	0.6042522	
6.2074	-0.07814224	0.6042522	
6.2076	-0.0782046	0.6042522	
6.2078	-0.07826679	0.604244	
6.208	-0.0783288	0.604244	
6.2082	-0.07839063	0.604244	
6.2084	-0.07845228	0.604244	
6.2086	-0.07683094	0.604244	
6.2088	-0.07535875	0.6042358	
6.209	-0.07402056	0.6042358	
6.2092	-0.07280304	0.6042358	
6.2094	-0.07169444	0.6042358	
6.2096	-0.0706844	0.6042358	
6.2098	-0.06976368	0.6042277	
6.21	-0.06892408	0.6042277	
6.2102	-0.06815831	0.6042277	
6.2104	-0.06745982	0.6042277	
6.2106	-0.06682277	0.6042277	
6.2108	-0.06624188	0.6042197	
6.211	-0.06571241	0.6042197	
6.2112	-0.06523012	0.6042197	
6.2114	-0.06479111	0.6042197	
6.2116	-0.0643919	0.6042197	
6.2118	-0.06402933	0.6042116	
6.212	-0.06370048	0.6042116	
6.2122	-0.06340275	0.6042116	
6.2124	-0.06313373	0.6042116	
6.2126	-0.06289124	0.6042116	
6.2128	-0.06267329	0.6042036	
6.213	-0.06247802	0.6042036	
6.2132	-0.06230376	0.6042036	
6.2134	-0.06214897	0.6042036	
6.2136	-0.06201223	0.6042036	
6.2138	-0.06189222	0.6041957	
6.214	-0.06178774	0.6041957	
6.2142	-0.06169769	0.6041957	
6.2144	-0.06162103	0.6041957	
6.2146	-0.06155682	0.6041957	
6.2148	-0.06150419	0.6041878	
6.215	-0.0614623	0.6041878	
6.2152	-0.06143043	0.6041878	
6.2154	-0.06140786	0.6041878	
6.2156	-0.06139395	0.6041878	
6.2158	-0.06138811	0.60418	
6.216	-0.06138976	0.60418	
6.2162	-0.0613984	0.60418	
6.2164	-0.06141354	0.60418	
6.2166	-0.06143473	0.60418	
6.2168	-0.06146155	0.6041723	
6.217	-0.06149362	0.6041723	
6.2172	-0.06153058	0.6041723	
6.2174	-0.06157207	0.6041723	
6.2176	-0.0616178	0.6041723	
6.2178	-0.06166746	0.6041645	
6.218	-0.06172078	0.6041645	
6.2182	-0.06177751	0.6041645	
6.2184	-0.06183741	0.6041645	
6.2186	-0.06190026	0.6041645	
6.2188	-0.06196583	0.6041569	
6.219	-0.06203396	0.6041569	
6.2192	-0.06210444	0.6041569	
6.2194	-0.06217712	0.6041569	
6.2196	-0.06225182	0.6041569	
6.2198	-0.06232841	0.6041492	
6.22	-0.06240674	0.6041492	
6.2202	-0.06248669	0.6041492	
6.2204	-0.06256813	0.6041492	
6.2206	-0.06265095	0.6041492	
6.2208	-0.06273504	0.6041417	
6.221	-0.06282032	0.6041417	
6.2212	-0.06290668	0.6041417	
6.2214	-0.06299403	0.6041417	
6.2216	-0.06308229	0.6041417	
6.2218	-0.06317139	0.6041341	
6.222	-0.06326126	0.6041341	
6.2222	-0.06335182	0.6041341	
6.2224	-0.06344303	0.6041341	
6.2226	-0.06353481	0.6041341	
6.2228	-0.06362712	0.6041266	
6.223	-0.06371991	0.6041266	
6.2232	-0.06381312	0.6041266	
6.2234	-0.06390671	0.6041266	
6.2236	-0.06400064	0.6041266	
6.2238	-0.06409487	0.6041192	
6.224	-0.06418937	0.6041192	
6.2242	-0.06428409	0.6041192	
6.2244	-0.06437902	0.6041192	
6.2246	-0.06447411	0.6041192	
6.2248	-0.06456935	0.6041118	
6.225	-0.06466469	0.6041118	
6.2252	-0.06476012	0.6041118	
6.2254	-0.06485561	0.6041118	
6.2256	-0.06495116	0.6041118	
6.2258	-0.06504672	0.6041045	
6.226	-0.0651423	0.6041045	
6.2262	-0.06523786	0.6041045	
6.2264	-0.0653334	0.6041045	
6.2266	-0.06542888	0.6041045	
6.2268	-0.06552432	0.6040972	
6.227	-0.06561969	0.6040972	
6.2272	-0.06571496	0.6040972	
6.2274	-0.06581015	0.6040972	
6.2276	-0.06590523	0.6040972	
6.2278	-0.06600019	0.6040899	
6.228	-0.06609503	0.6040899	
6.2282	-0.06618973	0.6040899	
6.2284	-0.06628428	0.6040899	
6.2286	-0.06637869	0.6040899	
6.2288	-0.06647295	0.6040827	
6.229	-0.06656703	0.6040827	
6.2292	-0.06666095	0.6040827	
6.2294	-0.06675469	0.6040827	
6.2296	-0.06684825	0.6040827	
6.2298	-0.06694163	0.6040756	
6.23	-0.06703482	0.6040756	
6.2302	-0.06712782	0.6040756	
6.2304	-0.06722061	0.6040756	
6.2306	-0.0673132	0.6040756	
6.2308	-0.06740559	0.6040685	
6.231	-0.06749776	0.6040685	
6.2312	-0.06758972	0.6040685	
6.2314	-0.06768148	0.6040685	
6.2316	-0.06777301	0.6040685	
6.2318	-0.06786433	0.6040614	
6.232	-0.06795541	0.6040614	
6.2322	-0.06804629	0.6040614	
6.2324	-0.06813693	0.6040614	
6.2326	-0.06822736	0.6040614	
6.2328	-0.06831755	0.6040543	
6.233	-0.06840751	0.6040543	
6.2332	-0.06849726	0.6040543	
6.2334	-0.06858676	0.6040543	
6.2336	-0.06867603	0.6040543	
6.2338	-0.06876507	0.6040474	
6.234	-0.06885388	0.6040474	
6.2342	-0.06894246	0.6040474	
6.2344	-0.0690308	0.6040474	
6.2346	-0.0691189	0.6040474	
6.2348	-0.06920677	0.6040404	
6.235	-0.0692944	0.6040404	
6.2352	-0.0693818	0.6040404	
6.2354	-0.06946895	0.6040404	
6.2356	-0.06955588	0.6040404	
6.2358	-0.06964257	0.6040335	
6.236	-0.06972902	0.6040335	
6.2362	-0.06981523	0.6040335	
6.2364	-0.06990121	0.6040335	
6.2366	-0.06998695	0.6040335	
6.2368	-0.07007245	0.6040267	
6.237	-0.07015771	0.6040267	
6.2372	-0.07024276	0.6040267	
6.2374	-0.07032754	0.6040267	
6.2376	-0.07041211	0.6040267	
6.2378	-0.07049644	0.6040199	
6.238	-0.07058053	0.6040199	
6.2382	-0.07066438	0.6040199	
6.2384	-0.07074801	0.6040199	
6.2386	-0.0708314	0.6040199	
6.2388	-0.07091455	0.6040131	
6.239	-0.07099748	0.6040131	
6.2392	-0.07108016	0.6040131	
6.2394	-0.07116262	0.6040131	
6.2396	-0.07124484	0.6040131	
6.2398	-0.07132684	0.6040064	
6.24	-0.0714086	0.6040064	
6.2402	-0.07149014	0.6040064	
6.2404	-0.07157144	0.6040064	
6.2406	-0.07165251	0.6040064	
6.2408	-0.07173336	0.6039997	
6.241	-0.07181396	0.6039997	
6.2412	-0.07189435	0.6039997	
6.2414	-0.07197451	0.6039997	
6.2416	-0.07205445	0.6039997	
6.2418	-0.07213414	0.6039931	
6.242	-0.07221363	0.6039931	
6.2422	-0.07229289	0.6039931	
6.2424	-0.07237191	0.6039931	
6.2426	-0.07245072	0.6039931	
6.2428	-0.0725293	0.6039864	
6.243	-0.07260767	0.6039864	
6.2432	-0.07268581	0.6039864	
6.2434	-0.07276372	0.6039864	
6.2436	-0.07284141	0.6039864	
6.2438	-0.07291889	0.6039799	
6.244	-0.07299615	0.6039799	
6.2442	-0.07307318	0.6039799	
6.2444	-0.07314999	0.6039799	
6.2446	-0.07322659	0.6039799	
6.2448	-0.07330297	0.6039734	
6.245	-0.07337914	0.6039734	
6.2452	-0.07345508	0.6039734	
6.2454	-0.07353081	0.6039734	
6.2456	-0.07360632	0.6039734	
6.2458	-0.07368162	0.6039669	
6.246	-0.0737567	0.6039669	
6.2462	-0.07383157	0.6039669	
6.2464	-0.07390622	0.6039669	
6.2466	-0.07398066	0.6039669	
6.2468	-0.0740549	0.6039605	
6.247	-0.07412891	0.6039605	
6.2472	-0.07420272	0.6039605	
6.2474	-0.07427632	0.6039605	
6.2476	-0.07434971	0.6039605	
6.2478	-0.07442289	0.6039541	
6.248	-0.07449586	0.6039541	
6.2482	-0.07456862	0.6039541	
6.2484	-0.07464118	0.6039541	
6.2486	-0.07471352	0.6039541	
6.2488	-0.07478566	0.6039477	
6.249	-0.07485761	0.6039477	
6.2492	-0.07492933	0.6039477	
6.2494	-0.07500086	0.6039477	
6.2496	-0.07507219	0.6039477	
6.2498	-0.07514331	0.6039414	
6.25	-0.07521422	0.6039414	
6.2502	-0.07528494	0.6039414	
6.2504	-0.07535546	0.6039414	
6.2506	-0.07542577	0.6039414	
6.2508	-0.07549588	0.6039351	
6.251	-0.07556579	0.6039351	
6.2512	-0.0756355	0.6039351	
6.2514	-0.07570501	0.6039351	
6.2516	-0.07577432	0.6039351	
6.2518	-0.07584344	0.6039289	
6.252	-0.07591236	0.6039289	
6.2522	-0.07598108	0.6039289	
6.2524	-0.0760496	0.6039289	
6.2526	-0.07611793	0.6039289	
6.2528	-0.07618608	0.6039227	
6.253	-0.07625401	0.6039227	
6.2532	-0.07632177	0.6039227	
6.2534	-0.07638932	0.6039227	
6.2536	-0.07645668	0.6039227	
6.2538	-0.07652385	0.6039165	
6.254	-0.07659083	0.6039165	
6.2542	-0.07665762	0.6039165	
6.2544	-0.07672422	0.6039165	
6.2546	-0.07679062	0.6039165	
6.2548	-0.07685684	0.6039104	
6.255	-0.07692287	0.6039104	
6.2552	-0.07698872	0.6039104	
6.2554	-0.07705437	0.6039104	
6.2556	-0.07711983	0.6039104	
6.2558	-0.07718511	0.6039043	
6.256	-0.0772502	0.6039043	
6.2562	-0.07731511	0.6039043	
6.2564	-0.07737983	0.6039043	
6.2566	-0.07744437	0.6039043	
6.2568	-0.07750872	0.6038983	
6.257	-0.07757289	0.6038983	
6.2572	-0.07763688	0.6038983	
6.2574	-0.07770068	0.6038983	
6.2576	-0.0777643	0.6038983	
6.2578	-0.07782774	0.6038923	
6.258	-0.07789101	0.6038923	
6.2582	-0.07795408	0.6038923	
6.2584	-0.07801698	0.6038923	
6.2586	-0.07807971	0.6038923	
6.2588	-0.07814224	0.6038863	
6.259	-0.0782046	0.6038863	
6.2592	-0.07826679	0.6038863	
6.2594	-0.0783288	0.6038863	
6.2596	-0.07839063	0.6038863	
6.2598	-0.07845228	0.6038803	
6.26	-0.07683094	0.6038803	
6.2602	-0.07535875	0.6038803	
6.2604	-0.07402056	0.6038803	
6.2606	-0.07280304	0.6038803	
6.2608	-0.07169444	0.6038744	
6.261	-0.0706844	0.6038744	
6.2612	-0.06976368	0.6038744	
6.2614	-0.06892408	0.6038744	
6.2616	-0.06815831	0.6038744	
6.2618	-0.06745982	0.6038686	
6.262	-0.06682277	0.6038686	
6.2622	-0.06624188	0.6038686	
6.2624	-0.06571241	0.6038686	
6.2626	-0.06523012	0.6038686	
6.2628	-0.06479111	0.6038628	
6.263	-0.0643919	0.6038628	
6.2632	-0.06402933	0.6038628	
6.2634	-0.06370048	0.6038628	
6.2636	-0.06340275	0.6038628	
6.2638	-0.06313373	0.603857	
6.264	-0.06289124	0.603857	
6.2642	-0.06267329	0.603857	
6.2644	-0.06247802	0.603857	
6.2646	-0.06230376	0.603857	
6.2648	-0.06214897	0.6038513	
6.265	-0.06201223	0.6038513	
6.2652	-0.06189222	0.6038513	
6.2654	-0.06178774	0.6038513	
6.2656	-0.06169769	0.6038513	
6.2658	-0.06162103	0.6038455	
6.266	-0.06155682	0.6038455	
6.2662	-0.06150419	0.6038455	
6.2664	-0.0614623	0.6038455	
6.2666	-0.06143043	0.6038455	
6.2668	-0.06140786	0.6038399	
6.267	-0.06139395	0.6038399	
6.2672	-0.06138811	0.6038399	
6.2674	-0.06138976	0.6038399	
6.2676	-0.0613984	0.6038399	
6.2678	-0.06141354	0.6038342	
6.268	-0.06143473	0.6038342	
6.2682	-0.06146155	0.6038342	
6.2684	-0.06149362	0.6038342	
6.2686	-0.06153058	0.6038342	
6.2688	-0.06157207	0.6038286	
6.269	-0.0616178	0.6038286	
6.2692	-0.06166746	0.6038286	
6.2694	-0.06172078	0.6038286	
6.2696	-0.06177751	0.6038286	
6.2698	-0.06183741	0.603823	
6.27	-0.06190026	0.603823	
6.2702	-0.06196583	0.603823	
6.2704	-0.06203396	0.603823	
6.2706	-0.06210444	0.603823	
6.2708	-0.06217712	0.6038175	
6.271	-0.06225182	0.6038175	
6.2712	-0.06232841	0.6038175	
6.2714	-0.06240674	0.6038175	
6.2716	-0.06248669	0.6038175	
6.2718	-0.06256813	0.603812	
6.272	-0.06265095	0.603812	
6.2722	-0.06273504	0.603812	
6.2724	-0.06282032	0.603812	
6.2726	-0.06290668	0.603812	
6.2728	-0.06299403	0.6038065	
6.273	-0.06308229	0.6038065	
6.2732	-0.06317139	0.6038065	
6.2734	-0.06326126	0.6038065	
6.2736	-0.06335182	0.6038065	
6.2738	-0.06344303	0.6038011	
6.274	-0.06353481	0.6038011	
6.2742	-0.06362712	0.6038011	
6.2744	-0.06371991	0.6038011	
6.2746	-0.06381312	0.6038011	
6.2748	-0.06390671	0.6037956	
6.275	-0.06400064	0.6037956	
6.2752	-0.06409487	0.6037956	
6.2754	-0.06418937	0.6037956	
6.2756	-0.06428409	0.6037956	
6.2758	-0.06437902	0.6037903	
6.276	-0.06447411	0.6037903	
6.2762	-0.06456935	0.6037903	
6.2764	-0.06466469	0.6037903	
6.2766	-0.06476012	0.6037903	
6.2768	-0.06485561	0.603785	
6.277	-0.06495116	0.603785	
6.2772	-0.06504672	0.603785	
6.2774	-0.0651423	0.603785	
6.2776	-0.06523786	0.603785	
6.2778	-0.0653334	0.6037797	
6.278	-0.06542888	0.6037797	
6.2782	-0.06552432	0.6037797	
6.2784	-0.06561969	0.6037797	
6.2786	-0.06571496	0.6037797	
6.2788	-0.06581015	0.6037744	
6.279	-0.06590523	0.6037744	
6.2792	-0.06600019	0.6037744	
6.2794	-0.06609503	0.6037744	
6.2796	-0.06618973	0.6037744	
6.2798	-0.06628428	0.6037692	
6.28	-0.06637869	0.6037692	
6.2802	-0.06647295	0.6037692	
6.2804	-0.06656703	0.6037692	
6.2806	-0.06666095	0.6037692	
6.2808	-0.06675469	0.603764	
6.281	-0.06684825	0.603764	
6.2812	-0.06694163	0.603764	
6.2814	-0.06703482	0.603764	
6.2816	-0.06712782	0.603764	
6.2818	-0.06722061	0.6037588	
6.282	-0.0673132	0.6037588	
6.2822	-0.06740559	0.6037588	
6.2824	-0.06749776	0.6037588	
6.2826	-0.06758972	0.6037588	
6.2828	-0.06768148	0.6037537	
6.283	-0.06777301	0.6037537	
6.2832	-0.06786433	0.6037537	
6.2834	-0.06795541	0.6037537	
6.2836	-0.06804629	0.6037537	
6.2838	-0.06813693	0.6037486	
6.284	-0.06822736	0.6037486	
6.2842	-0.06831755	0.6037486	
6.2844	-0.06840751	0.6037486	
6.2846	-0.06849726	0.6037486	
6.2848	-0.06858676	0.6037435	
6.285	-0.06867603	0.6037435	
6.2852	-0.06876507	0.6037435	
6.2854	-0.06885388	0.6037435	
6.2856	-0.06894246	0.6037435	
6.2858	-0.0690308	0.6037384	
6.286	-0.0691189	0.6037384	
6.2862	-0.06920677	0.6037384	
6.2864	-0.0692944	0.6037384	
6.2866	-0.0693818	0.6037384	
6.2868	-0.06946895	0.6037334	
6.287	-0.06955588	0.6037334	
6.2872	-0.06964257	0.6037334	
6.2874	-0.06972902	0.6037334	
6.2876	-0.06981523	0.6037334	
6.2878	-0.06990121	0.6037284	
6.288	-0.06998695	0.6037284	
6.2882	-0.07007245	0.6037284	
6.2884	-0.07015771	0.6037284	
6.2886	-0.07024276	0.6037284	
6.2888	-0.07032754	0.6037235	
6.289	-0.07041211	0.6037235	
6.2892	-0.07049644	0.6037235	
6.2894	-0.07058053	0.6037235	
6.2896	-0.07066438	0.6037235	
6.2898	-0.07074801	0.6037186	
6.29	-0.0708314	0.6037186	
6.2902	-0.07091455	0.6037186	
6.2904	-0.07099748	0.6037186	
6.2906	-0.07108016	0.6037186	
6.2908	-0.07116262	0.6037137	
6.291	-0.07124484	0.6037137	
6.2912	-0.07132684	0.6037137	
6.2914	-0.0714086	0.6037137	
6.2916	-0.07149014	0.6037137	
6.2918	-0.07157144	0.6037089	
6.292	-0.07165251	0.6037089	
6.2922	-0.07173336	0.6037089	
6.2924	-0.07181396	0.6037089	
6.2926	-0.07189435	0.6037089	
6.2928	-0.07197451	0.603704	
6.293	-0.07205445	0.603704	
6.2932	-0.07213414	0.603704	
6.2934	-0.07221363	0.603704	
6.2936	-0.07229289	0.603704	
6.2938	-0.07237191	0.6036993	
6.294	-0.07245072	0.6036993	
6.2942	-0.0725293	0.6036993	
6.2944	-0.07260767	0.6036993	
6.2946	-0.07268581	0.6036993	
6.2948	-0.07276372	0.6036945	
6.295	-0.07284141	0.6036945	
6.2952	-0.07291889	0.6036945	
6.2954	-0.07299615	0.6036945	
6.2956	-0.07307318	0.6036945	
6.2958	-0.07314999	0.6036898	
6.296	-0.07322659	0.6036898	
6.2962	-0.07330297	0.6036898	
6.2964	-0.07337914	0.6036898	
6.2966	-0.07345508	0.6036898	
6.2968	-0.07353081	0.6036851	
6.297	-0.07360632	0.6036851	
6.2972	-0.07368162	0.6036851	
6.2974	-0.0737567	0.6036851	
6.2976	-0.07383157	0.6036851	
6.2978	-0.07390622	0.6036804	
6.298	-0.07398066	0.6036804	
6.2982	-0.0740549	0.6036804	
6.2984	-0.07412891	0.6036804	
6.2986	-0.07420272	0.6036804	
6.2988	-0.07427632	0.6036758	
6.299	-0.07434971	0.6036758	
6.2992	-0.07442289	0.6036758	
6.2994	-0.07449586	0.6036758	
6.2996	-0.07456862	0.6036758	
6.2998	-0.07464118	0.6036712	
6.3	-0.07471352	0.6036712	
6.3002	-0.07478566	0.6036712	
6.3004	-0.07485761	0.6036712	
6.3006	-0.07492933	0.6036712	
6.3008	-0.07500086	0.6036666	
6.301	-0.07507219	0.6036666	
6.3012	-0.07514331	0.6036666	
6.3014	-0.07521422	0.6036666	
6.3016	-0.07528494	0.6036666	
6.3018	-0.07535546	0.603662	
6.302	-0.07542577	0.603662	
6.3022	-0.07549588	0.603662	
6.3024	-0.07556579	0.603662	
6.3026	-0.0756355	0.603662	
6.3028	-0.07570501	0.6036575	
6.303	-0.07577432	0.6036575	
6.3032	-0.07584344	0.6036575	
6.3034	-0.07591236	0.6036575	
6.3036	-0.07598108	0.6036575	
6.3038	-0.0760496	0.603653	
6.304	-0.07611793	0.603653	
6.3042	-0.07618608	0.603653	
6.3044	-0.07625401	0.603653	
6.3046	-0.07632177	0.603653	
6.3048	-0.07638932	0.6036485	
6.305	-0.07645668	0.6036485	
6.3052	-0.07652385	0.6036485	
6.3054	-0.07659083	0.6036485	
6.3056	-0.07665762	0.6036485	
6.3058	-0.07672422	0.603644	
6.306	-0.07679062	0.603644	
6.3062	-0.07685684	0.603644	
6.3064	-0.07692287	0.603644	
6.3066	-0.07698872	0.603644	
6.3068	-0.07705437	0.6036396	
6.307	-0.07711983	0.6036396	
6.3072	-0.07718511	0.6036396	
6.3074	-0.0772502	0.6036396	
6.3076	-0.07731511	0.6036396	
6.3078	-0.07737983	0.6036352	
6.308	-0.07744437	0.6036352	
6.3082	-0.07750872	0.6036352	
6.3084	-0.07757289	0.6036352	
6.3086	-0.07763688	0.6036352	
6.3088	-0.07770068	0.6036308	
6.309	-0.0777643	0.6036308	
6.3092	-0.07782774	0.6036308	
6.3094	-0.07789101	0.6036308	
6.3096	-0.07795408	0.6036308	
6.3098	-0.07801698	0.6036265	
6.31	-0.07807971	0.6036265	
6.3102	-0.07814224	0.6036265	
6.3104	-0.0782046	0.6036265	
6.3106	-0.07826679	0.6036265	
6.3108	-0.0783288	0.6036222	
6.311	-0.07839063	0.6036222	
6.3112	-0.07845228	0.6036222	
6.3114	-0.07683094	0.6036222	
6.3116	-0.07535875	0.6036222	
6.3118	-0.07402056	0.6036179	
6.312	-0.07280304	0.6036179	
6.3122	-0.07169444	0.6036179	
6.3124	-0.0706844	0.6036179	
6.3126	-0.06976368	0.6036179	
6.3128	-0.06892408	0.6036137	
6.313	-0.06815831	0.6036137	
6.3132	-0.06745982	0.6036137	
6.3134	-0.06682277	0.6036137	
6.3136	-0.06624188	0.6036137	
6.3138	-0.06571241	0.6036094	
6.314	-0.06523012	0.6036094	
6.3142	-0.06479111	0.6036094	
6.3144	-0.0643919	0.6036094	
6.3146	-0.06402933	0.6036094	
6.3148	-0.06370048	0.6036052	
6.315	-0.06340275	0.6036052	
6.3152	-0.06313373	0.6036052	
6.3154	-0.06289124	0.6036052	
6.3156	-0.06267329	0.6036052	
6.3158	-0.06247802	0.603601	
6.316	-0.06230376	0.603601	
6.3162	-0.06214897	0.603601	
6.3164	-0.06201223	0.603601	
6.3166	-0.06189222	0.603601	
6.3168	-0.06178774	0.6035969	
6.317	-0.06169769	0.6035969	
6.3172	-0.06162103	0.6035969	
6.3174	-0.06155682	0.6035969	
6.3176	-0.06150419	0.6035969	
6.3178	-0.0614623	0.6035928	
6.318	-0.06143043	0.6035928	
6.3182	-0.06140786	0.6035928	
6.3184	-0.06139395	0.6035928	
6.3186	-0.06138811	0.6035928	
6.3188	-0.06138976	0.6035886	
6.319	-0.0613984	0.6035886	
6.3192	-0.06141354	0.6035886	
6.3194	-0.06143473	0.6035886	
6.3196	-0.06146155	0.6035886	
6.3198	-0.06149362	0.6035846	
6.32	-0.06153058	0.6035846	
6.3202	-0.06157207	0.6035846	
6.3204	-0.0616178	0.6035846	
6.3206	-0.06166746	0.6035846	
6.3208	-0.06172078	0.6035805	
6.321	-0.06177751	0.6035805	
6.3212	-0.06183741	0.6035805	
6.3214	-0.06190026	0.6035805	
6.3216	-0.06196583	0.6035805	
6.3218	-0.06203396	0.6035765	
6.322	-0.06210444	0.6035765	
6.3222	-0.06217712	0.6035765	
6.3224	-0.06225182	0.6035765	
6.3226	-0.06232841	0.6035765	
6.3228	-0.06240674	0.6035725	
6.323	-0.06248669	0.6035725	
6.3232	-0.06256813	0.6035725	
6.3234	-0.06265095	0.6035725	
6.3236	-0.06273504	0.6035725	
6.3238	-0.06282032	0.6035685	
6.324	-0.06290668	0.6035685	
6.3242	-0.06299403	0.6035685	
6.3244	-0.06308229	0.6035685	
6.3246	-0.06317139	0.6035685	
6.3248	-0.06326126	0.6035646	
6.325	-0.06335182	0.6035646	
6.3252	-0.06344303	0.6035646	
6.3254	-0.06353481	0.6035646	
6.3256	-0.06362712	0.6035646	
6.3258	-0.06371991	0.6035606	
6.326	-0.06381312	0.6035606	
6.3262	-0.06390671	0.6035606	
6.3264	-0.06400064	0.6035606	
6.3266	-0.06409487	0.6035606	
6.3268	-0.06418937	0.6035568	
6.327	-0.06428409	0.6035568	
6.3272	-0.06437902	0.6035568	
6.3274	-0.06447411	0.6035568	
6.3276	-0.06456935	0.6035568	
6.3278	-0.06466469	0.6035529	
6.328	-0.06476012	0.6035529	
6.3282	-0.06485561	0.6035529	
6.3284	-0.06495116	0.6035529	
6.3286	-0.06504672	0.6035529	
6.3288	-0.0651423	0.603549	
6.329	-0.06523786	0.603549	
6.3292	-0.0653334	0.603549	
6.3294	-0.06542888	0.603549	
6.3296	-0.06552432	0.603549	
6.3298	-0.06561969	0.6035452	
6.33	-0.06571496	0.6035452	
6.3302	-0.06581015	0.6035452	
6.3304	-0.06590523	0.6035452	
6.3306	-0.06600019	0.6035452	
6.3308	-0.06609503	0.6035414	
6.331	-0.06618973	0.6035414	
6.3312	-0.06628428	0.6035414	
6.3314	-0.06637869	0.6035414	
6.3316	-0.06647295	0.6035414	
6.3318	-0.06656703	0.6035376	
6.332	-0.06666095	0.6035376	
6.3322	-0.06675469	0.6035376	
6.3324	-0.06684825	0.6035376	
6.3326	-0.06694163	0.6035376	
6.3328	-0.06703482	0.6035339	
6.333	-0.06712782	0.6035339	
6.3332	-0.06722061	0.6035339	
6.3334	-0.0673132	0.6035339	
6.3336	-0.06740559	0.6035339	
6.3338	-0.06749776	0.6035301	
6.334	-0.06758972	0.6035301	
6.3342	-0.06768148	0.6035301	
6.3344	-0.06777301	0.6035301	
6.3346	-0.06786433	0.6035301	
6.3348	-0.06795541	0.6035264	
6.335	-0.06804629	0.6035264	
6.3352	-0.06813693	0.6035264	
6.3354	-0.06822736	0.6035264	
6.3356	-0.06831755	0.6035264	
6.3358	-0.06840751	0.6035227	
6.336	-0.06849726	0.6035227	
6.3362	-0.06858676	0.6035227	
6.3364	-0.06867603	0.6035227	
6.3366	-0.06876507	0.6035227	
6.3368	-0.06885388	0.6035191	
6.337	-0.06894246	0.6035191	
6.3372	-0.0690308	0.6035191	
6.3374	-0.0691189	0.6035191	
6.3376	-0.06920677	0.6035191	
6.3378	-0.0692944	0.6035154	
6.338	-0.0693818	0.6035154	
6.3382	-0.06946895	0.6035154	
6.3384	-0.06955588	0.6035154	
6.3386	-0.06964257	0.6035154	
6.3388	-0.06972902	0.6035118	
6.339	-0.06981523	0.6035118	
6.3392	-0.06990121	0.6035118	
6.3394	-0.06998695	0.6035118	
6.3396	-0.07007245	0.6035118	
6.3398	-0.07015771	0.6035082	
6.34	-0.07024276	0.6035082	
6.3402	-0.07032754	0.6035082	
6.3404	-0.07041211	0.6035082	
6.3406	-0.07049644	0.6035082	
6.3408	-0.07058053	0.6035047	
6.341	-0.07066438	0.6035047	
6.3412	-0.07074801	0.6035047	
6.3414	-0.0708314	0.6035047	
6.3416	-0.07091455	0.6035047	
6.3418	-0.07099748	0.6035011	
6.342	-0.07108016	0.6035011	
6.3422	-0.07116262	0.6035011	
6.3424	-0.07124484	0.6035011	
6.3426	-0.07132684	0.6035011	
6.3428	-0.0714086	0.6034976	
6.343	-0.07149014	0.6034976	
6.3432	-0.07157144	0.6034976	
6.3434	-0.07165251	0.6034976	
6.3436	-0.07173336	0.6034976	
6.3438	-0.07181396	0.603494	
6.344	-0.07189435	0.603494	
6.3442	-0.07197451	0.603494	
6.3444	-0.07205445	0.603494	
6.3446	-0.07213414	0.603494	
6.3448	-0.07221363	0.6034906	
6.345	-0.07229289	0.6034906	
6.3452	-0.07237191	0.6034906	
6.3454	-0.07245072	0.6034906	
6.3456	-0.0725293	0.6034906	
6.3458	-0.07260767	0.6034871	
6.346	-0.07268581	0.6034871	
6.3462	-0.07276372	0.6034871	
6.3464	-0.07284141	0.6034871	
6.3466	-0.07291889	0.6034871	
6.3468	-0.07299615	0.6034837	
6.347	-0.07307318	0.6034837	
6.3472	-0.07314999	0.6034837	
6.3474	-0.07322659	0.6034837	
6.3476	-0.07330297	0.6034837	
6.3478	-0.07337914	0.6034803	
6.348	-0.07345508	0.6034803	
6.3482	-0.07353081	0.6034803	
6.3484	-0.07360632	0.6034803	
6.3486	-0.07368162	0.6034803	
6.3488	-0.0737567	0.6034769	
6.349	-0.07383157	0.6034769	
6.3492	-0.07390622	0.6034769	
6.3494	-0.07398066	0.6034769	
6.3496	-0.0740549	0.6034769	
6.3498	-0.07412891	0.6034735	
6.35	-0.07420272	0.6034735	
6.3502	-0.07427632	0.6034735	
6.3504	-0.07434971	0.6034735	
