TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
405	0.405	-0.782307	-0.0468312	0.329134
406	0.406	-0.78617	-0.047064	0.329774
407	0.407	-0.790042	-0.0472973	0.330416
408	0.408	-0.793924	-0.0475312	0.331059
409	0.409	-0.797815	-0.0477657	0.331703
410	0.41	-0.801716	-0.0480007	0.33235
411	0.411	-0.805626	-0.0482362	0.332997
412	0.412	-0.809546	-0.0484723	0.333647
413	0.413	-0.813476	-0.048709	0.334297
414	0.414	-0.817415	-0.0489462	0.33495
415	0.415	-0.821363	-0.049184	0.335604
416	0.416	-0.825321	-0.0494224	0.336259
417	0.417	-0.829288	-0.0496613	0.336916
418	0.418	-0.833265	-0.0499008	0.337575
419	0.419	-0.837252	-0.0501408	0.338235
420	0.42	-0.841248	-0.0503814	0.338897
421	0.421	-0.845254	-0.0506226	0.33956
422	0.422	-0.849269	-0.0508643	0.340225
423	0.423	-0.853293	-0.0511067	0.340892
424	0.424	-0.857327	-0.0513495	0.34156
425	0.425	-0.861371	-0.051593	0.34223
426	0.426	-0.865424	-0.051837	0.342901
427	0.427	-0.869487	-0.0520816	0.343574
428	0.428	-0.873559	-0.0523268	0.344248
429	0.429	-0.87764	-0.0525725	0.344924
430	0.43	-0.881732	-0.0528188	0.345602
431	0.431	-0.885832	-0.0530657	0.346281
432	0.432	-0.889943	-0.0533132	0.346961
433	0.433	-0.894062	-0.0535612	0.347644
434	0.434	-0.898191	-0.0538098	0.348328
435	0.435	-0.90233	-0.054059	0.349013
436	0.436	-0.906479	-0.0543088	0.3497
437	0.437	-0.910636	-0.0545592	0.350389
438	0.438	-0.914804	-0.0548101	0.351079
439	0.439	-0.91898	-0.0550617	0.351771
440	0.44	-0.923167	-0.0553138	0.352464
441	0.441	-0.927362	-0.0555665	0.353159
442	0.442	-0.931568	-0.0558197	0.353855
443	0.443	-0.935783	-0.0560736	0.354553
444	0.444	-0.940007	-0.0563281	0.355253
445	0.445	-0.944241	-0.0565831	0.355954
446	0.446	-0.948484	-0.0568387	0.356657
447	0.447	-0.952737	-0.0570949	0.357362
448	0.448	-0.956999	-0.0573517	0.358068
449	0.449	-0.961271	-0.0576091	0.358775
450	0.45	-0.965553	-0.0578671	0.359485
451	0.451	-0.969844	-0.0581256	0.360195
452	0.452	-0.974144	-0.0583848	0.360908
453	0.453	-0.978454	-0.0586445	0.361622
454	0.454	-0.982773	-0.0589048	0.362337
455	0.455	-0.987103	-0.0591658	0.363055
456	0.456	-0.991441	-0.0594273	0.363773
457	0.457	-0.995789	-0.0596894	0.364494
458	0.458	-1.00015	-0.059952	0.365216
459	0.459	-1.00451	-0.0602153	0.365939
460	0.46	-1.00889	-0.0604792	0.366664
461	0.461	-1.01328	-0.0607436	0.367391
462	0.462	-1.01767	-0.0610086	0.368119
463	0.463	-1.02208	-0.0612743	0.368849
464	0.464	-1.02649	-0.0615405	0.36958
465	0.465	-1.03092	-0.0618073	0.370313
466	0.466	-1.03535	-0.0620747	0.371048
467	0.467	-1.03979	-0.0623426	0.371784
468	0.468	-1.04424	-0.0626112	0.372522
469	0.469	-1.04871	-0.0628804	0.373261
470	0.47	-1.05318	-0.0631501	0.374002
471	0.471	-1.05766	-0.0634204	0.374745
472	0.472	-1.06215	-0.0636913	0.375489
473	0.473	-1.06665	-0.0639628	0.376235
474	0.474	-1.07116	-0.0642349	0.376982
475	0.475	-1.07568	-0.0645076	0.377731
476	0.476	-1.08021	-0.0647808	0.378482
477	0.477	-1.08475	-0.0650546	0.379234
478	0.478	-1.08929	-0.065329	0.379987
479	0.479	-1.09385	-0.065604	0.380742
480	0.48	-1.09842	-0.0658796	0.381499
481	0.481	-1.10299	-0.0661558	0.382258
482	0.482	-1.10758	-0.0664325	0.383018
483	0.483	-1.11218	-0.0667098	0.383779
484	0.484	-1.11678	-0.0669877	0.384542
485	0.485	-1.12139	-0.0672662	0.385307
486	0.486	-1.12602	-0.0675453	0.386073
487	0.487	-1.13065	-0.0678249	0.386841
488	0.488	-1.13529	-0.0681051	0.387611
489	0.489	-1.13995	-0.0683859	0.388382
490	0.49	-1.14461	-0.0686673	0.389154
491	0.491	-1.14928	-0.0689492	0.389929
492	0.492	-1.15396	-0.0692317	0.390704
493	0.493	-1.15865	-0.0695148	0.391482
494	0.494	-1.16335	-0.0697985	0.392261
495	0.495	-1.16806	-0.0700828	0.393041
