Time	2	Length2	Position	
5.634	1	3.185654	1.975201	
5.635	1	3.187267	1.973503	
5.636	1	3.188883	1.971802	
5.637	1	3.1905	1.970098	
5.638	1	3.19212	1.968393	
5.639	1	3.193742	1.966685	
5.64	1	3.195366	1.964975	
5.641	1	3.196992	1.963263	
5.642	1	3.19862	1.961549	
5.643	1	3.200251	1.959833	
5.644	1	3.201884	1.958115	
5.645	1	3.203518	1.956394	
5.646	1	3.205155	1.954672	
5.647	1	3.206793	1.952947	
5.648	1	3.208434	1.951221	
5.649	1	3.210077	1.949492	
5.65	1	3.211721	1.947762	
5.651	1	3.213368	1.94603	
5.652	1	3.215016	1.944295	
5.653	1	3.216667	1.942559	
5.654	1	3.218319	1.94082	
5.655	1	3.219973	1.93908	
5.656	1	3.22163	1.937338	
5.657	1	3.223288	1.935594	
5.658	1	3.224947	1.933848	
5.659	1	3.226609	1.932101	
5.66	1	3.228273	1.930351	
5.661	1	3.229938	1.9286	
5.662	1	3.231606	1.926847	
5.663	1	3.233275	1.925092	
5.664	1	3.234946	1.923335	
5.665	1	3.236618	1.921577	
5.666	1	3.238292	1.919817	
5.667	1	3.239968	1.918055	
5.668	1	3.241646	1.916291	
5.669	1	3.243325	1.914526	
5.67	1	3.245006	1.912759	
5.671	1	3.246689	1.910991	
5.672	1	3.248373	1.909221	
5.673	1	3.250059	1.907449	
5.674	1	3.251747	1.905675	
5.675	1	3.253436	1.903901	
5.676	1	3.255127	1.902124	
5.677	1	3.256819	1.900346	
5.678	1	3.258513	1.898566	
5.679	1	3.260208	1.896785	
5.68	1	3.261905	1.895003	
5.681	1	3.263603	1.893219	
5.682	1	3.265303	1.891433	
5.683	1	3.267005	1.889646	
5.684	1	3.268708	1.887858	
5.685	1	3.270411	1.886068	
5.686	1	3.272117	1.884277	
5.687	1	3.273824	1.882484	
5.688	1	3.275533	1.880691	
5.689	1	3.277242	1.878895	
5.69	1	3.278954	1.877099	
5.691	1	3.280666	1.875301	
5.692	1	3.28238	1.873502	
5.693	1	3.284095	1.871701	
5.694	1	3.285811	1.869899	
5.695	1	3.287529	1.868096	
5.696	1	3.289248	1.866292	
5.697001	1	3.290968	1.864487	
5.698	1	3.29269	1.86268	
5.699	1	3.294413	1.860872	
5.7	1	3.296136	1.859064	
5.701	1	3.297861	1.857253	
5.702	1	3.299587	1.855442	
5.703	1	3.301315	1.85363	
5.704	1	3.303043	1.851817	
5.705	1	3.304773	1.850002	
5.706	1	3.306503	1.848186	
5.707	1	3.308235	1.84637	
5.708	1	3.309968	1.844552	
5.709	1	3.311702	1.842734	
5.71	1	3.313437	1.840914	
5.711	1	3.315172	1.839094	
5.712	1	3.316909	1.837272	
5.713	1	3.318647	1.83545	
5.714	1	3.320386	1.833626	
5.715	1	3.322126	1.831802	
5.716	1	3.323867	1.829977	
5.717	1	3.325608	1.828151	
5.718	1	3.327351	1.826324	
5.719	1	3.329094	1.824496	
5.72	1	3.330838	1.822668	
5.721	1	3.332584	1.820839	
5.722	1	3.33433	1.819008	
5.723	1	3.336076	1.817178	
5.724	1	3.337824	1.815346	
5.725	1	3.339572	1.813514	
5.726	1	3.341322	1.811681	
5.727	1	3.343072	1.809847	
5.728	1	3.344822	1.808012	
5.729	1	3.346574	1.806177	
5.73	1	3.348326	1.804342	
5.731	1	3.350079	1.802505	
5.732	1	3.351832	1.800668	
5.733	1	3.353587	1.798831	
5.734	1	3.355341	1.796992	
5.735	1	3.357097	1.795154	
5.736	1	3.358853	1.793314	
5.737	1	3.360609	1.791475	
5.738	1	3.362366	1.789634	
5.739	1	3.364124	1.787793	
5.74	1	3.365883	1.785952	
5.741	1	3.367641	1.78411	
5.742	1	3.369401	1.782268	
5.743001	1	3.37116	1.780426	
5.744	1	3.372921	1.778583	
5.745	1	3.374681	1.776739	
5.746	1	3.376443	1.774895	
5.747	1	3.378204	1.773051	
5.748	1	3.379966	1.771207	
5.749	1	3.381729	1.769362	
5.75	1	3.383492	1.767517	
5.751	1	3.385255	1.765671	
5.752	1	3.387019	1.763826	
5.753	1	3.388783	1.76198	
5.754	1	3.390547	1.760134	
5.755	1	3.392311	1.758287	
5.756	1	3.394076	1.756441	
5.757	1	3.395841	1.754594	
5.758	1	3.397606	1.752747	
5.759	1	3.399372	1.7509	
5.76	1	3.401137	1.749052	
5.761	1	3.402904	1.747205	
5.762	1	3.40467	1.745358	
5.763	1	3.406436	1.74351	
5.764	1	3.408202	1.741662	
5.765	1	3.409969	1.739815	
5.766	1	3.411736	1.737967	
5.767	1	3.413502	1.736119	
5.768	1	3.415269	1.734272	
5.769	1	3.417036	1.732424	
5.77	1	3.418803	1.730576	
5.771	1	3.420571	1.728728	
5.772	1	3.422338	1.726881	
5.773	1	3.424105	1.725033	
5.774	1	3.425872	1.723186	
5.775	1	3.427639	1.721339	
5.776	1	3.429406	1.719491	
5.777	1	3.431173	1.717644	
5.778	1	3.43294	1.715798	
5.779	1	3.434706	1.713951	
5.78	1	3.436473	1.712105	
5.781	1	3.43824	1.710258	
5.782	1	3.440006	1.708412	
5.783	1	3.441772	1.706567	
5.784	1	3.443538	1.704721	
5.785	1	3.445304	1.702876	
5.786	1	3.44707	1.701031	
5.787	1	3.448835	1.699187	
5.788	1	3.450601	1.697343	
5.789001	1	3.452365	1.695499	
5.79	1	3.45413	1.693655	
5.791	1	3.455894	1.691812	
5.792	1	3.457658	1.689969	
5.793	1	3.459422	1.688127	
5.794	1	3.461186	1.686285	
5.795	1	3.462949	1.684444	
5.796	1	3.464712	1.682603	
5.797	1	3.466474	1.680762	
5.798	1	3.468236	1.678923	
5.799	1	3.469998	1.677083	
5.8	1	3.471758	1.675244	
5.801	1	3.473519	1.673406	
5.802	1	3.475279	1.671568	
5.803	1	3.477039	1.669731	
5.804	1	3.478798	1.667894	
5.805	1	3.480557	1.666059	
5.806	1	3.482315	1.664223	
5.807	1	3.484072	1.662389	
5.808	1	3.48583	1.660555	
5.809	1	3.487586	1.658721	
5.81	1	3.489342	1.656889	
5.811	1	3.491097	1.655057	
5.812	1	3.492852	1.653226	
5.813	1	3.494606	1.651395	
5.814	1	3.496359	1.649566	
5.815	1	3.498111	1.647737	
5.816	1	3.499864	1.645909	
5.817	1	3.501615	1.644082	
5.818	1	3.503365	1.642255	
5.819	1	3.505115	1.64043	
5.82	1	3.506864	1.638605	
5.821	1	3.508612	1.636781	
5.822001	1	3.51036	1.634959	
5.823	1	3.512106	1.633137	
5.824	1	3.513852	1.631316	
5.825	1	3.515597	1.629496	
5.826	1	3.517342	1.627677	
5.827	1	3.519085	1.625859	
5.828	1	3.520827	1.624041	
5.829	1	3.522568	1.622225	
5.83	1	3.524309	1.62041	
5.831	1	3.526049	1.618596	
5.832	1	3.527787	1.616783	
5.833	1	3.529525	1.614972	
5.834	1	3.531262	1.613161	
5.835001	1	3.532998	1.611351	
5.836	1	3.534732	1.609543	
5.837	1	3.536466	1.607735	
5.838	1	3.538199	1.605929	
5.839	1	3.539931	1.604124	
5.84	1	3.541661	1.60232	
5.841	1	3.54339	1.600518	
5.842	1	3.545119	1.598716	
5.843	1	3.546846	1.596916	
5.844	1	3.548572	1.595117	
5.845	1	3.550297	1.59332	
5.846	1	3.552021	1.591524	
5.847	1	3.553743	1.589729	
5.848	1	3.555465	1.587935	
5.849	1	3.557185	1.586143	
5.85	1	3.558904	1.584352	
5.851	1	3.560622	1.582562	
5.852	1	3.562338	1.580774	
5.853	1	3.564053	1.578987	
5.854	1	3.565767	1.577202	
5.855	1	3.56748	1.575418	
5.856	1	3.569191	1.573635	
5.857	1	3.570901	1.571854	
5.858	1	3.572609	1.570075	
5.859	1	3.574316	1.568297	
5.86	1	3.576022	1.56652	
5.861	1	3.577727	1.564745	
5.862	1	3.57943	1.562972	
5.863	1	3.581131	1.5612	
5.864	1	3.582831	1.559429	
5.865	1	3.58453	1.557661	
5.866	1	3.586227	1.555894	
5.867	1	3.587923	1.554128	
5.868001	1	3.589617	1.552364	
5.869	1	3.591309	1.550602	
5.87	1	3.593	1.548842	
5.871	1	3.59469	1.547083	
5.872	1	3.596378	1.545326	
5.873	1	3.598064	1.54357	
5.874	1	3.599749	1.541817	
5.875	1	3.601432	1.540065	
5.876	1	3.603114	1.538315	
5.877	1	3.604793	1.536566	
5.878	1	3.606472	1.53482	
5.879	1	3.608148	1.533075	
5.88	1	3.609823	1.531332	
5.881	1	3.611496	1.529591	
5.882	1	3.613168	1.527852	
5.883	1	3.614837	1.526114	
5.884	1	3.616505	1.524379	
5.885	1	3.618171	1.522645	
5.886	1	3.619836	1.520914	
5.887	1	3.621498	1.519184	
5.888	1	3.623159	1.517456	
5.889	1	3.624818	1.515731	
5.89	1	3.626475	1.514007	
5.891	1	3.62813	1.512285	
5.892	1	3.629784	1.510565	
5.893	1	3.631435	1.508847	
5.894	1	3.633085	1.507131	
5.895	1	3.634732	1.505418	
5.896	1	3.636378	1.503706	
5.897	1	3.638022	1.501997	
5.898	1	3.639664	1.500289	
5.899	1	3.641304	1.498584	
5.9	1	3.642941	1.496881	
5.901	1	3.644578	1.49518	
5.902	1	3.646211	1.493481	
5.903	1	3.647843	1.491784	
5.904	1	3.649473	1.49009	
5.905	1	3.6511	1.488397	
5.906	1	3.652726	1.486707	
5.907	1	3.65435	1.485019	
5.908	1	3.655972	1.483334	
5.909	1	3.657591	1.48165	
5.91	1	3.659208	1.479969	
5.911	1	3.660823	1.47829	
5.912	1	3.662436	1.476614	
5.913	1	3.664047	1.47494	
5.914001	1	3.665655	1.473268	
5.915	1	3.667261	1.471599	
5.916	1	3.668865	1.469931	
5.917	1	3.670467	1.468267	
5.918	1	3.672067	1.466604	
5.919	1	3.673664	1.464944	
5.92	1	3.675259	1.463287	
5.921	1	3.676852	1.461632	
5.922	1	3.678443	1.459979	
5.923	1	3.680031	1.458329	
5.924	1	3.681616	1.456682	
5.925	1	3.6832	1.455036	
5.926	1	3.684781	1.453394	
5.927	1	3.68636	1.451754	
5.928	1	3.687936	1.450116	
5.929	1	3.68951	1.448481	
5.93	1	3.691082	1.446849	
5.931	1	3.692651	1.445219	
5.932	1	3.694217	1.443591	
5.933	1	3.695781	1.441967	
5.934	1	3.697343	1.440345	
5.935	1	3.698903	1.438725	
5.936	1	3.700459	1.437109	
5.937	1	3.702013	1.435494	
5.938	1	3.703565	1.433883	
5.939	1	3.705114	1.432274	
5.94	1	3.706661	1.430668	
5.941	1	3.708205	1.429065	
5.942	1	3.709746	1.427464	
5.943	1	3.711285	1.425866	
5.944	1	3.712821	1.424271	
5.945	1	3.714355	1.422679	
5.946	1	3.715886	1.42109	
5.947001	1	3.717415	1.419503	
5.948	1	3.71894	1.417919	
5.949	1	3.720463	1.416338	
5.95	1	3.721983	1.41476	
5.951	1	3.723501	1.413184	
5.952	1	3.725016	1.411612	
5.953	1	3.726528	1.410042	
5.954	1	3.728037	1.408475	
5.955	1	3.729544	1.406912	
5.956	1	3.731048	1.405351	
5.957	1	3.732549	1.403793	
5.958	1	3.734047	1.402238	
5.959	1	3.735543	1.400686	
5.960001	1	3.737036	1.399137	
5.961	1	3.738526	1.39759	
5.962	1	3.740013	1.396047	
5.963	1	3.741497	1.394507	
5.964	1	3.742978	1.39297	
5.965	1	3.744457	1.391436	
5.966	1	3.745932	1.389905	
5.967	1	3.747405	1.388377	
5.968	1	3.748874	1.386853	
5.969	1	3.750341	1.385331	
5.97	1	3.751805	1.383812	
5.971	1	3.753266	1.382297	
5.972	1	3.754724	1.380784	
5.973	1	3.756178	1.379275	
5.974	1	3.75763	1.377769	
5.975	1	3.759079	1.376266	
5.976	1	3.760525	1.374766	
5.977	1	3.761967	1.37327	
5.978	1	3.763407	1.371777	
5.979	1	3.764844	1.370286	
5.98	1	3.766278	1.3688	
5.981	1	3.767708	1.367316	
5.982	1	3.769135	1.365836	
5.983	1	3.77056	1.364359	
5.984	1	3.771981	1.362885	
5.985	1	3.773399	1.361414	
5.986	1	3.774814	1.359947	
5.987	1	3.776226	1.358483	
5.988	1	3.777634	1.357023	
5.989	1	3.77904	1.355565	
5.99	1	3.780442	1.354111	
5.991	1	3.781841	1.352661	
5.992	1	3.783237	1.351214	
5.993001	1	3.784629	1.34977	
5.994	1	3.786018	1.34833	
5.995	1	3.787404	1.346893	
5.996	1	3.788787	1.345459	
5.997	1	3.790166	1.344029	
5.998	1	3.791543	1.342603	
5.999	1	3.792916	1.34118	
6	1	3.794285	1.33976	
