Time	Body_2 X	Body_2 Z	Body_2 Y	
8.168	3.760114E-09	-0.1137741	-0.03555857	
8.169001	3.750165E-09	-0.1139992	-0.03579846	
8.17	3.740019E-09	-0.1142287	-0.03603991	
8.171	3.729678E-09	-0.1144628	-0.03628284	
8.172	3.719139E-09	-0.1147013	-0.03652716	
8.173	3.7084E-09	-0.1149444	-0.03677278	
8.174001	3.697461E-09	-0.115192	-0.0370196	
8.175	3.68632E-09	-0.1154442	-0.03726753	
8.176001	3.674977E-09	-0.1157011	-0.03751647	
8.177	3.663429E-09	-0.1159626	-0.03776634	
8.178	3.651678E-09	-0.1162287	-0.03801703	
8.179001	3.63972E-09	-0.1164996	-0.03826844	
8.18	3.627557E-09	-0.1167751	-0.03852048	
8.181001	3.615185E-09	-0.1170554	-0.03877304	
8.182	3.602606E-09	-0.1173405	-0.03902602	
8.183001	3.589818E-09	-0.1176303	-0.03927932	
8.184	3.57682E-09	-0.1179249	-0.03953283	
8.185	3.563613E-09	-0.1182243	-0.03978645	
8.186001	3.550195E-09	-0.1185285	-0.04004008	
8.187	3.536567E-09	-0.1188375	-0.0402936	
8.188001	3.522728E-09	-0.1191514	-0.04054691	
8.189	3.508678E-09	-0.11947	-0.04079991	
8.190001	3.494416E-09	-0.1197935	-0.04105248	
8.191	3.479943E-09	-0.1201219	-0.04130451	
8.192	3.465258E-09	-0.120455	-0.04155589	
8.193001	3.450363E-09	-0.120793	-0.04180652	
8.194	3.435256E-09	-0.1211359	-0.04205628	
8.195001	3.41994E-09	-0.1214835	-0.04230506	
8.196	3.404413E-09	-0.121836	-0.04255275	
8.197001	3.388676E-09	-0.1221932	-0.04279924	
8.198	3.372731E-09	-0.1225553	-0.04304441	
8.199	3.356577E-09	-0.1229221	-0.04328815	
8.200001	3.340216E-09	-0.1232936	-0.04353034	
8.201	3.323649E-09	-0.1236699	-0.04377088	
8.202001	3.306876E-09	-0.124051	-0.04400966	
8.203	3.2899E-09	-0.1244367	-0.04424655	
8.204	3.27272E-09	-0.124827	-0.04448144	
8.205	3.255339E-09	-0.125222	-0.04471423	
8.206	3.237757E-09	-0.1256216	-0.0449448	
8.207001	3.219978E-09	-0.1260257	-0.04517305	
8.208	3.202002E-09	-0.1264343	-0.04539885	
8.209001	3.183831E-09	-0.1268475	-0.0456221	
8.21	3.165466E-09	-0.127265	-0.04584268	
8.211	3.146911E-09	-0.127687	-0.0460605	
8.212001	3.128167E-09	-0.1281133	-0.04627543	
8.213	3.109237E-09	-0.1285439	-0.04648737	
8.214001	3.090122E-09	-0.1289787	-0.04669622	
8.215	3.070826E-09	-0.1294178	-0.04690187	
8.216001	3.051351E-09	-0.1298609	-0.04710421	
8.217	3.031699E-09	-0.1303081	-0.04730314	
8.218	3.011874E-09	-0.1307593	-0.04749855	
8.219001	2.991878E-09	-0.1312145	-0.04769036	
8.22	2.971715E-09	-0.1316735	-0.04787845	
8.221001	2.951387E-09	-0.1321363	-0.04806273	
8.222	2.930898E-09	-0.1326029	-0.0482431	
8.223001	2.910251E-09	-0.1330731	-0.04841947	
8.224	2.88945E-09	-0.1335469	-0.04859174	
8.225	2.868498E-09	-0.1340241	-0.04875983	
8.226001	2.847399E-09	-0.1345048	-0.04892364	
8.227	2.826157E-09	-0.1349888	-0.04908308	
8.228001	2.804775E-09	-0.135476	-0.04923807	
8.229	2.783257E-09	-0.1359663	-0.04938853	
8.23	2.761608E-09	-0.1364598	-0.04953438	
8.231	2.739832E-09	-0.1369561	-0.04967552	
8.232	2.717932E-09	-0.1374554	-0.0498119	
8.233001	2.695914E-09	-0.1379574	-0.04994344	
8.234	2.673781E-09	-0.1384621	-0.05007005	
8.235001	2.651539E-09	-0.1389693	-0.05019168	
8.236	2.629191E-09	-0.139479	-0.05030826	
8.237	2.606742E-09	-0.139991	-0.05041972	
8.238	2.584197E-09	-0.1405053	-0.050526	
8.239	2.561561E-09	-0.1410218	-0.05062704	
8.240001	2.538838E-09	-0.1415403	-0.05072279	
8.241	2.516034E-09	-0.1420607	-0.0508132	
8.242001	2.493154E-09	-0.1425829	-0.05089821	
8.243	2.470202E-09	-0.1431067	-0.05097777	
8.244	2.447184E-09	-0.1436322	-0.05105186	
8.245001	2.424104E-09	-0.1441592	-0.05112041	
8.246	2.400968E-09	-0.1446874	-0.0511834	
8.247001	2.377781E-09	-0.1452169	-0.05124079	
8.248	2.354549E-09	-0.1457475	-0.05129255	
8.249001	2.331276E-09	-0.1462791	-0.05133865	
8.25	2.307968E-09	-0.1468115	-0.05137906	
8.251	2.28463E-09	-0.1473447	-0.05141377	
8.252001	2.261268E-09	-0.1478785	-0.05144275	
8.253	2.237887E-09	-0.1484128	-0.05146599	
8.254001	2.214493E-09	-0.1489475	-0.05148348	
8.255	2.19109E-09	-0.1494824	-0.0514952	
8.256001	2.167685E-09	-0.1500175	-0.05150116	
8.257	2.144282E-09	-0.1505525	-0.05150135	
8.258	2.120888E-09	-0.1510874	-0.05149577	
8.259001	2.097507E-09	-0.1516221	-0.05148443	
8.26	2.074144E-09	-0.1521564	-0.05146734	
8.261001	2.050807E-09	-0.1526902	-0.0514445	
8.262	2.027499E-09	-0.1532234	-0.05141592	
8.263	2.004225E-09	-0.1537558	-0.05138164	
8.264	1.980993E-09	-0.1542874	-0.05134166	
8.265	1.957806E-09	-0.154818	-0.05129602	
8.266001	1.93467E-09	-0.1553476	-0.05124474	
8.267	1.91159E-09	-0.1558758	-0.05118784	
8.268001	1.888572E-09	-0.1564028	-0.05112538	
8.269	1.865619E-09	-0.1569283	-0.05105738	
8.27	1.842739E-09	-0.1574522	-0.05098387	
8.271001	1.819936E-09	-0.1579744	-0.05090491	
8.272	1.797213E-09	-0.1584948	-0.05082055	
8.273001	1.774578E-09	-0.1590133	-0.05073082	
8.274	1.752034E-09	-0.1595298	-0.05063578	
8.275001	1.729586E-09	-0.1600441	-0.0505355	
8.276	1.70724E-09	-0.1605561	-0.05043001	
8.277	1.684999E-09	-0.1610658	-0.05031939	
8.278001	1.662868E-09	-0.1615731	-0.0502037	
8.279	1.640852E-09	-0.1620778	-0.050083	
8.280001	1.618955E-09	-0.1625798	-0.04995736	
8.281	1.597182E-09	-0.163079	-0.04982686	
8.282001	1.575537E-09	-0.1635754	-0.04969156	
8.283	1.554023E-09	-0.1640688	-0.04955154	
8.284	1.532646E-09	-0.1645591	-0.04940688	
8.285001	1.511409E-09	-0.1650463	-0.04925767	
8.286	1.490316E-09	-0.1655303	-0.04910397	
8.287001	1.469371E-09	-0.1660109	-0.04894589	
8.288	1.448577E-09	-0.1664881	-0.04878349	
8.289001	1.427939E-09	-0.1669618	-0.04861688	
8.29	1.407459E-09	-0.1674319	-0.04844614	
8.291	1.387141E-09	-0.1678984	-0.04827137	
8.292001	1.366989E-09	-0.1683612	-0.04809266	
8.293	1.347005E-09	-0.1688201	-0.04791011	
8.294001	1.327193E-09	-0.1692751	-0.0477238	
8.295	1.307555E-09	-0.1697262	-0.04753384	
8.296	1.288095E-09	-0.1701733	-0.04734034	
8.297	1.268816E-09	-0.1706163	-0.04714339	
8.298	1.249719E-09	-0.1710552	-0.04694309	
8.299001	1.230807E-09	-0.1714898	-0.04673956	
8.3	1.212084E-09	-0.1719203	-0.04653289	
8.301001	1.193551E-09	-0.1723463	-0.04632319	
8.302	1.17521E-09	-0.1727681	-0.04611057	
8.303	1.157063E-09	-0.1731854	-0.04589514	
8.304001	1.139114E-09	-0.1735983	-0.045677	
8.305	1.121362E-09	-0.1740066	-0.04545627	
8.306001	1.10381E-09	-0.1744104	-0.04523305	
8.307	1.086461E-09	-0.1748097	-0.04500746	
8.308001	1.069314E-09	-0.1752043	-0.04477959	
8.309	1.052373E-09	-0.1755943	-0.04454958	
8.31	1.035637E-09	-0.1759795	-0.04431753	
8.311001	1.019109E-09	-0.1763601	-0.04408355	
8.312	1.002789E-09	-0.1767359	-0.04384775	
8.313001	9.866782E-10	-0.177107	-0.04361026	
8.314	9.707777E-10	-0.1774733	-0.04337116	
8.315001	9.550883E-10	-0.1778347	-0.04313059	
8.316	9.396106E-10	-0.1781914	-0.04288865	
8.317	9.243453E-10	-0.1785432	-0.04264546	
8.318001	9.092928E-10	-0.1788902	-0.04240112	
8.319	8.944533E-10	-0.1792323	-0.04215575	
8.320001	8.798274E-10	-0.1795695	-0.04190947	
8.321	8.654151E-10	-0.1799019	-0.04166237	
8.322001	8.512166E-10	-0.1802294	-0.04141457	
8.323	8.372319E-10	-0.1805521	-0.04116618	
8.324	8.234609E-10	-0.1808698	-0.0409173	
8.325001	8.099034E-10	-0.1811827	-0.04066806	
8.326	7.965591E-10	-0.1814907	-0.04041856	
8.327001	7.834278E-10	-0.1817938	-0.04016889	
8.328	7.705091E-10	-0.1820921	-0.03991918	
8.329	7.578024E-10	-0.1823855	-0.03966952	
8.33	7.453071E-10	-0.1826742	-0.03942002	
8.331	7.330226E-10	-0.1829579	-0.03917078	
8.332001	7.209482E-10	-0.1832369	-0.03892191	
8.333	7.090832E-10	-0.1835111	-0.03867351	
8.334001	6.974265E-10	-0.1837806	-0.03842567	
8.335	6.859773E-10	-0.1840453	-0.0381785	
8.336	6.747347E-10	-0.1843052	-0.0379321	
8.337001	6.636976E-10	-0.1845605	-0.03768656	
8.338	6.528648E-10	-0.1848111	-0.03744198	
8.339001	6.422353E-10	-0.185057	-0.03719846	
8.34	6.318077E-10	-0.1852983	-0.03695608	
8.341001	6.215809E-10	-0.185535	-0.03671495	
8.342	6.115534E-10	-0.1857671	-0.03647515	
8.343	6.017241E-10	-0.1859947	-0.03623677	
8.344001	5.920913E-10	-0.1862178	-0.0359999	
8.345	5.826537E-10	-0.1864364	-0.03576463	
8.346001	5.734098E-10	-0.1866505	-0.03553104	
8.347	5.643581E-10	-0.1868603	-0.03529922	
8.348001	5.55497E-10	-0.1870656	-0.03506925	
8.349	5.46825E-10	-0.1872667	-0.03484122	
8.35	5.383404E-10	-0.1874634	-0.0346152	
8.351001	5.300415E-10	-0.1876559	-0.03439127	
8.352	5.219267E-10	-0.1878441	-0.03416951	
8.353001	5.139943E-10	-0.1880281	-0.03395	
8.354	5.062425E-10	-0.188208	-0.03373281	
8.355	4.986698E-10	-0.1883838	-0.03351801	
8.356	4.912742E-10	-0.1885555	-0.03330567	
8.357	4.840541E-10	-0.1887231	-0.03309588	
8.358001	4.770076E-10	-0.1888868	-0.03288869	
8.359	4.70133E-10	-0.1890465	-0.03268417	
8.360001	4.634285E-10	-0.1892023	-0.03248239	
8.361	4.568923E-10	-0.1893542	-0.03228341	
8.362	4.505226E-10	-0.1895023	-0.0320873	
8.363001	4.443177E-10	-0.1896465	-0.03189411	
8.364	4.382757E-10	-0.189787	-0.03170392	
8.365001	4.323948E-10	-0.1899239	-0.03151676	
8.366	4.266733E-10	-0.190057	-0.03133271	
8.367001	4.211093E-10	-0.1901865	-0.03115182	
8.368	4.157012E-10	-0.1903124	-0.03097414	
8.369	4.104471E-10	-0.1904347	-0.03079973	
8.370001	4.053454E-10	-0.1905535	-0.03062864	
8.371	4.003942E-10	-0.1906688	-0.03046091	
8.372001	3.955918E-10	-0.1907807	-0.03029661	
8.373	3.909367E-10	-0.1908892	-0.03013576	
8.374001	3.86427E-10	-0.1909944	-0.02997842	
8.375	3.820612E-10	-0.1910962	-0.02982464	
8.376	3.778376E-10	-0.1911947	-0.02967446	
8.377001	3.737546E-10	-0.1912899	-0.02952792	
8.378	3.698107E-10	-0.191382	-0.02938506	
8.379001	3.660042E-10	-0.1914708	-0.02924592	
8.38	3.623337E-10	-0.1915566	-0.02911054	
8.381001	3.587976E-10	-0.1916391	-0.02897895	
8.382	3.553946E-10	-0.1917187	-0.02885119	
8.383	3.521231E-10	-0.1917951	-0.02872729	
8.384001	3.489818E-10	-0.1918686	-0.02860729	
8.385	3.459693E-10	-0.191939	-0.02849122	
8.386001	3.430843E-10	-0.1920065	-0.02837911	
8.387	3.403254E-10	-0.1920711	-0.02827099	
8.388	3.376916E-10	-0.1921327	-0.02816688	
8.389	3.351814E-10	-0.1921915	-0.02806682	
8.39	3.327939E-10	-0.1922475	-0.02797082	
8.391001	3.305278E-10	-0.1923006	-0.02787892	
8.392	3.283821E-10	-0.1923509	-0.02779113	
8.393001	3.263557E-10	-0.1923985	-0.02770748	
8.394	3.244476E-10	-0.1924433	-0.02762799	
8.395	3.226569E-10	-0.1924853	-0.02755267	
8.396001	3.209826E-10	-0.1925247	-0.02748156	
8.397	3.194239E-10	-0.1925613	-0.02741465	
8.398001	3.179801E-10	-0.1925953	-0.02735198	
8.399	3.166502E-10	-0.1926267	-0.02729355	
8.400001	3.154337E-10	-0.1926554	-0.02723939	
8.401	3.143297E-10	-0.1926814	-0.0271895	
8.402	3.133378E-10	-0.1927049	-0.02714389	
8.403001	3.124573E-10	-0.1927258	-0.02710257	
8.404	3.116876E-10	-0.1927441	-0.02706557	
8.405001	3.110285E-10	-0.1927598	-0.02703287	
8.406	3.104793E-10	-0.1927729	-0.0270045	
8.407001	3.100397E-10	-0.1927835	-0.02698046	
8.408	3.097095E-10	-0.1927916	-0.02696075	
8.409	3.094883E-10	-0.1927971	-0.02694537	
8.410001	3.093759E-10	-0.1928	-0.02693434	
8.411	3.093722E-10	-0.1928005	-0.02692766	
8.412001	3.09477E-10	-0.1927984	-0.02692531	
8.413	3.096903E-10	-0.1927938	-0.02692732	
8.414001	3.10012E-10	-0.1927866	-0.02693366	
8.415	3.104423E-10	-0.1927769	-0.02694435	
8.416	3.109811E-10	-0.1927647	-0.02695938	
8.417001	3.116287E-10	-0.1927499	-0.02697875	
8.418	3.123852E-10	-0.1927326	-0.02700244	
8.419001	3.132509E-10	-0.1927128	-0.02703047	
8.42	3.14226E-10	-0.1926904	-0.0270628	
8.421	3.15311E-10	-0.1926654	-0.02709945	
8.422	3.165061E-10	-0.1926379	-0.02714039	
8.423	3.178119E-10	-0.1926078	-0.02718562	
8.424001	3.192289E-10	-0.1925751	-0.02723514	
8.425	3.207576E-10	-0.1925398	-0.02728892	
8.426001	3.223986E-10	-0.1925019	-0.02734695	
8.427	3.241525E-10	-0.1924614	-0.02740921	
8.428	3.2602E-10	-0.1924182	-0.0274757	
8.429001	3.280019E-10	-0.1923723	-0.0275464	
8.43	3.30099E-10	-0.1923238	-0.02762127	
8.431001	3.323121E-10	-0.1922725	-0.02770032	
8.432	3.34642E-10	-0.1922186	-0.02778352	
8.433001	3.370898E-10	-0.1921618	-0.02787084	
8.434	3.396562E-10	-0.1921024	-0.02796226	
8.435	3.423425E-10	-0.1920401	-0.02805777	
8.436001	3.451495E-10	-0.1919751	-0.02815733	
8.437	3.480785E-10	-0.1919072	-0.02826092	
8.438001	3.511305E-10	-0.1918364	-0.02836851	
8.439	3.543068E-10	-0.1917628	-0.02848007	
8.440001	3.576085E-10	-0.1916862	-0.02859558	
8.441	3.610368E-10	-0.1916067	-0.028715	
8.442	3.645931E-10	-0.1915242	-0.02883831	
8.443001	3.682787E-10	-0.1914387	-0.02896546	
8.444	3.720949E-10	-0.1913502	-0.02909643	
8.445001	3.760432E-10	-0.1912587	-0.02923117	
8.446	3.801249E-10	-0.191164	-0.02936966	
8.447001	3.843415E-10	-0.1910662	-0.02951185	
8.448	3.886945E-10	-0.1909652	-0.02965771	
8.449	3.931854E-10	-0.1908611	-0.02980719	
8.450001	3.978157E-10	-0.1907537	-0.02996025	
8.451	4.025869E-10	-0.190643	-0.03011685	
8.452001	4.075008E-10	-0.190529	-0.03027694	
8.453	4.125587E-10	-0.1904117	-0.03044048	
8.454	4.177625E-10	-0.1902911	-0.03060742	
8.455001	4.231137E-10	-0.190167	-0.0307777	
8.456	4.286139E-10	-0.1900394	-0.03095129	
8.457001	4.34265E-10	-0.1899084	-0.03112813	
8.458	4.400684E-10	-0.1897739	-0.03130817	
8.459001	4.46026E-10	-0.1896358	-0.03149134	
8.46	4.521395E-10	-0.189494	-0.03167761	
8.461	4.584105E-10	-0.1893487	-0.0318669	
8.462001	4.648407E-10	-0.1891997	-0.03205917	
8.463	4.714321E-10	-0.1890469	-0.03225435	
8.464001	4.781861E-10	-0.1888904	-0.03245237	
8.465	4.851046E-10	-0.1887301	-0.03265319	
8.466001	4.921893E-10	-0.188566	-0.03285673	
8.467	4.994419E-10	-0.1883979	-0.03306293	
8.468	5.068641E-10	-0.188226	-0.03327172	
8.469001	5.144577E-10	-0.1880501	-0.03348302	
8.47	5.222243E-10	-0.1878702	-0.03369679	
8.471001	5.301656E-10	-0.1876864	-0.03391293	
8.472	5.382833E-10	-0.1874984	-0.03413139	
8.473001	5.46579E-10	-0.1873063	-0.03435208	
8.474	5.550544E-10	-0.1871101	-0.03457493	
8.475	5.637112E-10	-0.1869098	-0.03479986	
8.476001	5.725508E-10	-0.1867052	-0.03502679	
8.477	5.815748E-10	-0.1864963	-0.03525565	
8.478001	5.907848E-10	-0.1862832	-0.03548636	
8.479	6.001823E-10	-0.1860658	-0.03571882	
8.48	6.097687E-10	-0.185844	-0.03595296	
8.481	6.195455E-10	-0.1856179	-0.0361887	
8.482	6.295142E-10	-0.1853873	-0.03642594	
8.483001	6.396759E-10	-0.1851523	-0.0366646	
8.484	6.50032E-10	-0.1849129	-0.03690459	
8.485001	6.605839E-10	-0.1846689	-0.03714582	
8.486	6.713327E-10	-0.1844204	-0.03738819	
8.487	6.822797E-10	-0.1841674	-0.03763163	
8.488001	6.934258E-10	-0.1839098	-0.03787602	
8.489	7.047722E-10	-0.1836476	-0.03812128	
8.490001	7.1632E-10	-0.1833808	-0.0383673	
8.491	7.2807E-10	-0.1831093	-0.038614	
8.492001	7.400231E-10	-0.1828332	-0.03886127	
8.493	7.521801E-10	-0.1825524	-0.03910903	
8.494	7.645419E-10	-0.1822669	-0.03935715	
8.495001	7.77109E-10	-0.1819767	-0.03960554	
8.496	7.89882E-10	-0.1816818	-0.03985411	
8.497001	8.028617E-10	-0.1813822	-0.04010274	
8.498	8.160483E-10	-0.1810778	-0.04035133	
8.499001	8.294423E-10	-0.1807687	-0.04059978	
8.5	8.43044E-10	-0.1804548	-0.04084798	
8.501	8.568535E-10	-0.1801361	-0.04109583	
8.502001	8.708712E-10	-0.1798127	-0.04134322	
8.503	8.85097E-10	-0.1794845	-0.04159003	
8.504001	8.995308E-10	-0.1791516	-0.04183617	
8.505	9.141727E-10	-0.1788139	-0.04208153	
8.506001	9.290222E-10	-0.1784715	-0.04232598	
8.507	9.440791E-10	-0.1781243	-0.04256944	
8.508	9.593432E-10	-0.1777724	-0.04281178	
8.509001	9.748137E-10	-0.1774158	-0.04305289	
8.51	9.904901E-10	-0.1770545	-0.04329267	
8.511001	1.006372E-09	-0.1766885	-0.043531	
8.512	1.022458E-09	-0.1763178	-0.04376777	
8.513	1.038748E-09	-0.1759425	-0.04400287	
8.514	1.05524E-09	-0.1755625	-0.0442362	
8.515	1.071934E-09	-0.175178	-0.04446764	
8.516001	1.088828E-09	-0.1747889	-0.04469708	
8.517	1.105921E-09	-0.1743953	-0.04492441	
8.518001	1.123211E-09	-0.1739971	-0.04514952	
8.519	1.140698E-09	-0.1735945	-0.04537231	
8.52	1.158379E-09	-0.1731875	-0.04559265	
8.521001	1.176252E-09	-0.1727761	-0.04581046	
8.522	1.194316E-09	-0.1723603	-0.0460256	
8.523001	1.212569E-09	-0.1719403	-0.046238	
8.524	1.231009E-09	-0.171516	-0.04644752	
8.525001	1.249633E-09	-0.1710875	-0.04665408	
8.526	1.26844E-09	-0.1706549	-0.04685756	
8.527	1.287426E-09	-0.1702181	-0.04705786	
8.528001	1.30659E-09	-0.1697774	-0.04725488	
8.529	1.325929E-09	-0.1693327	-0.04744852	
8.530001	1.345439E-09	-0.168884	-0.04763868	
8.531	1.365119E-09	-0.1684316	-0.04782526	
8.532001	1.384965E-09	-0.1679754	-0.04800817	
8.533	1.404974E-09	-0.1675154	-0.0481873	
8.534	1.425143E-09	-0.1670519	-0.04836257	
8.535001	1.445469E-09	-0.1665848	-0.04853388	
8.536	1.465949E-09	-0.1661142	-0.04870114	
8.537001	1.486579E-09	-0.1656402	-0.04886427	
8.538	1.507355E-09	-0.165163	-0.04902317	
8.539001	1.528274E-09	-0.1646825	-0.04917776	
8.54	1.549332E-09	-0.1641988	-0.04932797	
8.541	1.570525E-09	-0.1637121	-0.0494737	
8.542001	1.591849E-09	-0.1632225	-0.04961488	
8.543	1.613301E-09	-0.16273	-0.04975143	
8.544001	1.634876E-09	-0.1622347	-0.04988329	
8.545	1.65657E-09	-0.1617367	-0.05001037	
8.546	1.678379E-09	-0.1612362	-0.05013261	
8.547	1.700298E-09	-0.1607331	-0.05024994	
8.548	1.722324E-09	-0.1602278	-0.0503623	
8.549001	1.74445E-09	-0.1597201	-0.05046963	
8.55	1.766674E-09	-0.1592103	-0.05057186	
8.551001	1.78899E-09	-0.1586984	-0.05066894	
8.552	1.811393E-09	-0.1581845	-0.05076082	
8.553	1.833879E-09	-0.1576689	-0.05084745	
8.554001	1.856444E-09	-0.1571515	-0.05092878	
8.555	1.879081E-09	-0.1566324	-0.05100476	
8.556001	1.901786E-09	-0.1561119	-0.05107535	
8.557	1.924555E-09	-0.15559	-0.05114051	
8.558001	1.947381E-09	-0.1550668	-0.05120022	
8.559	1.97026E-09	-0.1545425	-0.05125443	
8.56	1.993188E-09	-0.1540171	-0.05130311	
8.561001	2.016158E-09	-0.1534908	-0.05134625	
8.562	2.039166E-09	-0.1529637	-0.0513838	
8.563001	2.062206E-09	-0.1524359	-0.05141577	
8.564	2.085274E-09	-0.1519076	-0.05144212	
8.565001	2.108363E-09	-0.1513788	-0.05146285	
8.566	2.131469E-09	-0.1508497	-0.05147794	
8.567	2.154586E-09	-0.1503204	-0.05148739	
8.568001	2.17771E-09	-0.149791	-0.05149118	
8.569	2.200834E-09	-0.1492616	-0.05148933	
8.570001	2.223953E-09	-0.1487325	-0.05148184	
8.571	2.247063E-09	-0.1482036	-0.0514687	
8.572001	2.270158E-09	-0.1476751	-0.05144993	
8.573	2.293233E-09	-0.1471472	-0.05142554	
8.574	2.316282E-09	-0.1466198	-0.05139555	
8.575001	2.3393E-09	-0.1460933	-0.05135997	
8.576	2.362282E-09	-0.1455676	-0.05131882	
8.577001	2.385222E-09	-0.145043	-0.05127214	
8.578	2.408117E-09	-0.1445195	-0.05121995	
8.579	2.43096E-09	-0.1439972	-0.05116227	
8.580001	2.453746E-09	-0.1434762	-0.05109914	
8.581	2.47647E-09	-0.1429568	-0.05103061	
8.582001	2.499128E-09	-0.1424389	-0.0509567	
8.583	2.521715E-09	-0.1419227	-0.05087747	
8.584001	2.544225E-09	-0.1414084	-0.05079296	
8.585	2.566653E-09	-0.1408959	-0.05070321	
8.586	2.588996E-09	-0.1403855	-0.05060828	
8.587001	2.611247E-09	-0.1398772	-0.05050823	
8.588	2.633403E-09	-0.1393712	-0.05040311	
8.589001	2.655459E-09	-0.1388675	-0.05029298	
8.59	2.677411E-09	-0.1383663	-0.0501779	
8.591001	2.699253E-09	-0.1378676	-0.05005794	
8.592	2.720982E-09	-0.1373715	-0.04993317	
8.593	2.742593E-09	-0.1368783	-0.04980366	
8.594001	2.764082E-09	-0.1363878	-0.04966947	
8.595	2.785445E-09	-0.1359003	-0.04953068	
8.596001	2.806678E-09	-0.1354159	-0.04938738	
8.597	2.827776E-09	-0.1349345	-0.04923963	
8.598001	2.848737E-09	-0.1344564	-0.04908753	
8.599	2.869556E-09	-0.1339815	-0.04893115	
8.6	2.89023E-09	-0.1335101	-0.04877058	
8.601001	2.910754E-09	-0.1330421	-0.04860591	
8.602	2.931126E-09	-0.1325776	-0.04843722	
8.603001	2.951343E-09	-0.1321167	-0.04826462	
8.604	2.9714E-09	-0.1316596	-0.04808817	
8.605	2.991294E-09	-0.1312062	-0.047908	
8.606	3.011024E-09	-0.1307566	-0.04772418	
8.607	3.030584E-09	-0.130311	-0.04753682	
8.608001	3.049973E-09	-0.1298693	-0.04734601	
8.609	3.069189E-09	-0.1294316	-0.04715186	
8.610001	3.088227E-09	-0.128998	-0.04695446	
8.611	3.107086E-09	-0.1285685	-0.04675392	
8.612	3.125763E-09	-0.1281433	-0.04655034	
8.613001	3.144256E-09	-0.1277223	-0.04634383	
8.614	3.162563E-09	-0.1273056	-0.04613448	
8.615001	3.180681E-09	-0.1268933	-0.04592241	
8.616	3.198609E-09	-0.1264853	-0.04570772	
8.617001	3.216344E-09	-0.1260818	-0.04549052	
8.618	3.233885E-09	-0.1256828	-0.04527092	
8.619	3.25123E-09	-0.1252882	-0.04504902	
8.620001	3.268377E-09	-0.1248983	-0.04482494	
8.621	3.285325E-09	-0.1245129	-0.04459878	
8.622001	3.302073E-09	-0.1241321	-0.04437066	
8.623	3.318619E-09	-0.123756	-0.04414069	
8.624001	3.334962E-09	-0.1233845	-0.04390896	
8.625	3.351101E-09	-0.1230178	-0.0436756	
8.626	3.367036E-09	-0.1226557	-0.04344071	
8.627001	3.382764E-09	-0.1222984	-0.0432044	
8.628	3.398286E-09	-0.1219458	-0.04296679	
8.629001	3.4136E-09	-0.121598	-0.04272798	
8.63	3.428707E-09	-0.121255	-0.04248808	
8.631001	3.443605E-09	-0.1209167	-0.04224721	
8.632	3.458294E-09	-0.1205833	-0.04200546	
8.633	3.472775E-09	-0.1202546	-0.04176296	
8.634001	3.487045E-09	-0.1199308	-0.0415198	
8.635	3.501107E-09	-0.1196117	-0.0412761	
8.636001	3.514959E-09	-0.1192975	-0.04103197	
8.637	3.528602E-09	-0.118988	-0.0407875	
8.638	3.542035E-09	-0.1186834	-0.0405428	
8.639	3.55526E-09	-0.1183835	-0.04029798	
8.64	3.568276E-09	-0.1180884	-0.04005314	
8.641001	3.581083E-09	-0.1177981	-0.0398084	
8.642	3.593682E-09	-0.1175126	-0.03956383	
8.643001	3.606075E-09	-0.1172318	-0.03931957	
8.644	3.61826E-09	-0.1169557	-0.03907569	
8.645	3.630239E-09	-0.1166844	-0.0388323	
8.646001	3.642013E-09	-0.1164177	-0.0385895	
8.647	3.653582E-09	-0.1161558	-0.03834739	
8.648001	3.664947E-09	-0.1158985	-0.03810607	
8.649	3.676109E-09	-0.1156458	-0.03786562	
8.650001	3.68707E-09	-0.1153977	-0.03762614	
8.651	3.697829E-09	-0.1151543	-0.03738773	
8.652	3.708389E-09	-0.1149154	-0.03715048	
8.653001	3.71875E-09	-0.114681	-0.03691447	
8.654	3.728914E-09	-0.1144512	-0.0366798	
8.655001	3.738881E-09	-0.1142258	-0.03644657	
8.656	3.748653E-09	-0.1140049	-0.03621484	
8.657001	3.758232E-09	-0.1137884	-0.03598471	
8.658	3.767618E-09	-0.1135763	-0.03575626	
8.659	3.776813E-09	-0.1133685	-0.03552958	
8.660001	3.785819E-09	-0.1131651	-0.03530475	
8.661	3.794637E-09	-0.112966	-0.03508184	
8.662001	3.803267E-09	-0.1127711	-0.03486095	
8.663	3.811713E-09	-0.1125804	-0.03464213	
